         time Z Displace... 
------------- ------------- 
 6.415034e-05 -1.078229e-02 
 3.849021e-04 -1.078234e-02 
 7.056538e-04 -1.078238e-02 
 1.026405e-03 -1.078243e-02 
 1.347157e-03 -1.078247e-02 
 1.667909e-03 -1.078251e-02 
 1.988661e-03 -1.078255e-02 
 2.309412e-03 -1.078260e-02 
 2.630164e-03 -1.078279e-02 
 2.950916e-03 -1.078333e-02 
 3.271667e-03 -1.078405e-02 
 3.592420e-03 -1.078465e-02 
 3.913172e-03 -1.078524e-02 
 4.233925e-03 -1.078583e-02 
 4.554678e-03 -1.078652e-02 
 4.875430e-03 -1.078729e-02 
 5.196183e-03 -1.078802e-02 
 5.516935e-03 -1.078860e-02 
 5.837688e-03 -1.078893e-02 
 6.158440e-03 -1.078896e-02 
 6.479193e-03 -1.078864e-02 
 6.799947e-03 -1.078788e-02 
 7.120701e-03 -1.078664e-02 
 7.441455e-03 -1.078498e-02 
 7.762209e-03 -1.078299e-02 
 8.082963e-03 -1.078054e-02 
 8.403717e-03 -1.077735e-02 
 8.724471e-03 -1.077333e-02 
 9.045225e-03 -1.076866e-02 
 9.365979e-03 -1.076327e-02 
 9.686733e-03 -1.075711e-02 
 1.000749e-02 -1.075027e-02 
 1.032824e-02 -1.074263e-02 
 1.064900e-02 -1.073419e-02 
 1.096975e-02 -1.072498e-02 
 1.129051e-02 -1.071501e-02 
 1.161126e-02 -1.070443e-02 
 1.193202e-02 -1.069319e-02 
 1.225277e-02 -1.068129e-02 
 1.257353e-02 -1.066857e-02 
 1.289428e-02 -1.065515e-02 
 1.321504e-02 -1.064106e-02 
 1.353579e-02 -1.062630e-02 
 1.385655e-02 -1.061064e-02 
 1.417731e-02 -1.059411e-02 
 1.449806e-02 -1.057687e-02 
 1.481882e-02 -1.055889e-02 
 1.513958e-02 -1.054009e-02 
 1.546033e-02 -1.052047e-02 
 1.578109e-02 -1.049992e-02 
 1.610184e-02 -1.047871e-02 
 1.642260e-02 -1.045690e-02 
 1.674336e-02 -1.043449e-02 
 1.706412e-02 -1.041146e-02 
 1.738487e-02 -1.038777e-02 
 1.770563e-02 -1.036336e-02 
 1.802639e-02 -1.033821e-02 
 1.834714e-02 -1.031235e-02 
 1.866790e-02 -1.028574e-02 
 1.898866e-02 -1.025830e-02 
 1.930941e-02 -1.022997e-02 
 1.963017e-02 -1.020092e-02 
 1.995093e-02 -1.017115e-02 
 2.027169e-02 -1.014099e-02 
 2.059244e-02 -1.011047e-02 
 2.091320e-02 -1.007969e-02 
 2.123396e-02 -1.004869e-02 
 2.155472e-02 -1.001757e-02 
 2.187548e-02 -9.986303e-03 
 2.219623e-02 -9.954861e-03 
 2.251699e-02 -9.923046e-03 
 2.283775e-02 -9.890882e-03 
 2.315851e-02 -9.858328e-03 
 2.347927e-02 -9.825836e-03 
 2.380003e-02 -9.793316e-03 
 2.412078e-02 -9.760655e-03 
 2.444154e-02 -9.727762e-03 
 2.476230e-02 -9.694897e-03 
 2.508306e-02 -9.662139e-03 
 2.540382e-02 -9.629445e-03 
 2.572458e-02 -9.596814e-03 
 2.604534e-02 -9.564116e-03 
 2.636610e-02 -9.531279e-03 
 2.668686e-02 -9.498382e-03 
 2.700762e-02 -9.465332e-03 
 2.732838e-02 -9.432015e-03 
 2.764914e-02 -9.398363e-03 
 2.796990e-02 -9.364426e-03 
 2.829066e-02 -9.330299e-03 
 2.861143e-02 -9.296204e-03 
 2.893219e-02 -9.262092e-03 
 2.925295e-02 -9.227932e-03 
 2.957372e-02 -9.193765e-03 
 2.989448e-02 -9.159708e-03 
 3.021525e-02 -9.125863e-03 
 3.053601e-02 -9.092334e-03 
 3.085678e-02 -9.059074e-03 
 3.117754e-02 -9.026044e-03 
 3.149831e-02 -8.992979e-03 
 3.181908e-02 -8.959864e-03 
 3.213984e-02 -8.926755e-03 
 3.246061e-02 -8.893530e-03 
 3.278138e-02 -8.860092e-03 
 3.310215e-02 -8.826382e-03 
 3.342292e-02 -8.792639e-03 
 3.374369e-02 -8.759089e-03 
 3.406447e-02 -8.725646e-03 
 3.438524e-02 -8.691948e-03 
 3.470601e-02 -8.657992e-03 
 3.502678e-02 -8.623742e-03 
 3.534755e-02 -8.589438e-03 
