         time tilt_local... 
------------- ------------- 
 6.415034e-05 -1.655431e-02 
 3.849021e-04 -1.655281e-02 
 7.056538e-04 -1.653913e-02 
 1.026405e-03 -1.641676e-02 
 1.347157e-03 -1.602796e-02 
 1.667909e-03 -1.544157e-02 
 1.988661e-03 -1.480923e-02 
 2.309412e-03 -1.415616e-02 
 2.630164e-03 -1.348186e-02 
 2.950916e-03 -1.279095e-02 
 3.271667e-03 -1.209677e-02 
 3.592420e-03 -1.136460e-02 
 3.913172e-03 -1.056254e-02 
 4.233925e-03 -9.682113e-03 
 4.554678e-03 -8.715021e-03 
 4.875430e-03 -7.646021e-03 
 5.196183e-03 -6.443631e-03 
 5.516935e-03 -5.122904e-03 
 5.837688e-03 -3.716953e-03 
 6.158440e-03 -2.250425e-03 
 6.479193e-03 -7.556830e-04 
 6.799947e-03  7.603602e-04 
 7.120701e-03  2.275772e-03 
 7.441455e-03  3.783759e-03 
 7.762209e-03  5.287856e-03 
 8.082963e-03  6.799488e-03 
 8.403717e-03  8.333761e-03 
 8.724471e-03  9.903276e-03 
 9.045225e-03  1.151677e-02 
 9.365979e-03  1.319755e-02 
 9.686733e-03  1.501516e-02 
 1.000749e-02  1.704525e-02 
 1.032824e-02  1.920708e-02 
 1.064900e-02  2.130332e-02 
 1.096975e-02  2.331136e-02 
 1.129051e-02  2.537445e-02 
 1.161126e-02  2.754256e-02 
 1.193202e-02  2.977031e-02 
 1.225277e-02  3.196172e-02 
 1.257353e-02  3.410356e-02 
 1.289428e-02  3.626469e-02 
 1.321504e-02  3.842200e-02 
 1.353579e-02  4.059289e-02 
 1.385655e-02  4.284871e-02 
 1.417731e-02  4.514240e-02 
 1.449806e-02  4.748305e-02 
 1.481882e-02  4.986176e-02 
 1.513958e-02  5.224673e-02 
 1.546033e-02  5.471258e-02 
 1.578109e-02  5.722530e-02 
 1.610184e-02  5.974253e-02 
 1.642260e-02  6.219556e-02 
 1.674336e-02  6.462138e-02 
 1.706412e-02  6.703105e-02 
 1.738487e-02  6.946448e-02 
 1.770563e-02  7.193463e-02 
 1.802639e-02  7.445748e-02 
 1.834714e-02  7.700942e-02 
 1.866790e-02  7.960057e-02 
 1.898866e-02  8.220361e-02 
 1.930941e-02  8.481785e-02 
 1.963017e-02  8.744649e-02 
 1.995093e-02  9.013840e-02 
 2.027169e-02  9.291515e-02 
 2.059244e-02  9.578979e-02 
 2.091320e-02  9.859121e-02 
 2.123396e-02  1.012382e-01 
 2.155472e-02  1.038094e-01 
 2.187548e-02  1.064766e-01 
 2.219623e-02  1.092225e-01 
 2.251699e-02  1.119352e-01 
 2.283775e-02  1.145832e-01 
 2.315851e-02  1.172506e-01 
 2.347927e-02  1.199420e-01 
 2.380003e-02  1.226559e-01 
 2.412078e-02  1.253586e-01 
 2.444154e-02  1.281618e-01 
 2.476230e-02  1.309716e-01 
 2.508306e-02  1.337789e-01 
 2.540382e-02  1.365946e-01 
 2.572458e-02  1.394947e-01 
 2.604534e-02  1.424354e-01 
 2.636610e-02  1.453158e-01 
 2.668686e-02  1.480884e-01 
 2.700762e-02  1.508256e-01 
 2.732838e-02  1.536663e-01 
 2.764914e-02  1.564653e-01 
 2.796990e-02  1.593430e-01 
 2.829066e-02  1.622479e-01 
 2.861143e-02  1.652966e-01 
 2.893219e-02  1.683783e-01 
 2.925295e-02  1.714901e-01 
 2.957372e-02  1.745655e-01 
 2.989448e-02  1.776671e-01 
 3.021525e-02  1.807997e-01 
 3.053601e-02  1.839493e-01 
 3.085678e-02  1.870969e-01 
 3.117754e-02  1.901477e-01 
 3.149831e-02  1.929173e-01 
 3.181908e-02  1.956448e-01 
 3.213984e-02  1.982678e-01 
 3.246061e-02  2.009374e-01 
 3.278138e-02  2.036166e-01 
 3.310215e-02  2.062464e-01 
 3.342292e-02  2.088438e-01 
 3.374369e-02  2.112489e-01 
 3.406447e-02  2.136647e-01 
 3.438524e-02  2.160364e-01 
