         time rel_disp_t... 
------------- ------------- 
 6.415034e-05  1.550303e-01 
 3.849021e-04  1.547708e-01 
 7.056538e-04  1.535628e-01 
 1.026405e-03  1.514563e-01 
 1.347157e-03  1.486132e-01 
 1.667909e-03  1.450301e-01 
 1.988661e-03  1.406663e-01 
 2.309412e-03  1.353604e-01 
 2.630164e-03  1.290003e-01 
 2.950916e-03  1.219185e-01 
 3.271667e-03  1.144435e-01 
 3.592420e-03  1.065042e-01 
 3.913172e-03  9.799733e-02 
 4.233925e-03  8.878348e-02 
 4.554678e-03  7.879594e-02 
 4.875430e-03  6.799150e-02 
 5.196183e-03  5.641625e-02 
 5.516935e-03  4.423959e-02 
 5.837688e-03  3.158708e-02 
 6.158440e-03  1.855865e-02 
 6.479193e-03  5.197632e-03 
 6.799947e-03 -8.409944e-03 
 7.120701e-03 -2.222314e-02 
 7.441455e-03 -3.625294e-02 
 7.762209e-03 -5.060725e-02 
 8.082963e-03 -6.554527e-02 
 8.403717e-03 -8.117721e-02 
 8.724471e-03 -9.724627e-02 
 9.045225e-03 -1.135541e-01 
 9.365979e-03 -1.301097e-01 
 9.686733e-03 -1.469767e-01 
 1.000749e-02 -1.642011e-01 
 1.032824e-02 -1.818665e-01 
 1.064900e-02 -1.999159e-01 
 1.096975e-02 -2.184034e-01 
 1.129051e-02 -2.373723e-01 
 1.161126e-02 -2.568305e-01 
 1.193202e-02 -2.767513e-01 
 1.225277e-02 -2.970040e-01 
 1.257353e-02 -3.175929e-01 
 1.289428e-02 -3.385406e-01 
 1.321504e-02 -3.597006e-01 
 1.353579e-02 -3.809231e-01 
 1.385655e-02 -4.024161e-01 
 1.417731e-02 -4.244972e-01 
 1.449806e-02 -4.472300e-01 
 1.481882e-02 -4.706226e-01 
 1.513958e-02 -4.945418e-01 
 1.546033e-02 -5.187867e-01 
 1.578109e-02 -5.432741e-01 
 1.610184e-02 -5.680560e-01 
 1.642260e-02 -5.930845e-01 
 1.674336e-02 -6.183563e-01 
 1.706412e-02 -6.438902e-01 
 1.738487e-02 -6.695574e-01 
 1.770563e-02 -6.953481e-01 
 1.802639e-02 -7.214315e-01 
 1.834714e-02 -7.480268e-01 
 1.866790e-02 -7.751089e-01 
 1.898866e-02 -8.025279e-01 
 1.930941e-02 -8.299979e-01 
 1.963017e-02 -8.574508e-01 
 1.995093e-02 -8.849514e-01 
 2.027169e-02 -9.125927e-01 
 2.059244e-02 -9.403783e-01 
 2.091320e-02 -9.684794e-01 
 2.123396e-02 -9.966405e-01 
 2.155472e-02 -1.024897e+00 
 2.187548e-02 -1.053111e+00 
 2.219623e-02 -1.081218e+00 
 2.251699e-02 -1.109074e+00 
 2.283775e-02 -1.136831e+00 
 2.315851e-02 -1.164567e+00 
 2.347927e-02 -1.192381e+00 
 2.380003e-02 -1.220261e+00 
 2.412078e-02 -1.248266e+00 
 2.444154e-02 -1.276492e+00 
 2.476230e-02 -1.304965e+00 
 2.508306e-02 -1.333442e+00 
