         time joist_s1_s... 
------------- ------------- 
 6.415034e-05 -2.209533e-02 
 3.849021e-04 -2.206238e-02 
 7.056538e-04 -2.203074e-02 
 1.026405e-03 -2.200018e-02 
 1.347157e-03 -2.196689e-02 
 1.667909e-03 -2.191404e-02 
 1.988661e-03 -2.181717e-02 
 2.309412e-03 -2.167560e-02 
 2.630164e-03 -2.153729e-02 
 2.950916e-03 -2.150210e-02 
 3.271667e-03 -2.170486e-02 
 3.592420e-03 -2.229784e-02 
 3.913172e-03 -2.342944e-02 
 4.233925e-03 -2.522536e-02 
 4.554678e-03 -2.778514e-02 
 4.875430e-03 -3.118332e-02 
 5.196183e-03 -3.546281e-02 
 5.516935e-03 -4.037346e-02 
 5.837688e-03 -4.512973e-02 
 6.158440e-03 -5.048419e-02 
 6.479193e-03 -5.218103e-02 
 6.799947e-03 -4.505591e-02 
 7.120701e-03 -4.305887e-02 
 7.441455e-03 -4.077671e-02 
 7.762209e-03 -3.819152e-02 
 8.082963e-03 -3.528721e-02 
 8.403717e-03 -3.205000e-02 
 8.724471e-03 -2.846642e-02 
 9.045225e-03 -2.452187e-02 
 9.365979e-03 -4.002604e-03 
 9.686733e-03 -1.460246e-09 
 1.000749e-02 -1.463770e-09 
 1.032824e-02 -1.550558e-09 
 1.064900e-02 -1.642680e-09 
 1.096975e-02 -1.740371e-09 
 1.129051e-02 -1.843932e-09 
 1.161126e-02 -1.953660e-09 
 1.193202e-02 -1.842398e-09 
 1.225277e-02 -1.926971e-09 
 1.257353e-02 -2.011813e-09 
 1.289428e-02 -2.125329e-09 
 1.321504e-02 -2.244311e-09 
 1.353579e-02 -2.020042e-09 
 1.385655e-02 -1.879041e-09 
 1.417731e-02 -1.976895e-09 
 1.449806e-02 -2.077880e-09 
 1.481882e-02 -2.181845e-09 
 1.513958e-02 -2.288708e-09 
 1.546033e-02 -2.398459e-09 
 1.578109e-02 -2.204192e-09 
 1.610184e-02 -2.303392e-09 
 1.642260e-02 -2.404877e-09 
 1.674336e-02 -2.508539e-09 
 1.706412e-02 -2.614268e-09 
 1.738487e-02 -2.721919e-09 
 1.770563e-02 -2.429697e-09 
 1.802639e-02 -2.522687e-09 
 1.834714e-02 -2.157548e-09 
 1.866790e-02 -2.185362e-09 
 1.898866e-02 -2.260841e-09 
 1.930941e-02 -2.336859e-09 
 1.963017e-02 -2.413468e-09 
 1.995093e-02 -2.490694e-09 
 2.027169e-02 -2.568610e-09 
 2.059244e-02 -2.584015e-09 
 2.091320e-02 -2.661365e-09 
 2.123396e-02 -2.110408e-09 
 2.155472e-02 -2.170463e-09 
 2.187548e-02 -2.231073e-09 
 2.219623e-02 -2.292148e-09 
 2.251699e-02 -2.353586e-09 
 2.283775e-02 -2.415282e-09 
 2.315851e-02 -2.477160e-09 
 2.347927e-02 -2.539187e-09 
 2.380003e-02 -1.760275e-09 
 2.412078e-02 -1.802288e-09 
 2.444154e-02 -1.844461e-09 
 2.476230e-02 -1.886821e-09 
 2.508306e-02 -1.929382e-09 
 2.540382e-02 -1.972134e-09 
 2.572458e-02 -2.015045e-09 
 2.604534e-02 -2.058065e-09 
 2.636610e-02 -2.101134e-09 
 2.668686e-02 -2.144192e-09 
 2.700762e-02 -2.187188e-09 
 2.732838e-02 -2.230078e-09 
 2.764914e-02 -2.272833e-09 
 2.796990e-02 -2.315404e-09 
 2.829066e-02 -2.357770e-09 
 2.861143e-02 -2.399929e-09 
 2.893219e-02 -2.441896e-09 
 2.925295e-02 -2.189709e-09 
 2.957372e-02 -2.226043e-09 
 2.989448e-02 -2.262244e-09 
 3.021525e-02 -1.471826e-09 
 3.053601e-02 -1.495158e-09 
 3.085678e-02 -1.518356e-09 
 3.117754e-02 -1.541402e-09 
 3.149831e-02 -1.564282e-09 
 3.181908e-02 -1.586990e-09 
 3.213984e-02 -1.609526e-09 
 3.246061e-02 -1.631889e-09 
