         time tilt_bot_s... 
------------- ------------- 
 6.415034e-05  1.187735e-03 
 3.849021e-04  1.167734e-03 
 7.056538e-04  1.065259e-03 
 1.026405e-03  8.846333e-04 
 1.347157e-03  6.399291e-04 
 1.667909e-03  3.311673e-04 
 1.988661e-03 -4.151377e-05 
 2.309412e-03 -4.793593e-04 
 2.630164e-03 -9.938054e-04 
 2.950916e-03 -1.603032e-03 
 3.271667e-03 -2.291879e-03 
 3.592420e-03 -3.034852e-03 
 3.913172e-03 -3.840904e-03 
 4.233925e-03 -4.712045e-03 
 4.554678e-03 -5.655315e-03 
 4.875430e-03 -6.669527e-03 
 5.196183e-03 -7.744038e-03 
 5.516935e-03 -8.864805e-03 
 5.837688e-03 -1.002246e-02 
 6.158440e-03 -1.121358e-02 
 6.479193e-03 -1.243334e-02 
 6.799947e-03 -1.367367e-02 
 7.120701e-03 -1.493155e-02 
 7.441455e-03 -1.621281e-02 
 7.762209e-03 -1.752305e-02 
 8.082963e-03 -1.885334e-02 
 8.403717e-03 -2.017856e-02 
 8.724471e-03 -2.149092e-02 
 9.045225e-03 -2.280566e-02 
 9.365979e-03 -2.411634e-02 
 9.686733e-03 -2.542033e-02 
 1.000749e-02 -2.672393e-02 
 1.032824e-02 -2.801062e-02 
 1.064900e-02 -2.927844e-02 
 1.096975e-02 -3.052770e-02 
 1.129051e-02 -3.175990e-02 
 1.161126e-02 -3.298841e-02 
 1.193202e-02 -3.420896e-02 
 1.225277e-02 -3.542173e-02 
 1.257353e-02 -3.661219e-02 
 1.289428e-02 -3.779112e-02 
 1.321504e-02 -3.896013e-02 
 1.353579e-02 -4.012119e-02 
 1.385655e-02 -4.125315e-02 
 1.417731e-02 -4.235857e-02 
 1.449806e-02 -4.345103e-02 
 1.481882e-02 -4.452895e-02 
 1.513958e-02 -4.558282e-02 
 1.546033e-02 -4.660203e-02 
 1.578109e-02 -4.757682e-02 
 1.610184e-02 -4.852867e-02 
 1.642260e-02 -4.946424e-02 
 1.674336e-02 -5.038259e-02 
 1.706412e-02 -5.128260e-02 
 1.738487e-02 -5.216100e-02 
 1.770563e-02 -5.301095e-02 
 1.802639e-02 -5.383312e-02 
 1.834714e-02 -5.462841e-02 
 1.866790e-02 -5.539338e-02 
 1.898866e-02 -5.612162e-02 
 1.930941e-02 -5.680868e-02 
 1.963017e-02 -5.746728e-02 
 1.995093e-02 -5.809913e-02 
 2.027169e-02 -5.872611e-02 
 2.059244e-02 -5.933959e-02 
 2.091320e-02 -5.994901e-02 
 2.123396e-02 -6.055865e-02 
 2.155472e-02 -6.117582e-02 
 2.187548e-02 -6.179859e-02 
 2.219623e-02 -6.242482e-02 
 2.251699e-02 -6.303712e-02 
 2.283775e-02 -6.363757e-02 
 2.315851e-02 -6.422264e-02 
 2.347927e-02 -6.483162e-02 
 2.380003e-02 -6.545659e-02 
 2.412078e-02 -6.608790e-02 
 2.444154e-02 -6.671748e-02 
 2.476230e-02 -6.736797e-02 
 2.508306e-02 -6.804539e-02 
 2.540382e-02 -6.873295e-02 
 2.572458e-02 -6.942620e-02 
 2.604534e-02 -7.011388e-02 
 2.636610e-02 -7.078976e-02 
 2.668686e-02 -7.146069e-02 
 2.700762e-02 -7.211858e-02 
 2.732838e-02 -7.275351e-02 
 2.764914e-02 -7.335967e-02 
 2.796990e-02 -7.394128e-02 
 2.829066e-02 -7.450657e-02 
 2.861143e-02 -7.507502e-02 
 2.893219e-02 -7.564211e-02 
 2.925295e-02 -7.620544e-02 
 2.957372e-02 -7.676833e-02 
 2.989448e-02 -7.734102e-02 
 3.021525e-02 -7.792765e-02 
 3.053601e-02 -7.852439e-02 
 3.085678e-02 -7.912648e-02 
 3.117754e-02 -7.973051e-02 
 3.149831e-02 -8.031345e-02 
 3.181908e-02 -8.087410e-02 
 3.213984e-02 -8.141720e-02 
 3.246061e-02 -8.193232e-02 
 3.278138e-02 -8.241090e-02 
 3.310215e-02 -8.284788e-02 
 3.342292e-02 -8.326400e-02 
 3.374369e-02 -8.367879e-02 
 3.406447e-02 -8.408492e-02 
 3.438524e-02 -8.445084e-02 
 3.470601e-02 -8.477642e-02 
 3.502678e-02 -8.505825e-02 
 3.534755e-02 -8.530695e-02 
 3.566832e-02 -8.550625e-02 
 3.598909e-02 -8.564190e-02 
 3.630987e-02 -8.570589e-02 
 3.663064e-02 -8.569535e-02 
 3.695141e-02 -8.562700e-02 
 3.727219e-02 -8.550217e-02 
 3.759296e-02 -8.532296e-02 
 3.791373e-02 -8.507034e-02 
 3.823451e-02 -8.476193e-02 
 3.855528e-02 -8.442082e-02 
 3.887605e-02 -8.402806e-02 
 3.919683e-02 -8.359319e-02 
 3.951760e-02 -8.310739e-02 
 3.983837e-02 -8.257770e-02 
 4.015915e-02 -8.200903e-02 
 4.047992e-02 -8.138659e-02 
 4.080069e-02 -8.071282e-02 
 4.112147e-02 -7.999245e-02 
 4.144224e-02 -7.922456e-02 
