         time tilt_low_s... 
------------- ------------- 
 3.181565e-04  5.707986e-02 
 7.158521e-04  5.684023e-02 
 1.113548e-03  5.660122e-02 
 1.511243e-03  5.636527e-02 
 1.908939e-03  5.612501e-02 
 2.306635e-03  5.587987e-02 
 2.704330e-03  5.564425e-02 
 3.102026e-03  5.541163e-02 
 3.499722e-03  5.517577e-02 
 3.897417e-03  5.492837e-02 
 4.295113e-03  5.466774e-02 
 4.692808e-03  5.440831e-02 
 5.090504e-03  5.415134e-02 
 5.488200e-03  5.389758e-02 
 5.885895e-03  5.363497e-02 
 6.283591e-03  5.335892e-02 
 6.681287e-03  5.308285e-02 
 7.078982e-03  5.281026e-02 
 7.476678e-03  5.251929e-02 
 7.874373e-03  5.222560e-02 
 8.272069e-03  5.192561e-02 
 8.669765e-03  5.163075e-02 
 9.067460e-03  5.132993e-02 
 9.465156e-03  5.101361e-02 
 9.862852e-03  5.068169e-02 
 1.026055e-02  5.033822e-02 
 1.065824e-02  4.997225e-02 
 1.105594e-02  4.959768e-02 
 1.145363e-02  4.920407e-02 
 1.185133e-02  4.877454e-02 
 1.224903e-02  4.832549e-02 
 1.264672e-02  4.785065e-02 
 1.304442e-02  4.735915e-02 
 1.344211e-02  4.684834e-02 
 1.383981e-02  4.631632e-02 
 1.423750e-02  4.575174e-02 
 1.463520e-02  4.516899e-02 
 1.503289e-02  4.457873e-02 
 1.543059e-02  4.398269e-02 
 1.582829e-02  4.335325e-02 
 1.622598e-02  4.270237e-02 
 1.662368e-02  4.203883e-02 
 1.702137e-02  4.137438e-02 
 1.741907e-02  4.070243e-02 
 1.781676e-02  4.002345e-02 
 1.821446e-02  3.932377e-02 
 1.861216e-02  3.862350e-02 
 1.900985e-02  3.792386e-02 
 1.940755e-02  3.721882e-02 
 1.980524e-02  3.649646e-02 
 2.020294e-02  3.576040e-02 
 2.060063e-02  3.502282e-02 
 2.099833e-02  3.427130e-02 
 2.139602e-02  3.349591e-02 
 2.179372e-02  3.271089e-02 
 2.219142e-02  3.190989e-02 
 2.258911e-02  3.109894e-02 
 2.298681e-02  3.027515e-02 
 2.338450e-02  2.943025e-02 
 2.378220e-02  2.857449e-02 
 2.417989e-02  2.770869e-02 
 2.457759e-02  2.684792e-02 
 2.497529e-02  2.598472e-02 
 2.537298e-02  2.513099e-02 
 2.577068e-02  2.428173e-02 
 2.616837e-02  2.343364e-02 
 2.656607e-02  2.258382e-02 
 2.696376e-02  2.174903e-02 
 2.736146e-02  2.093971e-02 
 2.775915e-02  2.013712e-02 
 2.815685e-02  1.932832e-02 
 2.855455e-02  1.852487e-02 
 2.895224e-02  1.773220e-02 
 2.934994e-02  1.694920e-02 
 2.974763e-02  1.615951e-02 
 3.014533e-02  1.535937e-02 
