         time tilt_bot_s... 
------------- ------------- 
 3.181565e-04  1.641478e-02 
 7.158521e-04  1.640166e-02 
 1.113548e-03  1.638743e-02 
 1.511243e-03  1.637259e-02 
 1.908939e-03  1.635086e-02 
 2.306635e-03  1.633054e-02 
 2.704330e-03  1.630556e-02 
 3.102026e-03  1.628584e-02 
 3.499722e-03  1.626127e-02 
 3.897417e-03  1.623898e-02 
 4.295113e-03  1.622062e-02 
 4.692808e-03  1.619763e-02 
 5.090504e-03  1.618423e-02 
 5.488200e-03  1.615969e-02 
 5.885895e-03  1.612373e-02 
 6.283591e-03  1.607930e-02 
 6.681287e-03  1.603055e-02 
 7.078982e-03  1.597954e-02 
 7.476678e-03  1.592870e-02 
 7.874373e-03  1.585644e-02 
 8.272069e-03  1.579137e-02 
 8.669765e-03  1.571601e-02 
 9.067460e-03  1.564009e-02 
 9.465156e-03  1.555909e-02 
 9.862852e-03  1.546214e-02 
 1.026055e-02  1.535250e-02 
 1.065824e-02  1.525366e-02 
 1.105594e-02  1.516107e-02 
 1.145363e-02  1.506730e-02 
 1.185133e-02  1.497520e-02 
 1.224903e-02  1.488276e-02 
 1.264672e-02  1.480977e-02 
 1.304442e-02  1.473657e-02 
 1.344211e-02  1.465958e-02 
 1.383981e-02  1.457788e-02 
 1.423750e-02  1.450533e-02 
 1.463520e-02  1.443035e-02 
 1.503289e-02  1.436891e-02 
 1.543059e-02  1.428798e-02 
 1.582829e-02  1.421892e-02 
 1.622598e-02  1.415332e-02 
 1.662368e-02  1.407366e-02 
 1.702137e-02  1.397983e-02 
 1.741907e-02  1.388204e-02 
 1.781676e-02  1.377428e-02 
 1.821446e-02  1.366399e-02 
 1.861216e-02  1.353666e-02 
 1.900985e-02  1.339762e-02 
 1.940755e-02  1.326577e-02 
 1.980524e-02  1.311395e-02 
 2.020294e-02  1.295287e-02 
 2.060063e-02  1.276093e-02 
 2.099833e-02  1.256379e-02 
 2.139602e-02  1.237742e-02 
 2.179372e-02  1.218331e-02 
 2.219142e-02  1.197056e-02 
 2.258911e-02  1.175907e-02 
 2.298681e-02  1.155076e-02 
 2.338450e-02  1.135102e-02 
 2.378220e-02  1.113785e-02 
 2.417989e-02  1.090335e-02 
 2.457759e-02  1.065690e-02 
 2.497529e-02  1.041265e-02 
 2.537298e-02  1.015637e-02 
 2.577068e-02  9.881977e-03 
 2.616837e-02  9.600383e-03 
 2.656607e-02  9.312376e-03 
 2.696376e-02  9.013428e-03 
 2.736146e-02  8.688466e-03 
 2.775915e-02  8.347205e-03 
 2.815685e-02  7.991237e-03 
 2.855455e-02  7.628805e-03 
 2.895224e-02  7.237242e-03 
 2.934994e-02  6.836560e-03 
 2.974763e-02  6.433594e-03 
 3.014533e-02  6.025481e-03 
 3.054302e-02  5.608149e-03 
 3.094072e-02  5.174456e-03 
 3.133842e-02  4.737224e-03 
 3.173611e-02  4.304100e-03 
 3.213381e-02  3.873472e-03 
 3.253150e-02  3.421466e-03 
 3.292920e-02  2.973444e-03 
 3.332689e-02  2.540421e-03 
 3.372459e-02  2.113931e-03 
 3.412228e-02  1.677386e-03 
 3.451998e-02  1.236252e-03 
 3.491768e-02  7.975454e-04 
 3.531537e-02  3.787774e-04 
 3.571307e-02 -5.094811e-05 
 3.611076e-02 -4.868147e-04 
 3.650846e-02 -9.239371e-04 
 3.690615e-02 -1.359543e-03 
 3.730385e-02 -1.782698e-03 
 3.770155e-02 -2.218999e-03 
 3.809924e-02 -2.664979e-03 
 3.849694e-02 -3.100439e-03 
 3.889463e-02 -3.533719e-03 
 3.929233e-02 -3.971507e-03 
 3.969002e-02 -4.408845e-03 
 4.008772e-02 -4.851778e-03 
 4.048541e-02 -5.271359e-03 
 4.088311e-02 -5.691065e-03 
 4.128081e-02 -6.110597e-03 
 4.167850e-02 -6.515842e-03 
 4.207620e-02 -6.911306e-03 
 4.247389e-02 -7.290591e-03 
 4.287159e-02 -7.658766e-03 
 4.326928e-02 -8.024076e-03 
 4.366698e-02 -8.373322e-03 
 4.406468e-02 -8.716314e-03 
 4.446237e-02 -9.059965e-03 
 4.486007e-02 -9.394230e-03 
 4.525776e-02 -9.722508e-03 
 4.565546e-02 -1.003719e-02 
 4.605315e-02 -1.034666e-02 
 4.645085e-02 -1.065273e-02 
 4.684854e-02 -1.096305e-02 
 4.724624e-02 -1.126814e-02 
