         time tilt_up_se... 
------------- ------------- 
 3.181565e-04  9.614164e-02 
 7.158521e-04  9.576897e-02 
 1.113548e-03  9.538571e-02 
 1.511243e-03  9.498012e-02 
 1.908939e-03  9.456038e-02 
 2.306635e-03  9.412451e-02 
 2.704330e-03  9.366545e-02 
 3.102026e-03  9.318176e-02 
 3.499722e-03  9.268092e-02 
 3.897417e-03  9.216692e-02 
 4.295113e-03  9.164636e-02 
 4.692808e-03  9.110902e-02 
 5.090504e-03  9.055376e-02 
 5.488200e-03  8.998016e-02 
 5.885895e-03  8.939058e-02 
 6.283591e-03  8.879837e-02 
 6.681287e-03  8.819502e-02 
 7.078982e-03  8.757074e-02 
 7.476678e-03  8.694288e-02 
 7.874373e-03  8.630634e-02 
 8.272069e-03  8.564670e-02 
 8.669765e-03  8.497257e-02 
 9.067460e-03  8.429100e-02 
 9.465156e-03  8.361525e-02 
 9.862852e-03  8.294207e-02 
 1.026055e-02  8.226575e-02 
 1.065824e-02  8.159264e-02 
 1.105594e-02  8.090465e-02 
 1.145363e-02  8.020825e-02 
 1.185133e-02  7.951552e-02 
 1.224903e-02  7.882377e-02 
 1.264672e-02  7.813864e-02 
 1.304442e-02  7.746610e-02 
 1.344211e-02  7.680391e-02 
 1.383981e-02  7.615147e-02 
 1.423750e-02  7.550359e-02 
 1.463520e-02  7.485949e-02 
 1.503289e-02  7.420591e-02 
 1.543059e-02  7.355174e-02 
 1.582829e-02  7.290545e-02 
 1.622598e-02  7.225966e-02 
 1.662368e-02  7.161055e-02 
 1.702137e-02  7.095956e-02 
 1.741907e-02  7.030536e-02 
 1.781676e-02  6.964962e-02 
 1.821446e-02  6.899554e-02 
 1.861216e-02  6.833368e-02 
 1.900985e-02  6.767077e-02 
 1.940755e-02  6.699878e-02 
 1.980524e-02  6.633483e-02 
 2.020294e-02  6.567597e-02 
 2.060063e-02  6.502441e-02 
 2.099833e-02  6.438606e-02 
 2.139602e-02  6.375384e-02 
 2.179372e-02  6.311626e-02 
 2.219142e-02  6.248651e-02 
 2.258911e-02  6.185700e-02 
 2.298681e-02  6.122986e-02 
 2.338450e-02  6.061027e-02 
 2.378220e-02  5.999786e-02 
 2.417989e-02  5.938940e-02 
 2.457759e-02  5.877328e-02 
 2.497529e-02  5.814605e-02 
 2.537298e-02  5.750829e-02 
 2.577068e-02  5.686741e-02 
 2.616837e-02  5.621552e-02 
 2.656607e-02  5.556726e-02 
 2.696376e-02  5.490610e-02 
 2.736146e-02  5.423338e-02 
 2.775915e-02  5.355729e-02 
 2.815685e-02  5.287133e-02 
 2.855455e-02  5.217347e-02 
 2.895224e-02  5.147934e-02 
 2.934994e-02  5.078177e-02 
 2.974763e-02  5.008521e-02 
 3.014533e-02  4.938149e-02 
 3.054302e-02  4.865956e-02 
 3.094072e-02  4.794037e-02 
 3.133842e-02  4.721007e-02 
 3.173611e-02  4.647567e-02 
 3.213381e-02  4.575020e-02 
 3.253150e-02  4.503317e-02 
 3.292920e-02  4.432137e-02 
 3.332689e-02  4.361031e-02 
 3.372459e-02  4.288512e-02 
 3.412228e-02  4.216009e-02 
 3.451998e-02  4.142810e-02 
 3.491768e-02  4.070092e-02 
 3.531537e-02  3.997266e-02 
 3.571307e-02  3.923992e-02 
 3.611076e-02  3.851457e-02 
 3.650846e-02  3.779131e-02 
 3.690615e-02  3.706705e-02 
 3.730385e-02  3.633062e-02 
 3.770155e-02  3.558641e-02 
 3.809924e-02  3.483313e-02 
 3.849694e-02  3.406531e-02 
 3.889463e-02  3.328663e-02 
 3.929233e-02  3.250148e-02 
