         time joist_s2_s... 
------------- ------------- 
 3.181565e-04 -6.510175e-07 
 7.158521e-04 -6.507941e-07 
 1.113548e-03 -6.505184e-07 
 1.511243e-03 -6.504756e-07 
 1.908939e-03 -6.502803e-07 
 2.306635e-03 -6.499596e-07 
 2.704330e-03 -6.496301e-07 
 3.102026e-03 -6.492940e-07 
 3.499722e-03 -6.489516e-07 
 3.897417e-03 -6.486031e-07 
 4.295113e-03 -6.483337e-07 
 4.692808e-03 -6.479812e-07 
 5.090504e-03 -6.476216e-07 
 5.488200e-03 -6.472570e-07 
 5.885895e-03 -6.468876e-07 
 6.283591e-03 -6.465134e-07 
 6.681287e-03 -6.461345e-07 
 7.078982e-03 -6.457498e-07 
 7.476678e-03 -6.453556e-07 
 7.874373e-03 -6.449530e-07 
 8.272069e-03 -6.445381e-07 
 8.669765e-03 -6.441170e-07 
 9.067460e-03 -6.436900e-07 
 9.465156e-03 -6.432578e-07 
 9.862852e-03 -6.428237e-07 
 1.026055e-02 -6.429826e-07 
 1.065824e-02 -6.425605e-07 
 1.105594e-02 -6.422089e-07 
 1.145363e-02 -6.417840e-07 
 1.185133e-02 -6.413567e-07 
 1.224903e-02 -6.409315e-07 
 1.264672e-02 -6.405089e-07 
 1.304442e-02 -6.400893e-07 
 1.344211e-02 -6.396731e-07 
 1.383981e-02 -6.398400e-07 
 1.423750e-02 -6.394402e-07 
 1.463520e-02 -6.391241e-07 
 1.503289e-02 -6.387380e-07 
 1.543059e-02 -6.383541e-07 
 1.582829e-02 -6.379721e-07 
 1.622598e-02 -6.375914e-07 
 1.662368e-02 -6.372249e-07 
 1.702137e-02 -6.369472e-07 
 1.741907e-02 -6.369082e-07 
 1.781676e-02 -6.367001e-07 
 1.821446e-02 -6.363437e-07 
 1.861216e-02 -6.360271e-07 
 1.900985e-02 -6.356710e-07 
 1.940755e-02 -6.353336e-07 
 1.980524e-02 -6.349864e-07 
 2.020294e-02 -6.346392e-07 
 2.060063e-02 -6.342923e-07 
 2.099833e-02 -6.339456e-07 
 2.139602e-02 -6.335989e-07 
 2.179372e-02 -6.332380e-07 
 2.219142e-02 -6.327296e-07 
 2.258911e-02 -6.320737e-07 
 2.298681e-02 -6.317280e-07 
 2.338450e-02 -6.313955e-07 
 2.378220e-02 -6.310555e-07 
 2.417989e-02 -6.307085e-07 
 2.457759e-02 -6.303536e-07 
 2.497529e-02 -6.299938e-07 
 2.537298e-02 -6.296335e-07 
 2.577068e-02 -6.292732e-07 
 2.616837e-02 -6.289128e-07 
 2.656607e-02 -6.285526e-07 
 2.696376e-02 -6.281925e-07 
 2.736146e-02 -6.278298e-07 
 2.775915e-02 -6.274607e-07 
 2.815685e-02 -6.270924e-07 
 2.855455e-02 -6.267251e-07 
 2.895224e-02 -6.263592e-07 
 2.934994e-02 -6.259907e-07 
 2.974763e-02 -6.256179e-07 
 3.014533e-02 -6.252385e-07 
 3.054302e-02 -6.250219e-07 
 3.094072e-02 -6.246531e-07 
 3.133842e-02 -6.242812e-07 
 3.173611e-02 -6.239098e-07 
 3.213381e-02 -6.235386e-07 
 3.253150e-02 -6.231678e-07 
 3.292920e-02 -6.227974e-07 
 3.332689e-02 -6.224359e-07 
 3.372459e-02 -6.220686e-07 
 3.412228e-02 -6.217411e-07 
 3.451998e-02 -6.214242e-07 
 3.491768e-02 -6.210813e-07 
 3.531537e-02 -6.208454e-07 
