         time total_shea... 
------------- ------------- 
 1.924497e-04 -2.684201e-02 
 5.131993e-04  9.049934e-02 
 8.339489e-04  1.636118e-01 
 1.154698e-03  2.180725e-01 
 1.475448e-03  2.610565e-01 
 1.796198e-03  3.048300e-01 
 2.116947e-03  3.441466e-01 
 2.437697e-03  3.807944e-01 
 2.758446e-03  4.162880e-01 
 3.079196e-03  4.492985e-01 
 3.399946e-03  4.786266e-01 
 3.720696e-03  5.238118e-01 
 4.041445e-03  5.737797e-01 
 4.362195e-03  6.326648e-01 
 4.682945e-03  7.060019e-01 
 5.003695e-03  7.835834e-01 
 5.324445e-03  8.590065e-01 
 5.645194e-03  9.332192e-01 
 5.965945e-03  1.003818e+00 
 6.286695e-03  1.070057e+00 
 6.607446e-03  1.127586e+00 
 6.928196e-03  1.176320e+00 
 7.248947e-03  1.215515e+00 
 7.569697e-03  1.245345e+00 
 7.890448e-03  1.275282e+00 
 8.211198e-03  1.308418e+00 
 8.531949e-03  1.348677e+00 
 8.852699e-03  1.400148e+00 
 9.173450e-03  1.462854e+00 
 9.494201e-03  1.516730e+00 
 9.814952e-03  1.545749e+00 
 1.013570e-02  1.568200e+00 
 1.045645e-02  1.630241e+00 
 1.077720e-02  1.738739e+00 
 1.109796e-02  1.798976e+00 
 1.141871e-02  1.785387e+00 
 1.173946e-02  1.769864e+00 
 1.206021e-02  1.762754e+00 
 1.238096e-02  1.746173e+00 
 1.270171e-02  1.753104e+00 
 1.302246e-02  1.762194e+00 
 1.334322e-02  1.771442e+00 
 1.366397e-02  1.788510e+00 
 1.398472e-02  1.789055e+00 
 1.430547e-02  1.785742e+00 
 1.462622e-02  1.775854e+00 
 1.494697e-02  1.747062e+00 
 1.526773e-02  1.691663e+00 
 1.558848e-02  1.608865e+00 
 1.590923e-02  1.539981e+00 
 1.622998e-02  1.493628e+00 
 1.655073e-02  1.454094e+00 
 1.687149e-02  1.418355e+00 
 1.719224e-02  1.388145e+00 
 1.751299e-02  1.352504e+00 
 1.783374e-02  1.311499e+00 
 1.815449e-02  1.271267e+00 
 1.847525e-02  1.227862e+00 
 1.879600e-02  1.183515e+00 
 1.911675e-02  1.142856e+00 
 1.943750e-02  1.098432e+00 
 1.975826e-02  1.041606e+00 
 2.007901e-02  9.709549e-01 
 2.039976e-02  8.722682e-01 
 2.072051e-02  8.164736e-01 
 2.104127e-02  8.113113e-01 
 2.136202e-02  8.039063e-01 
 2.168277e-02  7.478190e-01 
 2.200352e-02  6.908642e-01 
 2.232428e-02  6.525597e-01 
 2.264503e-02  6.127398e-01 
 2.296578e-02  5.796029e-01 
 2.328654e-02  5.603906e-01 
 2.360729e-02  5.084875e-01 
 2.392804e-02  4.427147e-01 
 2.424880e-02  3.908259e-01 
 2.456955e-02  3.282979e-01 
 2.489030e-02  2.797634e-01 
 2.521106e-02  2.250567e-01 
 2.553181e-02  1.353789e-01 
 2.585257e-02  6.227876e-02 
 2.617332e-02  2.470832e-02 
 2.649407e-02  1.687382e-02 
 2.681483e-02  1.481644e-02 
 2.713558e-02 -4.754765e-03 
 2.745634e-02 -2.673143e-02 
 2.777709e-02 -6.387378e-02 
 2.809784e-02 -1.135687e-01 
 2.841860e-02 -1.451264e-01 
 2.873936e-02 -1.847481e-01 
 2.906011e-02 -2.044337e-01 
 2.938087e-02 -2.062682e-01 
 2.970162e-02 -1.863951e-01 
 3.002238e-02 -1.698231e-01 
 3.034313e-02 -2.007906e-01 
 3.066389e-02 -2.499168e-01 
 3.098465e-02 -2.661971e-01 
 3.130540e-02 -2.459076e-01 
 3.162616e-02 -2.355454e-01 
 3.194692e-02 -2.723799e-01 
 3.226768e-02 -3.077771e-01 
 3.258843e-02 -3.209421e-01 
 3.290919e-02 -3.206460e-01 
 3.322995e-02 -3.129627e-01 
 3.355071e-02 -2.861074e-01 
 3.387146e-02 -2.605146e-01 
 3.419222e-02 -2.559834e-01 
 3.451298e-02 -2.332994e-01 
 3.483374e-02 -1.944561e-01 
 3.515450e-02 -1.749348e-01 
 3.547526e-02 -1.874456e-01 
 3.579602e-02 -2.333649e-01 
 3.611678e-02 -2.839819e-01 
 3.643754e-02 -2.897385e-01 
 3.675829e-02 -2.735713e-01 
 3.707905e-02 -2.694168e-01 
 3.739981e-02 -2.720902e-01 
 3.772057e-02 -2.719052e-01 
 3.804133e-02 -2.709558e-01 
 3.836209e-02 -2.701517e-01 
 3.868285e-02 -2.562888e-01 
 3.900361e-02 -2.371736e-01 
 3.932437e-02 -2.252042e-01 
 3.964513e-02 -2.147050e-01 
 3.996589e-02 -2.082600e-01 
 4.028665e-02 -2.497175e-01 
 4.060742e-02 -3.463530e-01 
 4.092818e-02 -4.618067e-01 
 4.124894e-02 -5.428110e-01 
 4.156970e-02 -5.848895e-01 
 4.189046e-02 -6.344846e-01 
 4.221122e-02 -6.912819e-01 
 4.253198e-02 -7.472628e-01 
 4.285274e-02 -7.887309e-01 
 4.317350e-02 -8.106942e-01 
 4.349426e-02 -8.552862e-01 
