         time tilt_up_se... 
------------- ------------- 
 1.924497e-04  5.160823e-03 
 5.131993e-04  5.156053e-03 
 8.339489e-04  5.151434e-03 
 1.154698e-03  5.146972e-03 
 1.475448e-03  5.142664e-03 
 1.796198e-03  5.138193e-03 
 2.116947e-03  5.131056e-03 
 2.437697e-03  5.115376e-03 
 2.758446e-03  5.092590e-03 
 3.079196e-03  5.076036e-03 
 3.399946e-03  5.070176e-03 
 3.720696e-03  5.071546e-03 
 4.041445e-03  5.076953e-03 
 4.362195e-03  5.083097e-03 
 4.682945e-03  5.088644e-03 
 5.003695e-03  5.087099e-03 
 5.324445e-03  5.070514e-03 
 5.645194e-03  5.042937e-03 
 5.965945e-03  5.026601e-03 
 6.286695e-03  5.035656e-03 
 6.607446e-03  5.070450e-03 
 6.928196e-03  5.131100e-03 
 7.248947e-03  5.216827e-03 
 7.569697e-03  5.328631e-03 
 7.890448e-03  5.462329e-03 
 8.211198e-03  5.608858e-03 
 8.531949e-03  5.771144e-03 
 8.852699e-03  5.951704e-03 
 9.173450e-03  6.150937e-03 
 9.494201e-03  6.365483e-03 
 9.814952e-03  6.594677e-03 
 1.013570e-02  6.835161e-03 
 1.045645e-02  7.085067e-03 
 1.077720e-02  7.344345e-03 
 1.109796e-02  7.608745e-03 
 1.141871e-02  7.878629e-03 
 1.173946e-02  8.153999e-03 
 1.206021e-02  8.442156e-03 
 1.238096e-02  8.747631e-03 
 1.270171e-02  9.070190e-03 
 1.302246e-02  9.408950e-03 
 1.334322e-02  9.765846e-03 
 1.366397e-02  1.013667e-02 
 1.398472e-02  1.050665e-02 
 1.430547e-02  1.086850e-02 
 1.462622e-02  1.122047e-02 
 1.494697e-02  1.156596e-02 
 1.526773e-02  1.190612e-02 
 1.558848e-02  1.223836e-02 
 1.590923e-02  1.256009e-02 
 1.622998e-02  1.287686e-02 
 1.655073e-02  1.319924e-02 
 1.687149e-02  1.352816e-02 
 1.719224e-02  1.385947e-02 
 1.751299e-02  1.418906e-02 
 1.783374e-02  1.451229e-02 
 1.815449e-02  1.482267e-02 
 1.847525e-02  1.511292e-02 
 1.879600e-02  1.538100e-02 
 1.911675e-02  1.563184e-02 
 1.943750e-02  1.587562e-02 
 1.975826e-02  1.611503e-02 
 2.007901e-02  1.635168e-02 
 2.039976e-02  1.658285e-02 
 2.072051e-02  1.679993e-02 
 2.104127e-02  1.699727e-02 
 2.136202e-02  1.717527e-02 
 2.168277e-02  1.733279e-02 
 2.200352e-02  1.747557e-02 
 2.232428e-02  1.760399e-02 
 2.264503e-02  1.771991e-02 
 2.296578e-02  1.781108e-02 
 2.328654e-02  1.787229e-02 
 2.360729e-02  1.789953e-02 
 2.392804e-02  1.789320e-02 
 2.424880e-02  1.785195e-02 
 2.456955e-02  1.777561e-02 
 2.489030e-02  1.767496e-02 
 2.521106e-02  1.756003e-02 
 2.553181e-02  1.743261e-02 
 2.585257e-02  1.729172e-02 
 2.617332e-02  1.713058e-02 
 2.649407e-02  1.695389e-02 
 2.681483e-02  1.676549e-02 
 2.713558e-02  1.655997e-02 
 2.745634e-02  1.633558e-02 
 2.777709e-02  1.608947e-02 
 2.809784e-02  1.581675e-02 
 2.841860e-02  1.551129e-02 
 2.873936e-02  1.518220e-02 
 2.906011e-02  1.483307e-02 
 2.938087e-02  1.446743e-02 
 2.970162e-02  1.408878e-02 
 3.002238e-02  1.369962e-02 
 3.034313e-02  1.330402e-02 
 3.066389e-02  1.289813e-02 
 3.098465e-02  1.246987e-02 
 3.130540e-02  1.201519e-02 
 3.162616e-02  1.154218e-02 
 3.194692e-02  1.105736e-02 
 3.226768e-02  1.055864e-02 
 3.258843e-02  1.005221e-02 
 3.290919e-02  9.542288e-03 
 3.322995e-02  9.025981e-03 
 3.355071e-02  8.500896e-03 
 3.387146e-02  7.970216e-03 
 3.419222e-02  7.435142e-03 
 3.451298e-02  6.901157e-03 
 3.483374e-02  6.366333e-03 
 3.515450e-02  5.845548e-03 
 3.547526e-02  5.343841e-03 
 3.579602e-02  4.864928e-03 
 3.611678e-02  4.396738e-03 
 3.643754e-02  3.935812e-03 
 3.675829e-02  3.473622e-03 
 3.707905e-02  3.015273e-03 
 3.739981e-02  2.555760e-03 
 3.772057e-02  2.100282e-03 
 3.804133e-02  1.649374e-03 
 3.836209e-02  1.203933e-03 
 3.868285e-02  7.687365e-04 
 3.900361e-02  3.472685e-04 
 3.932437e-02 -5.536202e-05 
 3.964513e-02 -4.392722e-04 
 3.996589e-02 -8.027650e-04 
 4.028665e-02 -1.139311e-03 
 4.060742e-02 -1.443692e-03 
 4.092818e-02 -1.717916e-03 
 4.124894e-02 -1.971576e-03 
 4.156970e-02 -2.212948e-03 
 4.189046e-02 -2.439171e-03 
 4.221122e-02 -2.647098e-03 
 4.253198e-02 -2.840626e-03 
 4.285274e-02 -3.020337e-03 
 4.317350e-02 -3.186056e-03 
 4.349426e-02 -3.342374e-03 
 4.381502e-02 -3.488195e-03 
 4.413578e-02 -3.622432e-03 
 4.445654e-02 -3.745313e-03 
 4.477730e-02 -3.853433e-03 
 4.509806e-02 -3.940498e-03 
 4.541882e-02 -3.995881e-03 
 4.573958e-02 -4.015313e-03 
 4.606034e-02 -4.007517e-03 
 4.638110e-02 -3.982766e-03 
 4.670186e-02 -3.955051e-03 
 4.702262e-02 -3.929689e-03 
 4.734338e-02 -3.911841e-03 
 4.766414e-02 -3.895681e-03 
 4.798490e-02 -3.883121e-03 
 4.830566e-02 -3.869619e-03 
 4.862642e-02 -3.855054e-03 
 4.894717e-02 -3.835644e-03 
 4.926793e-02 -3.812945e-03 
 4.958869e-02 -3.790673e-03 
 4.990945e-02 -3.769852e-03 
 5.023021e-02 -3.751555e-03 
 5.055097e-02 -3.731173e-03 
 5.087172e-02 -3.705423e-03 
 5.119248e-02 -3.681565e-03 
 5.151323e-02 -3.669655e-03 
 5.183399e-02 -3.677144e-03 
 5.215475e-02 -3.707768e-03 
 5.247550e-02 -3.757676e-03 
 5.279626e-02 -3.823356e-03 
 5.311701e-02 -3.903700e-03 
 5.343777e-02 -3.992996e-03 
 5.375853e-02 -4.086968e-03 
 5.407928e-02 -4.178424e-03 
 5.440003e-02 -4.261356e-03 
 5.472079e-02 -4.340097e-03 
 5.504154e-02 -4.418952e-03 
 5.536229e-02 -4.492672e-03 
 5.568304e-02 -4.557546e-03 
 5.600380e-02 -4.617930e-03 
 5.632455e-02 -4.682412e-03 
 5.664530e-02 -4.762313e-03 
 5.696606e-02 -4.864664e-03 
 5.728681e-02 -4.991909e-03 
 5.760756e-02 -5.138101e-03 
 5.792831e-02 -5.293674e-03 
 5.824906e-02 -5.448267e-03 
 5.856981e-02 -5.592546e-03 
 5.889056e-02 -5.721243e-03 
 5.921131e-02 -5.833708e-03 
 5.953206e-02 -5.927357e-03 
 5.985281e-02 -6.012748e-03 
 6.017357e-02 -6.087548e-03 
 6.049431e-02 -6.153021e-03 
 6.081506e-02 -6.200796e-03 
 6.113581e-02 -6.229254e-03 
 6.145656e-02 -6.241588e-03 
 6.177731e-02 -6.248494e-03 
 6.209805e-02 -6.255992e-03 
 6.241880e-02 -6.267158e-03 
 6.273955e-02 -6.279519e-03 
 6.306030e-02 -6.284136e-03 
 6.338105e-02 -6.278910e-03 
 6.370179e-02 -6.259249e-03 
 6.402254e-02 -6.224716e-03 
 6.434328e-02 -6.169559e-03 
 6.466403e-02 -6.099522e-03 
 6.498477e-02 -6.018816e-03 
 6.530552e-02 -5.933849e-03 
 6.562626e-02 -5.846511e-03 
 6.594701e-02 -5.746580e-03 
 6.626775e-02 -5.640690e-03 
 6.658850e-02 -5.539651e-03 
 6.690924e-02 -5.443350e-03 
 6.722999e-02 -5.360518e-03 
 6.755073e-02 -5.290245e-03 
 6.787147e-02 -5.222379e-03 
 6.819221e-02 -5.138065e-03 
 6.851296e-02 -5.039571e-03 
 6.883370e-02 -4.918493e-03 
 6.915444e-02 -4.786004e-03 
 6.947519e-02 -4.635552e-03 
 6.979593e-02 -4.485711e-03 
 7.011667e-02 -4.345707e-03 
 7.043741e-02 -4.220585e-03 
 7.075815e-02 -4.113391e-03 
 7.107889e-02 -3.993087e-03 
 7.139963e-02 -3.856966e-03 
 7.172037e-02 -3.699629e-03 
 7.204111e-02 -3.535218e-03 
 7.236185e-02 -3.360034e-03 
 7.268259e-02 -3.181369e-03 
 7.300333e-02 -2.994440e-03 
 7.332406e-02 -2.811039e-03 
 7.364480e-02 -2.600774e-03 
 7.396554e-02 -2.372996e-03 
 7.428628e-02 -2.112749e-03 
 7.460701e-02 -1.836062e-03 
 7.492775e-02 -1.549564e-03 
 7.524849e-02 -1.260492e-03 
 7.556923e-02 -9.843964e-04 
 7.588996e-02 -7.217456e-04 
 7.621070e-02 -4.784038e-04 
 7.653144e-02 -2.455008e-04 
 7.685217e-02 -1.916056e-05 
 7.717291e-02  1.919952e-04 
 7.749364e-02  4.046413e-04 
 7.781438e-02  5.954329e-04 
 7.813512e-02  7.989436e-04 
 7.845585e-02  1.004337e-03 
 7.877659e-02  1.219215e-03 
 7.909732e-02  1.419084e-03 
 7.941806e-02  1.619217e-03 
 7.973879e-02  1.806446e-03 
 8.005953e-02  1.985205e-03 
 8.038026e-02  2.136660e-03 
 8.070100e-02  2.264533e-03 
 8.102173e-02  2.361029e-03 
 8.134247e-02  2.443968e-03 
 8.166320e-02  2.514485e-03 
 8.198394e-02  2.582999e-03 
 8.230467e-02  2.631105e-03 
 8.262541e-02  2.664926e-03 
 8.294614e-02  2.671515e-03 
 8.326688e-02  2.657305e-03 
 8.358761e-02  2.623079e-03 
 8.390834e-02  2.575488e-03 
 8.422908e-02  2.513420e-03 
 8.454981e-02  2.450331e-03 
 8.487055e-02  2.379360e-03 
 8.519128e-02  2.292053e-03 
 8.551202e-02  2.170345e-03 
 8.583275e-02  2.011299e-03 
 8.615349e-02  1.815314e-03 
 8.647422e-02  1.593512e-03 
 8.679496e-02  1.362408e-03 
 8.711569e-02  1.128432e-03 
 8.743643e-02  8.972583e-04 
 8.775716e-02  6.659527e-04 
 8.807790e-02  4.371910e-04 
 8.839863e-02  1.990294e-04 
 8.871937e-02 -3.285790e-05 
 8.904010e-02 -2.764539e-04 
 8.936084e-02 -5.320420e-04 
 8.968157e-02 -8.021374e-04 
 9.000231e-02 -1.081173e-03 
 9.032304e-02 -1.366366e-03 
 9.064378e-02 -1.663143e-03 
 9.096451e-02 -1.971806e-03 
 9.128525e-02 -2.289739e-03 
 9.160598e-02 -2.596628e-03 
 9.192672e-02 -2.888821e-03 
 9.224746e-02 -3.165781e-03 
 9.256819e-02 -3.431666e-03 
 9.288893e-02 -3.677668e-03 
 9.320967e-02 -3.913456e-03 
