         time tiltx_full... 
------------- ------------- 
 1.924497e-04  5.213823e-03 
 5.131993e-04  5.214005e-03 
 8.339489e-04  5.209264e-03 
 1.154698e-03  5.193827e-03 
 1.475448e-03  5.168803e-03 
 1.796198e-03  5.134409e-03 
 2.116947e-03  5.091027e-03 
 2.437697e-03  5.037353e-03 
 2.758446e-03  4.971144e-03 
 3.079196e-03  4.893047e-03 
 3.399946e-03  4.807265e-03 
 3.720696e-03  4.715420e-03 
 4.041445e-03  4.618817e-03 
 4.362195e-03  4.518967e-03 
 4.682945e-03  4.407780e-03 
 5.003695e-03  4.290086e-03 
 5.324445e-03  4.165307e-03 
 5.645194e-03  4.033758e-03 
 5.965945e-03  3.895697e-03 
 6.286695e-03  3.751512e-03 
 6.607446e-03  3.600972e-03 
 6.928196e-03  3.444022e-03 
 7.248947e-03  3.280825e-03 
 7.569697e-03  3.111787e-03 
 7.890448e-03  2.936618e-03 
 8.211198e-03  2.753946e-03 
 8.531949e-03  2.562480e-03 
 8.852699e-03  2.363632e-03 
 9.173450e-03  2.159842e-03 
 9.494201e-03  1.952567e-03 
 9.814952e-03  1.742512e-03 
 1.013570e-02  1.529860e-03 
 1.045645e-02  1.314263e-03 
 1.077720e-02  1.096723e-03 
 1.109796e-02  8.768689e-04 
 1.141871e-02  6.539420e-04 
 1.173946e-02  4.267947e-04 
 1.206021e-02  1.944095e-04 
 1.238096e-02 -4.334398e-05 
 1.270171e-02 -2.871084e-04 
 1.302246e-02 -5.382649e-04 
 1.334322e-02 -7.970979e-04 
 1.366397e-02 -1.061543e-03 
 1.398472e-02 -1.329774e-03 
 1.430547e-02 -1.602790e-03 
 1.462622e-02 -1.881728e-03 
 1.494697e-02 -2.166759e-03 
 1.526773e-02 -2.457418e-03 
 1.558848e-02 -2.752702e-03 
 1.590923e-02 -3.051539e-03 
 1.622998e-02 -3.354608e-03 
 1.655073e-02 -3.661765e-03 
 1.687149e-02 -3.973089e-03 
 1.719224e-02 -4.288532e-03 
 1.751299e-02 -4.608082e-03 
 1.783374e-02 -4.929954e-03 
 1.815449e-02 -5.254639e-03 
 1.847525e-02 -5.583271e-03 
 1.879600e-02 -5.917039e-03 
 1.911675e-02 -6.254717e-03 
 1.943750e-02 -6.594621e-03 
 1.975826e-02 -6.936210e-03 
 2.007901e-02 -7.280494e-03 
 2.039976e-02 -7.627084e-03 
 2.072051e-02 -7.975688e-03 
 2.104127e-02 -8.327456e-03 
 2.136202e-02 -8.682972e-03 
 2.168277e-02 -9.041531e-03 
 2.200352e-02 -9.403356e-03 
 2.232428e-02 -9.767138e-03 
 2.264503e-02 -1.013132e-02 
 2.296578e-02 -1.049432e-02 
 2.328654e-02 -1.085659e-02 
 2.360729e-02 -1.121825e-02 
 2.392804e-02 -1.157869e-02 
 2.424880e-02 -1.193715e-02 
 2.456955e-02 -1.229441e-02 
 2.489030e-02 -1.265231e-02 
 2.521106e-02 -1.301184e-02 
 2.553181e-02 -1.337281e-02 
 2.585257e-02 -1.373368e-02 
 2.617332e-02 -1.409474e-02 
 2.649407e-02 -1.445500e-02 
 2.681483e-02 -1.481422e-02 
 2.713558e-02 -1.517056e-02 
 2.745634e-02 -1.552373e-02 
 2.777709e-02 -1.587155e-02 
 2.809784e-02 -1.621354e-02 
 2.841860e-02 -1.655000e-02 
 2.873936e-02 -1.688363e-02 
 2.906011e-02 -1.721472e-02 
 2.938087e-02 -1.754326e-02 
 2.970162e-02 -1.786770e-02 
 3.002238e-02 -1.818751e-02 
 3.034313e-02 -1.850285e-02 
 3.066389e-02 -1.881293e-02 
 3.098465e-02 -1.911524e-02 
 3.130540e-02 -1.941105e-02 
 3.162616e-02 -1.969877e-02 
 3.194692e-02 -1.997826e-02 
 3.226768e-02 -2.024727e-02 
 3.258843e-02 -2.050681e-02 
 3.290919e-02 -2.075569e-02 
 3.322995e-02 -2.099408e-02 
 3.355071e-02 -2.122353e-02 
 3.387146e-02 -2.144543e-02 
 3.419222e-02 -2.165956e-02 
