         time tilt_full_... 
------------- ------------- 
 1.924497e-04  5.492428e-03 
 5.131993e-04  5.487645e-03 
 8.339489e-04  5.472167e-03 
 1.154698e-03  5.447100e-03 
 1.475448e-03  5.412666e-03 
 1.796198e-03  5.369272e-03 
 2.116947e-03  5.315746e-03 
 2.437697e-03  5.249884e-03 
 2.758446e-03  5.172204e-03 
 3.079196e-03  5.087753e-03 
 3.399946e-03  4.998340e-03 
 3.720696e-03  4.903706e-03 
 4.041445e-03  4.804448e-03 
 4.362195e-03  4.691401e-03 
 4.682945e-03  4.568888e-03 
 5.003695e-03  4.436485e-03 
 5.324445e-03  4.295705e-03 
 5.645194e-03  4.148337e-03 
 5.965945e-03  3.995837e-03 
 6.286695e-03  3.838911e-03 
 6.607446e-03  3.678338e-03 
 6.928196e-03  3.514880e-03 
 7.248947e-03  3.348794e-03 
 7.569697e-03  3.179491e-03 
 7.890448e-03  3.004912e-03 
 8.211198e-03  2.821787e-03 
 8.531949e-03  2.630966e-03 
 8.852699e-03  2.435637e-03 
 9.173450e-03  2.237289e-03 
 9.494201e-03  2.034992e-03 
 9.814952e-03  1.828410e-03 
 1.013570e-02  1.616419e-03 
 1.045645e-02  1.398906e-03 
 1.077720e-02  1.176290e-03 
 1.109796e-02  9.477355e-04 
 1.141871e-02  7.131007e-04 
 1.173946e-02  4.722758e-04 
 1.206021e-02  2.265336e-04 
 1.238096e-02 -2.305615e-05 
 1.270171e-02 -2.766953e-04 
 1.302246e-02 -5.341495e-04 
 1.334322e-02 -7.931907e-04 
 1.366397e-02 -1.053718e-03 
 1.398472e-02 -1.319472e-03 
 1.430547e-02 -1.592676e-03 
 1.462622e-02 -1.874354e-03 
 1.494697e-02 -2.163512e-03 
 1.526773e-02 -2.458258e-03 
 1.558848e-02 -2.756209e-03 
 1.590923e-02 -3.057456e-03 
 1.622998e-02 -3.362321e-03 
 1.655073e-02 -3.670282e-03 
 1.687149e-02 -3.981438e-03 
 1.719224e-02 -4.295439e-03 
 1.751299e-02 -4.611190e-03 
 1.783374e-02 -4.929886e-03 
 1.815449e-02 -5.254115e-03 
 1.847525e-02 -5.585495e-03 
 1.879600e-02 -5.922812e-03 
 1.911675e-02 -6.263639e-03 
 1.943750e-02 -6.604630e-03 
 1.975826e-02 -6.946666e-03 
 2.007901e-02 -7.291030e-03 
 2.039976e-02 -7.637780e-03 
 2.072051e-02 -7.988258e-03 
 2.104127e-02 -8.342285e-03 
 2.136202e-02 -8.698141e-03 
 2.168277e-02 -9.056028e-03 
 2.200352e-02 -9.414014e-03 
 2.232428e-02 -9.771478e-03 
 2.264503e-02 -1.012677e-02 
 2.296578e-02 -1.048303e-02 
 2.328654e-02 -1.084010e-02 
 2.360729e-02 -1.119880e-02 
 2.392804e-02 -1.155913e-02 
 2.424880e-02 -1.192203e-02 
 2.456955e-02 -1.228876e-02 
 2.489030e-02 -1.265753e-02 
 2.521106e-02 -1.302515e-02 
 2.553181e-02 -1.338976e-02 
 2.585257e-02 -1.374957e-02 
 2.617332e-02 -1.410510e-02 
 2.649407e-02 -1.445672e-02 
 2.681483e-02 -1.480495e-02 
 2.713558e-02 -1.515046e-02 
 2.745634e-02 -1.549266e-02 
 2.777709e-02 -1.583107e-02 
 2.809784e-02 -1.616637e-02 
 2.841860e-02 -1.650069e-02 
 2.873936e-02 -1.683365e-02 
 2.906011e-02 -1.716309e-02 
 2.938087e-02 -1.748699e-02 
 2.970162e-02 -1.780469e-02 
 3.002238e-02 -1.811815e-02 
 3.034313e-02 -1.842598e-02 
 3.066389e-02 -1.872914e-02 
 3.098465e-02 -1.902861e-02 
 3.130540e-02 -1.932295e-02 
 3.162616e-02 -1.960922e-02 
 3.194692e-02 -1.988533e-02 
 3.226768e-02 -2.015220e-02 
 3.258843e-02 -2.040832e-02 
 3.290919e-02 -2.065350e-02 
 3.322995e-02 -2.088942e-02 
 3.355071e-02 -2.111747e-02 
 3.387146e-02 -2.133741e-02 
 3.419222e-02 -2.154921e-02 
 3.451298e-02 -2.175154e-02 
 3.483374e-02 -2.194505e-02 
 3.515450e-02 -2.212667e-02 
 3.547526e-02 -2.229406e-02 
 3.579602e-02 -2.244527e-02 
 3.611678e-02 -2.257996e-02 
 3.643754e-02 -2.269847e-02 
 3.675829e-02 -2.280506e-02 
 3.707905e-02 -2.289954e-02 
 3.739981e-02 -2.298277e-02 
 3.772057e-02 -2.305275e-02 
 3.804133e-02 -2.310913e-02 
 3.836209e-02 -2.315221e-02 
 3.868285e-02 -2.318226e-02 
 3.900361e-02 -2.319989e-02 
 3.932437e-02 -2.320377e-02 
 3.964513e-02 -2.319169e-02 
 3.996589e-02 -2.316336e-02 
 4.028665e-02 -2.311889e-02 
 4.060742e-02 -2.306172e-02 
 4.092818e-02 -2.298947e-02 
 4.124894e-02 -2.289795e-02 
 4.156970e-02 -2.278752e-02 
 4.189046e-02 -2.265983e-02 
 4.221122e-02 -2.251279e-02 
 4.253198e-02 -2.234663e-02 
 4.285274e-02 -2.216197e-02 
 4.317350e-02 -2.196065e-02 
 4.349426e-02 -2.174512e-02 
 4.381502e-02 -2.151673e-02 
 4.413578e-02 -2.127594e-02 
 4.445654e-02 -2.102181e-02 
 4.477730e-02 -2.075172e-02 
 4.509806e-02 -2.046296e-02 
 4.541882e-02 -2.015485e-02 
 4.573958e-02 -1.982633e-02 
 4.606034e-02 -1.947636e-02 
 4.638110e-02 -1.910600e-02 
 4.670186e-02 -1.871781e-02 
 4.702262e-02 -1.831469e-02 
 4.734338e-02 -1.790003e-02 
 4.766414e-02 -1.747269e-02 
 4.798490e-02 -1.703174e-02 
 4.830566e-02 -1.657605e-02 
 4.862642e-02 -1.610681e-02 
 4.894717e-02 -1.562351e-02 
 4.926793e-02 -1.512833e-02 
 4.958869e-02 -1.461926e-02 
 4.990945e-02 -1.409548e-02 
 5.023021e-02 -1.355763e-02 
 5.055097e-02 -1.300697e-02 
 5.087172e-02 -1.244404e-02 
 5.119248e-02 -1.186649e-02 
 5.151323e-02 -1.127506e-02 
 5.183399e-02 -1.067002e-02 
 5.215475e-02 -1.005335e-02 
 5.247550e-02 -9.426942e-03 
 5.279626e-02 -8.790779e-03 
 5.311701e-02 -8.144772e-03 
 5.343777e-02 -7.490064e-03 
 5.375853e-02 -6.826585e-03 
 5.407928e-02 -6.152990e-03 
 5.440003e-02 -5.466638e-03 
 5.472079e-02 -4.768613e-03 
 5.504154e-02 -4.057308e-03 
 5.536229e-02 -3.330876e-03 
 5.568304e-02 -2.590542e-03 
 5.600380e-02 -1.838420e-03 
 5.632455e-02 -1.074854e-03 
 5.664530e-02 -3.027592e-04 
 5.696606e-02  4.772953e-04 
 5.728681e-02  1.262623e-03 
 5.760756e-02  2.052685e-03 
 5.792831e-02  2.849067e-03 
 5.824906e-02  3.654648e-03 
 5.856981e-02  4.471978e-03 
 5.889056e-02  5.300265e-03 
 5.921131e-02  6.137745e-03 
 5.953206e-02  6.984621e-03 
 5.985281e-02  7.838252e-03 
 6.017357e-02  8.702692e-03 
 6.049431e-02  9.575502e-03 
 6.081506e-02  1.045436e-02 
 6.113581e-02  1.134029e-02 
 6.145656e-02  1.223329e-02 
 6.177731e-02  1.313264e-02 
 6.209805e-02  1.403739e-02 
 6.241880e-02  1.494543e-02 
 6.273955e-02  1.585510e-02 
 6.306030e-02  1.676722e-02 
 6.338105e-02  1.768096e-02 
 6.370179e-02  1.859881e-02 
 6.402254e-02  1.951953e-02 
 6.434328e-02  2.044437e-02 
 6.466403e-02  2.137314e-02 
 6.498477e-02  2.230653e-02 
 6.530552e-02  2.324354e-02 
 6.562626e-02  2.417617e-02 
 6.594701e-02  2.510398e-02 
 6.626775e-02  2.602426e-02 
 6.658850e-02  2.693298e-02 
 6.690924e-02  2.783204e-02 
 6.722999e-02  2.871870e-02 
 6.755073e-02  2.959125e-02 
 6.787147e-02  3.045061e-02 
 6.819221e-02  3.130098e-02 
 6.851296e-02  3.214545e-02 
 6.883370e-02  3.298579e-02 
 6.915444e-02  3.381754e-02 
 6.947519e-02  3.464216e-02 
 6.979593e-02  3.545486e-02 
 7.011667e-02  3.625515e-02 
 7.043741e-02  3.704660e-02 
 7.075815e-02  3.782537e-02 
 7.107889e-02  3.859413e-02 
 7.139963e-02  3.935071e-02 
 7.172037e-02  4.009611e-02 
 7.204111e-02  4.082888e-02 
 7.236185e-02  4.155318e-02 
 7.268259e-02  4.226246e-02 
 7.300333e-02  4.295675e-02 
 7.332406e-02  4.363088e-02 
 7.364480e-02  4.429594e-02 
 7.396554e-02  4.495201e-02 
 7.428628e-02  4.560497e-02 
 7.460701e-02  4.624565e-02 
 7.492775e-02  4.687452e-02 
 7.524849e-02  4.749327e-02 
 7.556923e-02  4.809701e-02 
 7.588996e-02  4.868688e-02 
 7.621070e-02  4.925273e-02 
 7.653144e-02  4.979752e-02 
 7.685217e-02  5.032408e-02 
 7.717291e-02  5.083074e-02 
 7.749364e-02  5.132366e-02 
 7.781438e-02  5.179153e-02 
 7.813512e-02  5.224478e-02 
 7.845585e-02  5.268453e-02 
 7.877659e-02  5.311055e-02 
 7.909732e-02  5.351994e-02 
 7.941806e-02  5.391632e-02 
 7.973879e-02  5.428914e-02 
 8.005953e-02  5.464498e-02 
 8.038026e-02  5.497856e-02 
 8.070100e-02  5.529435e-02 
 8.102173e-02  5.558939e-02 
 8.134247e-02  5.586519e-02 
 8.166320e-02  5.611541e-02 
 8.198394e-02  5.634608e-02 
 8.230467e-02  5.655350e-02 
 8.262541e-02  5.674185e-02 
 8.294614e-02  5.690655e-02 
 8.326688e-02  5.704999e-02 
 8.358761e-02  5.717435e-02 
 8.390834e-02  5.728092e-02 
 8.422908e-02  5.737388e-02 
 8.454981e-02  5.745117e-02 
 8.487055e-02  5.751263e-02 
 8.519128e-02  5.755633e-02 
 8.551202e-02  5.757383e-02 
 8.583275e-02  5.756788e-02 
 8.615349e-02  5.753941e-02 
 8.647422e-02  5.748432e-02 
 8.679496e-02  5.740565e-02 
 8.711569e-02  5.730759e-02 
 8.743643e-02  5.719757e-02 
 8.775716e-02  5.707008e-02 
 8.807790e-02  5.692672e-02 
 8.839863e-02  5.676996e-02 
 8.871937e-02  5.659811e-02 
 8.904010e-02  5.640990e-02 
 8.936084e-02  5.620733e-02 
 8.968157e-02  5.598362e-02 
 9.000231e-02  5.574405e-02 
 9.032304e-02  5.548644e-02 
 9.064378e-02  5.521167e-02 
 9.096451e-02  5.492029e-02 
 9.128525e-02  5.461340e-02 
 9.160598e-02  5.429081e-02 
 9.192672e-02  5.395016e-02 
 9.224746e-02  5.359279e-02 
 9.256819e-02  5.322345e-02 
 9.288893e-02  5.284220e-02 
 9.320967e-02  5.244930e-02 
 9.353041e-02  5.204726e-02 
 9.385115e-02  5.163162e-02 
 9.417189e-02  5.120732e-02 
 9.449262e-02  5.077292e-02 
 9.481336e-02  5.032880e-02 
 9.513410e-02  4.986703e-02 
 9.545484e-02  4.939029e-02 
 9.577558e-02  4.889498e-02 
 9.609632e-02  4.838213e-02 
 9.641706e-02  4.785433e-02 
 9.673780e-02  4.731443e-02 
 9.705855e-02  4.676256e-02 
 9.737929e-02  4.620206e-02 
 9.770003e-02  4.563636e-02 
 9.802077e-02  4.506399e-02 
 9.834151e-02  4.448385e-02 
 9.866225e-02  4.389335e-02 
 9.898299e-02  4.329030e-02 
 9.930374e-02  4.267608e-02 
 9.962448e-02  4.205066e-02 
 9.994522e-02  4.141437e-02 
 1.002660e-01  4.076619e-02 
 1.005867e-01  4.010703e-02 
 1.009074e-01  3.943506e-02 
 1.012282e-01  3.875683e-02 
 1.015489e-01  3.806754e-02 
 1.018697e-01  3.736816e-02 
 1.021904e-01  3.665824e-02 
 1.025112e-01  3.594175e-02 
 1.028319e-01  3.521855e-02 
 1.031527e-01  3.449256e-02 
 1.034734e-01  3.376116e-02 
 1.037941e-01  3.302434e-02 
 1.041149e-01  3.227720e-02 
 1.044356e-01  3.152243e-02 
 1.047564e-01  3.076090e-02 
 1.050771e-01  2.998927e-02 
 1.053979e-01  2.920811e-02 
 1.057186e-01  2.841424e-02 
 1.060393e-01  2.761427e-02 
 1.063601e-01  2.680935e-02 
 1.066808e-01  2.600292e-02 
 1.070016e-01  2.519373e-02 
 1.073223e-01  2.438557e-02 
 1.076431e-01  2.358029e-02 
 1.079638e-01  2.277757e-02 
 1.082846e-01  2.197220e-02 
 1.086053e-01  2.116081e-02 
 1.089261e-01  2.034711e-02 
 1.092468e-01  1.952609e-02 
 1.095676e-01  1.869694e-02 
 1.098883e-01  1.786373e-02 
 1.102091e-01  1.703044e-02 
 1.105298e-01  1.619191e-02 
 1.108505e-01  1.535208e-02 
 1.111713e-01  1.451296e-02 
 1.114920e-01  1.367289e-02 
 1.118128e-01  1.283276e-02 
 1.121335e-01  1.199425e-02 
 1.124543e-01  1.115418e-02 
 1.127750e-01  1.031685e-02 
 1.130958e-01  9.484538e-03 
 1.134165e-01  8.657754e-03 
 1.137373e-01  7.835706e-03 
 1.140580e-01  7.014611e-03 
 1.143788e-01  6.197416e-03 
 1.146995e-01  5.381766e-03 
 1.150203e-01  4.568905e-03 
 1.153410e-01  3.761069e-03 
 1.156618e-01  2.957405e-03 
 1.159825e-01  2.159125e-03 
 1.163033e-01  1.373780e-03 
 1.166240e-01  6.051668e-04 
 1.169448e-01 -1.441745e-04 
 1.172655e-01 -8.732558e-04 
 1.175863e-01 -1.581727e-03 
 1.179070e-01 -2.270589e-03 
 1.182278e-01 -2.940512e-03 
 1.185485e-01 -3.592522e-03 
 1.188693e-01 -4.230266e-03 
 1.191900e-01 -4.855682e-03 
 1.195108e-01 -5.468533e-03 
 1.198315e-01 -6.070235e-03 
 1.201523e-01 -6.656477e-03 
 1.204730e-01 -7.235921e-03 
 1.207938e-01 -7.803106e-03 
 1.211145e-01 -8.364420e-03 
 1.214353e-01 -8.916045e-03 
 1.217560e-01 -9.466762e-03 
 1.220768e-01 -1.001421e-02 
 1.223975e-01 -1.056294e-02 
 1.227183e-01 -1.111453e-02 
 1.230390e-01 -1.166856e-02 
 1.233597e-01 -1.222026e-02 
 1.236805e-01 -1.277527e-02 
 1.240012e-01 -1.333619e-02 
 1.243220e-01 -1.390042e-02 
 1.246427e-01 -1.446821e-02 
 1.249635e-01 -1.503601e-02 
 1.252842e-01 -1.559789e-02 
 1.256050e-01 -1.615309e-02 
 1.259257e-01 -1.669341e-02 
 1.262465e-01 -1.721920e-02 
 1.265672e-01 -1.772925e-02 
 1.268880e-01 -1.822194e-02 
 1.272087e-01 -1.869815e-02 
 1.275295e-01 -1.916207e-02 
 1.278502e-01 -1.961494e-02 
 1.281710e-01 -2.006091e-02 
 1.284918e-01 -2.050119e-02 
 1.288125e-01 -2.094021e-02 
 1.291333e-01 -2.137459e-02 
 1.294540e-01 -2.181293e-02 
 1.297748e-01 -2.224090e-02 
 1.300955e-01 -2.266897e-02 
 1.304163e-01 -2.308994e-02 
 1.307370e-01 -2.350609e-02 
 1.310578e-01 -2.391263e-02 
 1.313785e-01 -2.431149e-02 
 1.316993e-01 -2.470028e-02 
 1.320201e-01 -2.508406e-02 
 1.323408e-01 -2.545962e-02 
 1.326616e-01 -2.583200e-02 
 1.329823e-01 -2.619594e-02 
 1.333031e-01 -2.655743e-02 
 1.336238e-01 -2.691582e-02 
 1.339446e-01 -2.727251e-02 
 1.342653e-01 -2.762821e-02 
 1.345861e-01 -2.798677e-02 
 1.349069e-01 -2.834213e-02 
 1.352276e-01 -2.869746e-02 
 1.355484e-01 -2.904069e-02 
 1.358691e-01 -2.937690e-02 
 1.361899e-01 -2.969655e-02 
 1.365106e-01 -2.999862e-02 
 1.368314e-01 -3.027926e-02 
 1.371522e-01 -3.054116e-02 
 1.374729e-01 -3.078791e-02 
 1.377937e-01 -3.101909e-02 
 1.381144e-01 -3.123305e-02 
 1.384352e-01 -3.143155e-02 
 1.387559e-01 -3.161001e-02 
 1.390767e-01 -3.177469e-02 
 1.393975e-01 -3.191477e-02 
 1.397182e-01 -3.202792e-02 
 1.400390e-01 -3.210768e-02 
 1.403597e-01 -3.215590e-02 
 1.406805e-01 -3.217027e-02 
 1.410012e-01 -3.215260e-02 
 1.413220e-01 -3.210326e-02 
 1.416428e-01 -3.202954e-02 
 1.419635e-01 -3.192980e-02 
 1.422843e-01 -3.181014e-02 
 1.426050e-01 -3.166895e-02 
 1.429258e-01 -3.151437e-02 
 1.432466e-01 -3.134657e-02 
 1.435673e-01 -3.116206e-02 
 1.438881e-01 -3.096966e-02 
 1.442088e-01 -3.075998e-02 
 1.445296e-01 -3.053433e-02 
 1.448503e-01 -3.029316e-02 
 1.451711e-01 -3.004145e-02 
 1.454919e-01 -2.978051e-02 
 1.458126e-01 -2.950489e-02 
 1.461334e-01 -2.921780e-02 
 1.464541e-01 -2.891774e-02 
 1.467749e-01 -2.861424e-02 
 1.470956e-01 -2.830021e-02 
 1.474164e-01 -2.798527e-02 
 1.477372e-01 -2.766662e-02 
 1.480579e-01 -2.735227e-02 
 1.483787e-01 -2.704298e-02 
 1.486994e-01 -2.673307e-02 
 1.490202e-01 -2.642036e-02 
 1.493409e-01 -2.610909e-02 
 1.496617e-01 -2.579771e-02 
 1.499825e-01 -2.548119e-02 
 1.503032e-01 -2.516039e-02 
 1.506240e-01 -2.483381e-02 
 1.509447e-01 -2.449640e-02 
 1.512655e-01 -2.415071e-02 
 1.515862e-01 -2.379386e-02 
 1.519070e-01 -2.342243e-02 
 1.522277e-01 -2.303967e-02 
 1.525485e-01 -2.264556e-02 
 1.528693e-01 -2.224150e-02 
 1.531900e-01 -2.183366e-02 
 1.535108e-01 -2.142055e-02 
 1.538315e-01 -2.100526e-02 
 1.541523e-01 -2.058276e-02 
 1.544730e-01 -2.014885e-02 
 1.547938e-01 -1.970030e-02 
 1.551145e-01 -1.924228e-02 
 1.554353e-01 -1.877949e-02 
 1.557560e-01 -1.830164e-02 
 1.560768e-01 -1.781216e-02 
 1.563976e-01 -1.730974e-02 
 1.567183e-01 -1.679800e-02 
 1.570391e-01 -1.627709e-02 
 1.573598e-01 -1.574980e-02 
 1.576806e-01 -1.522116e-02 
 1.580013e-01 -1.468595e-02 
 1.583221e-01 -1.414803e-02 
 1.586428e-01 -1.360376e-02 
 1.589636e-01 -1.305698e-02 
 1.592843e-01 -1.250627e-02 
 1.596051e-01 -1.195217e-02 
 1.599258e-01 -1.139992e-02 
 1.602466e-01 -1.084494e-02 
 1.605673e-01 -1.029110e-02 
 1.608881e-01 -9.743001e-03 
 1.612089e-01 -9.199318e-03 
 1.615296e-01 -8.664079e-03 
 1.618504e-01 -8.133450e-03 
 1.621711e-01 -7.610858e-03 
 1.624919e-01 -7.091771e-03 
 1.628126e-01 -6.577526e-03 
 1.631334e-01 -6.066564e-03 
 1.634541e-01 -5.557683e-03 
 1.637749e-01 -5.047059e-03 
 1.640956e-01 -4.531600e-03 
 1.644164e-01 -4.011514e-03 
 1.647371e-01 -3.482387e-03 
 1.650579e-01 -2.945023e-03 
 1.653786e-01 -2.395426e-03 
 1.656994e-01 -1.836675e-03 
 1.660201e-01 -1.264981e-03 
 1.663409e-01 -6.807096e-04 
 1.666617e-01 -8.559268e-05 
 1.669824e-01  5.167717e-04 
 1.673032e-01  1.129759e-03 
 1.676239e-01  1.749284e-03 
 1.679447e-01  2.375899e-03 
 1.682654e-01  3.007130e-03 
 1.685862e-01  3.642450e-03 
 1.689069e-01  4.274737e-03 
 1.692277e-01  4.904410e-03 
 1.695484e-01  5.530014e-03 
 1.698692e-01  6.142323e-03 
 1.701899e-01  6.753406e-03 
 1.705107e-01  7.358585e-03 
 1.708314e-01  7.958493e-03 
 1.711522e-01  8.551608e-03 
 1.714729e-01  9.135195e-03 
 1.717937e-01  9.708495e-03 
 1.721144e-01  1.026789e-02 
 1.724352e-01  1.081533e-02 
 1.727559e-01  1.134836e-02 
 1.730767e-01  1.186849e-02 
 1.733974e-01  1.237551e-02 
 1.737182e-01  1.287057e-02 
 1.740389e-01  1.335074e-02 
 1.743597e-01  1.382181e-02 
 1.746804e-01  1.428366e-02 
 1.750012e-01  1.473637e-02 
 1.753219e-01  1.518001e-02 
 1.756427e-01  1.561273e-02 
 1.759634e-01  1.603291e-02 
 1.762842e-01  1.644300e-02 
 1.766049e-01  1.684279e-02 
 1.769256e-01  1.723356e-02 
 1.772464e-01  1.761790e-02 
