         time tilt_up_se... 
------------- ------------- 
 3.976956e-05  9.725629e-02 
 4.374652e-04  9.723744e-02 
 8.351608e-04  9.719879e-02 
 1.232856e-03  9.715184e-02 
 1.630552e-03  9.709755e-02 
 2.028248e-03  9.703343e-02 
 2.425943e-03  9.693999e-02 
 2.823639e-03  9.683699e-02 
 3.221335e-03  9.674133e-02 
 3.619030e-03  9.663977e-02 
 4.016726e-03  9.653501e-02 
 4.414421e-03  9.642873e-02 
 4.812117e-03  9.629919e-02 
 5.209813e-03  9.612119e-02 
 5.607508e-03  9.591756e-02 
 6.005204e-03  9.571964e-02 
 6.402900e-03  9.553185e-02 
 6.800595e-03  9.536221e-02 
 7.198291e-03  9.521837e-02 
 7.595986e-03  9.510584e-02 
 7.993682e-03  9.499650e-02 
 8.391378e-03  9.487537e-02 
 8.789073e-03  9.475199e-02 
 9.186769e-03  9.468088e-02 
 9.584465e-03  9.466136e-02 
 9.982160e-03  9.469687e-02 
 1.037986e-02  9.480329e-02 
 1.077755e-02  9.495673e-02 
 1.117525e-02  9.510330e-02 
 1.157294e-02  9.522203e-02 
 1.197064e-02  9.532781e-02 
 1.236833e-02  9.544774e-02 
 1.276603e-02  9.558490e-02 
 1.316373e-02  9.574065e-02 
 1.356142e-02  9.593387e-02 
 1.395912e-02  9.614889e-02 
 1.435681e-02  9.634176e-02 
 1.475451e-02  9.647456e-02 
 1.515220e-02  9.655957e-02 
 1.554990e-02  9.662473e-02 
 1.594759e-02  9.666154e-02 
 1.634529e-02  9.666470e-02 
 1.674299e-02  9.663896e-02 
 1.714068e-02  9.657266e-02 
 1.753838e-02  9.647647e-02 
 1.793607e-02  9.635277e-02 
 1.833377e-02  9.620308e-02 
 1.873146e-02  9.600270e-02 
 1.912916e-02  9.573972e-02 
 1.952686e-02  9.541618e-02 
 1.992455e-02  9.500282e-02 
 2.032225e-02  9.448401e-02 
 2.071994e-02  9.389002e-02 
 2.111764e-02  9.322434e-02 
 2.151533e-02  9.244657e-02 
 2.191303e-02  9.153376e-02 
 2.231072e-02  9.051800e-02 
 2.270842e-02  8.939895e-02 
 2.310612e-02  8.818791e-02 
