         time tilt_up_se... 
------------- ------------- 
 3.976956e-05  2.050609e-03 
 4.374652e-04  3.352435e-03 
 8.351608e-04  4.560087e-03 
 1.232856e-03  5.684140e-03 
 1.630552e-03  6.749133e-03 
 2.028248e-03  7.799503e-03 
 2.425943e-03  8.829429e-03 
 2.823639e-03  9.790926e-03 
 3.221335e-03  1.066958e-02 
 3.619030e-03  1.137490e-02 
 4.016726e-03  1.201734e-02 
 4.414421e-03  1.251524e-02 
 4.812117e-03  1.288137e-02 
 5.209813e-03  1.324170e-02 
 5.607508e-03  1.351187e-02 
 6.005204e-03  1.377243e-02 
 6.402900e-03  1.401844e-02 
 6.800595e-03  1.424038e-02 
 7.198291e-03  1.433419e-02 
 7.595986e-03  1.431666e-02 
 7.993682e-03  1.420320e-02 
 8.391378e-03  1.406137e-02 
 8.789073e-03  1.404646e-02 
 9.186769e-03  1.415897e-02 
 9.584465e-03  1.433595e-02 
 9.982160e-03  1.452453e-02 
 1.037986e-02  1.451689e-02 
 1.077755e-02  1.423210e-02 
 1.117525e-02  1.371514e-02 
 1.157294e-02  1.302432e-02 
 1.197064e-02  1.218997e-02 
 1.236833e-02  1.124614e-02 
 1.276603e-02  1.028827e-02 
 1.316373e-02  9.235692e-03 
 1.356142e-02  8.089147e-03 
 1.395912e-02  6.895096e-03 
 1.435681e-02  5.571358e-03 
 1.475451e-02  4.242499e-03 
 1.515220e-02  2.947236e-03 
 1.554990e-02  1.746513e-03 
 1.594759e-02  7.424316e-04 
 1.634529e-02 -2.053408e-04 
 1.674299e-02 -1.094786e-03 
 1.714068e-02 -1.941133e-03 
 1.753838e-02 -2.718523e-03 
 1.793607e-02 -3.409826e-03 
 1.833377e-02 -3.952285e-03 
 1.873146e-02 -4.309867e-03 
 1.912916e-02 -4.532297e-03 
 1.952686e-02 -4.744184e-03 
 1.992455e-02 -4.929152e-03 
 2.032225e-02 -5.117248e-03 
 2.071994e-02 -5.202623e-03 
 2.111764e-02 -5.082221e-03 
 2.151533e-02 -4.708589e-03 
 2.191303e-02 -4.143491e-03 
 2.231072e-02 -3.399489e-03 
 2.270842e-02 -2.548992e-03 
 2.310612e-02 -1.752887e-03 
 2.350381e-02 -1.018499e-03 
 2.390151e-02 -2.832340e-04 
