         time joist_s2_s... 
------------- ------------- 
 3.976956e-05 -7.683084e-09 
 4.374652e-04 -6.534203e-09 
 8.351608e-04 -5.150280e-09 
 1.232856e-03 -3.447637e-09 
 1.630552e-03 -1.183983e-09 
 2.028248e-03  2.240605e-10 
 2.425943e-03  4.482938e-11 
 2.823639e-03 -4.474354e-11 
 3.221335e-03 -3.313841e-10 
 3.619030e-03 -7.028706e-10 
 4.016726e-03 -6.245475e-10 
 4.414421e-03 -8.858073e-10 
 4.812117e-03 -1.031201e-09 
 5.209813e-03 -1.138319e-09 
 5.607508e-03 -1.323051e-09 
 6.005204e-03 -1.471876e-09 
 6.402900e-03 -1.618219e-09 
 6.800595e-03 -1.746362e-09 
 7.198291e-03 -1.856196e-09 
 7.595986e-03 -1.946852e-09 
 7.993682e-03 -2.017796e-09 
 8.391378e-03 -2.070404e-09 
 8.789073e-03 -2.106424e-09 
 9.186769e-03 -2.128549e-09 
 9.584465e-03 -2.136554e-09 
 9.982160e-03 -2.131737e-09 
 1.037986e-02 -2.115347e-09 
 1.077755e-02 -2.089274e-09 
 1.117525e-02 -2.049841e-09 
 1.157294e-02 -2.004084e-09 
 1.197064e-02 -1.958746e-09 
 1.236833e-02 -1.915377e-09 
 1.276603e-02 -1.878280e-09 
 1.316373e-02 -1.859096e-09 
 1.356142e-02 -1.853772e-09 
 1.395912e-02 -1.874863e-09 
 1.435681e-02 -1.917455e-09 
 1.475451e-02 -1.993649e-09 
 1.515220e-02 -2.101072e-09 
 1.554990e-02 -2.237379e-09 
 1.594759e-02 -2.403542e-09 
 1.634529e-02 -2.581400e-09 
 1.674299e-02 -2.759506e-09 
 1.714068e-02 -2.924667e-09 
 1.753838e-02 -3.074280e-09 
 1.793607e-02 -3.201896e-09 
 1.833377e-02 -3.318117e-09 
 1.873146e-02 -3.429196e-09 
 1.912916e-02 -3.527397e-09 
 1.952686e-02 -3.627984e-09 
 1.992455e-02 -3.691316e-09 
 2.032225e-02 -3.701487e-09 
 2.071994e-02 -3.678517e-09 
 2.111764e-02 -3.686286e-09 
 2.151533e-02 -3.522495e-09 
 2.191303e-02 -3.366015e-09 
 2.231072e-02 -3.164375e-09 
 2.270842e-02 -3.038269e-09 
 2.310612e-02 -2.696038e-09 
 2.350381e-02 -2.633319e-09 
 2.390151e-02 -2.615047e-09 
 2.429920e-02 -2.647923e-09 
 2.469690e-02 -2.612916e-09 
 2.509459e-02 -2.564062e-09 
 2.549229e-02 -2.558068e-09 
 2.588999e-02 -2.524119e-09 
 2.628768e-02 -2.447067e-09 
 2.668538e-02 -2.394484e-09 
 2.708307e-02 -2.299827e-09 
 2.748077e-02 -2.169806e-09 
 2.787846e-02 -2.045534e-09 
 2.827616e-02 -1.905194e-09 
 2.867385e-02 -1.787069e-09 
 2.907155e-02 -1.670400e-09 
 2.946925e-02 -1.516511e-09 
 2.986694e-02 -1.391714e-09 
 3.026464e-02 -1.276146e-09 
 3.066233e-02 -1.179666e-09 
 3.106003e-02 -1.103158e-09 
 3.145772e-02 -1.042748e-09 
 3.185542e-02 -9.910504e-10 
 3.225312e-02 -9.418617e-10 
 3.265081e-02 -8.893285e-10 
 3.304851e-02 -8.256119e-10 
 3.344620e-02 -7.421293e-10 
 3.384390e-02 -6.238159e-10 
 3.424159e-02 -4.537648e-10 
 3.463929e-02 -2.368627e-10 
 3.503698e-02  5.320853e-11 
 3.543468e-02  4.367150e-10 
 3.583238e-02  9.229592e-10 
 3.623007e-02  1.531820e-09 
 3.662777e-02  2.266453e-09 
 3.702546e-02  3.102132e-09 
 3.742316e-02  4.032623e-09 
 3.782085e-02  5.048870e-09 
 3.821855e-02  6.130430e-09 
 3.861625e-02  7.221017e-09 
 3.901394e-02  8.298673e-09 
 3.941164e-02  9.365134e-09 
 3.980933e-02  1.042547e-08 
 4.020703e-02  1.148201e-08 
 4.060472e-02  1.253454e-08 
 4.100242e-02  1.358453e-08 
 4.140011e-02  1.462763e-08 
 4.179781e-02  1.564731e-08 
 4.219551e-02  1.631707e-08 
 4.259320e-02  1.654691e-08 
 4.299090e-02  1.647190e-08 
 4.338859e-02  1.639253e-08 
 4.378629e-02  1.597623e-08 
 4.418398e-02  1.538258e-08 
 4.458168e-02  1.465924e-08 
 4.497938e-02  1.425535e-08 
 4.537707e-02  1.254396e-08 
 4.577477e-02  1.109026e-08 
 4.617246e-02  9.679359e-09 
 4.657016e-02  8.457686e-09 
 4.696785e-02  7.165295e-09 
 4.736555e-02  6.768585e-09 
 4.776324e-02  5.356476e-09 
 4.816094e-02  4.388622e-09 
 4.855864e-02  3.790916e-09 
 4.895633e-02  3.282531e-09 
 4.935403e-02  2.461822e-09 
 4.975172e-02  2.449817e-09 
 5.014942e-02  1.989933e-09 
 5.054711e-02  1.992105e-09 
 5.094481e-02  2.006340e-09 
 5.134251e-02  2.039137e-09 
 5.174020e-02  2.096422e-09 
 5.213790e-02  2.185134e-09 
 5.253559e-02  2.312955e-09 
 5.293329e-02  2.487555e-09 
 5.333098e-02  2.711873e-09 
 5.372868e-02  2.987187e-09 
 5.412637e-02  3.281704e-09 
 5.452407e-02  3.582680e-09 
 5.492177e-02  3.883221e-09 
 5.531946e-02  4.179608e-09 
 5.571716e-02  4.473104e-09 
 5.611485e-02  4.762545e-09 
 5.651255e-02  5.048793e-09 
 5.691024e-02  5.309171e-09 
 5.730794e-02  5.536942e-09 
 5.770564e-02  5.736201e-09 
 5.810333e-02  5.905267e-09 
 5.850103e-02  6.039171e-09 
 5.889872e-02  6.135510e-09 
 5.929642e-02  6.197843e-09 
 5.969411e-02  6.234477e-09 
 6.009181e-02  6.253241e-09 
 6.048951e-02  6.257372e-09 
 6.088720e-02  6.247301e-09 
 6.128490e-02  6.217270e-09 
 6.168259e-02  6.151167e-09 
 6.208029e-02  6.065380e-09 
 6.247798e-02  5.936893e-09 
 6.287568e-02  5.805177e-09 
 6.327337e-02  5.695033e-09 
 6.367107e-02  5.566839e-09 
 6.406877e-02  5.223886e-09 
 6.446646e-02  4.848189e-09 
 6.486416e-02  4.519978e-09 
 6.526185e-02  4.227184e-09 
 6.565955e-02  4.068073e-09 
 6.605724e-02  3.824352e-09 
 6.645494e-02  3.737468e-09 
 6.685264e-02  3.480886e-09 
 6.725033e-02  3.473841e-09 
 6.764803e-02  3.463323e-09 
 6.804572e-02  3.531395e-09 
 6.844342e-02  3.528693e-09 
 6.884111e-02  3.635677e-09 
 6.923881e-02  3.755435e-09 
 6.963650e-02  3.887144e-09 
 7.003420e-02  4.039980e-09 
 7.043190e-02  4.210007e-09 
 7.082959e-02  4.393373e-09 
 7.122729e-02  4.589651e-09 
 7.162498e-02  4.798075e-09 
 7.202268e-02  5.004338e-09 
 7.242037e-02  5.199203e-09 
 7.281807e-02  5.360302e-09 
 7.321577e-02  5.480928e-09 
 7.361346e-02  5.541800e-09 
 7.401116e-02  5.521401e-09 
 7.440885e-02  5.394133e-09 
 7.480655e-02  5.139537e-09 
 7.520424e-02  4.750814e-09 
 7.560194e-02  4.240537e-09 
 7.599963e-02  3.634480e-09 
 7.639733e-02  2.961496e-09 
 7.679503e-02  2.244036e-09 
 7.719272e-02  1.496244e-09 
 7.759042e-02  7.268043e-10 
 7.798811e-02 -5.678829e-11 
 7.838581e-02 -8.485851e-10 
 7.878350e-02 -1.643699e-09 
 7.918120e-02 -1.782146e-09 
 7.957890e-02 -1.803090e-09 
 7.997659e-02 -1.440873e-09 
 8.037429e-02 -1.319593e-09 
 8.077198e-02 -1.205864e-09 
 8.116968e-02 -1.538812e-09 
 8.156737e-02 -1.416729e-09 
 8.196507e-02 -1.873214e-09 
 8.236276e-02 -2.093811e-09 
 8.276046e-02 -2.280400e-09 
 8.315816e-02 -2.367324e-09 
 8.355585e-02 -2.205629e-09 
 8.395355e-02 -2.095464e-09 
 8.435124e-02 -1.740219e-09 
 8.474894e-02 -1.631280e-09 
 8.514663e-02 -1.255251e-09 
 8.554433e-02 -1.010879e-09 
 8.594203e-02 -7.637443e-10 
 8.633972e-02 -7.178182e-10 
 8.673742e-02 -6.552718e-10 
 8.713511e-02 -1.390816e-10 
 8.753281e-02  4.772083e-13 
 8.793050e-02  8.544117e-11 
 8.832820e-02  1.756861e-10 
 8.872589e-02  2.654191e-10 
 8.912359e-02  3.489814e-10 
 8.952129e-02  4.257901e-10 
 8.991898e-02  5.009601e-10 
 9.031668e-02  5.568781e-10 
 9.071437e-02  5.956211e-10 
 9.111207e-02  6.206653e-10 
 9.150976e-02  6.406303e-10 
 9.190746e-02  6.666041e-10 
 9.230516e-02  7.075898e-10 
 9.270285e-02  7.651504e-10 
 9.310055e-02  8.378922e-10 
 9.349824e-02  9.158152e-10 
 9.389594e-02  9.853107e-10 
 9.429363e-02  1.036318e-09 
 9.469133e-02  1.073010e-09 
 9.508902e-02  1.112757e-09 
 9.548672e-02  1.173959e-09 
 9.588442e-02  1.272029e-09 
 9.628211e-02  1.412282e-09 
 9.667981e-02  1.582660e-09 
 9.707750e-02  1.760735e-09 
 9.747520e-02  1.926977e-09 
 9.787289e-02  2.066486e-09 
 9.827059e-02  2.158775e-09 
 9.866829e-02  2.208640e-09 
 9.906598e-02  2.224829e-09 
 9.946368e-02  2.210532e-09 
 9.986137e-02  2.161058e-09 
 1.002591e-01  2.059574e-09 
 1.006568e-01  1.986585e-09 
 1.010545e-01  1.946705e-09 
 1.014522e-01  1.891570e-09 
 1.018499e-01  1.875339e-09 
 1.022475e-01  1.939970e-09 
 1.026452e-01  1.914360e-09 
 1.030429e-01  2.017346e-09 
 1.034406e-01  2.106979e-09 
 1.038383e-01  2.180532e-09 
 1.042360e-01  2.221570e-09 
 1.046337e-01  2.189326e-09 
 1.050314e-01  2.197393e-09 
 1.054291e-01  2.195325e-09 
 1.058268e-01  2.117735e-09 
 1.062245e-01  2.044619e-09 
 1.066222e-01  1.834702e-09 
 1.070199e-01  1.757322e-09 
 1.074176e-01  1.675734e-09 
 1.078153e-01  1.560870e-09 
 1.082130e-01  1.484350e-09 
 1.086107e-01  1.413809e-09 
 1.090084e-01  1.349493e-09 
 1.094061e-01  1.291626e-09 
 1.098038e-01  1.239390e-09 
 1.102015e-01  1.200403e-09 
 1.105992e-01  1.187578e-09 
 1.109968e-01  1.222404e-09 
 1.113945e-01  1.309252e-09 
 1.117922e-01  1.478996e-09 
 1.121899e-01  1.729214e-09 
 1.125876e-01  2.069876e-09 
 1.129853e-01  2.524749e-09 
 1.133830e-01  3.090934e-09 
 1.137807e-01  3.789437e-09 
 1.141784e-01  4.622137e-09 
 1.145761e-01  5.540465e-09 
 1.149738e-01  6.527460e-09 
 1.153715e-01  7.568648e-09 
 1.157692e-01  8.651289e-09 
 1.161669e-01  9.752467e-09 
 1.165646e-01  1.084421e-08 
 1.169623e-01  1.189939e-08 
 1.173600e-01  1.289592e-08 
 1.177577e-01  1.382384e-08 
 1.181554e-01  1.468225e-08 
 1.185531e-01  1.547295e-08 
 1.189508e-01  1.619765e-08 
 1.193485e-01  1.685685e-08 
 1.197462e-01  1.745228e-08 
 1.201438e-01  1.798962e-08 
 1.205415e-01  1.847614e-08 
 1.209392e-01  1.862625e-08 
 1.213369e-01  1.739570e-08 
 1.217346e-01  1.570435e-08 
 1.221323e-01  1.398821e-08 
 1.225300e-01  1.284402e-08 
 1.229277e-01  1.074641e-08 
 1.233254e-01  9.260918e-09 
 1.237231e-01  7.345949e-09 
 1.241208e-01  6.548969e-09 
 1.245185e-01  5.189458e-09 
 1.249162e-01  4.792078e-09 
 1.253139e-01  4.730532e-09 
 1.257116e-01  4.620231e-09 
 1.261093e-01  3.749780e-09 
 1.265070e-01  3.694946e-09 
 1.269047e-01  3.703400e-09 
 1.273024e-01  3.735014e-09 
 1.277001e-01  3.786416e-09 
 1.280978e-01  3.854648e-09 
 1.284955e-01  3.939135e-09 
 1.288932e-01  4.041742e-09 
 1.292908e-01  4.150942e-09 
 1.296885e-01  4.273539e-09 
 1.300862e-01  4.406894e-09 
 1.304839e-01  4.549992e-09 
 1.308816e-01  4.693865e-09 
 1.312793e-01  4.819620e-09 
 1.316770e-01  4.911594e-09 
 1.320747e-01  4.965323e-09 
 1.324724e-01  4.985081e-09 
 1.328701e-01  4.983390e-09 
 1.332678e-01  4.971778e-09 
 1.336655e-01  4.945106e-09 
 1.340632e-01  4.882478e-09 
 1.344609e-01  4.776028e-09 
