         time total_shea... 
------------- ------------- 
 3.976956e-05 -4.313029e-01 
 4.374652e-04 -2.717351e-01 
 8.351608e-04 -1.856242e-01 
 1.232856e-03 -9.843889e-02 
 1.630552e-03 -2.877329e-01 
 2.028248e-03 -5.067740e-01 
 2.425943e-03 -5.975927e-01 
 2.823639e-03 -7.397618e-01 
 3.221335e-03 -7.963132e-01 
 3.619030e-03 -7.665270e-01 
 4.016726e-03 -9.087562e-01 
 4.414421e-03 -1.168812e+00 
 4.812117e-03 -1.503153e+00 
 5.209813e-03 -1.945306e+00 
 5.607508e-03 -2.275273e+00 
 6.005204e-03 -2.440006e+00 
 6.402900e-03 -2.593313e+00 
 6.800595e-03 -2.630444e+00 
 7.198291e-03 -2.794889e+00 
 7.595986e-03 -3.061617e+00 
 7.993682e-03 -3.159188e+00 
 8.391378e-03 -3.286599e+00 
 8.789073e-03 -3.459715e+00 
 9.186769e-03 -3.424349e+00 
 9.584465e-03 -3.233612e+00 
 9.982160e-03 -3.165431e+00 
 1.037986e-02 -3.140163e+00 
 1.077755e-02 -3.197863e+00 
 1.117525e-02 -3.149361e+00 
 1.157294e-02 -3.046196e+00 
 1.197064e-02 -2.862745e+00 
 1.236833e-02 -2.580126e+00 
 1.276603e-02 -2.339260e+00 
 1.316373e-02 -2.169239e+00 
 1.356142e-02 -1.855780e+00 
 1.395912e-02 -1.492390e+00 
 1.435681e-02 -1.151181e+00 
 1.475451e-02 -8.360144e-01 
 1.515220e-02 -4.575267e-01 
 1.554990e-02  4.417025e-02 
 1.594759e-02  7.456013e-01 
 1.634529e-02  1.231820e+00 
 1.674299e-02  1.519772e+00 
 1.714068e-02  1.680432e+00 
 1.753838e-02  1.877734e+00 
 1.793607e-02  2.129727e+00 
 1.833377e-02  2.538434e+00 
 1.873146e-02  2.922739e+00 
 1.912916e-02  3.311256e+00 
 1.952686e-02  3.632623e+00 
 1.992455e-02  3.761510e+00 
 2.032225e-02  3.721750e+00 
 2.071994e-02  3.509271e+00 
 2.111764e-02  3.001511e+00 
 2.151533e-02  2.450907e+00 
 2.191303e-02  1.952060e+00 
 2.231072e-02  1.576510e+00 
 2.270842e-02  1.255890e+00 
 2.310612e-02  8.702318e-01 
 2.350381e-02  4.686758e-01 
 2.390151e-02 -9.530748e-02 
 2.429920e-02 -7.549783e-01 
 2.469690e-02 -1.330173e+00 
 2.509459e-02 -1.879498e+00 
 2.549229e-02 -2.457554e+00 
 2.588999e-02 -2.980305e+00 
 2.628768e-02 -3.595156e+00 
 2.668538e-02 -4.059010e+00 
 2.708307e-02 -4.193766e+00 
 2.748077e-02 -4.297985e+00 
 2.787846e-02 -4.382107e+00 
 2.827616e-02 -4.365435e+00 
 2.867385e-02 -4.383272e+00 
 2.907155e-02 -4.426236e+00 
 2.946925e-02 -4.478935e+00 
 2.986694e-02 -4.592287e+00 
 3.026464e-02 -4.725398e+00 
 3.066233e-02 -4.759010e+00 
 3.106003e-02 -4.650404e+00 
 3.145772e-02 -4.376421e+00 
 3.185542e-02 -3.872318e+00 
 3.225312e-02 -3.198449e+00 
 3.265081e-02 -2.607165e+00 
 3.304851e-02 -2.398260e+00 
 3.344620e-02 -2.347949e+00 
 3.384390e-02 -2.328093e+00 
 3.424159e-02 -2.258484e+00 
 3.463929e-02 -1.896056e+00 
 3.503698e-02 -1.428303e+00 
 3.543468e-02 -1.245852e+00 
 3.583238e-02 -1.086729e+00 
 3.623007e-02 -8.474076e-01 
 3.662777e-02 -5.009807e-01 
 3.702546e-02 -2.172327e-01 
 3.742316e-02 -4.247973e-02 
 3.782085e-02  1.170171e-01 
 3.821855e-02  3.055751e-01 
 3.861625e-02  2.903545e-01 
 3.901394e-02  1.063769e-01 
 3.941164e-02 -8.171423e-02 
 3.980933e-02 -4.049433e-01 
 4.020703e-02 -7.092884e-01 
 4.060472e-02 -7.507439e-01 
 4.100242e-02 -5.613465e-01 
 4.140011e-02 -4.942462e-01 
 4.179781e-02 -6.155731e-01 
 4.219551e-02 -7.512357e-01 
 4.259320e-02 -9.984666e-01 
 4.299090e-02 -1.100466e+00 
 4.338859e-02 -1.159768e+00 
 4.378629e-02 -9.776306e-01 
 4.418398e-02 -9.136844e-01 
 4.458168e-02 -6.921718e-01 
 4.497938e-02 -3.293264e-01 
 4.537707e-02 -8.950115e-02 
 4.577477e-02  4.916257e-02 
 4.617246e-02  3.955506e-01 
 4.657016e-02  6.018437e-01 
 4.696785e-02  7.735504e-01 
 4.736555e-02  1.018030e+00 
 4.776324e-02  1.182676e+00 
 4.816094e-02  1.376237e+00 
 4.855864e-02  1.515174e+00 
 4.895633e-02  1.511815e+00 
 4.935403e-02  1.540048e+00 
 4.975172e-02  1.493458e+00 
 5.014942e-02  1.613230e+00 
 5.054711e-02  1.710365e+00 
 5.094481e-02  1.613863e+00 
