         time rel_disp_t... 
------------- ------------- 
 3.181565e-04 -5.192744e-01 
 7.158521e-04 -5.076114e-01 
 1.113548e-03 -4.964565e-01 
 1.511243e-03 -4.849513e-01 
 1.908939e-03 -4.717436e-01 
 2.306635e-03 -4.581840e-01 
 2.704330e-03 -4.430598e-01 
 3.102026e-03 -4.259500e-01 
 3.499722e-03 -4.084640e-01 
 3.897417e-03 -3.904700e-01 
 4.295113e-03 -3.729449e-01 
 4.692808e-03 -3.556078e-01 
 5.090504e-03 -3.382473e-01 
 5.488200e-03 -3.212914e-01 
 5.885895e-03 -3.035460e-01 
 6.283591e-03 -2.852777e-01 
 6.681287e-03 -2.669248e-01 
 7.078982e-03 -2.476748e-01 
 7.476678e-03 -2.277082e-01 
 7.874373e-03 -2.080067e-01 
 8.272069e-03 -1.882138e-01 
 8.669765e-03 -1.678562e-01 
 9.067460e-03 -1.466140e-01 
 9.465156e-03 -1.253822e-01 
 9.862852e-03 -1.030067e-01 
 1.026055e-02 -7.969041e-02 
 1.065824e-02 -5.600268e-02 
 1.105594e-02 -3.198945e-02 
 1.145363e-02 -7.295533e-03 
 1.185133e-02  1.778413e-02 
 1.224903e-02  4.392034e-02 
 1.264672e-02  7.047143e-02 
 1.304442e-02  9.774387e-02 
 1.344211e-02  1.254690e-01 
 1.383981e-02  1.521065e-01 
 1.423750e-02  1.785724e-01 
 1.463520e-02  2.043049e-01 
 1.503289e-02  2.286275e-01 
 1.543059e-02  2.522010e-01 
 1.582829e-02  2.757992e-01 
 1.622598e-02  2.980292e-01 
 1.662368e-02  3.197066e-01 
 1.702137e-02  3.410947e-01 
 1.741907e-02  3.612174e-01 
 1.781676e-02  3.806588e-01 
 1.821446e-02  4.008554e-01 
 1.861216e-02  4.211973e-01 
 1.900985e-02  4.419209e-01 
 1.940755e-02  4.629754e-01 
 1.980524e-02  4.845969e-01 
 2.020294e-02  5.071896e-01 
 2.060063e-02  5.309632e-01 
 2.099833e-02  5.560449e-01 
 2.139602e-02  5.834059e-01 
 2.179372e-02  6.115632e-01 
 2.219142e-02  6.407682e-01 
 2.258911e-02  6.704734e-01 
 2.298681e-02  6.995179e-01 
 2.338450e-02  7.266696e-01 
 2.378220e-02  7.523133e-01 
 2.417989e-02  7.764392e-01 
 2.457759e-02  7.997361e-01 
 2.497529e-02  8.223970e-01 
 2.537298e-02  8.445643e-01 
 2.577068e-02  8.664078e-01 
 2.616837e-02  8.869112e-01 
 2.656607e-02  9.071184e-01 
 2.696376e-02  9.259266e-01 
 2.736146e-02  9.440004e-01 
 2.775915e-02  9.613194e-01 
 2.815685e-02  9.784256e-01 
 2.855455e-02  9.963015e-01 
 2.895224e-02  1.014248e+00 
 2.934994e-02  1.033269e+00 
 2.974763e-02  1.052868e+00 
 3.014533e-02  1.071876e+00 
 3.054302e-02  1.090131e+00 
 3.094072e-02  1.107746e+00 
 3.133842e-02  1.123922e+00 
 3.173611e-02  1.138919e+00 
 3.213381e-02  1.153129e+00 
 3.253150e-02  1.166146e+00 
 3.292920e-02  1.177431e+00 
 3.332689e-02  1.187701e+00 
 3.372459e-02  1.196877e+00 
 3.412228e-02  1.205414e+00 
 3.451998e-02  1.212661e+00 
 3.491768e-02  1.218872e+00 
 3.531537e-02  1.224108e+00 
 3.571307e-02  1.227693e+00 
 3.611076e-02  1.229946e+00 
 3.650846e-02  1.231528e+00 
 3.690615e-02  1.232246e+00 
 3.730385e-02  1.233146e+00 
 3.770155e-02  1.234600e+00 
 3.809924e-02  1.236956e+00 
 3.849694e-02  1.239460e+00 
 3.889463e-02  1.243359e+00 
 3.929233e-02  1.247217e+00 
 3.969002e-02  1.249806e+00 
 4.008772e-02  1.252564e+00 
 4.048541e-02  1.254671e+00 
 4.088311e-02  1.255404e+00 
 4.128081e-02  1.255497e+00 
 4.167850e-02  1.255103e+00 
 4.207620e-02  1.252982e+00 
 4.247389e-02  1.249175e+00 
 4.287159e-02  1.244124e+00 
 4.326928e-02  1.237299e+00 
 4.366698e-02  1.228566e+00 
 4.406468e-02  1.218409e+00 
 4.446237e-02  1.207881e+00 
 4.486007e-02  1.197112e+00 
 4.525776e-02  1.186283e+00 
 4.565546e-02  1.175172e+00 
 4.605315e-02  1.164083e+00 
 4.645085e-02  1.151966e+00 
 4.684854e-02  1.139437e+00 
 4.724624e-02  1.127064e+00 
 4.764394e-02  1.115004e+00 
 4.804163e-02  1.103211e+00 
 4.843933e-02  1.092212e+00 
 4.883702e-02  1.081271e+00 
 4.923472e-02  1.070890e+00 
 4.963241e-02  1.061067e+00 
 5.003011e-02  1.051403e+00 
 5.042781e-02  1.041427e+00 
 5.082550e-02  1.030625e+00 
 5.122320e-02  1.019461e+00 
 5.162089e-02  1.006950e+00 
 5.201859e-02  9.944013e-01 
 5.241628e-02  9.812695e-01 
 5.281398e-02  9.677538e-01 
 5.321168e-02  9.552848e-01 
 5.360937e-02  9.428689e-01 
 5.400707e-02  9.313228e-01 
 5.440476e-02  9.199023e-01 
 5.480246e-02  9.079659e-01 
 5.520015e-02  8.962558e-01 
 5.559785e-02  8.839954e-01 
 5.599554e-02  8.725533e-01 
 5.639324e-02  8.617831e-01 
 5.679094e-02  8.524339e-01 
 5.718863e-02  8.437128e-01 
 5.758633e-02  8.357368e-01 
 5.798402e-02  8.285796e-01 
 5.838172e-02  8.213737e-01 
 5.877941e-02  8.135847e-01 
 5.917711e-02  8.054974e-01 
 5.957481e-02  7.959013e-01 
 5.997250e-02  7.857513e-01 
 6.037020e-02  7.753493e-01 
 6.076789e-02  7.643049e-01 
 6.116559e-02  7.518031e-01 
 6.156328e-02  7.383031e-01 
 6.196098e-02  7.237045e-01 
 6.235867e-02  7.084227e-01 
 6.275637e-02  6.924839e-01 
 6.315407e-02  6.761952e-01 
 6.355176e-02  6.597194e-01 
 6.394946e-02  6.428380e-01 
 6.434715e-02  6.257867e-01 
 6.474485e-02  6.092336e-01 
 6.514254e-02  5.929850e-01 
 6.554024e-02  5.768304e-01 
 6.593794e-02  5.610182e-01 
 6.633563e-02  5.456662e-01 
 6.673333e-02  5.304130e-01 
 6.713102e-02  5.158830e-01 
 6.752872e-02  5.017412e-01 
 6.792641e-02  4.874767e-01 
 6.832411e-02  4.733931e-01 
 6.872180e-02  4.588546e-01 
 6.911950e-02  4.438865e-01 
 6.951720e-02  4.287497e-01 
 6.991489e-02  4.129851e-01 
 7.031259e-02  3.964936e-01 
 7.071028e-02  3.796043e-01 
 7.110798e-02  3.622220e-01 
 7.150567e-02  3.441500e-01 
 7.190337e-02  3.266048e-01 
 7.230107e-02  3.092837e-01 
 7.269876e-02  2.925618e-01 
 7.309646e-02  2.761811e-01 
 7.349415e-02  2.592023e-01 
 7.389185e-02  2.425244e-01 
 7.428954e-02  2.262080e-01 
 7.468724e-02  2.091076e-01 
 7.508493e-02  1.911940e-01 
