         time tilt_beam_... 
------------- ------------- 
 3.229866e-05 -5.123208e-02 
 3.552852e-04 -5.119168e-02 
 6.782718e-04 -5.113494e-02 
 1.001258e-03 -5.106159e-02 
 1.324245e-03 -5.097138e-02 
 1.647231e-03 -5.086401e-02 
 1.970218e-03 -5.073860e-02 
 2.293205e-03 -5.059183e-02 
 2.616191e-03 -5.042088e-02 
 2.939178e-03 -5.023240e-02 
 3.262164e-03 -5.003326e-02 
 3.585151e-03 -4.982105e-02 
 3.908138e-03 -4.959383e-02 
 4.231124e-03 -4.934850e-02 
 4.554111e-03 -4.908368e-02 
 4.877098e-03 -4.879940e-02 
 5.200085e-03 -4.849738e-02 
 5.523071e-03 -4.818200e-02 
 5.846058e-03 -4.785610e-02 
 6.169045e-03 -4.752116e-02 
 6.492032e-03 -4.717747e-02 
 6.815019e-03 -4.682628e-02 
 7.138006e-03 -4.646755e-02 
 7.460993e-03 -4.610038e-02 
 7.783980e-03 -4.572191e-02 
 8.106968e-03 -4.532669e-02 
 8.429955e-03 -4.491336e-02 
 8.752942e-03 -4.448843e-02 
 9.075929e-03 -4.405721e-02 
 9.398916e-03 -4.362052e-02 
 9.721903e-03 -4.317778e-02 
 1.004489e-02 -4.272724e-02 
 1.036788e-02 -4.226810e-02 
 1.069086e-02 -4.180158e-02 
 1.101385e-02 -4.132562e-02 
 1.133684e-02 -4.083956e-02 
 1.165983e-02 -4.034281e-02 
 1.198281e-02 -3.983721e-02 
 1.230580e-02 -3.932672e-02 
 1.262879e-02 -3.881122e-02 
 1.295177e-02 -3.829054e-02 
 1.327476e-02 -3.776843e-02 
 1.359775e-02 -3.724644e-02 
 1.392074e-02 -3.671907e-02 
 1.424372e-02 -3.618204e-02 
 1.456671e-02 -3.563482e-02 
 1.488970e-02 -3.507857e-02 
 1.521268e-02 -3.451752e-02 
 1.553567e-02 -3.395622e-02 
 1.585866e-02 -3.339523e-02 
 1.618164e-02 -3.283257e-02 
 1.650463e-02 -3.226837e-02 
 1.682762e-02 -3.170245e-02 
 1.715060e-02 -3.113526e-02 
 1.747359e-02 -3.056738e-02 
 1.779657e-02 -2.999857e-02 
 1.811956e-02 -2.942408e-02 
 1.844255e-02 -2.884202e-02 
 1.876553e-02 -2.825492e-02 
 1.908852e-02 -2.766838e-02 
 1.941150e-02 -2.708767e-02 
 1.973449e-02 -2.651234e-02 
 2.005747e-02 -2.593919e-02 
 2.038046e-02 -2.536603e-02 
 2.070345e-02 -2.479057e-02 
 2.102643e-02 -2.421326e-02 
 2.134942e-02 -2.363735e-02 
 2.167240e-02 -2.306319e-02 
 2.199539e-02 -2.249178e-02 
 2.231837e-02 -2.192611e-02 
 2.264136e-02 -2.136800e-02 
 2.296434e-02 -2.081337e-02 
 2.328733e-02 -2.026023e-02 
 2.361031e-02 -1.970831e-02 
 2.393330e-02 -1.915775e-02 
 2.425628e-02 -1.860793e-02 
 2.457927e-02 -1.805725e-02 
 2.490225e-02 -1.750949e-02 
 2.522524e-02 -1.696944e-02 
 2.554822e-02 -1.644094e-02 
 2.587120e-02 -1.592507e-02 
 2.619419e-02 -1.542076e-02 
 2.651717e-02 -1.492513e-02 
 2.684016e-02 -1.443741e-02 
 2.716314e-02 -1.395762e-02 
 2.748613e-02 -1.348891e-02 
 2.780911e-02 -1.303295e-02 
 2.813210e-02 -1.258947e-02 
 2.845508e-02 -1.215786e-02 
 2.877806e-02 -1.173878e-02 
 2.910105e-02 -1.133501e-02 
 2.942403e-02 -1.094835e-02 
 2.974702e-02 -1.057831e-02 
 3.007000e-02 -1.022030e-02 
 3.039298e-02 -9.874918e-03 
 3.071597e-02 -9.539982e-03 
 3.103895e-02 -9.216088e-03 
 3.136193e-02 -8.909596e-03 
 3.168492e-02 -8.627118e-03 
 3.200790e-02 -8.370158e-03 
 3.233089e-02 -8.138964e-03 
 3.265387e-02 -7.936414e-03 
 3.297685e-02 -7.762241e-03 
 3.329984e-02 -7.611896e-03 
 3.362282e-02 -7.484667e-03 
 3.394580e-02 -7.379381e-03 
 3.426879e-02 -7.295838e-03 
 3.459177e-02 -7.236102e-03 
 3.491476e-02 -7.199427e-03 
 3.523774e-02 -7.191564e-03 
 3.556072e-02 -7.217792e-03 
 3.588371e-02 -7.278031e-03 
 3.620669e-02 -7.373164e-03 
 3.652967e-02 -7.499633e-03 
 3.685266e-02 -7.654448e-03 
 3.717564e-02 -7.836734e-03 
 3.749863e-02 -8.050466e-03 
 3.782161e-02 -8.296908e-03 
 3.814459e-02 -8.579426e-03 
 3.846758e-02 -8.896638e-03 
 3.879056e-02 -9.245456e-03 
 3.911355e-02 -9.624237e-03 
 3.943653e-02 -1.003476e-02 
 3.975952e-02 -1.047766e-02 
 4.008250e-02 -1.095102e-02 
 4.040548e-02 -1.145798e-02 
 4.072847e-02 -1.199709e-02 
 4.105145e-02 -1.257252e-02 
 4.137444e-02 -1.318472e-02 
 4.169742e-02 -1.383646e-02 
 4.202041e-02 -1.452853e-02 
 4.234339e-02 -1.525875e-02 
 4.266637e-02 -1.602436e-02 
 4.298936e-02 -1.682386e-02 
 4.331234e-02 -1.765487e-02 
 4.363533e-02 -1.851628e-02 
 4.395831e-02 -1.940643e-02 
 4.428130e-02 -2.032458e-02 
 4.460428e-02 -2.127392e-02 
 4.492726e-02 -2.225710e-02 
 4.525025e-02 -2.327771e-02 
 4.557323e-02 -2.433688e-02 
 4.589622e-02 -2.543426e-02 
 4.621920e-02 -2.656761e-02 
 4.654219e-02 -2.773266e-02 
 4.686517e-02 -2.892650e-02 
 4.718815e-02 -3.014591e-02 
 4.751114e-02 -3.139200e-02 
 4.783412e-02 -3.266748e-02 
 4.815711e-02 -3.397417e-02 
 4.848009e-02 -3.531091e-02 
 4.880308e-02 -3.667178e-02 
 4.912606e-02 -3.805315e-02 
 4.944904e-02 -3.945450e-02 
 4.977203e-02 -4.087737e-02 
 5.009501e-02 -4.232258e-02 
 5.041800e-02 -4.378902e-02 
 5.074098e-02 -4.527436e-02 
 5.106397e-02 -4.678033e-02 
 5.138695e-02 -4.830596e-02 
 5.170994e-02 -4.985127e-02 
 5.203292e-02 -5.141535e-02 
 5.235591e-02 -5.299512e-02 
 5.267889e-02 -5.458634e-02 
 5.300188e-02 -5.618706e-02 
 5.332486e-02 -5.779715e-02 
 5.364784e-02 -5.941713e-02 
 5.397083e-02 -6.105014e-02 
 5.429381e-02 -6.269673e-02 
 5.461680e-02 -6.435624e-02 
 5.493979e-02 -6.602676e-02 
 5.526277e-02 -6.770984e-02 
 5.558576e-02 -6.940430e-02 
 5.590874e-02 -7.110734e-02 
 5.623173e-02 -7.281443e-02 
 5.655471e-02 -7.452416e-02 
 5.687770e-02 -7.623515e-02 
 5.720069e-02 -7.794447e-02 
 5.752367e-02 -7.964924e-02 
 5.784666e-02 -8.135299e-02 
 5.816964e-02 -8.305940e-02 
 5.849263e-02 -8.477118e-02 
 5.881561e-02 -8.648749e-02 
 5.913859e-02 -8.820330e-02 
 5.946158e-02 -8.991688e-02 
 5.978456e-02 -9.162952e-02 
 6.010755e-02 -9.334215e-02 
 6.043053e-02 -9.505205e-02 
 6.075352e-02 -9.676028e-02 
 6.107650e-02 -9.846306e-02 
 6.139948e-02 -1.001610e-01 
 6.172247e-02 -1.018513e-01 
 6.204545e-02 -1.035316e-01 
 6.236843e-02 -1.051991e-01 
 6.269142e-02 -1.068511e-01 
 6.301440e-02 -1.084865e-01 
 6.333738e-02 -1.101083e-01 
 6.366036e-02 -1.117151e-01 
 6.398335e-02 -1.133113e-01 
 6.430633e-02 -1.148959e-01 
 6.462931e-02 -1.164638e-01 
 6.495229e-02 -1.180218e-01 
 6.527527e-02 -1.195577e-01 
 6.559825e-02 -1.210727e-01 
 6.592123e-02 -1.225679e-01 
 6.624422e-02 -1.240359e-01 
 6.656720e-02 -1.254806e-01 
 6.689018e-02 -1.268949e-01 
 6.721316e-02 -1.282864e-01 
 6.753615e-02 -1.296477e-01 
 6.785914e-02 -1.309847e-01 
 6.818213e-02 -1.322926e-01 
 6.850512e-02 -1.335797e-01 
 6.882811e-02 -1.348387e-01 
 6.915110e-02 -1.360687e-01 
 6.947409e-02 -1.372648e-01 
 6.979708e-02 -1.384263e-01 
 7.012007e-02 -1.395546e-01 
 7.044306e-02 -1.406478e-01 
 7.076605e-02 -1.417067e-01 
 7.108904e-02 -1.427268e-01 
 7.141203e-02 -1.437083e-01 
 7.173502e-02 -1.446469e-01 
 7.205801e-02 -1.455421e-01 
 7.238100e-02 -1.463933e-01 
 7.270399e-02 -1.472061e-01 
 7.302698e-02 -1.479747e-01 
 7.334997e-02 -1.487017e-01 
 7.367297e-02 -1.493878e-01 
 7.399596e-02 -1.500424e-01 
 7.431895e-02 -1.506525e-01 
 7.464194e-02 -1.512288e-01 
 7.496493e-02 -1.517561e-01 
 7.528792e-02 -1.522392e-01 
 7.561091e-02 -1.526719e-01 
 7.593390e-02 -1.530566e-01 
 7.625690e-02 -1.533928e-01 
 7.657989e-02 -1.536816e-01 
 7.690288e-02 -1.539227e-01 
 7.722587e-02 -1.541200e-01 
 7.754886e-02 -1.542681e-01 
 7.787185e-02 -1.543717e-01 
 7.819485e-02 -1.544223e-01 
 7.851784e-02 -1.544296e-01 
 7.884083e-02 -1.543870e-01 
 7.916382e-02 -1.543029e-01 
 7.948681e-02 -1.541721e-01 
 7.980980e-02 -1.539972e-01 
 8.013280e-02 -1.537758e-01 
 8.045579e-02 -1.535086e-01 
 8.077878e-02 -1.531932e-01 
 8.110177e-02 -1.528326e-01 
