         time Record_Dis... 
------------- ------------- 
 3.229866e-05 -2.922826e-04 
 3.552852e-04 -2.921362e-04 
 6.782718e-04 -2.918180e-04 
 1.001258e-03 -2.913250e-04 
 1.324245e-03 -2.906543e-04 
 1.647231e-03 -2.898032e-04 
 1.970218e-03 -2.887696e-04 
 2.293205e-03 -2.875514e-04 
 2.616191e-03 -2.861470e-04 
 2.939178e-03 -2.845548e-04 
 3.262164e-03 -2.827739e-04 
 3.585151e-03 -2.808032e-04 
 3.908138e-03 -2.786423e-04 
 4.231124e-03 -2.762906e-04 
 4.554111e-03 -2.737474e-04 
 4.877098e-03 -2.710119e-04 
 5.200085e-03 -2.680867e-04 
 5.523071e-03 -2.649825e-04 
 5.846058e-03 -2.616991e-04 
 6.169045e-03 -2.582350e-04 
 6.492032e-03 -2.545891e-04 
 6.815019e-03 -2.507607e-04 
 7.138006e-03 -2.467498e-04 
 7.460993e-03 -2.425566e-04 
 7.783980e-03 -2.381824e-04 
 8.106968e-03 -2.336287e-04 
 8.429955e-03 -2.288980e-04 
 8.752942e-03 -2.239925e-04 
 9.075929e-03 -2.189146e-04 
 9.398916e-03 -2.136665e-04 
 9.721903e-03 -2.082502e-04 
 1.004489e-02 -2.026682e-04 
 1.036788e-02 -1.969433e-04 
 1.069086e-02 -1.910869e-04 
 1.101385e-02 -1.850994e-04 
 1.133684e-02 -1.789814e-04 
 1.165983e-02 -1.727350e-04 
 1.198281e-02 -1.663628e-04 
 1.230580e-02 -1.598678e-04 
 1.262879e-02 -1.532532e-04 
 1.295177e-02 -1.465219e-04 
 1.327476e-02 -1.396765e-04 
 1.359775e-02 -1.327189e-04 
 1.392074e-02 -1.256510e-04 
 1.424372e-02 -1.184737e-04 
 1.456671e-02 -1.111876e-04 
 1.488970e-02 -1.037931e-04 
 1.521268e-02 -9.630139e-05 
 1.553567e-02 -8.874406e-05 
 1.585866e-02 -8.112370e-05 
 1.618164e-02 -7.344089e-05 
 1.650463e-02 -6.569573e-05 
 1.682762e-02 -5.788788e-05 
 1.715060e-02 -5.001692e-05 
 1.747359e-02 -4.208247e-05 
 1.779657e-02 -3.408426e-05 
 1.811956e-02 -2.602188e-05 
 1.844255e-02 -1.789458e-05 
 1.876553e-02 -9.701003e-06 
 1.908852e-02 -1.439110e-06 
 1.941150e-02  6.893728e-06 
 1.973449e-02  1.530040e-05 
 2.005747e-02  2.378243e-05 
 2.038046e-02  3.230703e-05 
 2.070345e-02  4.086045e-05 
 2.102643e-02  4.944416e-05 
 2.134942e-02  5.805966e-05 
 2.167240e-02  6.670802e-05 
 2.199539e-02  7.538957e-05 
 2.231837e-02  8.410417e-05 
 2.264136e-02  9.285174e-05 
 2.296434e-02  1.016324e-04 
 2.328733e-02  1.104468e-04 
 2.361031e-02  1.192958e-04 
 2.393330e-02  1.281803e-04 
 2.425628e-02  1.371007e-04 
 2.457927e-02  1.460574e-04 
 2.490225e-02  1.550502e-04 
 2.522524e-02  1.640635e-04 
 2.554822e-02  1.730582e-04 
 2.587120e-02  1.820301e-04 
 2.619419e-02  1.909763e-04 
 2.651717e-02  1.998939e-04 
 2.684016e-02  2.087808e-04 
 2.716314e-02  2.176352e-04 
 2.748613e-02  2.264551e-04 
 2.780911e-02  2.352383e-04 
 2.813210e-02  2.439832e-04 
 2.845508e-02  2.526885e-04 
 2.877806e-02  2.613536e-04 
 2.910105e-02  2.699782e-04 
 2.942403e-02  2.785622e-04 
 2.974702e-02  2.871052e-04 
 3.007000e-02  2.956050e-04 
 3.039298e-02  3.040243e-04 
 3.071597e-02  3.123463e-04 
 3.103895e-02  3.205673e-04 
 3.136193e-02  3.286839e-04 
 3.168492e-02  3.366929e-04 
 3.200790e-02  3.445914e-04 
 3.233089e-02  3.523767e-04 
 3.265387e-02  3.600465e-04 
 3.297685e-02  3.675994e-04 
 3.329984e-02  3.750348e-04 
 3.362282e-02  3.823527e-04 
