         time Bot_Quarte... 
------------- ------------- 
 3.229866e-05 -1.887554e-04 
 3.552852e-04 -1.888468e-04 
 6.782718e-04 -1.889397e-04 
 1.001258e-03 -1.890341e-04 
 1.324245e-03 -1.891300e-04 
 1.647231e-03 -1.892274e-04 
 1.970218e-03 -1.893273e-04 
 2.293205e-03 -1.894410e-04 
 2.616191e-03 -1.896036e-04 
 2.939178e-03 -1.898321e-04 
 3.262164e-03 -1.900630e-04 
 3.585151e-03 -1.902572e-04 
 3.908138e-03 -1.904362e-04 
 4.231124e-03 -1.906093e-04 
 4.554111e-03 -1.908028e-04 
 4.877098e-03 -1.909986e-04 
 5.200085e-03 -1.911639e-04 
 5.523071e-03 -1.912654e-04 
 5.846058e-03 -1.912841e-04 
 6.169045e-03 -1.912110e-04 
 6.492032e-03 -1.910274e-04 
 6.815019e-03 -1.907118e-04 
 7.138006e-03 -1.902597e-04 
 7.460993e-03 -1.896810e-04 
 7.783980e-03 -1.890027e-04 
 8.106968e-03 -1.882392e-04 
 8.429955e-03 -1.873343e-04 
 8.752942e-03 -1.862464e-04 
 9.075929e-03 -1.849782e-04 
 9.398916e-03 -1.835026e-04 
 9.721903e-03 -1.818114e-04 
 1.004489e-02 -1.799197e-04 
 1.036788e-02 -1.778151e-04 
 1.069086e-02 -1.755037e-04 
 1.101385e-02 -1.729908e-04 
 1.133684e-02 -1.702965e-04 
 1.165983e-02 -1.674555e-04 
 1.198281e-02 -1.644589e-04 
 1.230580e-02 -1.612969e-04 
 1.262879e-02 -1.579488e-04 
 1.295177e-02 -1.544226e-04 
 1.327476e-02 -1.507152e-04 
 1.359775e-02 -1.468013e-04 
 1.392074e-02 -1.426560e-04 
 1.424372e-02 -1.382901e-04 
 1.456671e-02 -1.337287e-04 
 1.488970e-02 -1.289630e-04 
 1.521268e-02 -1.239837e-04 
 1.553567e-02 -1.187797e-04 
 1.585866e-02 -1.133716e-04 
 1.618164e-02 -1.078146e-04 
 1.650463e-02 -1.021428e-04 
 1.682762e-02 -9.633530e-05 
 1.715060e-02 -9.037807e-05 
 1.747359e-02 -8.425830e-05 
 1.779657e-02 -7.795573e-05 
 1.811956e-02 -7.146727e-05 
 1.844255e-02 -6.482033e-05 
 1.876553e-02 -5.799131e-05 
 1.908852e-02 -5.094025e-05 
 1.941150e-02 -4.366301e-05 
 1.973449e-02 -3.619332e-05 
 2.005747e-02 -2.859612e-05 
 2.038046e-02 -2.093983e-05 
 2.070345e-02 -1.325287e-05 
 2.102643e-02 -5.529860e-06 
 2.134942e-02  2.230481e-06 
