         time tiltx_bot_... 
------------- ------------- 
 3.229866e-05  7.074487e-03 
 3.552852e-04  7.073397e-03 
 6.782718e-04  7.054331e-03 
 1.001258e-03  7.020414e-03 
 1.324245e-03  6.971653e-03 
 1.647231e-03  6.908050e-03 
 1.970218e-03  6.829611e-03 
 2.293205e-03  6.736375e-03 
 2.616191e-03  6.628166e-03 
 2.939178e-03  6.502698e-03 
 3.262164e-03  6.355692e-03 
 3.585151e-03  6.190006e-03 
 3.908138e-03  6.011707e-03 
 4.231124e-03  5.818770e-03 
 4.554111e-03  5.610732e-03 
 4.877098e-03  5.385864e-03 
 5.200085e-03  5.144655e-03 
 5.523071e-03  4.890112e-03 
 5.846058e-03  4.625947e-03 
 6.169045e-03  4.354158e-03 
 6.492032e-03  4.075172e-03 
 6.815019e-03  3.790121e-03 
 7.138006e-03  3.500984e-03 
 7.460993e-03  3.208191e-03 
 7.783980e-03  2.910387e-03 
 8.106968e-03  2.606424e-03 
 8.429955e-03  2.298300e-03 
 8.752942e-03  1.991800e-03 
 9.075929e-03  1.687542e-03 
 9.398916e-03  1.383240e-03 
 9.721903e-03  1.081346e-03 
 1.004489e-02  7.816234e-04 
 1.036788e-02  4.830081e-04 
 1.069086e-02  1.906246e-04 
 1.101385e-02 -9.602415e-05 
 1.133684e-02 -3.763667e-04 
 1.165983e-02 -6.521111e-04 
 1.198281e-02 -9.263406e-04 
 1.230580e-02 -1.198482e-03 
 1.262879e-02 -1.467767e-03 
 1.295177e-02 -1.731650e-03 
 1.327476e-02 -1.990850e-03 
 1.359775e-02 -2.247097e-03 
 1.392074e-02 -2.498952e-03 
 1.424372e-02 -2.741812e-03 
 1.456671e-02 -2.976457e-03 
 1.488970e-02 -3.205580e-03 
 1.521268e-02 -3.427473e-03 
 1.553567e-02 -3.640519e-03 
 1.585866e-02 -3.841282e-03 
 1.618164e-02 -4.030487e-03 
 1.650463e-02 -4.212744e-03 
 1.682762e-02 -4.389918e-03 
