         time tiltx_up_s... 
------------- ------------- 
 3.229866e-05  3.208226e-03 
 3.552852e-04  3.208446e-03 
 6.782718e-04  3.210663e-03 
 1.001258e-03  3.212909e-03 
 1.324245e-03  3.215182e-03 
 1.647231e-03  3.217477e-03 
 1.970218e-03  3.219745e-03 
 2.293205e-03  3.221306e-03 
 2.616191e-03  3.219500e-03 
 2.939178e-03  3.212535e-03 
 3.262164e-03  3.205153e-03 
 3.585151e-03  3.201402e-03 
 3.908138e-03  3.201245e-03 
 4.231124e-03  3.234800e-03 
 4.554111e-03  3.241674e-03 
 4.877098e-03  3.252725e-03 
 5.200085e-03  3.266015e-03 
 5.523071e-03  3.276259e-03 
 5.846058e-03  3.279786e-03 
 6.169045e-03  3.283624e-03 
 6.492032e-03  3.297351e-03 
 6.815019e-03  3.321994e-03 
 7.138006e-03  3.355730e-03 
 7.460993e-03  3.397878e-03 
 7.783980e-03  3.449848e-03 
 8.106968e-03  3.511275e-03 
 8.429955e-03  3.579422e-03 
 8.752942e-03  3.656083e-03 
 9.075929e-03  3.742126e-03 
 9.398916e-03  3.837749e-03 
 9.721903e-03  3.944105e-03 
 1.004489e-02  4.061096e-03 
 1.036788e-02  4.188102e-03 
 1.069086e-02  4.325146e-03 
 1.101385e-02  4.472190e-03 
 1.133684e-02  4.626514e-03 
 1.165983e-02  4.787160e-03 
 1.198281e-02  4.952897e-03 
 1.230580e-02  5.125522e-03 
 1.262879e-02  5.306341e-03 
 1.295177e-02  5.493511e-03 
 1.327476e-02  5.684839e-03 
 1.359775e-02  5.880525e-03 
 1.392074e-02  6.080385e-03 
 1.424372e-02  6.280759e-03 
 1.456671e-02  6.479469e-03 
 1.488970e-02  6.676732e-03 
 1.521268e-02  6.873747e-03 
 1.553567e-02  7.070251e-03 
 1.585866e-02  7.263419e-03 
 1.618164e-02  7.450807e-03 
 1.650463e-02  7.633846e-03 
 1.682762e-02  7.817420e-03 
 1.715060e-02  8.003050e-03 
 1.747359e-02  8.187892e-03 
 1.779657e-02  8.370159e-03 
 1.811956e-02  8.548850e-03 
 1.844255e-02  8.722337e-03 
 1.876553e-02  8.888351e-03 
 1.908852e-02  9.045051e-03 
