         time tiltx_beam... 
------------- ------------- 
 3.229866e-05 -5.050578e-02 
 3.552852e-04 -5.050262e-02 
 6.782718e-04 -5.046203e-02 
 1.001258e-03 -5.040510e-02 
 1.324245e-03 -5.033156e-02 
 1.647231e-03 -5.024114e-02 
 1.970218e-03 -5.013356e-02 
 2.293205e-03 -5.000773e-02 
 2.616191e-03 -4.986008e-02 
 2.939178e-03 -4.968812e-02 
 3.262164e-03 -4.949788e-02 
 3.585151e-03 -4.929447e-02 
 3.908138e-03 -4.907779e-02 
 4.231124e-03 -4.888658e-02 
 4.554111e-03 -4.864259e-02 
 4.877098e-03 -4.838523e-02 
 5.200085e-03 -4.811361e-02 
 5.523071e-03 -4.782758e-02 
 5.846058e-03 -4.752802e-02 
 6.169045e-03 -4.721557e-02 
 6.492032e-03 -4.688994e-02 
 6.815019e-03 -4.655051e-02 
 7.138006e-03 -4.619785e-02 
 7.460993e-03 -4.583220e-02 
 7.783980e-03 -4.545363e-02 
 8.106968e-03 -4.506034e-02 
 8.429955e-03 -4.464954e-02 
 8.752942e-03 -4.422243e-02 
 9.075929e-03 -4.378417e-02 
 9.398916e-03 -4.333914e-02 
 9.721903e-03 -4.288930e-02 
 1.004489e-02 -4.243475e-02 
 1.036788e-02 -4.197498e-02 
 1.069086e-02 -4.151153e-02 
 1.101385e-02 -4.104454e-02 
 1.133684e-02 -4.057262e-02 
 1.165983e-02 -4.009429e-02 
 1.198281e-02 -3.960754e-02 
 1.230580e-02 -3.911237e-02 
 1.262879e-02 -3.860894e-02 
 1.295177e-02 -3.809561e-02 
 1.327476e-02 -3.757127e-02 
 1.359775e-02 -3.703959e-02 
 1.392074e-02 -3.650418e-02 
 1.424372e-02 -3.596420e-02 
 1.456671e-02 -3.541838e-02 
 1.488970e-02 -3.486625e-02 
 1.521268e-02 -3.430764e-02 
 1.553567e-02 -3.374375e-02 
 1.585866e-02 -3.317731e-02 
 1.618164e-02 -3.260797e-02 
 1.650463e-02 -3.203497e-02 
 1.682762e-02 -3.145875e-02 
 1.715060e-02 -3.087914e-02 
 1.747359e-02 -3.029675e-02 
 1.779657e-02 -2.971484e-02 
 1.811956e-02 -2.913399e-02 
 1.844255e-02 -2.855182e-02 
 1.876553e-02 -2.796712e-02 
 1.908852e-02 -2.738080e-02 
 1.941150e-02 -2.679576e-02 
 1.973449e-02 -2.621248e-02 
 2.005747e-02 -2.562877e-02 
 2.038046e-02 -2.504380e-02 
 2.070345e-02 -2.445826e-02 
 2.102643e-02 -2.387115e-02 
 2.134942e-02 -2.328150e-02 
 2.167240e-02 -2.269070e-02 
 2.199539e-02 -2.209970e-02 
 2.231837e-02 -2.151046e-02 
 2.264136e-02 -2.092765e-02 
 2.296434e-02 -2.035395e-02 
 2.328733e-02 -1.978809e-02 
 2.361031e-02 -1.922926e-02 
 2.393330e-02 -1.867778e-02 
 2.425628e-02 -1.813306e-02 
 2.457927e-02 -1.759295e-02 
 2.490225e-02 -1.705476e-02 
 2.522524e-02 -1.651768e-02 
 2.554822e-02 -1.598253e-02 
 2.587120e-02 -1.545170e-02 
 2.619419e-02 -1.492682e-02 
 2.651717e-02 -1.440905e-02 
 2.684016e-02 -1.389998e-02 
 2.716314e-02 -1.340119e-02 
 2.748613e-02 -1.291523e-02 
 2.780911e-02 -1.244493e-02 
 2.813210e-02 -1.199198e-02 
 2.845508e-02 -1.155421e-02 
 2.877806e-02 -1.112709e-02 
 2.910105e-02 -1.070936e-02 
 2.942403e-02 -1.030155e-02 
 2.974702e-02 -9.906133e-03 
 3.007000e-02 -9.524276e-03 
 3.039298e-02 -9.155397e-03 
 3.071597e-02 -8.803075e-03 
 3.103895e-02 -8.470076e-03 
 3.136193e-02 -8.157099e-03 
 3.168492e-02 -7.867077e-03 
 3.200790e-02 -7.602027e-03 
 3.233089e-02 -7.363245e-03 
 3.265387e-02 -7.150229e-03 
 3.297685e-02 -6.964055e-03 
 3.329984e-02 -6.802680e-03 
 3.362282e-02 -6.664336e-03 
 3.394580e-02 -6.547348e-03 
 3.426879e-02 -6.450858e-03 
 3.459177e-02 -6.373778e-03 
 3.491476e-02 -6.317743e-03 
 3.523774e-02 -6.283255e-03 
 3.556072e-02 -6.272286e-03 
 3.588371e-02 -6.290364e-03 
 3.620669e-02 -6.338469e-03 
 3.652967e-02 -6.419211e-03 
 3.685266e-02 -6.534475e-03 
 3.717564e-02 -6.683458e-03 
 3.749863e-02 -6.866429e-03 
 3.782161e-02 -7.086670e-03 
 3.814459e-02 -7.346716e-03 
 3.846758e-02 -7.645321e-03 
 3.879056e-02 -7.979350e-03 
 3.911355e-02 -8.343087e-03 
 3.943653e-02 -8.734490e-03 
 3.975952e-02 -9.153588e-03 
 4.008250e-02 -9.601761e-03 
 4.040548e-02 -1.007923e-02 
 4.072847e-02 -1.058761e-02 
 4.105145e-02 -1.112942e-02 
 4.137444e-02 -1.170526e-02 
 4.169742e-02 -1.231765e-02 
 4.202041e-02 -1.296868e-02 
 4.234339e-02 -1.365969e-02 
 4.266637e-02 -1.439072e-02 
 4.298936e-02 -1.516268e-02 
 4.331234e-02 -1.597426e-02 
 4.363533e-02 -1.682341e-02 
 4.395831e-02 -1.770723e-02 
 4.428130e-02 -1.862070e-02 
 4.460428e-02 -1.956216e-02 
 4.492726e-02 -2.053021e-02 
 4.525025e-02 -2.152623e-02 
 4.557323e-02 -2.255217e-02 
 4.589622e-02 -2.361074e-02 
 4.621920e-02 -2.470219e-02 
 4.654219e-02 -2.582704e-02 
 4.686517e-02 -2.698546e-02 
 4.718815e-02 -2.817767e-02 
 4.751114e-02 -2.940239e-02 
 4.783412e-02 -3.065889e-02 
 4.815711e-02 -3.194633e-02 
 4.848009e-02 -3.326352e-02 
 4.880308e-02 -3.460674e-02 
 4.912606e-02 -3.596991e-02 
 4.944904e-02 -3.730929e-02 
 4.977203e-02 -3.870513e-02 
 5.009501e-02 -4.012069e-02 
 5.041800e-02 -4.155949e-02 
 5.074098e-02 -4.302212e-02 
 5.106397e-02 -4.451020e-02 
 5.138695e-02 -4.602301e-02 
 5.170994e-02 -4.756009e-02 
 5.203292e-02 -4.912019e-02 
 5.235591e-02 -5.070161e-02 
 5.267889e-02 -5.226920e-02 
 5.300188e-02 -5.388376e-02 
 5.332486e-02 -5.550874e-02 
 5.364784e-02 -5.714334e-02 
 5.397083e-02 -5.878600e-02 
 5.429381e-02 -6.043544e-02 
 5.461680e-02 -6.209022e-02 
 5.493979e-02 -6.375220e-02 
 5.526277e-02 -6.542498e-02 
 5.558576e-02 -6.710749e-02 
 5.590874e-02 -6.879822e-02 
 5.623173e-02 -7.050032e-02 
 5.655471e-02 -7.221140e-02 
 5.687770e-02 -7.393066e-02 
 5.720069e-02 -7.565736e-02 
 5.752367e-02 -7.738906e-02 
 5.784666e-02 -7.912275e-02 
 5.816964e-02 -8.085753e-02 
 5.849263e-02 -8.259314e-02 
 5.881561e-02 -8.432790e-02 
 5.913859e-02 -8.606117e-02 
 5.946158e-02 -8.778887e-02 
 5.978456e-02 -8.951081e-02 
 6.010755e-02 -9.122789e-02 
 6.043053e-02 -9.294366e-02 
 6.075352e-02 -9.465692e-02 
 6.107650e-02 -9.637028e-02 
 6.139948e-02 -9.808036e-02 
 6.172247e-02 -9.978690e-02 
 6.204545e-02 -1.014875e-01 
 6.236843e-02 -1.031780e-01 
 6.269142e-02 -1.048562e-01 
 6.301440e-02 -1.065196e-01 
 6.333738e-02 -1.081663e-01 
 6.366036e-02 -1.098005e-01 
 6.398335e-02 -1.114198e-01 
 6.430633e-02 -1.130244e-01 
 6.462931e-02 -1.146171e-01 
 6.495229e-02 -1.161933e-01 
 6.527527e-02 -1.177588e-01 
 6.559825e-02 -1.193070e-01 
 6.592123e-02 -1.208369e-01 
 6.624422e-02 -1.223466e-01 
 6.656720e-02 -1.238381e-01 
 6.689018e-02 -1.253002e-01 
 6.721316e-02 -1.267358e-01 
 6.753615e-02 -1.281352e-01 
 6.785914e-02 -1.295028e-01 
 6.818213e-02 -1.308352e-01 
 6.850512e-02 -1.321347e-01 
 6.882811e-02 -1.334064e-01 
 6.915110e-02 -1.346501e-01 
 6.947409e-02 -1.358658e-01 
 6.979708e-02 -1.370510e-01 
 7.012007e-02 -1.382088e-01 
 7.044306e-02 -1.393394e-01 
 7.076605e-02 -1.404419e-01 
 7.108904e-02 -1.415157e-01 
 7.141203e-02 -1.425573e-01 
 7.173502e-02 -1.435575e-01 
 7.205801e-02 -1.445193e-01 
 7.238100e-02 -1.454328e-01 
 7.270399e-02 -1.462998e-01 
 7.302698e-02 -1.471179e-01 
 7.334997e-02 -1.478875e-01 
 7.367297e-02 -1.486118e-01 
 7.399596e-02 -1.492933e-01 
 7.431895e-02 -1.499348e-01 
 7.464194e-02 -1.505398e-01 
 7.496493e-02 -1.511045e-01 
 7.528792e-02 -1.516289e-01 
 7.561091e-02 -1.521116e-01 
 7.593390e-02 -1.525506e-01 
 7.625690e-02 -1.529423e-01 
 7.657989e-02 -1.532886e-01 
 7.690288e-02 -1.535883e-01 
 7.722587e-02 -1.538347e-01 
 7.754886e-02 -1.540314e-01 
 7.787185e-02 -1.541761e-01 
 7.819485e-02 -1.542706e-01 
 7.851784e-02 -1.543122e-01 
 7.884083e-02 -1.543048e-01 
 7.916382e-02 -1.542564e-01 
 7.948681e-02 -1.541643e-01 
 7.980980e-02 -1.540320e-01 
 8.013280e-02 -1.538547e-01 
 8.045579e-02 -1.536349e-01 
 8.077878e-02 -1.533729e-01 
 8.110177e-02 -1.530676e-01 
 8.142477e-02 -1.527176e-01 
 8.174776e-02 -1.523188e-01 
 8.207075e-02 -1.518691e-01 
 8.239374e-02 -1.513677e-01 
 8.271673e-02 -1.508138e-01 
 8.303973e-02 -1.502096e-01 
 8.336272e-02 -1.495575e-01 
 8.368571e-02 -1.488626e-01 
 8.400870e-02 -1.481300e-01 
 8.433170e-02 -1.473617e-01 
 8.465469e-02 -1.465605e-01 
 8.497768e-02 -1.457268e-01 
 8.530068e-02 -1.448588e-01 
 8.562367e-02 -1.439492e-01 
 8.594666e-02 -1.429977e-01 
 8.626965e-02 -1.420000e-01 
 8.659265e-02 -1.409572e-01 
 8.691564e-02 -1.398682e-01 
 8.723863e-02 -1.387339e-01 
 8.756163e-02 -1.375551e-01 
 8.788462e-02 -1.363359e-01 
 8.820761e-02 -1.350780e-01 
 8.853060e-02 -1.337845e-01 
 8.885360e-02 -1.324588e-01 
 8.917659e-02 -1.311064e-01 
