         time tilt_up_se... 
------------- ------------- 
 3.229866e-05  3.773778e-03 
 3.552852e-04  3.776140e-03 
 6.782718e-04  3.778534e-03 
 1.001258e-03  3.780959e-03 
 1.324245e-03  3.783410e-03 
 1.647231e-03  3.785849e-03 
 1.970218e-03  3.787729e-03 
 2.293205e-03  3.786610e-03 
 2.616191e-03  3.780420e-03 
 2.939178e-03  3.774412e-03 
 3.262164e-03  3.773963e-03 
 3.585151e-03  3.777273e-03 
 3.908138e-03  3.782919e-03 
 4.231124e-03  3.788750e-03 
 4.554111e-03  3.794025e-03 
 4.877098e-03  3.797509e-03 
 5.200085e-03  3.795353e-03 
 5.523071e-03  3.786614e-03 
 5.846058e-03  3.780032e-03 
 6.169045e-03  3.786547e-03 
 6.492032e-03  3.807888e-03 
 6.815019e-03  3.842762e-03 
 7.138006e-03  3.890274e-03 
 7.460993e-03  3.951075e-03 
 7.783980e-03  4.023987e-03 
 8.106968e-03  4.104213e-03 
 8.429955e-03  4.191556e-03 
 8.752942e-03  4.287926e-03 
 9.075929e-03  4.394248e-03 
 9.398916e-03  4.510807e-03 
 9.721903e-03  4.636948e-03 
 1.004489e-02  4.771104e-03 
 1.036788e-02  4.911491e-03 
 1.069086e-02  5.058898e-03 
 1.101385e-02  5.210093e-03 
 1.133684e-02  5.364746e-03 
 1.165983e-02  5.522734e-03 
 1.198281e-02  5.687276e-03 
 1.230580e-02  5.862626e-03 
 1.262879e-02  6.048113e-03 
 1.295177e-02  6.242280e-03 
 1.327476e-02  6.445382e-03 
 1.359775e-02  6.655639e-03 
 1.392074e-02  6.865788e-03 
 1.424372e-02  7.071305e-03 
 1.456671e-02  7.272376e-03 
 1.488970e-02  7.471216e-03 
 1.521268e-02  7.669929e-03 
 1.553567e-02  7.867072e-03 
 1.585866e-02  8.060934e-03 
 1.618164e-02  8.251980e-03 
 1.650463e-02  8.444880e-03 
 1.682762e-02  8.641113e-03 
 1.715060e-02  8.837737e-03 
 1.747359e-02  9.030877e-03 
 1.779657e-02  9.218904e-03 
 1.811956e-02  9.398340e-03 
 1.844255e-02  9.566395e-03 
 1.876553e-02  9.722497e-03 
 1.908852e-02  9.870053e-03 
 1.941150e-02  1.001422e-02 
 1.973449e-02  1.015888e-02 
 2.005747e-02  1.030439e-02 
 2.038046e-02  1.044721e-02 
 2.070345e-02  1.058252e-02 
 2.102643e-02  1.070685e-02 
 2.134942e-02  1.082083e-02 
 2.167240e-02  1.092399e-02 
 2.199539e-02  1.101713e-02 
 2.231837e-02  1.110278e-02 
 2.264136e-02  1.117924e-02 
 2.296434e-02  1.124036e-02 
 2.328733e-02  1.128236e-02 
 2.361031e-02  1.130409e-02 
 2.393330e-02  1.130727e-02 
 2.425628e-02  1.129200e-02 
 2.457927e-02  1.125970e-02 
 2.490225e-02  1.121523e-02 
 2.522524e-02  1.116345e-02 
 2.554822e-02  1.110509e-02 
 2.587120e-02  1.103717e-02 
 2.619419e-02  1.095617e-02 
 2.651717e-02  1.086087e-02 
 2.684016e-02  1.075315e-02 
 2.716314e-02  1.063177e-02 
 2.748613e-02  1.049514e-02 
 2.780911e-02  1.034256e-02 
 2.813210e-02  1.017339e-02 
 2.845508e-02  9.988899e-03 
 2.877806e-02  9.792399e-03 
 2.910105e-02  9.586638e-03 
 2.942403e-02  9.370017e-03 
 2.974702e-02  9.143411e-03 
 3.007000e-02  8.907847e-03 
 3.039298e-02  8.664795e-03 
 3.071597e-02  8.409853e-03 
 3.103895e-02  8.138018e-03 
 3.136193e-02  7.851293e-03 
 3.168492e-02  7.554042e-03 
 3.200790e-02  7.247581e-03 
 3.233089e-02  6.933227e-03 
 3.265387e-02  6.615137e-03 
 3.297685e-02  6.293459e-03 
 3.329984e-02  5.965836e-03 
 3.362282e-02  5.632692e-03 
 3.394580e-02  5.295187e-03 
 3.426879e-02  4.955215e-03 
 3.459177e-02  4.614593e-03 
 3.491476e-02  4.274248e-03 
 3.523774e-02  3.941018e-03 
 3.556072e-02  3.618993e-03 
 3.588371e-02  3.304432e-03 
 3.620669e-02  2.992234e-03 
 3.652967e-02  2.677902e-03 
 3.685266e-02  2.360576e-03 
 3.717564e-02  2.040015e-03 
 3.749863e-02  1.719900e-03 
 3.782161e-02  1.400461e-03 
 3.814459e-02  1.086399e-03 
 3.846758e-02  7.783748e-04 
 3.879056e-02  4.791888e-04 
 3.911355e-02  1.901195e-04 
 3.943653e-02 -8.685588e-05 
 3.975952e-02 -3.549569e-04 
 4.008250e-02 -6.137485e-04 
 4.040548e-02 -8.559904e-04 
 4.072847e-02 -1.079877e-03 
 4.105145e-02 -1.287071e-03 
 4.137444e-02 -1.485253e-03 
 4.169742e-02 -1.675142e-03 
 4.202041e-02 -1.857195e-03 
 4.234339e-02 -2.031037e-03 
 4.266637e-02 -2.197108e-03 
 4.298936e-02 -2.354191e-03 
 4.331234e-02 -2.502113e-03 
 4.363533e-02 -2.640832e-03 
 4.395831e-02 -2.767529e-03 
 4.428130e-02 -2.882558e-03 
 4.460428e-02 -2.983123e-03 
 4.492726e-02 -3.069456e-03 
 4.525025e-02 -3.135352e-03 
 4.557323e-02 -3.180614e-03 
 4.589622e-02 -3.206724e-03 
 4.621920e-02 -3.221573e-03 
 4.654219e-02 -3.232730e-03 
 4.686517e-02 -3.243453e-03 
 4.718815e-02 -3.255425e-03 
 4.751114e-02 -3.264642e-03 
 4.783412e-02 -3.266688e-03 
 4.815711e-02 -3.260347e-03 
 4.848009e-02 -3.244190e-03 
 4.880308e-02 -3.219100e-03 
 4.912606e-02 -3.185465e-03 
 4.944904e-02 -3.145557e-03 
 4.977203e-02 -3.102730e-03 
 5.009501e-02 -3.059636e-03 
 5.041800e-02 -3.016221e-03 
 5.074098e-02 -2.970286e-03 
 5.106397e-02 -2.920407e-03 
 5.138695e-02 -2.872534e-03 
 5.170994e-02 -2.830850e-03 
 5.203292e-02 -2.797075e-03 
 5.235591e-02 -2.770587e-03 
 5.267889e-02 -2.748208e-03 
 5.300188e-02 -2.727399e-03 
 5.332486e-02 -2.706530e-03 
 5.364784e-02 -2.682778e-03 
 5.397083e-02 -2.651609e-03 
 5.429381e-02 -2.610630e-03 
 5.461680e-02 -2.563706e-03 
 5.493979e-02 -2.517250e-03 
 5.526277e-02 -2.471616e-03 
 5.558576e-02 -2.426308e-03 
 5.590874e-02 -2.381372e-03 
 5.623173e-02 -2.341385e-03 
 5.655471e-02 -2.308855e-03 
 5.687770e-02 -2.284866e-03 
 5.720069e-02 -2.269903e-03 
 5.752367e-02 -2.261515e-03 
 5.784666e-02 -2.252346e-03 
 5.816964e-02 -2.236456e-03 
 5.849263e-02 -2.210945e-03 
 5.881561e-02 -2.175272e-03 
 5.913859e-02 -2.130506e-03 
 5.946158e-02 -2.078091e-03 
 5.978456e-02 -2.020449e-03 
 6.010755e-02 -1.962049e-03 
 6.043053e-02 -1.904174e-03 
 6.075352e-02 -1.841342e-03 
 6.107650e-02 -1.770299e-03 
 6.139948e-02 -1.689510e-03 
 6.172247e-02 -1.603137e-03 
 6.204545e-02 -1.516047e-03 
 6.236843e-02 -1.429396e-03 
 6.269142e-02 -1.342103e-03 
 6.301440e-02 -1.251476e-03 
 6.333738e-02 -1.153290e-03 
 6.366036e-02 -1.047323e-03 
 6.398335e-02 -9.331082e-04 
 6.430633e-02 -8.104154e-04 
 6.462931e-02 -6.843345e-04 
 6.495229e-02 -5.547209e-04 
 6.527527e-02 -4.336655e-04 
 6.559825e-02 -3.192147e-04 
 6.592123e-02 -2.065069e-04 
 6.624422e-02 -9.576654e-05 
 6.656720e-02  1.747016e-05 
 6.689018e-02  1.275370e-04 
 6.721316e-02  2.370278e-04 
 6.753615e-02  3.483491e-04 
 6.785914e-02  4.629994e-04 
 6.818213e-02  5.826833e-04 
 6.850512e-02  7.109693e-04 
 6.882811e-02  8.417048e-04 
 6.915110e-02  9.735758e-04 
 6.947409e-02  1.101837e-03 
 6.979708e-02  1.223602e-03 
 7.012007e-02  1.337557e-03 
 7.044306e-02  1.436952e-03 
 7.076605e-02  1.527206e-03 
 7.108904e-02  1.613397e-03 
 7.141203e-02  1.698035e-03 
 7.173502e-02  1.785295e-03 
 7.205801e-02  1.866550e-03 
 7.238100e-02  1.942842e-03 
 7.270399e-02  2.019904e-03 
 7.302698e-02  2.095059e-03 
 7.334997e-02  2.171613e-03 
 7.367297e-02  2.251515e-03 
 7.399596e-02  2.335647e-03 
 7.431895e-02  2.411003e-03 
 7.464194e-02  2.486139e-03 
 7.496493e-02  2.545227e-03 
 7.528792e-02  2.590088e-03 
 7.561091e-02  2.608941e-03 
 7.593390e-02  2.609806e-03 
 7.625690e-02  2.597154e-03 
 7.657989e-02  2.577357e-03 
 7.690288e-02  2.548673e-03 
 7.722587e-02  2.525555e-03 
 7.754886e-02  2.494332e-03 
 7.787185e-02  2.461565e-03 
 7.819485e-02  2.419205e-03 
 7.851784e-02  2.373931e-03 
 7.884083e-02  2.314192e-03 
 7.916382e-02  2.247475e-03 
 7.948681e-02  2.165164e-03 
 7.980980e-02  2.082379e-03 
 8.013280e-02  1.985343e-03 
 8.045579e-02  1.874229e-03 
 8.077878e-02  1.745444e-03 
 8.110177e-02  1.608515e-03 
 8.142477e-02  1.467067e-03 
 8.174776e-02  1.326639e-03 
 8.207075e-02  1.191174e-03 
 8.239374e-02  1.057702e-03 
 8.271673e-02  9.216141e-04 
 8.303973e-02  7.830651e-04 
 8.336272e-02  6.397224e-04 
 8.368571e-02  4.918129e-04 
 8.400870e-02  3.401981e-04 
 8.433170e-02  1.863774e-04 
 8.465469e-02  2.392340e-05 
 8.497768e-02 -1.424806e-04 
 8.530068e-02 -3.166727e-04 
 8.562367e-02 -5.019205e-04 
 8.594666e-02 -6.912769e-04 
 8.626965e-02 -8.792995e-04 
 8.659265e-02 -1.053925e-03 
 8.691564e-02 -1.208265e-03 
 8.723863e-02 -1.346037e-03 
 8.756163e-02 -1.468853e-03 
 8.788462e-02 -1.581828e-03 
 8.820761e-02 -1.687660e-03 
 8.853060e-02 -1.788869e-03 
 8.885360e-02 -1.887837e-03 
 8.917659e-02 -1.985286e-03 
 8.949958e-02 -2.078654e-03 
 8.982258e-02 -2.165855e-03 
 9.014557e-02 -2.246949e-03 
 9.046856e-02 -2.320044e-03 
 9.079156e-02 -2.387157e-03 
 9.111455e-02 -2.445073e-03 
 9.143754e-02 -2.490990e-03 
 9.176054e-02 -2.519070e-03 
 9.208353e-02 -2.524497e-03 
 9.240652e-02 -2.510740e-03 
 9.272951e-02 -2.479452e-03 
 9.305251e-02 -2.433072e-03 
 9.337550e-02 -2.378897e-03 
 9.369849e-02 -2.314745e-03 
 9.402149e-02 -2.246075e-03 
 9.434448e-02 -2.175965e-03 
 9.466747e-02 -2.095473e-03 
 9.499046e-02 -2.010825e-03 
 9.531346e-02 -1.922340e-03 
 9.563645e-02 -1.820166e-03 
 9.595944e-02 -1.713057e-03 
 9.628243e-02 -1.592326e-03 
 9.660542e-02 -1.456429e-03 
 9.692841e-02 -1.300755e-03 
 9.725140e-02 -1.124758e-03 
 9.757438e-02 -9.330791e-04 
 9.789737e-02 -7.308078e-04 
 9.822036e-02 -5.218413e-04 
 9.854334e-02 -3.075644e-04 
 9.886633e-02 -9.007459e-05 
 9.918932e-02  1.266559e-04 
 9.951230e-02  3.477483e-04 
 9.983529e-02  5.766423e-04 
 1.001583e-01  8.122943e-04 
 1.004813e-01  1.056963e-03 
 1.008043e-01  1.310097e-03 
 1.011272e-01  1.572159e-03 
 1.014502e-01  1.840926e-03 
 1.017732e-01  2.120875e-03 
 1.020962e-01  2.411351e-03 
 1.024192e-01  2.716789e-03 
 1.027422e-01  3.028292e-03 
 1.030652e-01  3.347557e-03 
 1.033882e-01  3.662309e-03 
 1.037112e-01  3.970999e-03 
 1.040341e-01  4.269503e-03 
 1.043571e-01  4.559756e-03 
 1.046801e-01  4.844113e-03 
 1.050031e-01  5.129655e-03 
 1.053261e-01  5.419321e-03 
 1.056491e-01  5.715233e-03 
