         time joist_s2_s... 
------------- ------------- 
 3.229865e-05 -9.341718e-02 
 3.552852e-04 -9.339564e-02 
 6.782717e-04 -9.337405e-02 
 1.001258e-03 -9.335243e-02 
 1.324245e-03 -9.333077e-02 
 1.647231e-03 -9.330910e-02 
 1.970218e-03 -9.328741e-02 
 2.293204e-03 -9.326573e-02 
 2.616191e-03 -9.324405e-02 
 2.939177e-03 -9.322239e-02 
 3.262164e-03 -9.320076e-02 
 3.585150e-03 -9.317919e-02 
 3.908137e-03 -9.315768e-02 
 4.231123e-03 -9.313625e-02 
 4.554110e-03 -9.311491e-02 
 4.877096e-03 -9.309368e-02 
 5.200083e-03 -9.307256e-02 
 5.523069e-03 -9.305157e-02 
 5.846056e-03 -9.303071e-02 
 6.169043e-03 -9.300999e-02 
 6.492029e-03 -9.298941e-02 
 6.815016e-03 -9.296900e-02 
 7.138002e-03 -9.294875e-02 
 7.460989e-03 -9.292869e-02 
 7.783975e-03 -9.290882e-02 
 8.106962e-03 -9.288915e-02 
 8.429948e-03 -9.286969e-02 
 8.752935e-03 -9.285045e-02 
 9.075921e-03 -9.283143e-02 
 9.398908e-03 -9.281262e-02 
 9.721894e-03 -9.279405e-02 
 1.004488e-02 -9.277572e-02 
 1.036787e-02 -9.275763e-02 
 1.069085e-02 -9.273980e-02 
 1.101384e-02 -9.272225e-02 
 1.133683e-02 -9.270497e-02 
 1.165981e-02 -9.268799e-02 
 1.198280e-02 -9.267131e-02 
 1.230579e-02 -9.265495e-02 
 1.262877e-02 -9.263891e-02 
 1.295176e-02 -9.262320e-02 
 1.327475e-02 -9.260782e-02 
 1.359773e-02 -9.259278e-02 
 1.392072e-02 -9.257809e-02 
 1.424371e-02 -9.256375e-02 
 1.456669e-02 -9.254978e-02 
 1.488968e-02 -9.253618e-02 
 1.521266e-02 -9.252296e-02 
 1.553565e-02 -9.251011e-02 
 1.585864e-02 -9.249764e-02 
 1.618162e-02 -9.248557e-02 
 1.650461e-02 -9.247388e-02 
 1.682760e-02 -9.246260e-02 
 1.715058e-02 -9.245171e-02 
 1.747357e-02 -9.244124e-02 
 1.779656e-02 -9.243117e-02 
 1.811954e-02 -9.242153e-02 
 1.844253e-02 -9.241232e-02 
 1.876552e-02 -9.240354e-02 
 1.908850e-02 -9.239518e-02 
 1.941149e-02 -9.238727e-02 
