         time Z Displace... 
------------- ------------- 
 3.229865e-05  2.426943e-04 
 3.552852e-04  2.426943e-04 
 6.782717e-04  2.426944e-04 
 1.001258e-03  2.426945e-04 
 1.324245e-03  2.426946e-04 
 1.647231e-03  2.426948e-04 
 1.970218e-03  2.426950e-04 
 2.293204e-03  2.426953e-04 
 2.616191e-03  2.426956e-04 
 2.939177e-03  2.426959e-04 
 3.262164e-03  2.426963e-04 
 3.585150e-03  2.426967e-04 
 3.908137e-03  2.426972e-04 
 4.231123e-03  2.426977e-04 
 4.554110e-03  2.426982e-04 
 4.877096e-03  2.426988e-04 
 5.200083e-03  2.426994e-04 
 5.523069e-03  2.427000e-04 
 5.846056e-03  2.427006e-04 
 6.169043e-03  2.427012e-04 
 6.492029e-03  2.427018e-04 
 6.815016e-03  2.427024e-04 
 7.138002e-03  2.427030e-04 
 7.460989e-03  2.427036e-04 
 7.783975e-03  2.427042e-04 
 8.106962e-03  2.427048e-04 
 8.429948e-03  2.427054e-04 
 8.752935e-03  2.427060e-04 
 9.075921e-03  2.427066e-04 
 9.398908e-03  2.427072e-04 
 9.721894e-03  2.427077e-04 
 1.004488e-02  2.427083e-04 
 1.036787e-02  2.427089e-04 
 1.069085e-02  2.427095e-04 
 1.101384e-02  2.427100e-04 
 1.133683e-02  2.427106e-04 
 1.165981e-02  2.427112e-04 
 1.198280e-02  2.427117e-04 
 1.230579e-02  2.427123e-04 
 1.262877e-02  2.427128e-04 
 1.295176e-02  2.427134e-04 
 1.327475e-02  2.427139e-04 
 1.359773e-02  2.427144e-04 
 1.392072e-02  2.427150e-04 
 1.424371e-02  2.427155e-04 
 1.456669e-02  2.427160e-04 
 1.488968e-02  2.427166e-04 
 1.521266e-02  2.427171e-04 
 1.553565e-02  2.427176e-04 
 1.585864e-02  2.427181e-04 
 1.618162e-02  2.427186e-04 
 1.650461e-02  2.427191e-04 
 1.682760e-02  2.427196e-04 
 1.715058e-02  2.427201e-04 
 1.747357e-02  2.427206e-04 
 1.779656e-02  2.427211e-04 
 1.811954e-02  2.427216e-04 
 1.844253e-02  2.427221e-04 
 1.876552e-02  2.427226e-04 
 1.908850e-02  2.427230e-04 
 1.941149e-02  2.427235e-04 
 1.973448e-02  2.427240e-04 
 2.005746e-02  2.427244e-04 
 2.038045e-02  2.427249e-04 
 2.070344e-02  2.427254e-04 
 2.102642e-02  2.427258e-04 
 2.134941e-02  2.427263e-04 
 2.167240e-02  2.427267e-04 
 2.199538e-02  2.427272e-04 
 2.231837e-02  2.427276e-04 
 2.264135e-02  2.427281e-04 
 2.296434e-02  2.427285e-04 
 2.328733e-02  2.427289e-04 
 2.361031e-02  2.427294e-04 
 2.393330e-02  2.427298e-04 
 2.425629e-02  2.427302e-04 
 2.457927e-02  2.427307e-04 
 2.490226e-02  2.427311e-04 
 2.522525e-02  2.427315e-04 
 2.554823e-02  2.427320e-04 
 2.587122e-02  2.427324e-04 
 2.619421e-02  2.427328e-04 
 2.651719e-02  2.427332e-04 
 2.684018e-02  2.427337e-04 
 2.716317e-02  2.427341e-04 
 2.748615e-02  2.427345e-04 
 2.780914e-02  2.427350e-04 
 2.813213e-02  2.427354e-04 
 2.845511e-02  2.427358e-04 
 2.877810e-02  2.427362e-04 
 2.910108e-02  2.427367e-04 
 2.942407e-02  2.427371e-04 
 2.974706e-02  2.427375e-04 
 3.007004e-02  2.427379e-04 
 3.039303e-02  2.427383e-04 
 3.071602e-02  2.427388e-04 
 3.103900e-02  2.427392e-04 
 3.136199e-02  2.427396e-04 
 3.168498e-02  2.427401e-04 
 3.200796e-02  2.427405e-04 
 3.233095e-02  2.427409e-04 
 3.265394e-02  2.427413e-04 
 3.297692e-02  2.427418e-04 
 3.329991e-02  2.427422e-04 
 3.362290e-02  2.427426e-04 
 3.394588e-02  2.427431e-04 
 3.426887e-02  2.427435e-04 
 3.459186e-02  2.427439e-04 
 3.491484e-02  2.427443e-04 
 3.523783e-02  2.427448e-04 
 3.556082e-02  2.427452e-04 
 3.588380e-02  2.427456e-04 
 3.620679e-02  2.427461e-04 
 3.652977e-02  2.427465e-04 
 3.685276e-02  2.427469e-04 
 3.717575e-02  2.427474e-04 
 3.749873e-02  2.427478e-04 
 3.782172e-02  2.427482e-04 
 3.814471e-02  2.427487e-04 
 3.846769e-02  2.427491e-04 
 3.879068e-02  2.427495e-04 
 3.911367e-02  2.427500e-04 
 3.943665e-02  2.427504e-04 
 3.975964e-02  2.427508e-04 
 4.008263e-02  2.427513e-04 
 4.040561e-02  2.427517e-04 
 4.072860e-02  2.427521e-04 
 4.105159e-02  2.427525e-04 
 4.137457e-02  2.427530e-04 
 4.169756e-02  2.427534e-04 
 4.202055e-02  2.427538e-04 
 4.234353e-02  2.427542e-04 
 4.266652e-02  2.427547e-04 
 4.298950e-02  2.427551e-04 
 4.331249e-02  2.427555e-04 
 4.363548e-02  2.427559e-04 
 4.395846e-02  2.427564e-04 
 4.428145e-02  2.427568e-04 
 4.460444e-02  2.427572e-04 
 4.492742e-02  2.427576e-04 
 4.525041e-02  2.427580e-04 
 4.557340e-02  2.427584e-04 
 4.589638e-02  2.427589e-04 
 4.621937e-02  2.427593e-04 
 4.654236e-02  2.427597e-04 
 4.686534e-02  2.427601e-04 
 4.718833e-02  2.427605e-04 
 4.751132e-02  2.427609e-04 
 4.783430e-02  2.427613e-04 
 4.815729e-02  2.427617e-04 
 4.848028e-02  2.427621e-04 
