         time total_shea... 
------------- ------------- 
 3.229865e-05 -6.155671e-01 
 3.552852e-04 -6.154908e-01 
 6.782717e-04 -6.154167e-01 
 1.001258e-03 -6.153458e-01 
 1.324245e-03 -6.152773e-01 
 1.647231e-03 -6.152117e-01 
 1.970218e-03 -6.151422e-01 
 2.293204e-03 -6.150682e-01 
 2.616191e-03 -6.149985e-01 
 2.939177e-03 -6.149379e-01 
 3.262164e-03 -6.148726e-01 
 3.585150e-03 -6.148005e-01 
 3.908137e-03 -6.147355e-01 
 4.231123e-03 -6.146655e-01 
 4.554110e-03 -6.145932e-01 
 4.877096e-03 -6.145214e-01 
 5.200083e-03 -6.144548e-01 
 5.523069e-03 -6.143999e-01 
 5.846056e-03 -6.143343e-01 
 6.169043e-03 -6.142701e-01 
 6.492029e-03 -6.142078e-01 
 6.815016e-03 -6.141458e-01 
 7.138002e-03 -6.140907e-01 
 7.460989e-03 -6.140304e-01 
 7.783975e-03 -6.139684e-01 
 8.106962e-03 -6.139082e-01 
 8.429948e-03 -6.138464e-01 
 8.752935e-03 -6.137848e-01 
 9.075921e-03 -6.137283e-01 
 9.398908e-03 -6.136752e-01 
 9.721894e-03 -6.136266e-01 
 1.004488e-02 -6.135780e-01 
 1.036787e-02 -6.135312e-01 
 1.069085e-02 -6.134790e-01 
 1.101384e-02 -6.134307e-01 
 1.133683e-02 -6.133908e-01 
 1.165981e-02 -6.133502e-01 
 1.198280e-02 -6.133094e-01 
 1.230579e-02 -6.132608e-01 
 1.262877e-02 -6.132168e-01 
 1.295176e-02 -6.131763e-01 
 1.327475e-02 -6.131346e-01 
 1.359773e-02 -6.130928e-01 
 1.392072e-02 -6.130595e-01 
 1.424371e-02 -6.130269e-01 
 1.456669e-02 -6.129925e-01 
 1.488968e-02 -6.129579e-01 
 1.521266e-02 -6.129261e-01 
 1.553565e-02 -6.129019e-01 
 1.585864e-02 -6.128779e-01 
 1.618162e-02 -6.128456e-01 
 1.650461e-02 -6.128079e-01 
 1.682760e-02 -6.127694e-01 
 1.715058e-02 -6.127375e-01 
 1.747357e-02 -6.127082e-01 
 1.779656e-02 -6.126829e-01 
 1.811954e-02 -6.126612e-01 
 1.844253e-02 -6.126374e-01 
 1.876552e-02 -6.126141e-01 
 1.908850e-02 -6.125908e-01 
 1.941149e-02 -6.125675e-01 
 1.973448e-02 -6.125455e-01 
 2.005746e-02 -6.125235e-01 
 2.038045e-02 -6.125005e-01 
 2.070344e-02 -6.124740e-01 
 2.102642e-02 -6.124437e-01 
 2.134941e-02 -6.124254e-01 
 2.167240e-02 -6.124114e-01 
 2.199538e-02 -6.124039e-01 
 2.231837e-02 -6.123930e-01 
 2.264135e-02 -6.123804e-01 
 2.296434e-02 -6.123694e-01 
 2.328733e-02 -6.123600e-01 
 2.361031e-02 -6.123592e-01 
 2.393330e-02 -6.123571e-01 
 2.425629e-02 -6.123514e-01 
 2.457927e-02 -6.123464e-01 
 2.490226e-02 -6.123419e-01 
 2.522525e-02 -6.123373e-01 
 2.554823e-02 -6.123391e-01 
 2.587122e-02 -6.123499e-01 
 2.619421e-02 -6.123594e-01 
 2.651719e-02 -6.123608e-01 
 2.684018e-02 -6.123647e-01 
 2.716317e-02 -6.123714e-01 
 2.748615e-02 -6.123831e-01 
 2.780914e-02 -6.123976e-01 
 2.813213e-02 -6.124117e-01 
 2.845511e-02 -6.124214e-01 
 2.877810e-02 -6.124313e-01 
 2.910108e-02 -6.124434e-01 
 2.942407e-02 -6.124551e-01 
 2.974706e-02 -6.124679e-01 
