run,record,scale,channel,n,dur_s,start,peak,vmin,vmax,end_mean,residual
1,HU12,0.5,Top_Quarter_A_Disp,7896,3.1398,0.000294,0.0005981462,-1.404793e-05,0.0008921462,0.0005220007599670886,0.00022800075996708862
1,HU12,0.5,Top_Quarter_B_Disp,7896,3.1398,0.0002920861,0.0006013741,-1.316728e-05,0.0008934602,0.0005222592685762025,0.0002301731685762025
1,HU12,0.5,cstav_BaseShear,7896,3.1398,-0.3467668,1.0475486999999999,-1.373901,0.7007819,-0.4993935584329114,-0.1526267584329114
1,HU12,0.5,joist_s1_shear,7896,3.1398,-2.096565e-09,1.3061955e-08,-1.515852e-08,-1.644464e-09,-1.1189520070886075e-08,-9.092955070886076e-09
1,HU12,0.5,joist_s2_shear,7896,3.1398,-1.656588e-08,2.4107247e-08,-3.695709e-08,7.541367e-09,-1.8400993891493672e-08,-1.8351138914936728e-09
1,HU12,0.5,rel_disp_top_mm,7896,3.1398,0.2973743,0.4492992,-0.1506676,0.7466735,0.3796640480159494,0.0822897480159494
1,HU12,0.5,tilt_beam_seg,7896,3.1398,-0.02959374,0.046666820000000005,-0.07626056,0.01694014,-0.03813347958835443,-0.008539739588354432
1,HU12,0.5,tilt_bot_seg,7896,3.1398,0.004299761,0.016031131,-0.01173137,0.02024385,0.006989395082481012,0.0026896340824810122
1,HU12,0.5,tilt_full_wall,7896,3.1398,0.008271015,0.012496575,-0.00419059,0.02076759,0.010559780089473418,0.002288765089473418
1,HU12,0.5,tilt_low_seg,7896,3.1398,0.01891243,0.028999489999999996,-0.00996653,0.04791192,0.024236832513417725,0.005324402513417724
1,HU12,0.5,tilt_up_seg,7896,3.1398,0.003566239,0.004244134,-0.0006346726,0.007810373,0.0032475560074177214,-0.0003186829925822788
1,HU12,0.5,total_shear,7896,3.1398,-0.3467668,1.0475486999999999,-1.373902,0.7007819,-0.4993935976405064,-0.1526267976405064
2,HU12,0.75,Bot_Quarter_Disp,7908,3.1446,0.0001591718,0.0007684644,-5.407892e-05,0.0009276362,0.0005728642962121212,0.0005338606562121213
2,HU12,0.75,Channel_10_LeftJoistBelowSlab2,7908,3.1446,0.0002552036,0.0011303784,-0.0002720016,0.001385582,0.0007092274296868687,0.0005758735296868687
2,HU12,0.75,Channel_11_LeftJoistBelowSlab2,7908,3.1446,0.0002062281,0.0008302119000000001,-7.747572e-05,0.00103644,0.0006182084232070707,0.0005423896732070707
2,HU12,0.75,Channel_12_AccTable,7908,3.1446,-7.696168e-05,0.01009653168,-0.009864984,0.01001957,3.386099486111111e-05,3.125255286111111e-05
2,HU12,0.75,Channel_13_AccSlab1,7908,3.1446,-0.005067422,0.021219052000000002,-0.01688651,0.01615163,0.0018783713514646462,0.0018783757199246462
2,HU12,0.75,Channel_14_AccSlab2,7908,3.1446,-0.02603194,0.09731428,-0.0720855,0.07128234,0.010529855437020202,0.010529864960484202
2,HU12,0.75,Channel_15_AccBot,7908,3.1446,-0.0108854,0.043668429999999994,-0.03277389,0.03278303,0.0043171488439898995,0.004317158140925899
2,HU12,0.75,Channel_16_AccMid,7908,3.1446,-0.02881621,0.11236415,-0.08410618,0.08354794,0.01206809771439394,0.01206810937921394
2,HU12,0.75,Channel_17_AccTop,7908,3.1446,-0.0284248,0.10595322,-0.07774857,0.07752842,0.011455180760101016,0.011455185735067016
2,HU12,0.75,Channel_19_DispTopQRight,7908,3.1446,0.0004071397,0.0015776183000000001,-0.0004854804,0.001984758,0.0009259082924469698,0.0006279476924469698
2,HU12,0.75,Channel_1_DispBot,7908,3.1446,0.0001661992,0.0008473528000000001,-0.0001039252,0.001013552,0.0005926039206818181,0.0005424879206818181
2,HU12,0.75,Channel_20_TopBeam,7908,3.1446,0.000127717,0.0004817709,9.199836e-05,0.0006094879,0.0004504347952020202,0.00047270932520202024
2,HU12,0.75,Channel_2_DispMid,7908,3.1446,0.0003281136,0.0016844314000000003,-0.0006102034,0.002012545,0.0008851619521116162,0.0006369954521116162
2,HU12,0.75,Channel_3_DispTopQLeft,7908,3.1446,0.0004005102,0.0015878548000000001,-0.0004984883,0.001988365,0.0009218078129545456,0.0006278078129545456
2,HU12,0.75,Channel_4_DispTopQRight,7908,3.1446,0.0004020694,0.0015864915999999998,-0.00049891,0.001988561,0.0009220129179727274,0.0006299268179727274
2,HU12,0.75,Channel_5_DispTable,7908,3.1446,0.0001461927,0.0003476604,0.0001460532,0.0004938531,0.0004901891343434343,0.0004896028270434343
2,HU12,0.75,Channel_8_LeftJoistBelowSlab1,7908,3.1446,0.0001595068,0.0007447716000000001,-3.520325e-05,0.0009042784,0.0005692035803030302,0.0005308709703030302
2,HU12,0.75,Channel_9_LeftJoistAboveSlab1,7908,3.1446,0.0001684262,0.0008598508,-0.0001087319,0.001028277,0.0005967233594696969,0.0005433570194696969
2,HU12,0.75,Mid_Disp,7908,3.1446,0.0003281136,0.0016844314000000003,-0.0006102034,0.002012545,0.0008851619521116162,0.0006369954521116162
2,HU12,0.75,Record_Disp,7908,3.1446,0.000127717,0.0004817709,9.199836e-05,0.0006094879,0.0004504347952020202,0.00047270932520202024
2,HU12,0.75,Top_Quarter_A_Disp,7908,3.1446,0.0004005102,0.0015878548000000001,-0.0004984883,0.001988365,0.0009218078129545456,0.0006278078129545456
2,HU12,0.75,Top_Quarter_B_Disp,7908,3.1446,0.0004020694,0.0015864915999999998,-0.00049891,0.001988561,0.0009220129179727274,0.0006299268179727274
2,HU12,0.75,bulge_top_mm,7908,3.1446,0.00575967,0.0,0.00575967,0.00575967,0.00575967,0.0
2,HU12,0.75,cstav_BaseShear,7908,3.1446,-0.1359785,2.7151674999999997,-2.851146,2.208081,-0.6064988229292929,-0.2597320229292929
2,HU12,0.75,joist_s1_shear,7908,3.1446,-9.601294e-09,3.1204326e-08,-4.080562e-08,-5.253231e-09,-1.935673476767677e-08,-1.726016976767677e-08
2,HU12,0.75,joist_s2_shear,7908,3.1446,-1.368456e-08,9.513855e-08,-4.960376e-08,8.145399e-08,1.843932241641414e-08,3.5005202416414135e-08
2,HU12,0.75,rel_disp_top_exp_mm,7908,3.1446,0.2630592,0.0,0.2630592,0.2630592,0.26305919999999994,-5.551115123125783e-17
2,HU12,0.75,rel_disp_top_mm,7908,3.1446,0.260947,1.23594,-0.8894338,1.496887,0.43571913709848487,0.13834483709848489
2,HU12,0.75,tilt_beam_seg,7908,3.1446,-0.02582217,0.12814683,-0.153969,0.09357296,-0.043939624296969695,-0.014345884296969695
2,HU12,0.75,tilt_bot_seg,7908,3.1446,0.001736799,0.043402721000000005,-0.0366137,0.04513952,0.008890808523560606,0.004591047523560606
2,HU12,0.75,tilt_full_wall,7908,3.1446,0.007257846,0.034375794,-0.02473825,0.04163364,0.012118866238636365,0.0038478512386363652
2,HU12,0.75,tilt_local_incl,7908,3.1446,-0.02084426,0.0,-0.02084426,-0.02084426,-0.02084426,0.0
2,HU12,0.75,tilt_low_seg,7908,3.1446,0.01546168,0.08105451999999999,-0.05905851,0.0965162,0.02793721184328283,0.009024781843282828
2,HU12,0.75,tilt_up_seg,7908,3.1446,0.00565983,0.009512630000000001,-0.0038528,0.01187709,0.0029182403195606057,-0.0006479986804393944
2,HU12,0.75,tiltx_beam_seg,7908,3.1446,-0.02610989,0.0,-0.02610989,-0.02610989,-0.026109890000000007,-6.938893903907228e-18
2,HU12,0.75,tiltx_bot_seg,7908,3.1446,0.001997367,0.0,0.001997367,0.001997367,0.001997367,0.0
2,HU12,0.75,tiltx_full_wall,7908,3.1446,0.007316593,0.0,0.007316593,0.007316593,0.007316592999999997,-2.6020852139652106e-18
2,HU12,0.75,tiltx_low_seg,7908,3.1446,0.0159395,0.0,0.0159395,0.0159395,0.0159395,0.0
2,HU12,0.75,tiltx_up_seg,7908,3.1446,0.005237773,0.0,0.005237773,0.005237773,0.005237772999999999,-8.673617379884035e-19
2,HU12,0.75,total_shear,7908,3.1446,-0.1359785,2.7151674999999997,-2.851146,2.208081,-0.606498842979798,-0.25973204297979796
3,EC40,0.2,Bot_Quarter_Disp,7921,3.1497,0.0007356598,0.0006130484,0.0001226114,0.001213463,0.0006831107332493702,0.0006441070932493702
3,EC40,0.2,Channel_10_LeftJoistBelowSlab2,7921,3.1497,0.001056951,0.0012784312,-0.0002214802,0.001794118,0.0008136869501763225,0.0006803330501763225
3,EC40,0.2,Channel_11_LeftJoistBelowSlab2,7921,3.1497,0.0008341791,0.0007401514100000001,9.402769e-05,0.00139151,0.0007537064528967255,0.0006778877028967255
3,EC40,0.2,Channel_12_AccTable,7921,3.1497,7.816828e-06,0.006868799172,-0.006609095,0.006876616,-2.2586461536523918e-05,-2.5194903536523916e-05
3,EC40,0.2,Channel_13_AccSlab1,7921,3.1497,-0.009576802,0.081105902,-0.0693231,0.0715291,-0.002164554259823678,-0.002164549891363678
3,EC40,0.2,Channel_14_AccSlab2,7921,3.1497,-0.05366889,0.15795059,-0.09596311,0.1042817,-0.012704461479949625,-0.012704451956485625
3,EC40,0.2,Channel_15_AccBot,7921,3.1497,-0.02325587,0.09242997,-0.05936214,0.0691741,-0.004891748578589421,-0.004891739281653421
3,EC40,0.2,Channel_16_AccMid,7921,3.1497,-0.06627119,0.18416839,-0.1188307,0.1178972,-0.012979149424937032,-0.012979137760117032
3,EC40,0.2,Channel_17_AccTop,7921,3.1497,-0.06100812,0.16366122,-0.09935465,0.1026531,-0.013741185455415616,-0.013741180480449616
3,EC40,0.2,Channel_19_DispTopQRight,7921,3.1497,0.001463969,0.0020756468,-0.0006116778,0.002532029,0.0009630980573904281,0.0006651374573904282
3,EC40,0.2,Channel_1_DispBot,7921,3.1497,0.0007880225,0.00075518047,3.284203e-05,0.001317189,0.0006926955877078086,0.0006425795877078086
3,EC40,0.2,Channel_20_TopBeam,7921,3.1497,0.0003855797,0.000439736,0.0003320484,0.0008253157,0.0006397495838790933,0.0006620241138790933
3,EC40,0.2,Channel_2_DispMid,7921,3.1497,0.001444876,0.0022257891,-0.0007809131,0.002556277,0.0008868752492695214,0.0006387087492695214
3,EC40,0.2,Channel_3_DispTopQLeft,7921,3.1497,0.001464522,0.0020929862,-0.0006284642,0.002540517,0.0009638271251871535,0.0006698271251871535
3,EC40,0.2,Channel_4_DispTopQRight,7921,3.1497,0.00146427,0.002092895,-0.000628625,0.002541535,0.0009513750553576827,0.0006592889553576828
3,EC40,0.2,Channel_5_DispTable,7921,3.1497,0.0004915172,0.0001981013,0.0004910758,0.0006896185,0.0006643051929471034,0.0006637188856471034
3,EC40,0.2,Channel_8_LeftJoistBelowSlab1,7921,3.1497,0.0007213846,0.00065315019,6.823441e-05,0.001292053,0.0006848844899244333,0.0006465518799244333
3,EC40,0.2,Channel_9_LeftJoistAboveSlab1,7921,3.1497,0.0007957084,0.00085122751,-5.551911e-05,0.001413118,0.0006978543601259446,0.0006444880201259447
3,EC40,0.2,Mid_Disp,7921,3.1497,0.001444876,0.0022257891,-0.0007809131,0.002556277,0.0008868752492695214,0.0006387087492695214
3,EC40,0.2,Record_Disp,7921,3.1497,0.0003855797,0.000439736,0.0003320484,0.0008253157,0.0006397495838790933,0.0006620241138790933
3,EC40,0.2,Top_Quarter_A_Disp,7921,3.1497,0.001464522,0.0020929862,-0.0006284642,0.002540517,0.0009638271251871535,0.0006698271251871535
3,EC40,0.2,Top_Quarter_B_Disp,7921,3.1497,0.00146427,0.002092895,-0.000628625,0.002541535,0.0009513750553576827,0.0006592889553576828
3,EC40,0.2,bulge_top_mm,7921,3.1497,-0.0006046448,0.0,-0.0006046448,-0.0006046448,-0.0006046448,-0.0063643148
3,EC40,0.2,cstav_BaseShear,7921,3.1497,-1.433572,7.877199,-5.437591,6.443627,-0.3211091778639798,0.025657622136020186
3,EC40,0.2,joist_s1_shear,7921,3.1497,-2.386844e-08,3.829561e-08,-3.224529e-08,1.442717e-08,-8.575952447430732e-10,1.2389697552569268e-09
3,EC40,0.2,joist_s2_shear,7921,3.1497,-8.652589e-09,1.11064089e-07,-2.579098e-08,1.024115e-07,1.4291005153047857e-08,3.085688515304786e-08
3,EC40,0.2,rel_disp_top_exp_mm,7921,3.1497,0.9851103,0.0,0.9851103,0.9851103,0.9851103000000002,0.7220511000000003
3,EC40,0.2,rel_disp_top_mm,7921,3.1497,0.9724519,2.2175159,-1.245064,1.859613,0.2987928699972293,0.0014185699972293353
3,EC40,0.2,tilt_beam_seg,7921,3.1497,-0.0996566,0.2299541,-0.1915426,0.1302975,-0.029881391817002518,-0.0002876518170025176
3,EC40,0.2,tilt_bot_seg,7921,3.1497,0.02574016,0.08015108,-0.05441092,0.05599306,0.0024646211911838797,-0.0018351398088161204
3,EC40,0.2,tilt_full_wall,7921,3.1497,0.02704727,0.06167684,-0.03462957,0.05172232,0.008310469663037784,3.945466303778393e-05
3,EC40,0.2,tilt_local_incl,7921,3.1497,-0.09904434,0.0,-0.09904434,-0.09904434,-0.09904434000000001,-0.07820008
3,EC40,0.2,tilt_low_seg,7921,3.1497,0.06272483,0.14641777,-0.08369294,0.1216526,0.018542778608312344,-0.0003696513916876566
3,EC40,0.2,tilt_up_seg,7921,3.1497,0.001367459,0.035068161,-0.02120819,0.03643562,0.005459055647329974,0.0018928166473299742
3,EC40,0.2,tiltx_beam_seg,7921,3.1497,-0.1009531,0.0,-0.1009531,-0.1009531,-0.10095309999999998,-0.07484320999999998
3,EC40,0.2,tiltx_bot_seg,7921,3.1497,0.02613948,0.0,0.02613948,0.02613948,0.026139479999999996,0.024142112999999996
3,EC40,0.2,tiltx_full_wall,7921,3.1497,0.02739935,0.0,0.02739935,0.02739935,0.027399349999999992,0.020082756999999993
3,EC40,0.2,tiltx_low_seg,7921,3.1497,0.06354035,0.0,0.06354035,0.06354035,0.06354035000000002,0.04760085000000003
3,EC40,0.2,tiltx_up_seg,7921,3.1497,0.001332968,0.0,0.001332968,0.001332968,0.0013329680000000001,-0.003904805
3,EC40,0.2,total_shear,7921,3.1497,-1.433572,7.877199,-5.437591,6.443627,-0.32110916621158686,0.025657633788413126
4,HU12,1.0,Bot_Quarter_Disp,7920,3.1494,0.0002385037,0.0014712363,0.0002385037,0.00170974,0.0011085398742424243,0.0010695362342424243
4,HU12,1.0,Channel_10_LeftJoistBelowSlab2,7920,3.1494,9.844844e-05,0.00207045356,6.94072e-06,0.002168902,0.0011805025383838383,0.0010471486383838383
4,HU12,1.0,Channel_11_LeftJoistBelowSlab2,7920,3.1494,0.0003379131,0.0014691679,0.0002405234,0.001807081,0.001141091678030303,0.0010652729280303031
4,HU12,1.0,Channel_12_AccTable,7920,3.1494,0.0001870755,0.0159157455,-0.01572867,0.01539113,3.3144885446969685e-05,3.053644344696968e-05
4,HU12,1.0,Channel_13_AccSlab1,7920,3.1494,0.05843571,0.15299546,-0.09455975,0.08895002,-0.00024725014719696975,-0.00024724577873696976
4,HU12,1.0,Channel_14_AccSlab2,7920,3.1494,0.001884409,0.11623290900000001,-0.1143485,0.1113858,-0.00917458277972222,-0.00917457325625822
4,HU12,1.0,Channel_15_AccBot,7920,3.1494,0.03278641,0.12791656,-0.09513015,0.1086728,-0.0030237115746717166,-0.0030237022777357164
4,HU12,1.0,Channel_16_AccMid,7920,3.1494,-0.005140714,0.130805714,-0.1184627,0.125665,-0.01118600547752525,-0.01118599381270525
4,HU12,1.0,Channel_17_AccTop,7920,3.1494,0.005848169,0.128386269,-0.1225381,0.1189429,-0.01118303251818182,-0.01118302754321582
4,HU12,1.0,Channel_19_DispTopQRight,7920,3.1494,-0.0001671165,0.0030717294999999998,-0.0003389681,0.002904613,0.0013042116553030302,0.00100625105530303
4,HU12,1.0,Channel_1_DispBot,7920,3.1494,0.0001885763,0.0016097777,0.0001885763,0.001798354,0.001114794740909091,0.001064678740909091
4,HU12,1.0,Channel_20_TopBeam,7920,3.1494,0.0007717624,0.0004644086000000001,0.0007245473,0.001236171,0.0010794770694444445,0.0011017515994444444
4,HU12,1.0,Channel_2_DispMid,7920,3.1494,-0.0001917277,0.0030805727,-0.0004795187,0.002888845,0.0012524716984848485,0.0010043051984848486
4,HU12,1.0,Channel_3_DispTopQLeft,7920,3.1494,-0.000233116,0.0031432480000000004,-0.0002781343,0.002910132,0.001296058420959596,0.001002058420959596
4,HU12,1.0,Channel_4_DispTopQRight,7920,3.1494,-0.000110086,0.0030227640000000003,-0.0004624184,0.002912678,0.001301305068939394,0.0010092189689393939
4,HU12,1.0,Channel_5_DispTable,7920,3.1494,0.0006594916,0.0004472813999999999,0.0006588152,0.001106773,0.0010944807247474748,0.0010938944174474748
4,HU12,1.0,Channel_8_LeftJoistBelowSlab1,7920,3.1494,0.000310376,0.001428066,0.0002341527,0.001738442,0.0011029130351010103,0.0010645804251010102
4,HU12,1.0,Channel_9_LeftJoistAboveSlab1,7920,3.1494,0.0002296249,0.0016309831,0.0001692056,0.001860608,0.0011103586931818182,0.0010569923531818183
4,HU12,1.0,Mid_Disp,7920,3.1494,-0.0001917277,0.0030805727,-0.0004795187,0.002888845,0.0012524716984848485,0.0010043051984848486
4,HU12,1.0,Record_Disp,7920,3.1494,0.0007717624,0.0004644086000000001,0.0007245473,0.001236171,0.0010794770694444445,0.0011017515994444444
4,HU12,1.0,Top_Quarter_A_Disp,7920,3.1494,-0.000233116,0.0031432480000000004,-0.0002781343,0.002910132,0.001296058420959596,0.001002058420959596
4,HU12,1.0,Top_Quarter_B_Disp,7920,3.1494,-0.000110086,0.0030227640000000003,-0.0004624184,0.002912678,0.001301305068939394,0.0010092189689393939
4,HU12,1.0,bulge_top_mm,7920,3.1494,0.001081036,0.0,0.001081036,0.001081036,0.0010810360000000003,-0.004678633999999999
4,HU12,1.0,cstav_BaseShear,7920,3.1494,2.846155,10.501802,-7.655647,7.492124,-0.3101733347878788,0.0365934652121212
4,HU12,1.0,joist_s1_shear,7920,3.1494,0.0,2.802805e-08,-2.802805e-08,2.097392e-08,-1.9311783248535355e-09,1.6538667514646449e-10
4,HU12,1.0,joist_s2_shear,7920,3.1494,3.160339e-08,6.079526e-08,-2.919187e-08,5.823983e-08,6.284208734587878e-09,2.285008873458788e-08
4,HU12,1.0,rel_disp_top_exp_mm,7920,3.1494,-0.8290243,0.0,-0.8290243,-0.8290243,-0.8290243000000003,-1.0920835000000002
4,HU12,1.0,rel_disp_top_mm,7920,3.1494,-0.826608,2.629843,-1.028832,1.803235,0.20973091368181818,-0.0876433863181818
4,HU12,1.0,tilt_beam_seg,7920,3.1494,0.08676412,0.27215422,-0.1853901,0.1075657,-0.020768273584090908,0.008825466415909092
4,HU12,1.0,tilt_bot_seg,7920,3.1494,-0.04088099,0.10145645,-0.06491583,0.06057546,0.001763493479946971,-0.0025362675200530293
4,HU12,1.0,tilt_full_wall,7920,3.1494,-0.02299085,0.07314508,-0.02861541,0.05015423,0.00583334723510101,-0.0024376677648989898
4,HU12,1.0,tilt_local_incl,7920,3.1494,0.09780367,0.0,0.09780367,0.09780367,0.09780366999999997,0.11864792999999997
4,HU12,1.0,tilt_low_seg,7920,3.1494,-0.03631634,0.15403334000000002,-0.08121817,0.117717,0.013147176265404039,-0.005765253734595962
4,HU12,1.0,tilt_up_seg,7920,3.1494,0.001762647,0.053051083,-0.04082743,0.05481373,0.003705599159924242,0.00013936015992424208
4,HU12,1.0,tiltx_beam_seg,7920,3.1494,0.08700896,0.0,0.08700896,0.08700896,0.08700896000000001,0.11311885
4,HU12,1.0,tiltx_bot_seg,7920,3.1494,-0.04176027,0.0,-0.04176027,-0.04176027,-0.04176027,-0.043757637
4,HU12,1.0,tiltx_full_wall,7920,3.1494,-0.02305805,0.0,-0.02305805,-0.02305805,-0.02305805,-0.030374643
4,HU12,1.0,tiltx_low_seg,7920,3.1494,-0.03519949,0.0,-0.03519949,-0.03519949,-0.03519949,-0.051138989999999995
4,HU12,1.0,tiltx_up_seg,7920,3.1494,0.001477351,0.0,0.001477351,0.001477351,0.001477351,-0.0037604220000000002
4,HU12,1.0,total_shear,7920,3.1494,2.846155,10.501802,-7.655647,7.492124,-0.31017333351590903,0.03659346648409095
5,HU12,1.25,Bot_Quarter_Disp,7934,3.1549,0.001041617,0.0011596349999999998,0.0005681059,0.002201252,0.001635928314861461,0.001596924674861461
5,HU12,1.25,Channel_10_LeftJoistBelowSlab2,7934,3.1549,0.000687573,0.002091874,0.0006413356,0.002779447,0.0017162812040302266,0.0015829273040302266
5,HU12,1.25,Channel_11_LeftJoistBelowSlab2,7934,3.1549,0.0008094354,0.0016386076,0.0007670848,0.002448043,0.0016828035088161208,0.0016069847588161207
5,HU12,1.25,Channel_12_AccTable,7934,3.1549,0.00251382,0.02341803,-0.02090421,0.02126924,-7.126828581863978e-05,-7.387672781863977e-05
5,HU12,1.25,Channel_13_AccSlab1,7934,3.1549,-0.02016801,0.12353921,-0.09601634,0.1033712,-0.002308846108614609,-0.002308841740154609
5,HU12,1.25,Channel_14_AccSlab2,7934,3.1549,0.01025386,0.12162626,-0.1113724,0.1087263,-0.010114046934256925,-0.010114037410792925
5,HU12,1.25,Channel_15_AccBot,7934,3.1549,0.006638258,0.092197188,-0.08555893,0.08138242,-0.004058069250075566,-0.0040580599531395666
5,HU12,1.25,Channel_16_AccMid,7934,3.1549,0.01806233,0.13348303,-0.1154207,0.1202435,-0.011351832710579346,-0.011351821045759346
5,HU12,1.25,Channel_17_AccTop,7934,3.1549,0.0213388,0.1265008,-0.105162,0.1163062,-0.01045294380302267,-0.01045293882805667
5,HU12,1.25,Channel_19_DispTopQRight,7934,3.1549,0.0004440041,0.0028629509,0.0004440041,0.003306955,0.0018084238385390429,0.0015104632385390428
5,HU12,1.25,Channel_1_DispBot,7934,3.1549,0.0009948582,0.0012951928,0.0004885846,0.002290051,0.001640489443324937,0.001590373443324937
5,HU12,1.25,Channel_20_TopBeam,7934,3.1549,0.001171516,0.000596739,0.001150475,0.001768255,0.0016064747304785896,0.0016287492604785895
5,HU12,1.25,Channel_2_DispMid,7934,3.1549,0.0004620606,0.0027802614,3.65392e-05,0.003242322,0.0017507258342569268,0.001502559334256927
5,HU12,1.25,Channel_3_DispTopQLeft,7934,3.1549,0.0005478476,0.0028268014,0.0004411311,0.003374649,0.0018096722919395466,0.0015156722919395466
5,HU12,1.25,Channel_4_DispTopQRight,7934,3.1549,0.0004000399,0.0029534231,0.0003688863,0.003353463,0.0017940173929471034,0.0015019312929471034
5,HU12,1.25,Channel_5_DispTable,7934,3.1549,0.001099457,0.0005814119999999999,0.00109138,0.001680869,0.0016196311183879094,0.0016190448110879093
5,HU12,1.25,Channel_8_LeftJoistBelowSlab1,7934,3.1549,0.001118443,0.001191285,0.0004243348,0.002309728,0.001641594614609572,0.0016032620046095719
5,HU12,1.25,Channel_9_LeftJoistAboveSlab1,7934,3.1549,0.001054832,0.001375789,0.0003130845,0.002430621,0.0016473972115869017,0.0015940308715869018
5,HU12,1.25,Mid_Disp,7934,3.1549,0.0004620606,0.0027802614,3.65392e-05,0.003242322,0.0017507258342569268,0.001502559334256927
5,HU12,1.25,Record_Disp,7934,3.1549,0.001171516,0.000596739,0.001150475,0.001768255,0.0016064747304785896,0.0016287492604785895
5,HU12,1.25,Top_Quarter_A_Disp,7934,3.1549,0.0005478476,0.0028268014,0.0004411311,0.003374649,0.0018096722919395466,0.0015156722919395466
5,HU12,1.25,Top_Quarter_B_Disp,7934,3.1549,0.0004000399,0.0029534231,0.0003688863,0.003353463,0.0017940173929471034,0.0015019312929471034
5,HU12,1.25,bulge_top_mm,7934,3.1549,-0.02880487,0.0,-0.02880487,-0.02880487,-0.02880487,-0.03456454
5,HU12,1.25,cstav_BaseShear,7934,3.1549,-2.966082,11.609603,-7.734519,8.643521,-0.29726462567002526,0.049502174329974724
5,HU12,1.25,joist_s1_shear,7934,3.1549,-4.727218e-09,2.7016988e-08,-2.515366e-08,2.228977e-08,-1.7775804245743077e-09,3.1898457542569225e-10
5,HU12,1.25,joist_s2_shear,7934,3.1549,1.451122e-08,5.375015999999999e-08,-3.05469e-08,6.826138e-08,9.015936669914358e-09,2.558181666991436e-08
5,HU12,1.25,rel_disp_top_exp_mm,7934,3.1549,-0.6273966,0.0,-0.6273966,-0.6273966,-0.6273966,-0.8904558
5,HU12,1.25,rel_disp_top_mm,7934,3.1549,-0.6554528,2.3415168,-1.107279,1.686064,0.18879268902015117,-0.10858161097984881
5,HU12,1.25,tilt_beam_seg,7934,3.1549,0.06723123,0.24068783,-0.1734566,0.1152292,-0.018662607907304788,0.010931132092695212
