         time Record_Dis... 
------------- ------------- 
 1.614947e-04 -4.324028e-03 
 4.844841e-04 -4.323517e-03 
 8.074735e-04 -4.322543e-03 
 1.130463e-03 -4.321100e-03 
 1.453452e-03 -4.319179e-03 
 1.776442e-03 -4.316773e-03 
 2.099431e-03 -4.313878e-03 
 2.422421e-03 -4.310488e-03 
 2.745410e-03 -4.306598e-03 
 3.068399e-03 -4.302205e-03 
 3.391389e-03 -4.297308e-03 
 3.714379e-03 -4.291902e-03 
 4.037369e-03 -4.285987e-03 
 4.360359e-03 -4.279562e-03 
 4.683349e-03 -4.272625e-03 
 5.006339e-03 -4.265172e-03 
 5.329329e-03 -4.257226e-03 
 5.652319e-03 -4.248803e-03 
 5.975309e-03 -4.239898e-03 
 6.298299e-03 -4.230510e-03 
 6.621290e-03 -4.220635e-03 
 6.944281e-03 -4.210272e-03 
 7.267272e-03 -4.199421e-03 
 7.590263e-03 -4.188083e-03 
 7.913254e-03 -4.176264e-03 
 8.236245e-03 -4.163967e-03 
 8.559237e-03 -4.151199e-03 
 8.882228e-03 -4.137966e-03 
 9.205219e-03 -4.124275e-03 
 9.528210e-03 -4.110131e-03 
 9.851201e-03 -4.095540e-03 
 1.017419e-02 -4.080521e-03 
 1.049718e-02 -4.065142e-03 
 1.082017e-02 -4.049413e-03 
 1.114317e-02 -4.033333e-03 
 1.146616e-02 -4.016906e-03 
 1.178915e-02 -4.000138e-03 
 1.211214e-02 -3.983037e-03 
 1.243513e-02 -3.965611e-03 
 1.275812e-02 -3.947868e-03 
 1.308111e-02 -3.929816e-03 
 1.340410e-02 -3.911460e-03 
 1.372709e-02 -3.892806e-03 
 1.405008e-02 -3.873858e-03 
 1.437307e-02 -3.854619e-03 
 1.469607e-02 -3.835089e-03 
 1.501906e-02 -3.815270e-03 
 1.534205e-02 -3.795233e-03 
 1.566504e-02 -3.775025e-03 
 1.598803e-02 -3.754649e-03 
 1.631103e-02 -3.734105e-03 
 1.663403e-02 -3.713393e-03 
 1.695703e-02 -3.692512e-03 
 1.728003e-02 -3.671460e-03 
 1.760303e-02 -3.650236e-03 
 1.792603e-02 -3.628838e-03 
 1.824903e-02 -3.607266e-03 
 1.857203e-02 -3.585517e-03 
 1.889503e-02 -3.563584e-03 
 1.921803e-02 -3.541462e-03 
 1.954103e-02 -3.519143e-03 
 1.986403e-02 -3.496620e-03 
 2.018704e-02 -3.473911e-03 
 2.051004e-02 -3.451113e-03 
 2.083304e-02 -3.428231e-03 
 2.115604e-02 -3.405261e-03 
 2.147904e-02 -3.382198e-03 
 2.180204e-02 -3.359040e-03 
 2.212504e-02 -3.335787e-03 
 2.244804e-02 -3.312437e-03 
 2.277105e-02 -3.288992e-03 
 2.309405e-02 -3.265448e-03 
 2.341705e-02 -3.241805e-03 
 2.374005e-02 -3.218060e-03 
 2.406306e-02 -3.194208e-03 
 2.438606e-02 -3.170251e-03 
 2.470906e-02 -3.146186e-03 
 2.503206e-02 -3.122015e-03 
 2.535506e-02 -3.097833e-03 
 2.567807e-02 -3.073697e-03 
 2.600107e-02 -3.049613e-03 
 2.632407e-02 -3.025591e-03 
 2.664707e-02 -3.001637e-03 
 2.697008e-02 -2.977756e-03 
 2.729308e-02 -2.953954e-03 
 2.761608e-02 -2.930236e-03 
 2.793909e-02 -2.906606e-03 
 2.826209e-02 -2.883070e-03 
 2.858509e-02 -2.859629e-03 
 2.890810e-02 -2.836287e-03 
 2.923110e-02 -2.813043e-03 
 2.955411e-02 -2.789899e-03 
 2.987711e-02 -2.766857e-03 
 3.020012e-02 -2.743949e-03 
 3.052312e-02 -2.721280e-03 
 3.084613e-02 -2.698867e-03 
 3.116913e-02 -2.676721e-03 
 3.149214e-02 -2.654851e-03 
 3.181514e-02 -2.633264e-03 
 3.213815e-02 -2.611970e-03 
 3.246115e-02 -2.590975e-03 
 3.278416e-02 -2.570287e-03 
 3.310717e-02 -2.549908e-03 
 3.343018e-02 -2.529841e-03 
 3.375318e-02 -2.510085e-03 
 3.407619e-02 -2.490643e-03 
 3.439920e-02 -2.471517e-03 
 3.472220e-02 -2.452711e-03 
 3.504521e-02 -2.434229e-03 
 3.536822e-02 -2.416151e-03 
 3.569123e-02 -2.398521e-03 
 3.601424e-02 -2.381346e-03 
 3.633725e-02 -2.364637e-03 
 3.666025e-02 -2.348397e-03 
 3.698326e-02 -2.332631e-03 
 3.730627e-02 -2.317339e-03 
 3.762928e-02 -2.302520e-03 
 3.795229e-02 -2.288172e-03 
 3.827530e-02 -2.274293e-03 
 3.859831e-02 -2.260877e-03 
 3.892132e-02 -2.247922e-03 
 3.924432e-02 -2.235424e-03 
 3.956733e-02 -2.223379e-03 
 3.989034e-02 -2.211784e-03 
 4.021335e-02 -2.200658e-03 
 4.053636e-02 -2.190057e-03 
 4.085937e-02 -2.179990e-03 
 4.118238e-02 -2.170461e-03 
 4.150539e-02 -2.161473e-03 
 4.182840e-02 -2.153027e-03 
 4.215141e-02 -2.145120e-03 
 4.247441e-02 -2.137750e-03 
 4.279742e-02 -2.130912e-03 
 4.312043e-02 -2.124599e-03 
 4.344344e-02 -2.118807e-03 
 4.376645e-02 -2.113529e-03 
 4.408946e-02 -2.108762e-03 
 4.441246e-02 -2.104504e-03 
 4.473547e-02 -2.100756e-03 
 4.505848e-02 -2.097519e-03 
 4.538146e-02 -2.094821e-03 
 4.570445e-02 -2.092676e-03 
 4.602743e-02 -2.091087e-03 
 4.635042e-02 -2.090059e-03 
 4.667340e-02 -2.089595e-03 
 4.699638e-02 -2.089695e-03 
 4.731937e-02 -2.090356e-03 
 4.764235e-02 -2.091575e-03 
 4.796533e-02 -2.093345e-03 
 4.828832e-02 -2.095663e-03 
 4.861130e-02 -2.098526e-03 
 4.893428e-02 -2.101931e-03 
 4.925727e-02 -2.105876e-03 
 4.958025e-02 -2.110359e-03 
 4.990324e-02 -2.115382e-03 
 5.022622e-02 -2.120943e-03 
 5.054920e-02 -2.127042e-03 
 5.087219e-02 -2.133680e-03 
 5.119517e-02 -2.140863e-03 
 5.151815e-02 -2.148591e-03 
 5.184114e-02 -2.156862e-03 
 5.216412e-02 -2.165671e-03 
