         time Mid_Disp()... 
 1.658595e-01 -4.913849e-03 
 1.661825e-01 -4.866010e-03 
 1.665055e-01 -4.816971e-03 
 1.668284e-01 -4.766941e-03 
 1.671514e-01 -4.715914e-03 
 1.674744e-01 -4.664486e-03 
 1.677974e-01 -4.612369e-03 
 1.681204e-01 -4.560153e-03 
 1.684434e-01 -4.507288e-03 
 1.687664e-01 -4.454017e-03 
 1.690894e-01 -4.399565e-03 
 1.694123e-01 -4.344061e-03 
 1.697353e-01 -4.286820e-03 
 1.700583e-01 -4.229373e-03 
 1.703813e-01 -4.170235e-03 
 1.707043e-01 -4.110104e-03 
 1.710273e-01 -4.048584e-03 
 1.713503e-01 -3.986022e-03 
 1.716733e-01 -3.921907e-03 
 1.719963e-01 -3.857669e-03 
 1.723193e-01 -3.792535e-03 
 1.726423e-01 -3.727636e-03 
 1.729652e-01 -3.661878e-03 
 1.732882e-01 -3.596357e-03 
 1.736112e-01 -3.530068e-03 
 1.739342e-01 -3.463638e-03 
 1.742572e-01 -3.396648e-03 
 1.745802e-01 -3.329273e-03 
 1.749032e-01 -3.262129e-03 
 1.752262e-01 -3.195410e-03 
 1.755492e-01 -3.129277e-03 
 1.758722e-01 -3.064117e-03 
 1.761952e-01 -2.999741e-03 
 1.765182e-01 -2.936867e-03 
 1.768412e-01 -2.875208e-03 
 1.771642e-01 -2.814859e-03 
 1.774872e-01 -2.756144e-03 
 1.778102e-01 -2.699516e-03 
 1.781332e-01 -2.644992e-03 
 1.784561e-01 -2.593098e-03 
 1.787791e-01 -2.543334e-03 
 1.791021e-01 -2.494857e-03 
 1.794251e-01 -2.448248e-03 
 1.797481e-01 -2.403662e-03 
 1.800711e-01 -2.360774e-03 
 1.803941e-01 -2.319944e-03 
 1.807171e-01 -2.281171e-03 
 1.810401e-01 -2.244220e-03 
 1.813631e-01 -2.209197e-03 
 1.816861e-01 -2.175664e-03 
 1.820091e-01 -2.144399e-03 
 1.823321e-01 -2.114453e-03 
 1.826551e-01 -2.087064e-03 
 1.829781e-01 -2.061266e-03 
 1.833011e-01 -2.037656e-03 
 1.836241e-01 -2.015590e-03 
 1.839471e-01 -1.995447e-03 
 1.842701e-01 -1.975750e-03 
 1.845931e-01 -1.958177e-03 
 1.849161e-01 -1.942137e-03 
 1.852391e-01 -1.928449e-03 
 1.855620e-01 -1.916345e-03 
 1.858850e-01 -1.906164e-03 
 1.862080e-01 -1.898019e-03 
 1.865310e-01 -1.892375e-03 
 1.868540e-01 -1.887879e-03 
 1.871770e-01 -1.885534e-03 
 1.875000e-01 -1.884361e-03 
 1.878230e-01 -1.884796e-03 
 1.881460e-01 -1.887437e-03 
 1.884689e-01 -1.892314e-03 
 1.887919e-01 -1.899052e-03 
 1.891149e-01 -1.907093e-03 
 1.894379e-01 -1.915882e-03 
 1.897609e-01 -1.925725e-03 
 1.900839e-01 -1.936328e-03 
 1.904068e-01 -1.947692e-03 
 1.907298e-01 -1.960435e-03 
 1.910528e-01 -1.973983e-03 
 1.913758e-01 -1.988002e-03 
 1.916988e-01 -2.002837e-03 
 1.920218e-01 -2.016558e-03 
 1.923447e-01 -2.031104e-03 
 1.926677e-01 -2.047028e-03 
 1.929907e-01 -2.061007e-03 
 1.933137e-01 -2.076759e-03 
 1.936367e-01 -2.090729e-03 
 1.939597e-01 -2.105384e-03 
 1.942826e-01 -2.120082e-03 
 1.946056e-01 -2.132987e-03 
 1.949286e-01 -2.146539e-03 
 1.952516e-01 -2.159734e-03 
 1.955746e-01 -2.172231e-03 
 1.958975e-01 -2.184892e-03 
 1.962205e-01 -2.197876e-03 
 1.965435e-01 -2.211320e-03 
 1.968665e-01 -2.224064e-03 
 1.971894e-01 -2.237235e-03 
 1.975124e-01 -2.249906e-03 
 1.978354e-01 -2.262121e-03 
 1.981584e-01 -2.273448e-03 
 1.984813e-01 -2.285284e-03 
 1.988043e-01 -2.297363e-03 
 1.991273e-01 -2.310005e-03 
 1.994502e-01 -2.322358e-03 
 1.997732e-01 -2.334997e-03 
 2.000962e-01 -2.347726e-03 
 2.004192e-01 -2.360362e-03 
 2.007421e-01 -2.374086e-03 
 2.010651e-01 -2.388702e-03 
 2.013881e-01 -2.404173e-03 
 2.017111e-01 -2.420290e-03 
 2.020340e-01 -2.437035e-03 
 2.023570e-01 -2.454341e-03 
 2.026800e-01 -2.472153e-03 
 2.030029e-01 -2.490709e-03 
 2.033259e-01 -2.509600e-03 
 2.036489e-01 -2.529747e-03 
 2.039719e-01 -2.550536e-03 
 2.042949e-01 -2.572126e-03 
 2.046178e-01 -2.594357e-03 
 2.049408e-01 -2.618132e-03 
 2.052638e-01 -2.642123e-03 
 2.055868e-01 -2.668125e-03 
 2.059097e-01 -2.694957e-03 
 2.062327e-01 -2.723317e-03 
 2.065557e-01 -2.752628e-03 
 2.068787e-01 -2.784217e-03 
 2.072016e-01 -2.816815e-03 
 2.075246e-01 -2.850910e-03 
 2.078476e-01 -2.885130e-03 
 2.081706e-01 -2.920404e-03 
 2.084935e-01 -2.956626e-03 
 2.088165e-01 -2.994454e-03 
 2.091395e-01 -3.033316e-03 
 2.094625e-01 -3.073615e-03 
 2.097854e-01 -3.114933e-03 
 2.101084e-01 -3.156050e-03 
 2.104314e-01 -3.198299e-03 
 2.107544e-01 -3.240137e-03 
 2.110773e-01 -3.282799e-03 
 2.114003e-01 -3.325659e-03 
 2.117233e-01 -3.368939e-03 
 2.120463e-01 -3.412601e-03 
 2.123693e-01 -3.456594e-03 
 2.126922e-01 -3.500412e-03 
 2.130152e-01 -3.543704e-03 
 2.133382e-01 -3.587444e-03 
 2.136612e-01 -3.631198e-03 
 2.139841e-01 -3.675497e-03 
 2.143071e-01 -3.719391e-03 
 2.146301e-01 -3.763671e-03 
 2.149531e-01 -3.807724e-03 
 2.152761e-01 -3.852093e-03 
 2.155990e-01 -3.896274e-03 
 2.159220e-01 -3.940378e-03 
 2.162450e-01 -3.984381e-03 
 2.165680e-01 -4.028669e-03 
 2.168910e-01 -4.072584e-03 
 2.172139e-01 -4.117103e-03 
 2.175369e-01 -4.161046e-03 
 2.178599e-01 -4.205440e-03 
 2.181829e-01 -4.248584e-03 
 2.185059e-01 -4.291535e-03 
 2.188289e-01 -4.333944e-03 
 2.191518e-01 -4.376351e-03 
 2.194748e-01 -4.418657e-03 
 2.197978e-01 -4.460804e-03 
 2.201208e-01 -4.502489e-03 
 2.204438e-01 -4.544249e-03 
 2.207667e-01 -4.585286e-03 
 2.210897e-01 -4.625714e-03 
 2.214127e-01 -4.665895e-03 
 2.217357e-01 -4.705556e-03 
 2.220587e-01 -4.744581e-03 
 2.223817e-01 -4.782964e-03 
 2.227046e-01 -4.820683e-03 
 2.230276e-01 -4.857319e-03 
 2.233506e-01 -4.892779e-03 
 2.236736e-01 -4.926901e-03 
 2.239966e-01 -4.960540e-03 
 2.243196e-01 -4.992952e-03 
 2.246425e-01 -5.025269e-03 
 2.249655e-01 -5.056348e-03 
 2.252885e-01 -5.087804e-03 
 2.256115e-01 -5.118579e-03 
 2.259345e-01 -5.149582e-03 
 2.262575e-01 -5.180220e-03 
 2.265804e-01 -5.211292e-03 
 2.269034e-01 -5.242253e-03 
 2.272264e-01 -5.273671e-03 
 2.275494e-01 -5.305672e-03 
 2.278724e-01 -5.338358e-03 
 2.281954e-01 -5.370911e-03 
 2.285184e-01 -5.404535e-03 
 2.288413e-01 -5.438463e-03 
 2.291643e-01 -5.473613e-03 
 2.294873e-01 -5.509855e-03 
 2.298103e-01 -5.548054e-03 
 2.301333e-01 -5.587321e-03 
 2.304563e-01 -5.628044e-03 
 2.307793e-01 -5.669436e-03 
 2.311022e-01 -5.712141e-03 
 2.314252e-01 -5.755337e-03 
 2.317482e-01 -5.799697e-03 
 2.320712e-01 -5.844211e-03 
 2.323942e-01 -5.889661e-03 
 2.327172e-01 -5.935903e-03 
 2.330402e-01 -5.982971e-03 
 2.333632e-01 -6.030213e-03 
 2.336862e-01 -6.078197e-03 
 2.340093e-01 -6.126453e-03 
 2.343323e-01 -6.175004e-03 
 2.346553e-01 -6.224039e-03 
 2.349783e-01 -6.273233e-03 
 2.353013e-01 -6.322407e-03 
 2.356243e-01 -6.371271e-03 
 2.359473e-01 -6.419736e-03 
 2.362704e-01 -6.467646e-03 
 2.365934e-01 -6.514882e-03 
 2.369164e-01 -6.561442e-03 
 2.372394e-01 -6.607317e-03 
