         time tiltx_low_... 
------------- ------------- 
 1.614947e-04  2.435449e-02 
 4.844841e-04  2.434483e-02 
 8.074735e-04  2.432503e-02 
 1.130463e-03  2.430459e-02 
 1.453452e-03  2.428350e-02 
 1.776442e-03  2.426179e-02 
 2.099431e-03  2.423943e-02 
 2.422421e-03  2.421635e-02 
 2.745410e-03  2.419479e-02 
 3.068399e-03  2.418572e-02 
 3.391389e-03  2.419620e-02 
 3.714379e-03  2.420768e-02 
 4.037369e-03  2.421293e-02 
 4.360359e-03  2.421874e-02 
 4.683349e-03  2.422436e-02 
 5.006339e-03  2.423568e-02 
 5.329329e-03  2.425574e-02 
 5.652319e-03  2.429798e-02 
 5.975309e-03  2.435426e-02 
 6.298299e-03  2.438747e-02 
 6.621290e-03  2.437047e-02 
 6.944281e-03  2.430390e-02 
 7.267272e-03  2.418723e-02 
 7.590263e-03  2.402335e-02 
 7.913254e-03  2.381009e-02 
 8.236245e-03  2.354810e-02 
 8.559237e-03  2.322490e-02 
 8.882228e-03  2.282714e-02 
 9.205219e-03  2.237296e-02 
 9.528210e-03  2.187022e-02 
 9.851201e-03  2.131172e-02 
 1.017419e-02  2.070174e-02 
 1.049718e-02  2.003728e-02 
 1.082017e-02  1.931045e-02 
 1.114317e-02  1.852695e-02 
 1.146616e-02  1.768809e-02 
 1.178915e-02  1.680149e-02 
 1.211214e-02  1.586877e-02 
 1.243513e-02  1.487872e-02 
 1.275812e-02  1.382520e-02 
 1.308111e-02  1.270492e-02 
 1.340410e-02  1.152872e-02 
 1.372709e-02  1.030789e-02 
 1.405008e-02  9.042793e-03 
 1.437307e-02  7.733046e-03 
 1.469607e-02  6.389210e-03 
 1.501906e-02  5.008612e-03 
 1.534205e-02  3.584336e-03 
 1.566504e-02  2.119255e-03 
 1.598803e-02  6.230561e-04 
 1.631103e-02 -8.964146e-04 
 1.663403e-02 -2.438376e-03 
 1.695703e-02 -4.018681e-03 
 1.728003e-02 -5.637228e-03 
 1.760303e-02 -7.284608e-03 
 1.792603e-02 -8.954306e-03 
 1.824903e-02 -1.064629e-02 
 1.857203e-02 -1.236090e-02 
 1.889503e-02 -1.408446e-02 
 1.921803e-02 -1.582003e-02 
 1.954103e-02 -1.756588e-02 
 1.986403e-02 -1.932659e-02 
 2.018704e-02 -2.110884e-02 
 2.051004e-02 -2.290164e-02 
 2.083304e-02 -2.469722e-02 
 2.115604e-02 -2.647946e-02 
 2.147904e-02 -2.823535e-02 
 2.180204e-02 -2.995981e-02 
 2.212504e-02 -3.164504e-02 
 2.244804e-02 -3.330619e-02 
 2.277105e-02 -3.493767e-02 
 2.309405e-02 -3.654084e-02 
 2.341705e-02 -3.809851e-02 
 2.374005e-02 -3.958136e-02 
 2.406306e-02 -4.098492e-02 
 2.438606e-02 -4.232497e-02 
 2.470906e-02 -4.360961e-02 
 2.503206e-02 -4.483130e-02 
 2.535506e-02 -4.599463e-02 
 2.567807e-02 -4.710427e-02 
 2.600107e-02 -4.815989e-02 
 2.632407e-02 -4.916127e-02 
 2.664707e-02 -5.011099e-02 
 2.697008e-02 -5.101592e-02 
 2.729308e-02 -5.187489e-02 
 2.761608e-02 -5.268941e-02 
 2.793909e-02 -5.344873e-02 
 2.826209e-02 -5.413551e-02 
 2.858509e-02 -5.475853e-02 
 2.890810e-02 -5.530255e-02 
 2.923110e-02 -5.578311e-02 
 2.955411e-02 -5.618958e-02 
 2.987711e-02 -5.651728e-02 
 3.020012e-02 -5.677932e-02 
 3.052312e-02 -5.698525e-02 
 3.084613e-02 -5.713500e-02 
 3.116913e-02 -5.722043e-02 
 3.149214e-02 -5.723364e-02 
 3.181514e-02 -5.717914e-02 
 3.213815e-02 -5.705050e-02 
 3.246115e-02 -5.685138e-02 
 3.278416e-02 -5.658096e-02 
 3.310717e-02 -5.626284e-02 
 3.343018e-02 -5.589195e-02 
 3.375318e-02 -5.546532e-02 
 3.407619e-02 -5.497397e-02 
 3.439920e-02 -5.443821e-02 
 3.472220e-02 -5.387093e-02 
 3.504521e-02 -5.328823e-02 
 3.536822e-02 -5.269069e-02 
 3.569123e-02 -5.208817e-02 
 3.601424e-02 -5.147462e-02 
 3.633725e-02 -5.084390e-02 
 3.666025e-02 -5.018862e-02 
 3.698326e-02 -4.949468e-02 
 3.730627e-02 -4.876465e-02 
 3.762928e-02 -4.799002e-02 
 3.795229e-02 -4.717849e-02 
 3.827530e-02 -4.634147e-02 
 3.859831e-02 -4.547949e-02 
 3.892132e-02 -4.459625e-02 
 3.924432e-02 -4.370562e-02 
 3.956733e-02 -4.280317e-02 
 3.989034e-02 -4.189780e-02 
 4.021335e-02 -4.097318e-02 
 4.053636e-02 -4.004452e-02 
 4.085937e-02 -3.913102e-02 
 4.118238e-02 -3.821655e-02 
 4.150539e-02 -3.728893e-02 
