         time Bot_Quarte... 
------------- ------------- 
 1.614947e-04 -4.299635e-03 
 4.844841e-04 -4.299727e-03 
 8.074735e-04 -4.299822e-03 
 1.130463e-03 -4.299921e-03 
 1.453452e-03 -4.300022e-03 
 1.776442e-03 -4.300126e-03 
 2.099431e-03 -4.300243e-03 
 2.422421e-03 -4.300429e-03 
 2.745410e-03 -4.300788e-03 
 3.068399e-03 -4.301270e-03 
 3.391389e-03 -4.301683e-03 
 3.714379e-03 -4.302020e-03 
 4.037369e-03 -4.302327e-03 
 4.360359e-03 -4.302648e-03 
 4.683349e-03 -4.303024e-03 
 5.006339e-03 -4.303366e-03 
 5.329329e-03 -4.303595e-03 
 5.652319e-03 -4.303628e-03 
 5.975309e-03 -4.303435e-03 
 6.298299e-03 -4.302973e-03 
 6.621290e-03 -4.302201e-03 
 6.944281e-03 -4.301058e-03 
 7.267272e-03 -4.299564e-03 
 7.590263e-03 -4.297751e-03 
 7.913254e-03 -4.295708e-03 
 8.236245e-03 -4.293401e-03 
 8.559237e-03 -4.290660e-03 
 8.882228e-03 -4.287434e-03 
 9.205219e-03 -4.283714e-03 
 9.528210e-03 -4.279415e-03 
 9.851201e-03 -4.274559e-03 
 1.017419e-02 -4.269158e-03 
 1.049718e-02 -4.263194e-03 
 1.082017e-02 -4.256688e-03 
 1.114317e-02 -4.249652e-03 
 1.146616e-02 -4.242172e-03 
 1.178915e-02 -4.234291e-03 
 1.211214e-02 -4.225990e-03 
 1.243513e-02 -4.217218e-03 
 1.275812e-02 -4.207941e-03 
 1.308111e-02 -4.198184e-03 
 1.340410e-02 -4.187905e-03 
 1.372709e-02 -4.177015e-03 
 1.405008e-02 -4.165493e-03 
 1.437307e-02 -4.153411e-03 
 1.469607e-02 -4.140795e-03 
 1.501906e-02 -4.127624e-03 
 1.534205e-02 -4.113873e-03 
 1.566504e-02 -4.099539e-03 
 1.598803e-02 -4.084697e-03 
 1.631103e-02 -4.069512e-03 
 1.663403e-02 -4.054002e-03 
 1.695703e-02 -4.038118e-03 
 1.728003e-02 -4.021811e-03 
 1.760303e-02 -4.005035e-03 
 1.792603e-02 -3.987752e-03 
 1.824903e-02 -3.969990e-03 
 1.857203e-02 -3.951793e-03 
 1.889503e-02 -3.933080e-03 
 1.921803e-02 -3.913751e-03 
 1.954103e-02 -3.893834e-03 
 1.986403e-02 -3.873458e-03 
 2.018704e-02 -3.852815e-03 
 2.051004e-02 -3.832051e-03 
 2.083304e-02 -3.811208e-03 
