         time total_shea... 
------------- ------------- 
 1.614947e-04 -3.954015e-01 
 4.844841e-04 -2.273103e-01 
 8.074735e-04 -1.180757e-01 
 1.130463e-03 -3.812004e-02 
 1.453452e-03  2.467667e-02 
 1.776442e-03  8.738358e-02 
 2.099431e-03  1.451104e-01 
 2.422421e-03  1.978949e-01 
 2.745410e-03  2.494695e-01 
 3.068399e-03  2.957494e-01 
 3.391389e-03  3.356809e-01 
 3.714379e-03  4.029669e-01 
 4.037369e-03  4.824415e-01 
 4.360359e-03  5.766801e-01 
 4.683349e-03  6.929410e-01 
 5.006339e-03  8.159510e-01 
 5.329329e-03  9.321971e-01 
 5.652319e-03  1.045168e+00 
 5.975309e-03  1.152759e+00 
 6.298299e-03  1.256492e+00 
 6.621290e-03  1.346608e+00 
 6.944281e-03  1.423179e+00 
 7.267272e-03  1.486693e+00 
 7.590263e-03  1.541916e+00 
 7.913254e-03  1.605989e+00 
 8.236245e-03  1.682235e+00 
 8.559237e-03  1.772575e+00 
 8.882228e-03  1.878638e+00 
 9.205219e-03  1.990780e+00 
 9.528210e-03  2.078999e+00 
 9.851201e-03  2.123966e+00 
 1.017419e-02  2.152604e+00 
 1.049718e-02  2.231945e+00 
 1.082017e-02  2.370906e+00 
 1.114317e-02  2.434337e+00 
 1.146616e-02  2.412605e+00 
 1.178915e-02  2.404351e+00 
 1.211214e-02  2.407323e+00 
 1.243513e-02  2.418575e+00 
 1.275812e-02  2.460757e+00 
 1.308111e-02  2.500292e+00 
 1.340410e-02  2.536252e+00 
 1.372709e-02  2.564889e+00 
 1.405008e-02  2.559983e+00 
 1.437307e-02  2.551754e+00 
 1.469607e-02  2.520685e+00 
 1.501906e-02  2.485961e+00 
 1.534205e-02  2.398436e+00 
 1.566504e-02  2.298282e+00 
 1.598803e-02  2.245439e+00 
 1.631103e-02  2.225999e+00 
 1.663403e-02  2.226696e+00 
 1.695703e-02  2.223492e+00 
 1.728003e-02  2.217089e+00 
 1.760303e-02  2.188104e+00 
 1.792603e-02  2.147715e+00 
 1.824903e-02  2.101502e+00 
 1.857203e-02  2.048648e+00 
 1.889503e-02  1.996702e+00 
 1.921803e-02  1.950274e+00 
 1.954103e-02  1.896683e+00 
 1.986403e-02  1.831410e+00 
 2.018704e-02  1.754086e+00 
 2.051004e-02  1.656812e+00 
 2.083304e-02  1.641758e+00 
