         time rel_disp_t... 
------------- ------------- 
 7.953913e-05 -8.297901e-02 
 4.772348e-04 -8.135389e-02 
 8.749304e-04 -8.110912e-02 
 1.272626e-03 -8.097116e-02 
 1.670322e-03 -8.116111e-02 
 2.068017e-03 -8.066072e-02 
 2.465713e-03 -7.850674e-02 
 2.863409e-03 -7.646948e-02 
 3.261104e-03 -7.400025e-02 
 3.658800e-03 -6.996994e-02 
 4.056495e-03 -6.650177e-02 
 4.454191e-03 -6.207830e-02 
 4.851887e-03 -5.733673e-02 
 5.249582e-03 -5.348133e-02 
 5.647278e-03 -5.086485e-02 
 6.044974e-03 -4.930324e-02 
 6.442669e-03 -4.950839e-02 
 6.840365e-03 -5.224481e-02 
 7.238060e-03 -5.562100e-02 
 7.635756e-03 -6.145216e-02 
 8.033452e-03 -6.859445e-02 
 8.431147e-03 -7.768203e-02 
 8.828843e-03 -8.803060e-02 
 9.226539e-03 -9.862044e-02 
 9.624234e-03 -1.087938e-01 
 1.002193e-02 -1.189847e-01 
 1.041963e-02 -1.302406e-01 
 1.081732e-02 -1.418813e-01 
 1.121502e-02 -1.534306e-01 
 1.161271e-02 -1.647629e-01 
 1.201041e-02 -1.749854e-01 
 1.240810e-02 -1.846193e-01 
 1.280580e-02 -1.928147e-01 
 1.320349e-02 -1.998288e-01 
 1.360119e-02 -2.069673e-01 
 1.399889e-02 -2.140834e-01 
 1.439658e-02 -2.208614e-01 
 1.479428e-02 -2.297260e-01 
 1.519197e-02 -2.407552e-01 
 1.558967e-02 -2.520536e-01 
 1.598736e-02 -2.651308e-01 
 1.638506e-02 -2.788019e-01 
 1.678276e-02 -2.942531e-01 
 1.718045e-02 -3.110194e-01 
 1.757815e-02 -3.279680e-01 
 1.797584e-02 -3.461882e-01 
 1.837354e-02 -3.636702e-01 
 1.877123e-02 -3.821658e-01 
 1.916893e-02 -4.007517e-01 
 1.956662e-02 -4.185477e-01 
 1.996432e-02 -4.350914e-01 
 2.036202e-02 -4.508264e-01 
 2.075971e-02 -4.652889e-01 
 2.115741e-02 -4.795393e-01 
 2.155510e-02 -4.933905e-01 
 2.195280e-02 -5.067323e-01 
 2.235049e-02 -5.193687e-01 
 2.274819e-02 -5.310960e-01 
 2.314589e-02 -5.437966e-01 
 2.354358e-02 -5.560425e-01 
 2.394128e-02 -5.685878e-01 
 2.433897e-02 -5.825093e-01 
 2.473667e-02 -5.973314e-01 
 2.513436e-02 -6.149163e-01 
 2.553206e-02 -6.324947e-01 
 2.592975e-02 -6.511188e-01 
 2.632745e-02 -6.701130e-01 
 2.672515e-02 -6.889269e-01 
 2.712284e-02 -7.069914e-01 
 2.752054e-02 -7.262935e-01 
 2.791823e-02 -7.440923e-01 
 2.831593e-02 -7.616437e-01 
 2.871362e-02 -7.776096e-01 
 2.911132e-02 -7.934180e-01 
 2.950902e-02 -8.076491e-01 
 2.990671e-02 -8.206855e-01 
 3.030441e-02 -8.319258e-01 
 3.070210e-02 -8.417874e-01 
 3.109980e-02 -8.514920e-01 
 3.149749e-02 -8.613178e-01 
 3.189519e-02 -8.703966e-01 
 3.229288e-02 -8.798914e-01 
 3.269058e-02 -8.909389e-01 
 3.308828e-02 -9.012551e-01 
 3.348597e-02 -9.121760e-01 
 3.388367e-02 -9.224253e-01 
 3.428136e-02 -9.314523e-01 
 3.467906e-02 -9.403345e-01 
 3.507675e-02 -9.491956e-01 
 3.547445e-02 -9.582848e-01 
 3.587215e-02 -9.660819e-01 
 3.626984e-02 -9.735173e-01 
 3.666754e-02 -9.776192e-01 
 3.706523e-02 -9.807964e-01 
 3.746293e-02 -9.803429e-01 
 3.786062e-02 -9.785446e-01 
 3.825832e-02 -9.729195e-01 
 3.865602e-02 -9.663817e-01 
 3.905371e-02 -9.591272e-01 
 3.945141e-02 -9.514242e-01 
 3.984910e-02 -9.449195e-01 
 4.024680e-02 -9.395067e-01 
 4.064449e-02 -9.351046e-01 
 4.104219e-02 -9.307658e-01 
 4.143988e-02 -9.270347e-01 
 4.183758e-02 -9.238350e-01 
 4.223528e-02 -9.197501e-01 
 4.263297e-02 -9.160876e-01 
 4.303067e-02 -9.122969e-01 
 4.342836e-02 -9.080967e-01 
 4.382606e-02 -9.030995e-01 
 4.422375e-02 -8.959684e-01 
 4.462145e-02 -8.877631e-01 
 4.501915e-02 -8.772876e-01 
 4.541684e-02 -8.648647e-01 
 4.581454e-02 -8.497392e-01 
 4.621223e-02 -8.328945e-01 
 4.660993e-02 -8.142298e-01 
 4.700762e-02 -7.923751e-01 
 4.740532e-02 -7.694959e-01 
 4.780301e-02 -7.436471e-01 
 4.820071e-02 -7.168267e-01 
 4.859841e-02 -6.889108e-01 
 4.899610e-02 -6.626169e-01 
 4.939380e-02 -6.362632e-01 
 4.979149e-02 -6.104061e-01 
 5.018919e-02 -5.863766e-01 
 5.058688e-02 -5.633121e-01 
 5.098458e-02 -5.408231e-01 
