run,record,scale,channel,n,dur_s,start,peak,vmin,vmax,end_mean,residual
1,HU12,0.5,Channel_9_LeftJoistAboveSlab1,96674,38.4464,5.329773e-05,0.0015436687300000001,-0.001490371,0.0009577526,0.00014957337852296234,9.627564852296234e-05
1,HU12,0.5,Mid_Disp,96674,38.4464,0.0002478401,0.0017897171000000002,-0.001541877,0.001364519,0.0003435131486139843,9.567304861398426e-05
1,HU12,0.5,Record_Disp,96674,38.4464,-2.224988e-05,0.00134073312,-0.001362983,0.0007479999,7.499092042201076e-05,9.724080042201076e-05
1,HU12,0.5,Top_Quarter_A_Disp,96674,38.4464,0.0002936756,0.0017559096,-0.001462234,0.001382689,0.0003884505291270169,9.477492912701691e-05
1,HU12,0.5,Top_Quarter_B_Disp,96674,38.4464,0.0002917321,0.0017544970999999999,-0.001462765,0.001383894,0.0003884707074886223,9.673860748862231e-05
1,HU12,0.5,bulge_top_mm,96674,38.4464,0.004909053,0.0,0.004909053,0.004909053,0.004909053,0.0
1,HU12,0.5,cstav_BaseShear,96674,38.4464,-0.3490761,0.9969511,-1.070307,0.647875,-0.3463160087091229,0.0027600912908771202
1,HU12,0.5,joist_s1_shear,96674,38.4464,-2.093219e-09,8.3085999e-08,-4.958104e-08,8.099278e-08,-7.622355080471658e-09,-5.5291360804716585e-09
1,HU12,0.5,joist_s2_shear,96674,38.4464,-1.654772e-08,8.579681e-08,-6.054601e-08,6.924909e-08,-1.7041183939387668e-08,-4.934639393876678e-10
1,HU12,0.5,rel_disp_top_exp_mm,96674,38.4464,0.2921175,0.0,0.2921175,0.2921175,0.2921175,0.0
1,HU12,0.5,rel_disp_top_mm,96674,38.4464,0.2970266,0.38105934999999996,-0.08403275,0.6529826,0.2957300106909392,-0.0012965893090607916
1,HU12,0.5,tilt_beam_seg,96674,38.4464,-0.02955933,0.0396035,-0.06650413,0.01004417,-0.029423949549441455,0.00013538045055854625
1,HU12,0.5,tilt_bot_seg,96674,38.4464,0.004293868,0.014057707,-0.009763839,0.01649457,0.004248277957567832,-4.559004243216789e-05
1,HU12,0.5,tilt_full_wall,96674,38.4464,0.008261345,0.010598589,-0.002337244,0.01816172,0.008225282154240794,-3.6062845759205625e-05
1,HU12,0.5,tilt_local_incl,96674,38.4464,-0.02374884,0.0,-0.02374884,-0.02374884,-0.023748839999999997,3.469446951953614e-18
1,HU12,0.5,tilt_low_seg,96674,38.4464,0.01888775,0.024414890999999998,-0.005527141,0.04212887,0.01880425839760033,-8.349160239966985e-05
1,HU12,0.5,tilt_up_seg,96674,38.4464,0.003564714,0.002723514,0.001512657,0.006288228,0.0035720775453040965,7.3635453040963965e-06
1,HU12,0.5,tiltx_beam_seg,96674,38.4464,-0.02910567,0.0,-0.02910567,-0.02910567,-0.029105669999999993,6.938893903907228e-18
1,HU12,0.5,tiltx_bot_seg,96674,38.4464,0.004293867,0.0,0.004293867,0.004293867,0.004293866999999999,-8.673617379884035e-19
1,HU12,0.5,tiltx_full_wall,96674,38.4464,0.008124806,0.0,0.008124806,0.008124806,0.008124805999999998,-1.734723475976807e-18
1,HU12,0.5,tiltx_low_seg,96674,38.4464,0.01888774,0.0,0.01888774,0.01888774,0.018887739999999997,-3.469446951953614e-18
1,HU12,0.5,tiltx_up_seg,96674,38.4464,0.003213128,0.0,0.003213128,0.003213128,0.003213128,0.0
1,HU12,0.5,total_shear,96674,38.4464,-0.3490762,0.9969513000000001,-1.070307,0.6478751,-0.34631603313148535,0.0027601668685146574
2,HU12,0.75,Bot_Quarter_Disp,96674,38.4464,7.002253e-05,0.00217992253,-0.0021099,0.001417184,0.00028084447043856016,0.00024187546043856017
2,HU12,0.75,Channel_10_LeftJoistBelowSlab2,96674,38.4464,9.303479e-05,0.00222427979,-0.002131245,0.001594106,0.0003731252827265205,0.0002399035827265205
2,HU12,0.75,Channel_11_LeftJoistBelowSlab2,96674,38.4464,8.747827e-05,0.00216682927,-0.002079351,0.00146296,0.0003161711796648738,0.0002404565296648738
2,HU12,0.75,Channel_12_AccTable,96674,38.4464,3.641873e-05,0.02547041873,-0.025434,0.01863555,-2.611386357176253e-07,-2.603252908176253e-07
2,HU12,0.75,Channel_13_AccSlab1,96674,38.4464,0.001882257,0.031573737,-0.02969148,0.02144714,-1.6160222623396756e-05,-1.6164392645396756e-05
2,HU12,0.75,Channel_14_AccSlab2,96674,38.4464,0.009156466,0.053291136,-0.04413467,0.03544863,-0.00011133504803537432,-0.00011172276443537432
2,HU12,0.75,Channel_15_AccBot,96674,38.4464,0.004072231,0.038423481,-0.03435125,0.02546806,-3.897905876375675e-05,-3.905229148375675e-05
2,HU12,0.75,Channel_16_AccMid,96674,38.4464,0.01063733,0.05866064,-0.04802331,0.03837167,-0.00011771260996710787,-0.00011807260866710788
2,HU12,0.75,Channel_17_AccTop,96674,38.4464,0.01009539,0.05591469,-0.0458193,0.03697222,-0.00012099307652461736,-0.00012141858232461735
2,HU12,0.75,Channel_19_DispTopQRight,96674,38.4464,0.0001814523,0.0023078373,-0.002126385,0.001869653,0.0005378267282788582,0.00024021382827885818
2,HU12,0.75,Channel_1_DispBot,96674,38.4464,6.817449e-05,0.00219606849,-0.002127894,0.001447953,0.00029177280781961105,0.00024172469781961103
2,HU12,0.75,Channel_20_TopBeam,96674,38.4464,0.0001004018,0.0020454778,-0.001945076,0.001213521,0.00022068268361605294,0.00024293256361605293
2,HU12,0.75,Channel_2_DispMid,96674,38.4464,0.0001225897,0.0023491047,-0.002226515,0.001853002,0.0004879035833884982,0.00024006348338849817
2,HU12,0.75,Channel_3_DispTopQLeft,96674,38.4464,0.0001757184,0.0023104734,-0.002134755,0.001866903,0.0005328776302234175,0.00023920203022341746
2,HU12,0.75,Channel_4_DispTopQRight,96674,38.4464,0.0001742843,0.0023093333,-0.002135049,0.001867544,0.0005329049070748862,0.0002411728070748862
2,HU12,0.75,Channel_5_DispTable,96674,38.4464,9.706753e-05,0.00207447853,-0.001977411,0.001271724,0.00024327172258998758,0.00024268541488998757
2,HU12,0.75,Channel_8_LeftJoistBelowSlab1,96674,38.4464,7.328265e-05,0.00217416765,-0.002100885,0.001409979,0.00028000605717832025,0.00024169866717832026
2,HU12,0.75,Channel_9_LeftJoistAboveSlab1,96674,38.4464,6.955963e-05,0.0021980586299999998,-0.002128499,0.001453645,0.0002947418789822094,0.00024144414898220938
2,HU12,0.75,Mid_Disp,96674,38.4464,0.0001225897,0.0023491047,-0.002226515,0.001853002,0.0004879035833884982,0.00024006348338849817
2,HU12,0.75,Record_Disp,96674,38.4464,0.0001004018,0.0020454778,-0.001945076,0.001213521,0.00022068268361605294,0.00024293256361605293
2,HU12,0.75,Top_Quarter_A_Disp,96674,38.4464,0.0001757184,0.0023104734,-0.002134755,0.001866903,0.0005328776302234175,0.00023920203022341746
2,HU12,0.75,Top_Quarter_B_Disp,96674,38.4464,0.0001742843,0.0023093333,-0.002135049,0.001867544,0.0005329049070748862,0.0002411728070748862
2,HU12,0.75,bulge_top_mm,96674,38.4464,0.006460497,0.0,0.006460497,0.006460497,0.006460497000000001,0.0015514440000000008
2,HU12,0.75,cstav_BaseShear,96674,38.4464,0.02487754,1.42949754,-1.40462,0.9942414,-0.34436432332690525,0.0047117766730947475
2,HU12,0.75,joist_s1_shear,96674,38.4464,-5.722372e-09,1.2190057199999998e-07,-7.786856e-08,1.161782e-07,-1.5925826625982624e-08,-1.3832607625982624e-08
2,HU12,0.75,joist_s2_shear,96674,38.4464,-7.039743e-09,1.10238143e-07,-8.191746e-08,1.031984e-07,-2.448906724865536e-08,-7.941347248655359e-09
2,HU12,0.75,rel_disp_top_exp_mm,96674,38.4464,0.07633276,0.0,0.07633276,0.07633276,0.07633276,-0.21578473999999997
2,HU12,0.75,rel_disp_top_mm,96674,38.4464,0.08438478,0.62584962,-0.153932,0.7102344,0.29455500726313605,-0.0024715927368639257
2,HU12,0.75,tilt_beam_seg,96674,38.4464,-0.007490083,0.065001397,-0.07249148,0.0173442,-0.029308084669011174,0.00025124533098882726
2,HU12,0.75,tilt_bot_seg,96674,38.4464,-0.002508256,0.021993956000000002,-0.01325472,0.0194857,0.004210465875111088,-8.340212488891236e-05
2,HU12,0.75,tilt_full_wall,96674,38.4464,0.002347035,0.017407054999999998,-0.004281386,0.01975409,0.00819260122031444,-6.874377968556049e-05
2,HU12,0.75,tilt_local_incl,96674,38.4464,-0.0002516121,0.0,-0.0002516121,-0.0002516121,-0.00025161209999999994,0.0234972279
2,HU12,0.75,tilt_low_seg,96674,38.4464,0.005196268,0.040197321999999994,-0.009571755,0.04539359,0.01872910823148531,-0.00015864176851468695
2,HU12,0.75,tilt_up_seg,96674,38.4464,0.004215725,0.0035681323,0.0006475927,0.007194662,0.0035754819648324367,1.076796483243667e-05
2,HU12,0.75,tiltx_beam_seg,96674,38.4464,-0.006727991,0.0,-0.006727991,-0.006727991,-0.006727991,0.022377679
2,HU12,0.75,tiltx_bot_seg,96674,38.4464,-0.002563762,0.0,-0.002563762,-0.002563762,-0.0025637620000000002,-0.0068576290000000005
2,HU12,0.75,tiltx_full_wall,96674,38.4464,0.00212308,0.0,0.00212308,0.00212308,0.00212308,-0.006001726000000001
2,HU12,0.75,tiltx_low_seg,96674,38.4464,0.005097069,0.0,0.005097069,0.005097069,0.005097069000000001,-0.013790671
2,HU12,0.75,tiltx_up_seg,96674,38.4464,0.003759233,0.0,0.003759233,0.003759233,0.0037592330000000007,0.0005461050000000007
2,HU12,0.75,total_shear,96674,38.4464,0.02487753,1.42949753,-1.40462,0.9942416,-0.34436436471275544,0.004711835287244559
3,EC40,0.2,Bot_Quarter_Disp,105840,42.0917,0.0002663062,0.0149727038,-0.01353515,0.01523901,0.003958109636999245,0.003919140626999245
3,EC40,0.2,Channel_10_LeftJoistBelowSlab2,105840,42.0917,0.0003257818,0.0150260982,-0.01360172,0.01535188,0.004051898975056689,0.003918677275056689
3,EC40,0.2,Channel_11_LeftJoistBelowSlab2,105840,42.0917,0.0002868165,0.0149874235,-0.01355753,0.01527424,0.003993844367346939,0.003918129717346939
3,EC40,0.2,Channel_12_AccTable,105840,42.0917,4.354658e-05,0.06373752658,-0.06369398,0.05398307,-8.447089270332588e-07,-8.438955821332588e-07
3,EC40,0.2,Channel_13_AccSlab1,105840,42.0917,0.002265789,0.066946769,-0.06468098,0.05861961,-4.9285822753590355e-05,-4.9289992775590355e-05
3,EC40,0.2,Channel_14_AccSlab2,105840,42.0917,0.01131733,0.08241483,-0.0710975,0.07582087,-0.0003082451455461075,-0.0003086328619461075
3,EC40,0.2,Channel_15_AccBot,105840,42.0917,0.004812629,0.071925199,-0.06711257,0.06665279,-0.00011482387230007565,-0.00011489710502007565
3,EC40,0.2,Channel_16_AccMid,105840,42.0917,0.01289025,0.09229866,-0.07940841,0.08768206,-0.00033258348545313685,-0.00033294348415313684
3,EC40,0.2,Channel_17_AccTop,105840,42.0917,0.01230506,0.08397093,-0.07166587,0.07827029,-0.0003351618842766817,-0.0003355873900766817
3,EC40,0.2,Channel_19_DispTopQRight,105840,42.0917,0.0004644625,0.0150946975,-0.01358924,0.01555916,0.004218354643424036,0.003920741743424036
3,EC40,0.2,Channel_1_DispBot,105840,42.0917,0.0002737233,0.014975436699999999,-0.01354489,0.01524916,0.003969295083711262,0.003919246973711262
3,EC40,0.2,Channel_20_TopBeam,105840,42.0917,0.0002295696,0.0149517904,-0.01362419,0.01518136,0.0038960942345049134,0.003918344114504913
3,EC40,0.2,Channel_2_DispMid,105840,42.0917,0.0004232704,0.0150911396,-0.01364094,0.01551441,0.004168421361866969,0.003920581261866969
3,EC40,0.2,Channel_3_DispTopQLeft,105840,42.0917,0.0004592721,0.0150959479,-0.0135963,0.01555522,0.004213421759637188,0.003919746159637188
3,EC40,0.2,Channel_4_DispTopQRight,105840,42.0917,0.0004591444,0.0150957456,-0.01359812,0.01555489,0.004213459580309902,0.003921727480309902
3,EC40,0.2,Channel_5_DispTable,105840,42.0917,0.0002431938,0.014954966200000001,-0.0135593,0.01519816,0.003919305518329554,0.003918719210629554
3,EC40,0.2,Channel_8_LeftJoistBelowSlab1,105840,42.0917,0.00026633,0.014971759999999999,-0.01353069,0.01523809,0.003957192479780801,0.003918885089780801
3,EC40,0.2,Channel_9_LeftJoistAboveSlab1,105840,42.0917,0.0002761217,0.0149756783,-0.01354512,0.0152518,0.0039722968435374146,0.003918999113537415
3,EC40,0.2,Mid_Disp,105840,42.0917,0.0004232704,0.0150911396,-0.01364094,0.01551441,0.004168421361866969,0.003920581261866969
3,EC40,0.2,Record_Disp,105840,42.0917,0.0002295696,0.0149517904,-0.01362419,0.01518136,0.0038960942345049134,0.003918344114504913
3,EC40,0.2,Top_Quarter_A_Disp,105840,42.0917,0.0004592721,0.0150959479,-0.0135963,0.01555522,0.004213421759637188,0.003919746159637188
3,EC40,0.2,Top_Quarter_B_Disp,105840,42.0917,0.0004591444,0.0150957456,-0.01359812,0.01555489,0.004213459580309902,0.003921727480309902
3,EC40,0.2,bulge_top_mm,105840,42.0917,0.005273994,0.0,0.005273994,0.005273994,0.005273993999999999,0.00036494099999999884
3,EC40,0.2,cstav_BaseShear,105840,42.0917,-0.288859,1.448668,-1.737527,0.9689427,-0.3509548546195503,-0.0018787546195502824
3,EC40,0.2,joist_s1_shear,105840,42.0917,-1.554906e-08,8.5443414e-07,-8.699832e-07,7.714467e-07,-2.2583742171201812e-07,-2.2374420271201813e-07
3,EC40,0.2,joist_s2_shear,105840,42.0917,-2.118698e-08,6.9893122e-07,-7.201182e-07,6.365081e-07,-1.8655767739984885e-07,-1.7000995739984887e-07
3,EC40,0.2,rel_disp_top_exp_mm,105840,42.0917,0.2135625,0.0,0.2135625,0.2135625,0.21356250000000004,-0.07855499999999993
3,EC40,0.2,rel_disp_top_mm,105840,42.0917,0.2212687,0.7058584,-0.2939172,0.9271271,0.29904912362683483,0.00202252362683486
3,EC40,0.2,tilt_beam_seg,105840,42.0917,-0.02170705,0.07326179,-0.09496884,0.03178859,-0.02978089565369369,-0.0002215656536936894
3,EC40,0.2,tilt_bot_seg,105840,42.0917,0.00265032,0.02323347,-0.0162955,0.02588379,0.004339683666518141,4.5815666518140424e-05
3,EC40,0.2,tilt_full_wall,105840,42.0917,0.006154253,0.019632377,-0.008174863,0.02578663,0.00831759815748167,5.6253157481670965e-05
3,EC40,0.2,tilt_local_incl,105840,42.0917,-0.01512297,0.0,-0.01512297,-0.01512297,-0.015122970000000003,0.008625869999999997
3,EC40,0.2,tilt_low_seg,105840,42.0917,0.0142807,0.04389662,-0.01874535,0.05817732,0.019015156679843725,0.0001274066798437265
3,EC40,0.2,tilt_up_seg,105840,42.0917,0.002950162,0.007496188,-0.003449699,0.01044635,0.0035762074848291765,1.1493484829176379e-05
3,EC40,0.2,tiltx_beam_seg,105840,42.0917,-0.0209669,0.0,-0.0209669,-0.0209669,-0.020966900000000004,0.008138769999999997
3,EC40,0.2,tiltx_bot_seg,105840,42.0917,0.002567908,0.0,0.002567908,0.002567908,0.0025679080000000003,-0.0017259589999999996
3,EC40,0.2,tiltx_full_wall,105840,42.0917,0.005939917,0.0,0.005939917,0.005939917,0.005939917000000002,-0.002184888999999998
3,EC40,0.2,tiltx_low_seg,105840,42.0917,0.01412767,0.0,0.01412767,0.01412767,0.01412767,-0.00476007
3,EC40,0.2,tiltx_up_seg,105840,42.0917,0.002581011,0.0,0.002581011,0.002581011,0.0025810110000000002,-0.0006321169999999997
3,EC40,0.2,total_shear,105840,42.0917,-0.288859,1.448668,-1.737527,0.9689433,-0.350955267062141,-0.001879067062140971
4,HU12,1.0,Bot_Quarter_Disp,96674,38.4464,0.003850298,0.002993422,0.000856876,0.005802983,0.0041493491274307,0.0041103801174307
4,HU12,1.0,Channel_10_LeftJoistBelowSlab2,96674,38.4464,0.003845418,0.0032118155000000004,0.0006336025,0.006127309,0.004240168501861812,0.004106946801861812
4,HU12,1.0,Channel_11_LeftJoistBelowSlab2,96674,38.4464,0.003865771,0.0030419157,0.0008238553,0.005873216,0.0041842298934629705,0.00410851524346297
4,HU12,1.0,Channel_12_AccTable,96674,38.4464,4.771531e-05,0.03401468531,-0.03396697,0.0249575,-1.4268777260736437e-06,-1.4260643811736437e-06
4,HU12,1.0,Channel_13_AccSlab1,96674,38.4464,0.001200248,0.044493668,-0.04329342,0.03467071,-8.271276426003308e-05,-8.271693428203308e-05
4,HU12,1.0,Channel_14_AccSlab2,96674,38.4464,-0.012686,0.08219722,-0.07045007,0.06951122,-0.0005210639116570124,-0.0005214516280570124
4,HU12,1.0,Channel_15_AccBot,96674,38.4464,0.0002541322,0.0541115822,-0.05385745,0.04711385,-0.0001935504129304921,-0.00019362364565049208
4,HU12,1.0,Channel_16_AccMid,96674,38.4464,-0.00784677,0.09052587000000001,-0.08353785,0.0826791,-0.0005681959277906495,-0.0005685559264906495
4,HU12,1.0,Channel_17_AccTop,96674,38.4464,-0.01359427,0.08764599000000001,-0.07445687,0.07405172,-0.000568090845324576,-0.0005685163511245761
4,HU12,1.0,Channel_19_DispTopQRight,96674,38.4464,0.003896155,0.0034577319000000002,0.0004384231,0.006586303,0.004403811929664873,0.0041061990296648735
4,HU12,1.0,Channel_1_DispBot,96674,38.4464,0.003841268,0.0030348869,0.0008063811,0.005867318,0.0041599790442697565,0.0041099309342697565
4,HU12,1.0,Channel_20_TopBeam,96674,38.4464,0.003934609,0.0026803820000000003,0.001254227,0.005415551,0.004091142772031444,0.004113392652031444
4,HU12,1.0,Channel_2_DispMid,96674,38.4464,0.003822364,0.0034852095999999997,0.0003371544,0.006624858,0.004353037684319404,0.004105197584319404
4,HU12,1.0,Channel_3_DispTopQLeft,96674,38.4464,0.003888565,0.0034618955,0.0004266695,0.006587499,0.004398679177906496,0.0041050035779064955
4,HU12,1.0,Channel_4_DispTopQRight,96674,38.4464,0.003888787,0.003463609,0.000425178,0.006588052,0.004398832134671079,0.004107100034671079
4,HU12,1.0,Channel_5_DispTable,96674,38.4464,0.003918252,0.0027665249999999997,0.001151727,0.005485552,0.004113432976623914,0.0041128466689239135
4,HU12,1.0,Channel_8_LeftJoistBelowSlab1,96674,38.4464,0.003856181,0.0029800558,0.0008761252,0.005785422,0.004148613107571369,0.004110305717571369
4,HU12,1.0,Channel_9_LeftJoistAboveSlab1,96674,38.4464,0.003841875,0.0030403665,0.0008015085,0.005877966,0.004162905219486967,0.004109607489486968
4,HU12,1.0,Mid_Disp,96674,38.4464,0.003822364,0.0034852095999999997,0.0003371544,0.006624858,0.004353037684319404,0.004105197584319404
4,HU12,1.0,Record_Disp,96674,38.4464,0.003934609,0.0026803820000000003,0.001254227,0.005415551,0.004091142772031444,0.004113392652031444
4,HU12,1.0,Top_Quarter_A_Disp,96674,38.4464,0.003888565,0.0034618955,0.0004266695,0.006587499,0.004398679177906496,0.0041050035779064955
4,HU12,1.0,Top_Quarter_B_Disp,96674,38.4464,0.003888787,0.003463609,0.000425178,0.006588052,0.004398832134671079,0.004107100034671079
4,HU12,1.0,bulge_top_mm,96674,38.4464,0.007476774,0.0,0.007476774,0.007476774,0.0074767739999999985,0.0025677209999999985
4,HU12,1.0,cstav_BaseShear,96674,38.4464,0.300806,2.582598,-2.281792,1.935148,-0.33444947865680597,0.014626621343194035
4,HU12,1.0,joist_s1_shear,96674,38.4464,-2.226461e-07,1.6480922e-07,-3.232881e-07,-5.783688e-08,-2.3683890790235828e-07,-2.347456889023583e-07
4,HU12,1.0,joist_s2_shear,96674,38.4464,-1.70617e-07,2.0512213e-07,-2.088384e-07,3.450513e-08,-1.2820487276168807e-07,-1.1165715276168807e-07
4,HU12,1.0,rel_disp_top_exp_mm,96674,38.4464,-0.02903184,0.0,-0.02903184,-0.02903184,-0.029031839999999996,-0.32114933999999995
4,HU12,1.0,rel_disp_top_mm,96674,38.4464,-0.0220976,1.1597936,-0.7138396,1.137696,0.2903789557566488,-0.006647644243351181
4,HU12,1.0,tilt_beam_seg,96674,38.4464,0.003553686,0.120368186,-0.1168145,0.07546607,-0.028894528708144598,0.000664801291855404
4,HU12,1.0,tilt_bot_seg,96674,38.4464,-0.006683154,0.04079026400000001,-0.02999318,0.03410711,0.004040747052811337,-0.00025312094718866335
4,HU12,1.0,tilt_full_wall,96674,38.4464,-0.0006146112,0.032257901199999994,-0.01985437,0.03164329,0.008076450312267688,-0.00018489468773231175
4,HU12,1.0,tilt_local_incl,96674,38.4464,0.01112968,0.0,0.01112968,0.01112968,0.011129680000000001,0.03487852
4,HU12,1.0,tilt_low_seg,96674,38.4464,-0.001805222,0.07442265199999999,-0.04489425,0.07261743,0.018435735229882084,-0.00045201477011791447
4,HU12,1.0,tilt_up_seg,96674,38.4464,0.005284895,0.009907748000000001,-0.004622853,0.01111792,0.0036364380832223835,7.172408322238342e-05
4,HU12,1.0,tiltx_beam_seg,96674,38.4464,0.004188365,0.0,0.004188365,0.004188365,0.004188365,0.033294035
4,HU12,1.0,tiltx_bot_seg,96674,38.4464,-0.006683867,0.0,-0.006683867,-0.006683867,-0.006683866999999998,-0.010977733999999998
4,HU12,1.0,tiltx_full_wall,96674,38.4464,-0.0008074765,0.0,-0.0008074765,-0.0008074765,-0.0008074765000000001,-0.0089322825
4,HU12,1.0,tiltx_low_seg,96674,38.4464,-0.001774457,0.0,-0.001774457,-0.001774457,-0.0017744569999999997,-0.020662197
4,HU12,1.0,tiltx_up_seg,96674,38.4464,0.004765781,0.0,0.004765781,0.004765781,0.004765781,0.0015526530000000002
4,HU12,1.0,total_shear,96674,38.4464,0.3008056,2.5825986,-2.281793,1.935148,-0.33444984456123295,0.014626355438767058
5,HU12,1.25,Bot_Quarter_Disp,96674,38.4464,0.004019428,0.0038418335000000004,0.0001775945,0.0065389,0.004394048559784858,0.004355079549784858
5,HU12,1.25,Channel_10_LeftJoistBelowSlab2,96674,38.4464,0.003950335,0.0041199589,-0.0001696239,0.00696277,0.004486542612949938,0.004353320912949938
5,HU12,1.25,Channel_11_LeftJoistBelowSlab2,96674,38.4464,0.004004237,0.0038668332999999997,0.0001374037,0.006609292,0.004428953140670252,0.0043532384906702516
5,HU12,1.25,Channel_12_AccTable,96674,38.4464,0.0001782969,0.042627396899999996,-0.0424491,0.0311108,-2.9554139537910612e-06,-2.9546006088910614e-06
5,HU12,1.25,Channel_13_AccSlab1,96674,38.4464,0.008381019,0.063443809,-0.05506279,0.04621504,-0.00017745014048034744,-0.00017745431050234742
5,HU12,1.25,Channel_14_AccSlab2,96674,38.4464,0.02770395,0.13238605,-0.1046821,0.1006125,-0.0010391409500109638,-0.0010395286664109638
5,HU12,1.25,Channel_15_AccBot,96674,38.4464,0.01638519,0.08669039,-0.0703052,0.06384503,-0.000408751817162598,-0.00040882504988259803
5,HU12,1.25,Channel_16_AccMid,96674,38.4464,0.0384795,0.1550037,-0.1165242,0.1190037,-0.0011664241806061235,-0.0011667841793061235
5,HU12,1.25,Channel_17_AccTop,96674,38.4464,0.03044449,0.14092659,-0.1104821,0.107359,-0.0011388565046379804,-0.0011392820104379805
5,HU12,1.25,Channel_19_DispTopQRight,96674,38.4464,0.003953298,0.0044932072,-0.0005399092,0.007583285,0.004653404401737691,0.004355791501737691
5,HU12,1.25,Channel_1_DispBot,96674,38.4464,0.004003726,0.00390810634,9.561966e-05,0.006628886,0.004405087847745139,0.004355039737745139
5,HU12,1.25,Channel_20_TopBeam,96674,38.4464,0.0041452,0.0033309267,0.0008142733,0.006007545,0.0043326211781133635,0.004354871058113364
5,HU12,1.25,Channel_2_DispMid,96674,38.4464,0.003895013,0.0045955038,-0.0007004908,0.007669314,0.004602824125982623,0.004354984025982623
5,HU12,1.25,Channel_3_DispTopQLeft,96674,38.4464,0.00394471,0.0045000959999999994,-0.000555386,0.00758787,0.00464824575672321,0.004354570156723209
5,HU12,1.25,Channel_4_DispTopQRight,96674,38.4464,0.003945241,0.0045031905,-0.0005579495,0.007588693,0.004648358300165494,0.004356626200165494
5,HU12,1.25,Channel_5_DispTable,96674,38.4464,0.00411232,0.0034594671,0.0006528529,0.006072092,0.004356144417045925,0.0043555581093459245
5,HU12,1.25,Channel_8_LeftJoistBelowSlab1,96674,38.4464,0.004026971,0.0038186968999999998,0.0002082741,0.006511926,0.0043931935641290856,0.004354886174129086
5,HU12,1.25,Channel_9_LeftJoistAboveSlab1,96674,38.4464,0.004003239,0.003915693959999999,8.754504e-05,0.006642507,0.004408059760653703,0.004354762030653703
5,HU12,1.25,Mid_Disp,96674,38.4464,0.003895013,0.0045955038,-0.0007004908,0.007669314,0.004602824125982623,0.004354984025982623
5,HU12,1.25,Record_Disp,96674,38.4464,0.0041452,0.0033309267,0.0008142733,0.006007545,0.0043326211781133635,0.004354871058113364
5,HU12,1.25,Top_Quarter_A_Disp,96674,38.4464,0.00394471,0.0045000959999999994,-0.000555386,0.00758787,0.00464824575672321,0.004354570156723209
