         time tilt_local... 
------------- ------------- 
 3.579261e-04 -9.213391e-02 
 7.556217e-04 -9.175100e-02 
 1.153317e-03 -9.134902e-02 
 1.551013e-03 -9.092965e-02 
 1.948709e-03 -9.048634e-02 
 2.346404e-03 -8.995202e-02 
 2.744100e-03 -8.930731e-02 
 3.141795e-03 -8.862834e-02 
 3.539491e-03 -8.794961e-02 
 3.937187e-03 -8.729981e-02 
 4.334882e-03 -8.664301e-02 
 4.732578e-03 -8.596980e-02 
 5.130274e-03 -8.524794e-02 
 5.527969e-03 -8.451259e-02 
 5.925665e-03 -8.376880e-02 
 6.323360e-03 -8.290686e-02 
 6.721056e-03 -8.200322e-02 
 7.118752e-03 -8.120120e-02 
 7.516447e-03 -8.053262e-02 
 7.914143e-03 -7.992549e-02 
 8.311839e-03 -7.945190e-02 
 8.709534e-03 -7.909340e-02 
 9.107230e-03 -7.882783e-02 
 9.504926e-03 -7.853871e-02 
 9.902621e-03 -7.820958e-02 
 1.030032e-02 -7.786429e-02 
 1.069801e-02 -7.751070e-02 
 1.109571e-02 -7.715384e-02 
 1.149340e-02 -7.681950e-02 
 1.189110e-02 -7.647940e-02 
 1.228879e-02 -7.611136e-02 
 1.268649e-02 -7.563370e-02 
 1.308419e-02 -7.501716e-02 
 1.348188e-02 -7.426685e-02 
 1.387958e-02 -7.335272e-02 
 1.427727e-02 -7.229624e-02 
 1.467497e-02 -7.107743e-02 
 1.507266e-02 -6.972544e-02 
 1.547036e-02 -6.821957e-02 
 1.586806e-02 -6.656146e-02 
 1.626575e-02 -6.472890e-02 
 1.666345e-02 -6.271678e-02 
 1.706114e-02 -6.053300e-02 
 1.745884e-02 -5.813865e-02 
 1.785653e-02 -5.564607e-02 
 1.825423e-02 -5.307053e-02 
 1.865192e-02 -5.036533e-02 
 1.904962e-02 -4.756241e-02 
 1.944732e-02 -4.471415e-02 
 1.984501e-02 -4.183997e-02 
 2.024271e-02 -3.893023e-02 
 2.064040e-02 -3.605062e-02 
 2.103810e-02 -3.321438e-02 
 2.143579e-02 -3.046850e-02 
 2.183349e-02 -2.780085e-02 
 2.223119e-02 -2.521263e-02 
 2.262888e-02 -2.274118e-02 
 2.302658e-02 -2.036233e-02 
 2.342427e-02 -1.799554e-02 
 2.382197e-02 -1.565885e-02 
 2.421966e-02 -1.339787e-02 
 2.461736e-02 -1.119837e-02 
 2.501505e-02 -8.974246e-03 
 2.541275e-02 -6.793327e-03 
 2.581045e-02 -4.663235e-03 
 2.620814e-02 -2.646932e-03 
 2.660584e-02 -7.568863e-04 
 2.700353e-02  1.021476e-03 
 2.740123e-02  2.665584e-03 
 2.779892e-02  4.102370e-03 
 2.819662e-02  5.399291e-03 
 2.859432e-02  6.572729e-03 
 2.899201e-02  7.601877e-03 
 2.938971e-02  8.498719e-03 
 2.978740e-02  9.314261e-03 
 3.018510e-02  9.993455e-03 
 3.058279e-02  1.055856e-02 
 3.098049e-02  1.102636e-02 
 3.137819e-02  1.142283e-02 
 3.177588e-02  1.181979e-02 
 3.217358e-02  1.216573e-02 
 3.257127e-02  1.247239e-02 
 3.296897e-02  1.277534e-02 
 3.336666e-02  1.311046e-02 
 3.376436e-02  1.346312e-02 
 3.416205e-02  1.387122e-02 
 3.455975e-02  1.433828e-02 
 3.495745e-02  1.488490e-02 
 3.535514e-02  1.548964e-02 
 3.575284e-02  1.616855e-02 
 3.615053e-02  1.680888e-02 
 3.654823e-02  1.742044e-02 
 3.694592e-02  1.800628e-02 
 3.734362e-02  1.855750e-02 
 3.774132e-02  1.910394e-02 
 3.813901e-02  1.965166e-02 
 3.853671e-02  2.024106e-02 
 3.893440e-02  2.082994e-02 
 3.933210e-02  2.134478e-02 
 3.972979e-02  2.179320e-02 
 4.012749e-02  2.216607e-02 
 4.052518e-02  2.243770e-02 
 4.092288e-02  2.270865e-02 
 4.132058e-02  2.298407e-02 
 4.171827e-02  2.330528e-02 
 4.211597e-02  2.379463e-02 
 4.251366e-02  2.444554e-02 
 4.291136e-02  2.521604e-02 
 4.330905e-02  2.611379e-02 
 4.370675e-02  2.711394e-02 
 4.410445e-02  2.826063e-02 
 4.450214e-02  2.958391e-02 
 4.489984e-02  3.103494e-02 
 4.529753e-02  3.257136e-02 
 4.569523e-02  3.428722e-02 
 4.609292e-02  3.614854e-02 
 4.649062e-02  3.808045e-02 
 4.688831e-02  4.003035e-02 
 4.728601e-02  4.193783e-02 
 4.768371e-02  4.380406e-02 
 4.808140e-02  4.559209e-02 
 4.847910e-02  4.729312e-02 
 4.887679e-02  4.888583e-02 
 4.927449e-02  5.037815e-02 
 4.967218e-02  5.170960e-02 
 5.006988e-02  5.292729e-02 
 5.046758e-02  5.412569e-02 
 5.086527e-02  5.521981e-02 
 5.126297e-02  5.614951e-02 
 5.166066e-02  5.701864e-02 
 5.205836e-02  5.790025e-02 
 5.245605e-02  5.876831e-02 
 5.285375e-02  5.961795e-02 
 5.325144e-02  6.045436e-02 
 5.364914e-02  6.131171e-02 
 5.404684e-02  6.212907e-02 
 5.444453e-02  6.286943e-02 
 5.484223e-02  6.343752e-02 
 5.523992e-02  6.386175e-02 
 5.563762e-02  6.410697e-02 
 5.603531e-02  6.416061e-02 
 5.643301e-02  6.412532e-02 
 5.683071e-02  6.400166e-02 
 5.722840e-02  6.376693e-02 
 5.762610e-02  6.338617e-02 
 5.802379e-02  6.293393e-02 
 5.842149e-02  6.226985e-02 
 5.881918e-02  6.140698e-02 
 5.921688e-02  6.038947e-02 
 5.961457e-02  5.924421e-02 
 6.001227e-02  5.795751e-02 
 6.040997e-02  5.663215e-02 
 6.080766e-02  5.534096e-02 
 6.120536e-02  5.410041e-02 
 6.160305e-02  5.283901e-02 
 6.200075e-02  5.157901e-02 
 6.239844e-02  5.035202e-02 
 6.279614e-02  4.915684e-02 
 6.319384e-02  4.798379e-02 
 6.359153e-02  4.682908e-02 
 6.398923e-02  4.576527e-02 
 6.438692e-02  4.474317e-02 
 6.478462e-02  4.376607e-02 
 6.518231e-02  4.277920e-02 
 6.558001e-02  4.171720e-02 
 6.597770e-02  4.052465e-02 
 6.637540e-02  3.925363e-02 
 6.677310e-02  3.787135e-02 
 6.717079e-02  3.633440e-02 
 6.756849e-02  3.465913e-02 
 6.796618e-02  3.284261e-02 
 6.836388e-02  3.090419e-02 
 6.876157e-02  2.883585e-02 
 6.915927e-02  2.663277e-02 
 6.955697e-02  2.428997e-02 
 6.995466e-02  2.183634e-02 
 7.035236e-02  1.931723e-02 
 7.075005e-02  1.681842e-02 
 7.114775e-02  1.438287e-02 
 7.154544e-02  1.203907e-02 
 7.194314e-02  9.737717e-03 
 7.234083e-02  7.535500e-03 
 7.273853e-02  5.488864e-03 
 7.313623e-02  3.463698e-03 
 7.353392e-02  1.420749e-03 
 7.393162e-02 -6.001836e-04 
 7.432931e-02 -2.596218e-03 
 7.472701e-02 -4.568867e-03 
 7.512470e-02 -6.472478e-03 
 7.552240e-02 -8.318637e-03 
 7.592010e-02 -1.018244e-02 
 7.631779e-02 -1.208633e-02 
 7.671549e-02 -1.409571e-02 
 7.711318e-02 -1.619329e-02 
 7.751088e-02 -1.837478e-02 
 7.790857e-02 -2.069715e-02 
 7.830627e-02 -2.319140e-02 
 7.870396e-02 -2.568822e-02 
 7.910166e-02 -2.813297e-02 
 7.949936e-02 -3.056459e-02 
 7.989705e-02 -3.299173e-02 
 8.029475e-02 -3.540009e-02 
 8.069244e-02 -3.776404e-02 
 8.109014e-02 -4.016156e-02 
 8.148783e-02 -4.253156e-02 
 8.188553e-02 -4.491441e-02 
 8.228323e-02 -4.731526e-02 
 8.268092e-02 -4.971701e-02 
 8.307862e-02 -5.214283e-02 
 8.347631e-02 -5.459507e-02 
 8.387401e-02 -5.715289e-02 
 8.427170e-02 -5.978559e-02 
 8.466940e-02 -6.249706e-02 
 8.506709e-02 -6.525899e-02 
 8.546479e-02 -6.804903e-02 
 8.586249e-02 -7.081769e-02 
 8.626018e-02 -7.360616e-02 
 8.665788e-02 -7.638157e-02 
 8.705557e-02 -7.916198e-02 
 8.745327e-02 -8.191976e-02 
 8.785096e-02 -8.470851e-02 
 8.824866e-02 -8.743311e-02 
 8.864636e-02 -9.007214e-02 
 8.904405e-02 -9.265373e-02 
 8.944175e-02 -9.517689e-02 
 8.983944e-02 -9.746416e-02 
 9.023714e-02 -9.956405e-02 
 9.063483e-02 -1.015153e-01 
 9.103253e-02 -1.032516e-01 
 9.143022e-02 -1.047961e-01 
 9.182792e-02 -1.061101e-01 
 9.222562e-02 -1.072146e-01 
 9.262331e-02 -1.081209e-01 
 9.302101e-02 -1.088407e-01 
 9.341870e-02 -1.093355e-01 
 9.381640e-02 -1.096550e-01 
 9.421409e-02 -1.097483e-01 
 9.461179e-02 -1.096449e-01 
 9.500949e-02 -1.094104e-01 
 9.540718e-02 -1.090877e-01 
 9.580488e-02 -1.086537e-01 
 9.620257e-02 -1.081383e-01 
 9.660027e-02 -1.076143e-01 
 9.699796e-02 -1.070568e-01 
 9.739566e-02 -1.064299e-01 
 9.779335e-02 -1.056842e-01 
 9.819105e-02 -1.048591e-01 
 9.858875e-02 -1.039663e-01 
 9.898644e-02 -1.030356e-01 
 9.938414e-02 -1.019981e-01 
 9.978183e-02 -1.008116e-01 
 1.001795e-01 -9.953193e-02 
 1.005772e-01 -9.821812e-02 
 1.009749e-01 -9.676737e-02 
 1.013726e-01 -9.521492e-02 
 1.017703e-01 -9.365042e-02 
 1.021680e-01 -9.204975e-02 
 1.025657e-01 -9.048820e-02 
 1.029634e-01 -8.897620e-02 
 1.033611e-01 -8.748408e-02 
 1.037588e-01 -8.599876e-02 
 1.041565e-01 -8.450302e-02 
 1.045542e-01 -8.301848e-02 
 1.049519e-01 -8.150592e-02 
 1.053496e-01 -8.004885e-02 
 1.057473e-01 -7.869225e-02 
 1.061450e-01 -7.742549e-02 
 1.065427e-01 -7.617647e-02 
 1.069404e-01 -7.499760e-02 
 1.073380e-01 -7.387534e-02 
 1.077357e-01 -7.273082e-02 
 1.081334e-01 -7.155515e-02 
 1.085311e-01 -7.036826e-02 
 1.089288e-01 -6.916353e-02 
 1.093265e-01 -6.802237e-02 
 1.097242e-01 -6.694421e-02 
 1.101219e-01 -6.598008e-02 
 1.105196e-01 -6.497624e-02 
 1.109173e-01 -6.397846e-02 
 1.113150e-01 -6.303821e-02 
 1.117127e-01 -6.212672e-02 
 1.121104e-01 -6.117760e-02 
 1.125081e-01 -6.020799e-02 
 1.129058e-01 -5.928582e-02 
 1.133035e-01 -5.841472e-02 
 1.137012e-01 -5.760559e-02 
 1.140989e-01 -5.684443e-02 
 1.144966e-01 -5.611033e-02 
 1.148943e-01 -5.542265e-02 
 1.152920e-01 -5.481548e-02 
 1.156897e-01 -5.432138e-02 
 1.160874e-01 -5.391686e-02 
 1.164850e-01 -5.355654e-02 
 1.168827e-01 -5.330212e-02 
 1.172804e-01 -5.321354e-02 
 1.176781e-01 -5.318867e-02 
 1.180758e-01 -5.313656e-02 
 1.184735e-01 -5.303488e-02 
 1.188712e-01 -5.286970e-02 
 1.192689e-01 -5.259836e-02 
 1.196666e-01 -5.214057e-02 
 1.200643e-01 -5.152276e-02 
 1.204620e-01 -5.075369e-02 
 1.208597e-01 -4.991172e-02 
 1.212574e-01 -4.905477e-02 
 1.216551e-01 -4.811017e-02 
 1.220528e-01 -4.714095e-02 
 1.224505e-01 -4.609822e-02 
 1.228482e-01 -4.495475e-02 
 1.232459e-01 -4.364597e-02 
 1.236436e-01 -4.225442e-02 
 1.240413e-01 -4.087556e-02 
 1.244390e-01 -3.946096e-02 
 1.248367e-01 -3.807148e-02 
 1.252344e-01 -3.672612e-02 
 1.256320e-01 -3.540514e-02 
 1.260297e-01 -3.401829e-02 
 1.264274e-01 -3.254634e-02 
 1.268251e-01 -3.089810e-02 
 1.272228e-01 -2.911831e-02 
 1.276205e-01 -2.726861e-02 
 1.280182e-01 -2.541069e-02 
 1.284159e-01 -2.352783e-02 
 1.288136e-01 -2.162322e-02 
 1.292113e-01 -1.974081e-02 
 1.296090e-01 -1.784300e-02 
 1.300067e-01 -1.588183e-02 
 1.304044e-01 -1.384638e-02 
 1.308021e-01 -1.179498e-02 
 1.311998e-01 -9.666271e-03 
 1.315975e-01 -7.614379e-03 
 1.319952e-01 -5.642058e-03 
 1.323929e-01 -3.747736e-03 
 1.327906e-01 -1.935267e-03 
 1.331883e-01 -2.145255e-04 
 1.335860e-01  1.410257e-03 
 1.339837e-01  2.977440e-03 
 1.343814e-01  4.425487e-03 
 1.347790e-01  5.739847e-03 
 1.351767e-01  6.898966e-03 
 1.355744e-01  7.923529e-03 
 1.359721e-01  8.838988e-03 
 1.363698e-01  9.627744e-03 
 1.367675e-01  1.035008e-02 
 1.371652e-01  1.105500e-02 
 1.375629e-01  1.177190e-02 
 1.379606e-01  1.249037e-02 
 1.383583e-01  1.331292e-02 
 1.387560e-01  1.430153e-02 
 1.391537e-01  1.535303e-02 
 1.395514e-01  1.649763e-02 
 1.399491e-01  1.782613e-02 
 1.403468e-01  1.929738e-02 
 1.407445e-01  2.083764e-02 
 1.411422e-01  2.248167e-02 
 1.415399e-01  2.428110e-02 
 1.419376e-01  2.617250e-02 
 1.423353e-01  2.815502e-02 
 1.427330e-01  3.015280e-02 
 1.431307e-01  3.217442e-02 
 1.435284e-01  3.413933e-02 
 1.439260e-01  3.603438e-02 
 1.443237e-01  3.784430e-02 
 1.447214e-01  3.957429e-02 
 1.451191e-01  4.130664e-02 
 1.455168e-01  4.308090e-02 
 1.459145e-01  4.483362e-02 
 1.463122e-01  4.658097e-02 
 1.467099e-01  4.836741e-02 
 1.471076e-01  5.015663e-02 
 1.475053e-01  5.194756e-02 
 1.479030e-01  5.377593e-02 
 1.483007e-01  5.561207e-02 
 1.486984e-01  5.750666e-02 
 1.490961e-01  5.950550e-02 
 1.494938e-01  6.153389e-02 
 1.498915e-01  6.352440e-02 
 1.502892e-01  6.546412e-02 
 1.506869e-01  6.735314e-02 
 1.510846e-01  6.913929e-02 
 1.514823e-01  7.078618e-02 
 1.518800e-01  7.234775e-02 
 1.522777e-01  7.379279e-02 
 1.526754e-01  7.511042e-02 
 1.530730e-01  7.631840e-02 
 1.534707e-01  7.734966e-02 
 1.538684e-01  7.816394e-02 
 1.542661e-01  7.881719e-02 
 1.546638e-01  7.940946e-02 
 1.550615e-01  7.987848e-02 
 1.554592e-01  8.027227e-02 
 1.558569e-01  8.063537e-02 
 1.562546e-01  8.097191e-02 
 1.566523e-01  8.123857e-02 
 1.570500e-01  8.144388e-02 
 1.574477e-01  8.159495e-02 
 1.578454e-01  8.171481e-02 
 1.582431e-01  8.182150e-02 
 1.586408e-01  8.193501e-02 
