         time tiltx_up_s... 
 1.188712e-01 -6.478019e-03 
 1.192689e-01 -5.357367e-03 
 1.196666e-01 -4.240376e-03 
 1.200643e-01 -3.131604e-03 
 1.204620e-01 -2.046486e-03 
 1.208597e-01 -9.946763e-04 
 1.212574e-01  1.530321e-05 
 1.216551e-01  9.887636e-04 
 1.220528e-01  1.910328e-03 
 1.224505e-01  2.778586e-03 
 1.228482e-01  3.610575e-03 
 1.232459e-01  4.400250e-03 
 1.236436e-01  5.139689e-03 
 1.240413e-01  5.819091e-03 
 1.244390e-01  6.434485e-03 
 1.248367e-01  6.986123e-03 
 1.252344e-01  7.467476e-03 
 1.256320e-01  7.893487e-03 
 1.260297e-01  8.281559e-03 
 1.264274e-01  8.636428e-03 
 1.268251e-01  8.969906e-03 
 1.272228e-01  9.288225e-03 
 1.276205e-01  9.596835e-03 
 1.280182e-01  9.891248e-03 
 1.284159e-01  1.018091e-02 
 1.288136e-01  1.047495e-02 
 1.292113e-01  1.079867e-02 
 1.296090e-01  1.117319e-02 
 1.300067e-01  1.159967e-02 
 1.304044e-01  1.204989e-02 
 1.308021e-01  1.251502e-02 
 1.311998e-01  1.297436e-02 
 1.315975e-01  1.342738e-02 
 1.319952e-01  1.386058e-02 
 1.323929e-01  1.427656e-02 
 1.327906e-01  1.466619e-02 
 1.331883e-01  1.503097e-02 
 1.335860e-01  1.537047e-02 
 1.339837e-01  1.564906e-02 
 1.343814e-01  1.585385e-02 
 1.347790e-01  1.597425e-02 
 1.351767e-01  1.602496e-02 
 1.355744e-01  1.602098e-02 
 1.359721e-01  1.598297e-02 
 1.363698e-01  1.591722e-02 
 1.367675e-01  1.586368e-02 
 1.371652e-01  1.584392e-02 
 1.375629e-01  1.586053e-02 
 1.379606e-01  1.591066e-02 
 1.383583e-01  1.599281e-02 
 1.387560e-01  1.612889e-02 
 1.391537e-01  1.631970e-02 
 1.395514e-01  1.655619e-02 
 1.399491e-01  1.682917e-02 
 1.403468e-01  1.711884e-02 
 1.407445e-01  1.740941e-02 
 1.411422e-01  1.767999e-02 
 1.415399e-01  1.791395e-02 
 1.419376e-01  1.809193e-02 
 1.423353e-01  1.819636e-02 
 1.427330e-01  1.821700e-02 
 1.431307e-01  1.813539e-02 
 1.435284e-01  1.794272e-02 
 1.439260e-01  1.762241e-02 
 1.443237e-01  1.716376e-02 
 1.447214e-01  1.657538e-02 
 1.451191e-01  1.586967e-02 
 1.455168e-01  1.506996e-02 
 1.459145e-01  1.418002e-02 
 1.463122e-01  1.323029e-02 
 1.467099e-01  1.222326e-02 
 1.471076e-01  1.116904e-02 
 1.475053e-01  1.006239e-02 
 1.479030e-01  8.924603e-03 
 1.483007e-01  7.758622e-03 
 1.486984e-01  6.575084e-03 
 1.490961e-01  5.379731e-03 
 1.494938e-01  4.174112e-03 
 1.498915e-01  2.942877e-03 
 1.502892e-01  1.673124e-03 
 1.506869e-01  3.569283e-04 
 1.510846e-01 -1.021895e-03 
 1.514823e-01 -2.469379e-03 
 1.518800e-01 -3.995509e-03 
 1.522777e-01 -5.600321e-03 
 1.526754e-01 -7.293074e-03 
 1.530730e-01 -9.058519e-03 
 1.534707e-01 -1.088297e-02 
 1.538684e-01 -1.275017e-02 
 1.542661e-01 -1.464556e-02 
 1.546638e-01 -1.653258e-02 
 1.550615e-01 -1.838743e-02 
 1.554592e-01 -2.017227e-02 
 1.558569e-01 -2.186367e-02 
 1.562546e-01 -2.342546e-02 
 1.566523e-01 -2.483394e-02 
 1.570500e-01 -2.604290e-02 
 1.574477e-01 -2.702770e-02 
 1.578454e-01 -2.777252e-02 
 1.582431e-01 -2.826889e-02 
 1.586408e-01 -2.851123e-02 
 1.590385e-01 -2.851206e-02 
 1.594362e-01 -2.828468e-02 
 1.598339e-01 -2.786108e-02 
 1.602316e-01 -2.727364e-02 
 1.606293e-01 -2.654438e-02 
 1.610270e-01 -2.568764e-02 
 1.614247e-01 -2.473719e-02 
 1.618224e-01 -2.372982e-02 
 1.622200e-01 -2.269220e-02 
 1.626177e-01 -2.164425e-02 
 1.630154e-01 -2.060728e-02 
 1.634131e-01 -1.956601e-02 
 1.638108e-01 -1.851802e-02 
 1.642085e-01 -1.744872e-02 
 1.646062e-01 -1.634150e-02 
 1.650039e-01 -1.518399e-02 
 1.654016e-01 -1.397612e-02 
 1.657993e-01 -1.271469e-02 
 1.661970e-01 -1.140191e-02 
 1.665947e-01 -1.003301e-02 
 1.669924e-01 -8.582610e-03 
 1.673901e-01 -7.041060e-03 
 1.677878e-01 -5.396588e-03 
 1.681855e-01 -3.663736e-03 
 1.685832e-01 -1.850608e-03 
 1.689809e-01  2.749864e-05 
 1.693786e-01  1.937805e-03 
 1.697763e-01  3.858562e-03 
 1.701740e-01  5.770164e-03 
 1.705717e-01  7.634572e-03 
 1.709694e-01  9.441096e-03 
 1.713670e-01  1.115951e-02 
 1.717647e-01  1.277154e-02 
 1.721624e-01  1.425476e-02 
 1.725601e-01  1.559837e-02 
 1.729578e-01  1.679339e-02 
 1.733555e-01  1.784120e-02 
 1.737532e-01  1.876944e-02 
 1.741509e-01  1.958821e-02 
 1.745486e-01  2.029746e-02 
 1.749463e-01  2.091707e-02 
 1.753440e-01  2.145537e-02 
 1.757417e-01  2.191893e-02 
 1.761394e-01  2.230766e-02 
 1.765371e-01  2.261329e-02 
 1.769348e-01  2.286989e-02 
 1.773325e-01  2.308878e-02 
 1.777302e-01  2.327750e-02 
 1.781279e-01  2.343081e-02 
 1.785256e-01  2.352876e-02 
 1.789233e-01  2.355103e-02 
 1.793210e-01  2.348379e-02 
 1.797187e-01  2.330755e-02 
 1.801163e-01  2.300004e-02 
 1.805140e-01  2.256374e-02 
 1.809117e-01  2.201212e-02 
 1.813094e-01  2.135093e-02 
 1.817071e-01  2.057911e-02 
 1.821048e-01  1.969659e-02 
 1.825025e-01  1.871223e-02 
 1.829002e-01  1.764184e-02 
 1.832979e-01  1.649493e-02 
 1.836956e-01  1.527398e-02 
 1.840933e-01  1.399688e-02 
 1.844910e-01  1.268528e-02 
 1.848887e-01  1.136982e-02 
 1.852864e-01  1.006230e-02 
 1.856841e-01  8.777080e-03 
 1.860818e-01  7.527140e-03 
 1.864795e-01  6.331838e-03 
 1.868772e-01  5.211353e-03 
 1.872749e-01  4.187972e-03 
 1.876726e-01  3.263880e-03 
 1.880703e-01  2.451448e-03 
 1.884680e-01  1.746091e-03 
 1.888657e-01  1.141117e-03 
 1.892633e-01  6.203637e-04 
 1.896610e-01  1.567842e-04 
 1.900587e-01 -2.633961e-04 
 1.904564e-01 -6.641789e-04 
 1.908541e-01 -1.060444e-03 
 1.912518e-01 -1.462909e-03 
 1.916495e-01 -1.889034e-03 
 1.920472e-01 -2.344081e-03 
 1.924449e-01 -2.830479e-03 
 1.928426e-01 -3.354969e-03 
 1.932403e-01 -3.916600e-03 
 1.936380e-01 -4.512406e-03 
 1.940357e-01 -5.154686e-03 
 1.944334e-01 -5.839344e-03 
 1.948311e-01 -6.563073e-03 
 1.952288e-01 -7.316064e-03 
 1.956265e-01 -8.077919e-03 
 1.960242e-01 -8.838912e-03 
 1.964219e-01 -9.581537e-03 
 1.968196e-01 -1.030395e-02 
 1.972173e-01 -1.099077e-02 
 1.976150e-01 -1.164186e-02 
 1.980127e-01 -1.225957e-02 
 1.984103e-01 -1.286241e-02 
 1.988080e-01 -1.344753e-02 
 1.992057e-01 -1.402955e-02 
 1.996034e-01 -1.461105e-02 
 2.000011e-01 -1.520417e-02 
 2.003988e-01 -1.580852e-02 
 2.007965e-01 -1.643028e-02 
 2.011942e-01 -1.707377e-02 
 2.015919e-01 -1.772449e-02 
 2.019896e-01 -1.839626e-02 
 2.023873e-01 -1.907878e-02 
 2.027850e-01 -1.975665e-02 
 2.031827e-01 -2.041325e-02 
 2.035804e-01 -2.105659e-02 
 2.039781e-01 -2.168255e-02 
 2.043758e-01 -2.229111e-02 
 2.047735e-01 -2.287774e-02 
 2.051712e-01 -2.342370e-02 
 2.055689e-01 -2.392784e-02 
 2.059666e-01 -2.437078e-02 
 2.063643e-01 -2.473286e-02 
 2.067620e-01 -2.499925e-02 
 2.071597e-01 -2.517949e-02 
 2.075573e-01 -2.527263e-02 
 2.079550e-01 -2.528566e-02 
 2.083527e-01 -2.522260e-02 
 2.087504e-01 -2.508442e-02 
 2.091481e-01 -2.486369e-02 
 2.095458e-01 -2.456108e-02 
 2.099435e-01 -2.418844e-02 
 2.103412e-01 -2.374943e-02 
 2.107389e-01 -2.326769e-02 
 2.111366e-01 -2.274913e-02 
 2.115343e-01 -2.219333e-02 
 2.119320e-01 -2.159901e-02 
 2.123297e-01 -2.095857e-02 
 2.127274e-01 -2.024831e-02 
 2.131251e-01 -1.945104e-02 
 2.135228e-01 -1.856463e-02 
 2.139205e-01 -1.759210e-02 
 2.143182e-01 -1.653467e-02 
 2.147159e-01 -1.538961e-02 
 2.151136e-01 -1.415559e-02 
 2.155113e-01 -1.281737e-02 
 2.159090e-01 -1.136785e-02 
 2.163067e-01 -9.810359e-03 
 2.167043e-01 -8.144408e-03 
 2.171020e-01 -6.374989e-03 
 2.174997e-01 -4.535868e-03 
 2.178974e-01 -2.641737e-03 
 2.182951e-01 -7.035263e-04 
 2.186928e-01  1.251132e-03 
 2.190905e-01  3.220914e-03 
 2.194882e-01  5.197372e-03 
 2.198859e-01  7.159683e-03 
 2.202836e-01  9.086043e-03 
 2.206813e-01  1.095925e-02 
 2.210790e-01  1.276077e-02 
 2.214767e-01  1.447813e-02 
 2.218744e-01  1.611276e-02 
 2.222721e-01  1.765085e-02 
 2.226698e-01  1.909535e-02 
 2.230675e-01  2.044512e-02 
 2.234652e-01  2.169011e-02 
 2.238629e-01  2.281051e-02 
 2.242606e-01  2.379894e-02 
 2.246583e-01  2.466430e-02 
 2.250560e-01  2.542298e-02 
 2.254537e-01  2.607609e-02 
 2.258513e-01  2.662541e-02 
 2.262490e-01  2.709314e-02 
 2.266467e-01  2.747534e-02 
 2.270444e-01  2.777829e-02 
 2.274421e-01  2.798885e-02 
 2.278398e-01  2.808210e-02 
 2.282375e-01  2.804236e-02 
 2.286352e-01  2.787424e-02 
 2.290329e-01  2.756426e-02 
 2.294306e-01  2.710711e-02 
 2.298283e-01  2.650414e-02 
 2.302260e-01  2.576751e-02 
 2.306237e-01  2.489285e-02 
 2.310214e-01  2.389623e-02 
 2.314191e-01  2.278975e-02 
 2.318168e-01  2.158695e-02 
 2.322145e-01  2.030965e-02 
 2.326122e-01  1.897631e-02 
 2.330099e-01  1.760522e-02 
 2.334076e-01  1.621304e-02 
 2.338053e-01  1.481823e-02 
 2.342030e-01  1.343162e-02 
 2.346007e-01  1.205916e-02 
 2.349983e-01  1.071985e-02 
 2.353960e-01  9.398084e-03 
 2.357937e-01  8.100675e-03 
 2.361914e-01  6.822837e-03 
 2.365891e-01  5.576735e-03 
 2.369868e-01  4.346101e-03 
 2.373845e-01  3.123132e-03 
 2.377822e-01  1.905401e-03 
 2.381799e-01  6.732443e-04 
 2.385776e-01 -5.867174e-04 
 2.389753e-01 -1.879970e-03 
 2.393730e-01 -3.206743e-03 
 2.397707e-01 -4.561227e-03 
 2.401684e-01 -5.924581e-03 
 2.405661e-01 -7.280023e-03 
 2.409638e-01 -8.616231e-03 
 2.413615e-01 -9.891531e-03 
 2.417592e-01 -1.107742e-02 
 2.421569e-01 -1.218104e-02 
 2.425546e-01 -1.317312e-02 
 2.429523e-01 -1.403680e-02 
 2.433500e-01 -1.476258e-02 
 2.437477e-01 -1.534860e-02 
 2.441453e-01 -1.578882e-02 
 2.445430e-01 -1.610034e-02 
 2.449407e-01 -1.627451e-02 
 2.453384e-01 -1.632336e-02 
 2.457361e-01 -1.628645e-02 
 2.461338e-01 -1.617123e-02 
 2.465315e-01 -1.600422e-02 
 2.469292e-01 -1.579057e-02 
 2.473269e-01 -1.555254e-02 
 2.477246e-01 -1.530969e-02 
 2.481223e-01 -1.507185e-02 
 2.485200e-01 -1.485982e-02 
 2.489177e-01 -1.467723e-02 
 2.493154e-01 -1.452870e-02 
 2.497131e-01 -1.440962e-02 
 2.501108e-01 -1.431837e-02 
 2.505085e-01 -1.423391e-02 
 2.509062e-01 -1.413046e-02 
 2.513039e-01 -1.400471e-02 
 2.517016e-01 -1.383813e-02 
 2.520993e-01 -1.362187e-02 
 2.524970e-01 -1.336104e-02 
 2.528946e-01 -1.303406e-02 
 2.532923e-01 -1.263976e-02 
 2.536900e-01 -1.216808e-02 
 2.540877e-01 -1.161282e-02 
 2.544854e-01 -1.096241e-02 
 2.548831e-01 -1.022521e-02 
 2.552808e-01 -9.424689e-03 
 2.556785e-01 -8.584366e-03 
 2.560762e-01 -7.735438e-03 
 2.564739e-01 -6.890733e-03 
 2.568716e-01 -6.068922e-03 
 2.572693e-01 -5.277120e-03 
 2.576670e-01 -4.522011e-03 
 2.580647e-01 -3.811087e-03 
 2.584624e-01 -3.143911e-03 
 2.588601e-01 -2.520449e-03 
 2.592578e-01 -1.945377e-03 
 2.596555e-01 -1.413359e-03 
 2.600532e-01 -9.194237e-04 
 2.604509e-01 -4.467520e-04 
 2.608486e-01  2.718140e-05 
 2.612463e-01  5.393535e-04 
 2.616440e-01  1.089844e-03 
 2.620416e-01  1.687292e-03 
 2.624393e-01  2.341781e-03 
 2.628370e-01  3.045735e-03 
 2.632347e-01  3.805413e-03 
 2.636324e-01  4.613358e-03 
 2.640301e-01  5.466917e-03 
 2.644278e-01  6.353709e-03 
 2.648255e-01  7.282669e-03 
 2.652232e-01  8.237286e-03 
 2.656209e-01  9.197864e-03 
 2.660186e-01  1.013898e-02 
 2.664163e-01  1.103242e-02 
 2.668140e-01  1.186041e-02 
 2.672117e-01  1.262208e-02 
 2.676094e-01  1.329883e-02 
 2.680071e-01  1.387640e-02 
 2.684048e-01  1.435838e-02 
 2.688025e-01  1.475214e-02 
 2.692002e-01  1.505861e-02 
 2.695979e-01  1.529362e-02 
 2.699956e-01  1.546904e-02 
 2.703933e-01  1.562399e-02 
 2.707910e-01  1.578291e-02 
 2.711886e-01  1.597459e-02 
 2.715863e-01  1.621018e-02 
 2.719840e-01  1.648816e-02 
 2.723817e-01  1.681953e-02 
 2.727794e-01  1.720829e-02 
 2.731771e-01  1.765140e-02 
 2.735748e-01  1.812757e-02 
 2.739725e-01  1.863576e-02 
 2.743702e-01  1.915684e-02 
 2.747679e-01  1.967216e-02 
 2.751656e-01  2.017788e-02 
 2.755633e-01  2.064243e-02 
 2.759610e-01  2.103911e-02 
 2.763587e-01  2.135401e-02 
 2.767564e-01  2.156674e-02 
 2.771541e-01  2.166001e-02 
 2.775518e-01  2.162119e-02 
 2.779495e-01  2.144614e-02 
 2.783472e-01  2.113168e-02 
 2.787449e-01  2.068678e-02 
 2.791426e-01  2.011324e-02 
 2.795403e-01  1.940953e-02 
 2.799380e-01  1.858859e-02 
 2.803356e-01  1.766592e-02 
 2.807333e-01  1.665670e-02 
 2.811310e-01  1.557862e-02 
 2.815287e-01  1.443277e-02 
 2.819264e-01  1.323949e-02 
 2.823241e-01  1.199567e-02 
 2.827218e-01  1.071250e-02 
 2.831195e-01  9.396035e-03 
 2.835172e-01  8.040825e-03 
 2.839149e-01  6.634727e-03 
 2.843126e-01  5.174532e-03 
 2.847103e-01  3.662910e-03 
 2.851080e-01  2.096007e-03 
 2.855057e-01  4.885856e-04 
 2.859034e-01 -1.157621e-03 
 2.863011e-01 -2.839549e-03 
 2.866988e-01 -4.557692e-03 
 2.870965e-01 -6.304451e-03 
 2.874942e-01 -8.077322e-03 
 2.878919e-01 -9.886672e-03 
 2.882896e-01 -1.172168e-02 
 2.886873e-01 -1.356722e-02 
 2.890850e-01 -1.538591e-02 
 2.894826e-01 -1.715859e-02 
 2.898803e-01 -1.887583e-02 
 2.902780e-01 -2.051374e-02 
 2.906757e-01 -2.205778e-02 
 2.910734e-01 -2.348635e-02 
 2.914711e-01 -2.480709e-02 
 2.918688e-01 -2.601396e-02 
 2.922665e-01 -2.709482e-02 
 2.926642e-01 -2.803003e-02 
 2.930619e-01 -2.880799e-02 
 2.934596e-01 -2.943171e-02 
 2.938573e-01 -2.989846e-02 
 2.942550e-01 -3.022291e-02 
 2.946527e-01 -3.040395e-02 
 2.950504e-01 -3.045404e-02 
 2.954481e-01 -3.039289e-02 
 2.958458e-01 -3.022529e-02 
 2.962435e-01 -2.995315e-02 
 2.966412e-01 -2.959063e-02 
 2.970389e-01 -2.913906e-02 
 2.974366e-01 -2.860878e-02 
 2.978343e-01 -2.801218e-02 
 2.982320e-01 -2.735703e-02 
 2.986296e-01 -2.662611e-02 
 2.990273e-01 -2.581597e-02 
