         time tilt_low_s... 
------------- ------------- 
 2.386174e-04  4.523863e-02 
 6.363130e-04  4.465514e-02 
 1.034009e-03  4.406593e-02 
 1.431704e-03  4.349501e-02 
 1.829400e-03  4.293602e-02 
 2.227096e-03  4.238553e-02 
 2.624791e-03  4.182338e-02 
 3.022487e-03  4.128967e-02 
 3.420182e-03  4.078632e-02 
 3.817878e-03  4.028552e-02 
 4.215574e-03  3.976555e-02 
 4.613269e-03  3.925315e-02 
 5.010965e-03  3.876137e-02 
 5.408661e-03  3.830593e-02 
 5.806356e-03  3.786428e-02 
 6.204052e-03  3.741026e-02 
 6.601747e-03  3.693627e-02 
 6.999443e-03  3.642691e-02 
 7.397139e-03  3.590680e-02 
 7.794834e-03  3.536325e-02 
 8.192530e-03  3.480683e-02 
 8.590226e-03  3.419715e-02 
 8.987921e-03  3.354102e-02 
 9.385617e-03  3.286173e-02 
 9.783312e-03  3.218102e-02 
 1.018101e-02  3.146716e-02 
 1.057870e-02  3.070360e-02 
 1.097640e-02  2.990722e-02 
 1.137409e-02  2.908320e-02 
 1.177179e-02  2.822999e-02 
 1.216949e-02  2.734066e-02 
 1.256718e-02  2.640323e-02 
 1.296488e-02  2.541023e-02 
 1.336257e-02  2.435497e-02 
 1.376027e-02  2.325742e-02 
 1.415796e-02  2.211612e-02 
 1.455566e-02  2.091089e-02 
 1.495336e-02  1.967347e-02 
 1.535105e-02  1.838358e-02 
 1.574875e-02  1.703658e-02 
 1.614644e-02  1.564467e-02 
 1.654414e-02  1.419693e-02 
 1.694183e-02  1.271284e-02 
 1.733953e-02  1.118787e-02 
 1.773723e-02  9.622321e-03 
 1.813492e-02  8.006963e-03 
 1.853262e-02  6.337042e-03 
 1.893031e-02  4.614595e-03 
 1.932801e-02  2.840477e-03 
 1.972570e-02  1.010993e-03 
 2.012340e-02 -8.553582e-04 
 2.052109e-02 -2.760360e-03 
 2.091879e-02 -4.715914e-03 
 2.131649e-02 -6.719399e-03 
 2.171418e-02 -8.734553e-03 
 2.211188e-02 -1.073902e-02 
 2.250957e-02 -1.275285e-02 
 2.290727e-02 -1.480447e-02 
 2.330496e-02 -1.689546e-02 
 2.370266e-02 -1.897893e-02 
 2.410036e-02 -2.105610e-02 
 2.449805e-02 -2.312070e-02 
 2.489575e-02 -2.518256e-02 
 2.529344e-02 -2.723880e-02 
 2.569114e-02 -2.929248e-02 
 2.608883e-02 -3.130735e-02 
 2.648653e-02 -3.331797e-02 
 2.688422e-02 -3.531371e-02 
 2.728192e-02 -3.730644e-02 
 2.767962e-02 -3.928938e-02 
 2.807731e-02 -4.126182e-02 
 2.847501e-02 -4.321924e-02 
 2.887270e-02 -4.517282e-02 
 2.927040e-02 -4.711185e-02 
 2.966809e-02 -4.903797e-02 
 3.006579e-02 -5.094630e-02 
 3.046349e-02 -5.280039e-02 
 3.086118e-02 -5.461777e-02 
 3.125888e-02 -5.637868e-02 
 3.165657e-02 -5.807754e-02 
 3.205427e-02 -5.971769e-02 
 3.245196e-02 -6.129902e-02 
 3.284966e-02 -6.283587e-02 
 3.324735e-02 -6.435279e-02 
 3.364505e-02 -6.580274e-02 
 3.404275e-02 -6.719798e-02 
 3.444044e-02 -6.855303e-02 
 3.483814e-02 -6.989724e-02 
 3.523583e-02 -7.123301e-02 
 3.563353e-02 -7.253750e-02 
 3.603122e-02 -7.378920e-02 
 3.642892e-02 -7.500200e-02 
 3.682662e-02 -7.617375e-02 
 3.722431e-02 -7.733153e-02 
 3.762201e-02 -7.846574e-02 
 3.801970e-02 -7.957960e-02 
 3.841740e-02 -8.067045e-02 
 3.881509e-02 -8.175861e-02 
 3.921279e-02 -8.286895e-02 
 3.961048e-02 -8.402197e-02 
 4.000818e-02 -8.520127e-02 
 4.040588e-02 -8.641167e-02 
 4.080357e-02 -8.765106e-02 
 4.120127e-02 -8.891775e-02 
 4.159896e-02 -9.020920e-02 
 4.199666e-02 -9.151494e-02 
 4.239435e-02 -9.279505e-02 
 4.279205e-02 -9.409952e-02 
 4.318975e-02 -9.541505e-02 
 4.358744e-02 -9.672397e-02 
 4.398514e-02 -9.801793e-02 
 4.438283e-02 -9.930872e-02 
 4.478053e-02 -1.006128e-01 
 4.517822e-02 -1.019261e-01 
 4.557592e-02 -1.032597e-01 
 4.597361e-02 -1.046128e-01 
 4.637131e-02 -1.059608e-01 
 4.676901e-02 -1.073075e-01 
 4.716670e-02 -1.086677e-01 
 4.756440e-02 -1.100264e-01 
 4.796209e-02 -1.113722e-01 
 4.835979e-02 -1.127190e-01 
 4.875748e-02 -1.140749e-01 
 4.915518e-02 -1.154534e-01 
 4.955288e-02 -1.168592e-01 
 4.995057e-02 -1.182666e-01 
 5.034827e-02 -1.196803e-01 
 5.074596e-02 -1.210793e-01 
 5.114366e-02 -1.224776e-01 
 5.154135e-02 -1.238828e-01 
 5.193905e-02 -1.252657e-01 
 5.233674e-02 -1.266189e-01 
 5.273444e-02 -1.279287e-01 
 5.313214e-02 -1.291987e-01 
 5.352983e-02 -1.304649e-01 
 5.392753e-02 -1.317060e-01 
 5.432522e-02 -1.329039e-01 
 5.472292e-02 -1.340421e-01 
 5.512061e-02 -1.351354e-01 
 5.551831e-02 -1.361762e-01 
 5.591601e-02 -1.371626e-01 
 5.631370e-02 -1.380813e-01 
 5.671140e-02 -1.389460e-01 
 5.710909e-02 -1.397475e-01 
 5.750679e-02 -1.404898e-01 
 5.790448e-02 -1.411990e-01 
 5.830218e-02 -1.418907e-01 
 5.869987e-02 -1.425499e-01 
 5.909757e-02 -1.431836e-01 
 5.949527e-02 -1.438322e-01 
 5.989296e-02 -1.444916e-01 
 6.029066e-02 -1.451474e-01 
 6.068835e-02 -1.457905e-01 
 6.108605e-02 -1.463960e-01 
 6.148374e-02 -1.469795e-01 
 6.188144e-02 -1.475716e-01 
 6.227914e-02 -1.481340e-01 
 6.267683e-02 -1.486433e-01 
 6.307453e-02 -1.490997e-01 
 6.347222e-02 -1.495166e-01 
 6.386992e-02 -1.499048e-01 
 6.426761e-02 -1.502638e-01 
 6.466531e-02 -1.505774e-01 
 6.506300e-02 -1.508442e-01 
 6.546070e-02 -1.510835e-01 
 6.585840e-02 -1.512930e-01 
 6.625609e-02 -1.514692e-01 
 6.665379e-02 -1.515795e-01 
