         time tilt_beam_... 
------------- ------------- 
 2.386174e-04 -1.713715e-01 
 6.363130e-04 -1.703072e-01 
 1.034009e-03 -1.691746e-01 
 1.431704e-03 -1.679812e-01 
 1.829400e-03 -1.667243e-01 
 2.227096e-03 -1.653871e-01 
 2.624791e-03 -1.639669e-01 
 3.022487e-03 -1.624862e-01 
 3.420182e-03 -1.609566e-01 
 3.817878e-03 -1.593810e-01 
 4.215574e-03 -1.577526e-01 
 4.613269e-03 -1.560375e-01 
 5.010965e-03 -1.542520e-01 
 5.408661e-03 -1.524098e-01 
 5.806356e-03 -1.505065e-01 
 6.204052e-03 -1.485428e-01 
 6.601747e-03 -1.465101e-01 
 6.999443e-03 -1.444097e-01 
 7.397139e-03 -1.422494e-01 
 7.794834e-03 -1.400095e-01 
 8.192530e-03 -1.376811e-01 
 8.590226e-03 -1.352674e-01 
 8.987921e-03 -1.327877e-01 
 9.385617e-03 -1.302817e-01 
 9.783312e-03 -1.277453e-01 
 1.018101e-02 -1.251681e-01 
 1.057870e-02 -1.225536e-01 
 1.097640e-02 -1.198684e-01 
 1.137409e-02 -1.171009e-01 
 1.177179e-02 -1.142754e-01 
 1.216949e-02 -1.113916e-01 
 1.256718e-02 -1.084679e-01 
 1.296488e-02 -1.054957e-01 
 1.336257e-02 -1.024810e-01 
 1.376027e-02 -9.942252e-02 
 1.415796e-02 -9.632285e-02 
 1.455566e-02 -9.315641e-02 
 1.495336e-02 -8.992836e-02 
 1.535105e-02 -8.663414e-02 
 1.574875e-02 -8.328948e-02 
 1.614644e-02 -7.990775e-02 
 1.654414e-02 -7.645939e-02 
 1.694183e-02 -7.294410e-02 
 1.733953e-02 -6.937347e-02 
 1.773723e-02 -6.576170e-02 
 1.813492e-02 -6.210056e-02 
 1.853262e-02 -5.839640e-02 
 1.893031e-02 -5.462484e-02 
 1.932801e-02 -5.079886e-02 
 1.972570e-02 -4.691902e-02 
 2.012340e-02 -4.299950e-02 
 2.052109e-02 -3.903389e-02 
 2.091879e-02 -3.501828e-02 
 2.131649e-02 -3.096369e-02 
 2.171418e-02 -2.685075e-02 
 2.211188e-02 -2.267735e-02 
 2.250957e-02 -1.844359e-02 
 2.290727e-02 -1.416393e-02 
 2.330496e-02 -9.840456e-03 
 2.370266e-02 -5.486913e-03 
 2.410036e-02 -1.085096e-03 
 2.449805e-02  3.364776e-03 
 2.489575e-02  7.892822e-03 
 2.529344e-02  1.248321e-02 
 2.569114e-02  1.712536e-02 
 2.608883e-02  2.179363e-02 
 2.648653e-02  2.648564e-02 
 2.688422e-02  3.121449e-02 
 2.728192e-02  3.599902e-02 
 2.767962e-02  4.084407e-02 
 2.807731e-02  4.575123e-02 
 2.847501e-02  5.070402e-02 
 2.887270e-02  5.569700e-02 
 2.927040e-02  6.072881e-02 
 2.966809e-02  6.578170e-02 
 3.006579e-02  7.086468e-02 
 3.046349e-02  7.598615e-02 
 3.086118e-02  8.114763e-02 
 3.125888e-02  8.635201e-02 
 3.165657e-02  9.157806e-02 
 3.205427e-02  9.680876e-02 
 3.245196e-02  1.020495e-01 
 3.284966e-02  1.072982e-01 
 3.324735e-02  1.125644e-01 
 3.364505e-02  1.178709e-01 
 3.404275e-02  1.232113e-01 
 3.444044e-02  1.286115e-01 
 3.483814e-02  1.340591e-01 
 3.523583e-02  1.395313e-01 
 3.563353e-02  1.450140e-01 
 3.603122e-02  1.504744e-01 
 3.642892e-02  1.559145e-01 
 3.682662e-02  1.613592e-01 
 3.722431e-02  1.667975e-01 
 3.762201e-02  1.722370e-01 
 3.801970e-02  1.776834e-01 
 3.841740e-02  1.831249e-01 
 3.881509e-02  1.885609e-01 
 3.921279e-02  1.939928e-01 
 3.961048e-02  1.994256e-01 
 4.000818e-02  2.048549e-01 
 4.040588e-02  2.102665e-01 
 4.080357e-02  2.156616e-01 
 4.120127e-02  2.210460e-01 
 4.159896e-02  2.264111e-01 
 4.199666e-02  2.317590e-01 
 4.239435e-02  2.370738e-01 
 4.279205e-02  2.423538e-01 
 4.318975e-02  2.476076e-01 
 4.358744e-02  2.528337e-01 
 4.398514e-02  2.580254e-01 
 4.438283e-02  2.631838e-01 
 4.478053e-02  2.683044e-01 
 4.517822e-02  2.734052e-01 
 4.557592e-02  2.784786e-01 
 4.597361e-02  2.834966e-01 
 4.637131e-02  2.884769e-01 
 4.676901e-02  2.934306e-01 
 4.716670e-02  2.983505e-01 
 4.756440e-02  3.032423e-01 
 4.796209e-02  3.080806e-01 
 4.835979e-02  3.128545e-01 
 4.875748e-02  3.175665e-01 
 4.915518e-02  3.222305e-01 
 4.955288e-02  3.268483e-01 
 4.995057e-02  3.314182e-01 
 5.034827e-02  3.359309e-01 
 5.074596e-02  3.403806e-01 
 5.114366e-02  3.447707e-01 
 5.154135e-02  3.490987e-01 
 5.193905e-02  3.533717e-01 
 5.233674e-02  3.575811e-01 
 5.273444e-02  3.617460e-01 
 5.313214e-02  3.658629e-01 
 5.352983e-02  3.699481e-01 
 5.392753e-02  3.739936e-01 
 5.432522e-02  3.779817e-01 
 5.472292e-02  3.819250e-01 
 5.512061e-02  3.858038e-01 
 5.551831e-02  3.896133e-01 
 5.591601e-02  3.933586e-01 
 5.631370e-02  3.970194e-01 
 5.671140e-02  4.005797e-01 
