         time Record_Dis... 
------------- ------------- 
 3.579261e-04 -1.683034e-04 
 7.556217e-04 -1.691224e-04 
 1.153317e-03 -1.692071e-04 
 1.551013e-03 -1.684345e-04 
 1.948709e-03 -1.667817e-04 
 2.346404e-03 -1.643157e-04 
 2.744100e-03 -1.611480e-04 
 3.141795e-03 -1.573826e-04 
 3.539491e-03 -1.530744e-04 
 3.937187e-03 -1.481947e-04 
 4.334882e-03 -1.426967e-04 
 4.732578e-03 -1.365806e-04 
 5.130274e-03 -1.299183e-04 
 5.527969e-03 -1.228477e-04 
 5.925665e-03 -1.154569e-04 
 6.323360e-03 -1.077652e-04 
 6.721056e-03 -9.973905e-05 
 7.118752e-03 -9.132389e-05 
 7.516447e-03 -8.249739e-05 
 7.914143e-03 -7.330073e-05 
 8.311839e-03 -6.383578e-05 
 8.709534e-03 -5.418356e-05 
 9.107230e-03 -4.431859e-05 
 9.504926e-03 -3.412939e-05 
 9.902621e-03 -2.348490e-05 
 1.030032e-02 -1.233496e-05 
 1.069801e-02 -7.237314e-07 
 1.109571e-02  1.131779e-05 
 1.149340e-02  2.378469e-05 
 1.189110e-02  3.672945e-05 
 1.228879e-02  5.025061e-05 
 1.268649e-02  6.447729e-05 
 1.308419e-02  7.952843e-05 
 1.348188e-02  9.544146e-05 
 1.387958e-02  1.121570e-04 
 1.427727e-02  1.295582e-04 
 1.467497e-02  1.475572e-04 
 1.507266e-02  1.661108e-04 
 1.547036e-02  1.851234e-04 
 1.586806e-02  2.044978e-04 
 1.626575e-02  2.240947e-04 
 1.666345e-02  2.437082e-04 
 1.706114e-02  2.631267e-04 
 1.745884e-02  2.821918e-04 
 1.785653e-02  3.008750e-04 
 1.825423e-02  3.192981e-04 
 1.865192e-02  3.376627e-04 
 1.904962e-02  3.561198e-04 
 1.944732e-02  3.747177e-04 
 1.984501e-02  3.934435e-04 
 2.024271e-02  4.122897e-04 
 2.064040e-02  4.312418e-04 
 2.103810e-02  4.503781e-04 
 2.143579e-02  4.697813e-04 
 2.183349e-02  4.895363e-04 
 2.223119e-02  5.096773e-04 
 2.262888e-02  5.301690e-04 
 2.302658e-02  5.509292e-04 
 2.342427e-02  5.719275e-04 
 2.382197e-02  5.932126e-04 
 2.421966e-02  6.148540e-04 
 2.461736e-02  6.368874e-04 
 2.501505e-02  6.592687e-04 
 2.541275e-02  6.817957e-04 
 2.581045e-02  7.042311e-04 
 2.620814e-02  7.263883e-04 
 2.660584e-02  7.481915e-04 
 2.700353e-02  7.696932e-04 
 2.740123e-02  7.910355e-04 
 2.779892e-02  8.123549e-04 
 2.819662e-02  8.337140e-04 
 2.859432e-02  8.551122e-04 
 2.899201e-02  8.765071e-04 
 2.938971e-02  8.978374e-04 
 2.978740e-02  9.191086e-04 
 3.018510e-02  9.403889e-04 
 3.058279e-02  9.617126e-04 
 3.098049e-02  9.831438e-04 
 3.137819e-02  1.004696e-03 
 3.177588e-02  1.026342e-03 
 3.217358e-02  1.048044e-03 
 3.257127e-02  1.069780e-03 
 3.296897e-02  1.091558e-03 
 3.336666e-02  1.113406e-03 
 3.376436e-02  1.135347e-03 
 3.416205e-02  1.157346e-03 
 3.455975e-02  1.179302e-03 
 3.495745e-02  1.201068e-03 
 3.535514e-02  1.222461e-03 
 3.575284e-02  1.243325e-03 
 3.615053e-02  1.263612e-03 
 3.654823e-02  1.283322e-03 
 3.694592e-02  1.302469e-03 
 3.734362e-02  1.321042e-03 
 3.774132e-02  1.339003e-03 
 3.813901e-02  1.356308e-03 
 3.853671e-02  1.372966e-03 
 3.893440e-02  1.389043e-03 
 3.933210e-02  1.404675e-03 
 3.972979e-02  1.420014e-03 
 4.012749e-02  1.435165e-03 
 4.052518e-02  1.450096e-03 
 4.092288e-02  1.464754e-03 
 4.132058e-02  1.479109e-03 
 4.171827e-02  1.493205e-03 
 4.211597e-02  1.507115e-03 
 4.251366e-02  1.520905e-03 
 4.291136e-02  1.534597e-03 
 4.330905e-02  1.548164e-03 
 4.370675e-02  1.561531e-03 
 4.410445e-02  1.574587e-03 
 4.450214e-02  1.587229e-03 
 4.489984e-02  1.599407e-03 
 4.529753e-02  1.611099e-03 
 4.569523e-02  1.622272e-03 
 4.609292e-02  1.632879e-03 
 4.649062e-02  1.642824e-03 
 4.688831e-02  1.652009e-03 
 4.728601e-02  1.660407e-03 
 4.768371e-02  1.668071e-03 
 4.808140e-02  1.675114e-03 
 4.847910e-02  1.681666e-03 
 4.887679e-02  1.687821e-03 
 4.927449e-02  1.693595e-03 
 4.967218e-02  1.698929e-03 
 5.006988e-02  1.703748e-03 
 5.046758e-02  1.708035e-03 
 5.086527e-02  1.711869e-03 
 5.126297e-02  1.715368e-03 
 5.166066e-02  1.718597e-03 
 5.205836e-02  1.721529e-03 
 5.245605e-02  1.724068e-03 
 5.285375e-02  1.726093e-03 
 5.325144e-02  1.727520e-03 
 5.364914e-02  1.728332e-03 
 5.404684e-02  1.728578e-03 
 5.444453e-02  1.728331e-03 
 5.484223e-02  1.727585e-03 
 5.523992e-02  1.726229e-03 
 5.563762e-02  1.724097e-03 
 5.603531e-02  1.721068e-03 
 5.643301e-02  1.717151e-03 
 5.683071e-02  1.712452e-03 
 5.722840e-02  1.707126e-03 
 5.762610e-02  1.701298e-03 
 5.802379e-02  1.695037e-03 
 5.842149e-02  1.688330e-03 
 5.881918e-02  1.681137e-03 
 5.921688e-02  1.673481e-03 
 5.961457e-02  1.665478e-03 
 6.001227e-02  1.657279e-03 
 6.040997e-02  1.649039e-03 
 6.080766e-02  1.640819e-03 
 6.120536e-02  1.632601e-03 
 6.160305e-02  1.624307e-03 
 6.200075e-02  1.615851e-03 
 6.239844e-02  1.607211e-03 
 6.279614e-02  1.598431e-03 
 6.319384e-02  1.589544e-03 
 6.359153e-02  1.580485e-03 
 6.398923e-02  1.571083e-03 
 6.438692e-02  1.561136e-03 
 6.478462e-02  1.550477e-03 
 6.518231e-02  1.539051e-03 
 6.558001e-02  1.526928e-03 
 6.597770e-02  1.514184e-03 
 6.637540e-02  1.500911e-03 
 6.677310e-02  1.487174e-03 
 6.717079e-02  1.472962e-03 
 6.756849e-02  1.458223e-03 
 6.796618e-02  1.442951e-03 
 6.836388e-02  1.427231e-03 
 6.876157e-02  1.411181e-03 
 6.915927e-02  1.394924e-03 
 6.955697e-02  1.378567e-03 
 6.995466e-02  1.362172e-03 
 7.035236e-02  1.345784e-03 
 7.075005e-02  1.329431e-03 
 7.114775e-02  1.313100e-03 
 7.154544e-02  1.296824e-03 
 7.194314e-02  1.280628e-03 
 7.234083e-02  1.264463e-03 
 7.273853e-02  1.248191e-03 
 7.313623e-02  1.231640e-03 
 7.353392e-02  1.214683e-03 
 7.393162e-02  1.197273e-03 
 7.432931e-02  1.179432e-03 
 7.472701e-02  1.161221e-03 
 7.512470e-02  1.142690e-03 
 7.552240e-02  1.123942e-03 
 7.592010e-02  1.105009e-03 
 7.631779e-02  1.085901e-03 
 7.671549e-02  1.066659e-03 
 7.711318e-02  1.047377e-03 
 7.751088e-02  1.028154e-03 
 7.790857e-02  1.009052e-03 
 7.830627e-02  9.900561e-04 
 7.870396e-02  9.711094e-04 
 7.910166e-02  9.521471e-04 
 7.949936e-02  9.331161e-04 
 7.989705e-02  9.140209e-04 
 8.029475e-02  8.949896e-04 
 8.069244e-02  8.762291e-04 
 8.109014e-02  8.578531e-04 
 8.148783e-02  8.398971e-04 
 8.188553e-02  8.223378e-04 
 8.228323e-02  8.051248e-04 
 8.268092e-02  7.881970e-04 
 8.307862e-02  7.714879e-04 
 8.347631e-02  7.549376e-04 
 8.387401e-02  7.384917e-04 
 8.427170e-02  7.220778e-04 
 8.466940e-02  7.055695e-04 
 8.506709e-02  6.888144e-04 
 8.546479e-02  6.717851e-04 
 8.586249e-02  6.545290e-04 
 8.626018e-02  6.371445e-04 
 8.665788e-02  6.197315e-04 
 8.705557e-02  6.023615e-04 
 8.745327e-02  5.850796e-04 
 8.785096e-02  5.678938e-04 
 8.824866e-02  5.507969e-04 
 8.864636e-02  5.338414e-04 
 8.904405e-02  5.171884e-04 
 8.944175e-02  5.010638e-04 
 8.983944e-02  4.856451e-04 
 9.023714e-02  4.710201e-04 
 9.063483e-02  4.572495e-04 
 9.103253e-02  4.442962e-04 
 9.143022e-02  4.320913e-04 
 9.182792e-02  4.205476e-04 
 9.222562e-02  4.095898e-04 
 9.262331e-02  3.991794e-04 
 9.302101e-02  3.892606e-04 
 9.341870e-02  3.797046e-04 
 9.381640e-02  3.703408e-04 
 9.421409e-02  3.610306e-04 
 9.461179e-02  3.517256e-04 
 9.500949e-02  3.424514e-04 
 9.540718e-02  3.333166e-04 
 9.580488e-02  3.244299e-04 
 9.620257e-02  3.158559e-04 
 9.660027e-02  3.076280e-04 
 9.699796e-02  2.997382e-04 
 9.739566e-02  2.921729e-04 
 9.779335e-02  2.849710e-04 
 9.819105e-02  2.781923e-04 
 9.858875e-02  2.718751e-04 
 9.898644e-02  2.660182e-04 
 9.938414e-02  2.606161e-04 
 9.978183e-02  2.556590e-04 
 1.001795e-01  2.511220e-04 
 1.005772e-01  2.470198e-04 
 1.009749e-01  2.434006e-04 
 1.013726e-01  2.403258e-04 
 1.017703e-01  2.378262e-04 
 1.021680e-01  2.358596e-04 
 1.025657e-01  2.343502e-04 
 1.029634e-01  2.332136e-04 
 1.033611e-01  2.323730e-04 
 1.037588e-01  2.317793e-04 
 1.041565e-01  2.314335e-04 
 1.045542e-01  2.313755e-04 
 1.049519e-01  2.316314e-04 
 1.053496e-01  2.321694e-04 
 1.057473e-01  2.329469e-04 
 1.061450e-01  2.339416e-04 
 1.065427e-01  2.351786e-04 
 1.069404e-01  2.367333e-04 
 1.073380e-01  2.387106e-04 
 1.077357e-01  2.412160e-04 
 1.081334e-01  2.443197e-04 
 1.085311e-01  2.480385e-04 
 1.089288e-01  2.523575e-04 
 1.093265e-01  2.572651e-04 
 1.097242e-01  2.628063e-04 
 1.101219e-01  2.690522e-04 
 1.105196e-01  2.760337e-04 
 1.109173e-01  2.837646e-04 
 1.113150e-01  2.922112e-04 
 1.117127e-01  3.012951e-04 
 1.121104e-01  3.109172e-04 
 1.125081e-01  3.209715e-04 
 1.129058e-01  3.313583e-04 
 1.133035e-01  3.419799e-04 
 1.137012e-01  3.527596e-04 
 1.140989e-01  3.636366e-04 
 1.144966e-01  3.745669e-04 
 1.148943e-01  3.855548e-04 
 1.152920e-01  3.966509e-04 
 1.156897e-01  4.079301e-04 
 1.160874e-01  4.195219e-04 
 1.164850e-01  4.315123e-04 
 1.168827e-01  4.439124e-04 
 1.172804e-01  4.566476e-04 
 1.176781e-01  4.696205e-04 
 1.180758e-01  4.827951e-04 
 1.184735e-01  4.962196e-04 
 1.188712e-01  5.100026e-04 
 1.192689e-01  5.242569e-04 
