         time tilt_up_se... 
------------- ------------- 
 3.579261e-04  1.359832e-01 
 7.556217e-04  1.362667e-01 
 1.153317e-03  1.364935e-01 
 1.551013e-03  1.366780e-01 
 1.948709e-03  1.368553e-01 
 2.346404e-03  1.370494e-01 
 2.744100e-03  1.372332e-01 
 3.141795e-03  1.374467e-01 
 3.539491e-03  1.377121e-01 
 3.937187e-03  1.380234e-01 
 4.334882e-03  1.383525e-01 
 4.732578e-03  1.386442e-01 
 5.130274e-03  1.388890e-01 
 5.527969e-03  1.390231e-01 
 5.925665e-03  1.390419e-01 
 6.323360e-03  1.389339e-01 
 6.721056e-03  1.387268e-01 
 7.118752e-03  1.384198e-01 
 7.516447e-03  1.380025e-01 
 7.914143e-03  1.374532e-01 
 8.311839e-03  1.367111e-01 
 8.709534e-03  1.357953e-01 
 9.107230e-03  1.347839e-01 
 9.504926e-03  1.337079e-01 
 9.902621e-03  1.326269e-01 
 1.030032e-02  1.316281e-01 
 1.069801e-02  1.307260e-01 
 1.109571e-02  1.299253e-01 
 1.149340e-02  1.292385e-01 
 1.189110e-02  1.286757e-01 
 1.228879e-02  1.282141e-01 
 1.268649e-02  1.278574e-01 
 1.308419e-02  1.275695e-01 
 1.348188e-02  1.273413e-01 
 1.387958e-02  1.271500e-01 
 1.427727e-02  1.269637e-01 
 1.467497e-02  1.267303e-01 
 1.507266e-02  1.264541e-01 
 1.547036e-02  1.260938e-01 
 1.586806e-02  1.256183e-01 
 1.626575e-02  1.249955e-01 
 1.666345e-02  1.242263e-01 
 1.706114e-02  1.233007e-01 
 1.745884e-02  1.222640e-01 
 1.785653e-02  1.210783e-01 
 1.825423e-02  1.197640e-01 
 1.865192e-02  1.183418e-01 
 1.904962e-02  1.167908e-01 
 1.944732e-02  1.151492e-01 
 1.984501e-02  1.134144e-01 
 2.024271e-02  1.116028e-01 
 2.064040e-02  1.097666e-01 
 2.103810e-02  1.079160e-01 
 2.143579e-02  1.060509e-01 
 2.183349e-02  1.041717e-01 
 2.223119e-02  1.023479e-01 
 2.262888e-02  1.006411e-01 
 2.302658e-02  9.901977e-02 
 2.342427e-02  9.751375e-02 
 2.382197e-02  9.607935e-02 
 2.421966e-02  9.468702e-02 
 2.461736e-02  9.330621e-02 
 2.501505e-02  9.193571e-02 
 2.541275e-02  9.052851e-02 
 2.581045e-02  8.905450e-02 
 2.620814e-02  8.747277e-02 
 2.660584e-02  8.578683e-02 
 2.700353e-02  8.397083e-02 
 2.740123e-02  8.205244e-02 
 2.779892e-02  8.001509e-02 
 2.819662e-02  7.782789e-02 
 2.859432e-02  7.552036e-02 
 2.899201e-02  7.313389e-02 
 2.938971e-02  7.071027e-02 
 2.978740e-02  6.831514e-02 
 3.018510e-02  6.602574e-02 
 3.058279e-02  6.385924e-02 
 3.098049e-02  6.177323e-02 
 3.137819e-02  5.975486e-02 
 3.177588e-02  5.783102e-02 
 3.217358e-02  5.602978e-02 
 3.257127e-02  5.435703e-02 
 3.296897e-02  5.281350e-02 
 3.336666e-02  5.134954e-02 
 3.376436e-02  4.987535e-02 
 3.416205e-02  4.836961e-02 
 3.455975e-02  4.679038e-02 
 3.495745e-02  4.509559e-02 
 3.535514e-02  4.326514e-02 
 3.575284e-02  4.124509e-02 
 3.615053e-02  3.905588e-02 
 3.654823e-02  3.666707e-02 
 3.694592e-02  3.412775e-02 
 3.734362e-02  3.147428e-02 
 3.774132e-02  2.875032e-02 
 3.813901e-02  2.594829e-02 
 3.853671e-02  2.310049e-02 
 3.893440e-02  2.022535e-02 
 3.933210e-02  1.734528e-02 
 3.972979e-02  1.450925e-02 
 4.012749e-02  1.174771e-02 
 4.052518e-02  9.068269e-03 
 4.092288e-02  6.493952e-03 
 4.132058e-02  4.067243e-03 
 4.171827e-02  1.806725e-03 
 4.211597e-02 -2.537137e-04 
 4.251366e-02 -2.097412e-03 
 4.291136e-02 -3.766785e-03 
 4.330905e-02 -5.304103e-03 
 4.370675e-02 -6.733553e-03 
 4.410445e-02 -8.044672e-03 
 4.450214e-02 -9.308436e-03 
 4.489984e-02 -1.052007e-02 
 4.529753e-02 -1.165517e-02 
 4.569523e-02 -1.273232e-02 
 4.609292e-02 -1.378535e-02 
 4.649062e-02 -1.481288e-02 
 4.688831e-02 -1.581881e-02 
 4.728601e-02 -1.681025e-02 
 4.768371e-02 -1.781507e-02 
 4.808140e-02 -1.880317e-02 
 4.847910e-02 -1.976827e-02 
 4.887679e-02 -2.068307e-02 
 4.927449e-02 -2.150918e-02 
 4.967218e-02 -2.219202e-02 
 5.006988e-02 -2.272664e-02 
 5.046758e-02 -2.310278e-02 
 5.086527e-02 -2.332035e-02 
 5.126297e-02 -2.337726e-02 
 5.166066e-02 -2.327421e-02 
 5.205836e-02 -2.299546e-02 
 5.245605e-02 -2.253234e-02 
 5.285375e-02 -2.194765e-02 
 5.325144e-02 -2.123193e-02 
 5.364914e-02 -2.046230e-02 
 5.404684e-02 -1.969711e-02 
 5.444453e-02 -1.898082e-02 
 5.484223e-02 -1.831987e-02 
 5.523992e-02 -1.775833e-02 
 5.563762e-02 -1.731729e-02 
 5.603531e-02 -1.703152e-02 
 5.643301e-02 -1.691503e-02 
 5.683071e-02 -1.694491e-02 
 5.722840e-02 -1.708599e-02 
 5.762610e-02 -1.729297e-02 
 5.802379e-02 -1.751329e-02 
 5.842149e-02 -1.772307e-02 
 5.881918e-02 -1.787425e-02 
 5.921688e-02 -1.795565e-02 
 5.961457e-02 -1.791043e-02 
 6.001227e-02 -1.770439e-02 
 6.040997e-02 -1.733283e-02 
 6.080766e-02 -1.680708e-02 
 6.120536e-02 -1.610236e-02 
 6.160305e-02 -1.522984e-02 
 6.200075e-02 -1.422900e-02 
 6.239844e-02 -1.312975e-02 
 6.279614e-02 -1.189996e-02 
 6.319384e-02 -1.059277e-02 
 6.359153e-02 -9.266483e-03 
 6.398923e-02 -7.971354e-03 
 6.438692e-02 -6.751304e-03 
 6.478462e-02 -5.631356e-03 
 6.518231e-02 -4.618177e-03 
 6.558001e-02 -3.684933e-03 
 6.597770e-02 -2.858804e-03 
 6.637540e-02 -2.148407e-03 
 6.677310e-02 -1.528038e-03 
 6.717079e-02 -1.009264e-03 
 6.756849e-02 -6.066462e-04 
 6.796618e-02 -2.238634e-04 
 6.836388e-02  1.622497e-04 
 6.876157e-02  5.564522e-04 
 6.915927e-02  9.531660e-04 
 6.955697e-02  1.406002e-03 
 6.995466e-02  1.900132e-03 
 7.035236e-02  2.472105e-03 
 7.075005e-02  3.165023e-03 
 7.114775e-02  3.989242e-03 
 7.154544e-02  4.926556e-03 
 7.194314e-02  5.995179e-03 
 7.234083e-02  7.201917e-03 
 7.273853e-02  8.528319e-03 
 7.313623e-02  9.973035e-03 
 7.353392e-02  1.150431e-02 
 7.393162e-02  1.306054e-02 
 7.432931e-02  1.455396e-02 
 7.472701e-02  1.595699e-02 
 7.512470e-02  1.727565e-02 
 7.552240e-02  1.847976e-02 
 7.592010e-02  1.953444e-02 
 7.631779e-02  2.047859e-02 
 7.671549e-02  2.126112e-02 
 7.711318e-02  2.188086e-02 
 7.751088e-02  2.233607e-02 
 7.790857e-02  2.269370e-02 
 7.830627e-02  2.303131e-02 
 7.870396e-02  2.336642e-02 
 7.910166e-02  2.370887e-02 
