         time rel_disp_t... 
------------- ------------- 
 3.579261e-04  3.565445e+00 
 7.556217e-04  3.560346e+00 
 1.153317e-03  3.553545e+00 
 1.551013e-03  3.545629e+00 
 1.948709e-03  3.537568e+00 
 2.346404e-03  3.530372e+00 
 2.744100e-03  3.523949e+00 
 3.141795e-03  3.518570e+00 
 3.539491e-03  3.514186e+00 
 3.937187e-03  3.510297e+00 
 4.334882e-03  3.506919e+00 
 4.732578e-03  3.503317e+00 
 5.130274e-03  3.499310e+00 
 5.527969e-03  3.494214e+00 
 5.925665e-03  3.488213e+00 
 6.323360e-03  3.481290e+00 
 6.721056e-03  3.473197e+00 
 7.118752e-03  3.464579e+00 
 7.516447e-03  3.455235e+00 
 7.914143e-03  3.444158e+00 
 8.311839e-03  3.430201e+00 
 8.709534e-03  3.413389e+00 
 9.107230e-03  3.394440e+00 
 9.504926e-03  3.373555e+00 
 9.902621e-03  3.351211e+00 
 1.030032e-02  3.328139e+00 
 1.069801e-02  3.304680e+00 
 1.109571e-02  3.280788e+00 
 1.149340e-02  3.256641e+00 
 1.189110e-02  3.232751e+00 
 1.228879e-02  3.209374e+00 
 1.268649e-02  3.186323e+00 
 1.308419e-02  3.163762e+00 
 1.348188e-02  3.141622e+00 
 1.387958e-02  3.120068e+00 
 1.427727e-02  3.098907e+00 
 1.467497e-02  3.077657e+00 
 1.507266e-02  3.055682e+00 
 1.547036e-02  3.032790e+00 
 1.586806e-02  3.008638e+00 
 1.626575e-02  2.983246e+00 
 1.666345e-02  2.957043e+00 
 1.706114e-02  2.929782e+00 
 1.745884e-02  2.901754e+00 
 1.785653e-02  2.872194e+00 
 1.825423e-02  2.840727e+00 
 1.865192e-02  2.807667e+00 
 1.904962e-02  2.772328e+00 
 1.944732e-02  2.735213e+00 
 1.984501e-02  2.696312e+00 
 2.024271e-02  2.655895e+00 
 2.064040e-02  2.614525e+00 
 2.103810e-02  2.572863e+00 
 2.143579e-02  2.531258e+00 
 2.183349e-02  2.489927e+00 
 2.223119e-02  2.449869e+00 
 2.262888e-02  2.411042e+00 
 2.302658e-02  2.373232e+00 
 2.342427e-02  2.337051e+00 
 2.382197e-02  2.302407e+00 
 2.421966e-02  2.268231e+00 
 2.461736e-02  2.233940e+00 
 2.501505e-02  2.199748e+00 
 2.541275e-02  2.164816e+00 
 2.581045e-02  2.129201e+00 
 2.620814e-02  2.093497e+00 
 2.660584e-02  2.057584e+00 
 2.700353e-02  2.020846e+00 
 2.740123e-02  1.983388e+00 
 2.779892e-02  1.945135e+00 
 2.819662e-02  1.905374e+00 
 2.859432e-02  1.864087e+00 
 2.899201e-02  1.821253e+00 
 2.938971e-02  1.776931e+00 
 2.978740e-02  1.731654e+00 
 3.018510e-02  1.686071e+00 
 3.058279e-02  1.641099e+00 
 3.098049e-02  1.595995e+00 
 3.137819e-02  1.550749e+00 
 3.177588e-02  1.506529e+00 
 3.217358e-02  1.463166e+00 
 3.257127e-02  1.421170e+00 
 3.296897e-02  1.380615e+00 
 3.336666e-02  1.341236e+00 
 3.376436e-02  1.301998e+00 
 3.416205e-02  1.263418e+00 
 3.455975e-02  1.225033e+00 
 3.495745e-02  1.186401e+00 
 3.535514e-02  1.147847e+00 
 3.575284e-02  1.109104e+00 
 3.615053e-02  1.070217e+00 
 3.654823e-02  1.031217e+00 
 3.694592e-02  9.922302e-01 
 3.734362e-02  9.535138e-01 
 3.774132e-02  9.151750e-01 
 3.813901e-02  8.766937e-01 
 3.853671e-02  8.382491e-01 
 3.893440e-02  7.993130e-01 
 3.933210e-02  7.594008e-01 
 3.972979e-02  7.187921e-01 
 4.012749e-02  6.780284e-01 
 4.052518e-02  6.373552e-01 
 4.092288e-02  5.975726e-01 
 4.132058e-02  5.593782e-01 
 4.171827e-02  5.231429e-01 
 4.211597e-02  4.890177e-01 
 4.251366e-02  4.567653e-01 
 4.291136e-02  4.259219e-01 
 4.330905e-02  3.953991e-01 
 4.370675e-02  3.653901e-01 
 4.410445e-02  3.355026e-01 
 4.450214e-02  3.054829e-01 
 4.489984e-02  2.757364e-01 
 4.529753e-02  2.468058e-01 
 4.569523e-02  2.187673e-01 
 4.609292e-02  1.918074e-01 
 4.649062e-02  1.660717e-01 
 4.688831e-02  1.410311e-01 
 4.728601e-02  1.163368e-01 
 4.768371e-02  9.149159e-02 
 4.808140e-02  6.672482e-02 
 4.847910e-02  4.203938e-02 
 4.887679e-02  1.763425e-02 
 4.927449e-02 -6.292463e-03 
 4.967218e-02 -2.942719e-02 
 5.006988e-02 -5.106865e-02 
 5.046758e-02 -7.074156e-02 
 5.086527e-02 -8.868053e-02 
 5.126297e-02 -1.053148e-01 
 5.166066e-02 -1.201655e-01 
 5.205836e-02 -1.339360e-01 
 5.245605e-02 -1.465673e-01 
 5.285375e-02 -1.583749e-01 
 5.325144e-02 -1.691531e-01 
 5.364914e-02 -1.796557e-01 
 5.404684e-02 -1.897258e-01 
 5.444453e-02 -1.993616e-01 
 5.484223e-02 -2.081187e-01 
 5.523992e-02 -2.162504e-01 
 5.563762e-02 -2.234565e-01 
 5.603531e-02 -2.302135e-01 
 5.643301e-02 -2.370230e-01 
 5.683071e-02 -2.440485e-01 
 5.722840e-02 -2.513398e-01 
 5.762610e-02 -2.587777e-01 
 5.802379e-02 -2.662179e-01 
 5.842149e-02 -2.731440e-01 
 5.881918e-02 -2.787713e-01 
 5.921688e-02 -2.836598e-01 
 5.961457e-02 -2.872899e-01 
 6.001227e-02 -2.895883e-01 
 6.040997e-02 -2.903856e-01 
 6.080766e-02 -2.903952e-01 
 6.120536e-02 -2.897530e-01 
 6.160305e-02 -2.885359e-01 
 6.200075e-02 -2.869036e-01 
 6.239844e-02 -2.846102e-01 
 6.279614e-02 -2.811313e-01 
 6.319384e-02 -2.770075e-01 
 6.359153e-02 -2.726616e-01 
 6.398923e-02 -2.686715e-01 
 6.438692e-02 -2.651726e-01 
 6.478462e-02 -2.618306e-01 
 6.518231e-02 -2.586665e-01 
 6.558001e-02 -2.549903e-01 
 6.597770e-02 -2.515146e-01 
 6.637540e-02 -2.481359e-01 
 6.677310e-02 -2.444599e-01 
 6.717079e-02 -2.405886e-01 
 6.756849e-02 -2.368239e-01 
 6.796618e-02 -2.321216e-01 
 6.836388e-02 -2.262233e-01 
 6.876157e-02 -2.196761e-01 
 6.915927e-02 -2.116839e-01 
 6.955697e-02 -2.020890e-01 
 6.995466e-02 -1.909388e-01 
 7.035236e-02 -1.786596e-01 
 7.075005e-02 -1.648321e-01 
 7.114775e-02 -1.502780e-01 
 7.154544e-02 -1.355644e-01 
 7.194314e-02 -1.204103e-01 
 7.234083e-02 -1.049922e-01 
 7.273853e-02 -8.925547e-02 
 7.313623e-02 -7.332155e-02 
 7.353392e-02 -5.722705e-02 
 7.393162e-02 -4.154637e-02 
 7.432931e-02 -2.654651e-02 
 7.472701e-02 -1.156610e-02 
 7.512470e-02  3.328640e-03 
 7.552240e-02  1.748712e-02 
 7.592010e-02  3.071406e-02 
 7.631779e-02  4.324436e-02 
 7.671549e-02  5.470400e-02 
 7.711318e-02  6.516837e-02 
 7.751088e-02  7.471721e-02 
 7.790857e-02  8.362528e-02 
 7.830627e-02  9.230966e-02 
 7.870396e-02  1.014876e-01 
 7.910166e-02  1.115387e-01 
 7.949936e-02  1.231329e-01 
 7.989705e-02  1.363838e-01 
 8.029475e-02  1.509476e-01 
 8.069244e-02  1.661991e-01 
 8.109014e-02  1.815266e-01 
 8.148783e-02  1.972910e-01 
 8.188553e-02  2.131866e-01 
 8.228323e-02  2.289172e-01 
 8.268092e-02  2.443278e-01 
 8.307862e-02  2.595827e-01 
 8.347631e-02  2.743084e-01 
 8.387401e-02  2.884893e-01 
 8.427170e-02  3.021600e-01 
 8.466940e-02  3.151317e-01 
 8.506709e-02  3.271249e-01 
 8.546479e-02  3.383623e-01 
 8.586249e-02  3.484215e-01 
 8.626018e-02  3.571858e-01 
 8.665788e-02  3.647058e-01 
 8.705557e-02  3.713286e-01 
 8.745327e-02  3.770704e-01 
 8.785096e-02  3.827625e-01 
 8.824866e-02  3.887858e-01 
 8.864636e-02  3.955401e-01 
 8.904405e-02  4.027944e-01 
 8.944175e-02  4.105633e-01 
 8.983944e-02  4.189144e-01 
 9.023714e-02  4.280464e-01 
 9.063483e-02  4.376586e-01 
 9.103253e-02  4.479936e-01 
 9.143022e-02  4.591282e-01 
 9.182792e-02  4.701882e-01 
