         time rel_disp_t... 
------------- ------------- 
 3.181565e-04 -1.059626e-01 
 7.158521e-04 -1.121199e-01 
 1.113548e-03 -1.188049e-01 
 1.511243e-03 -1.255114e-01 
 1.908939e-03 -1.326954e-01 
 2.306635e-03 -1.413050e-01 
 2.704330e-03 -1.499219e-01 
 3.102026e-03 -1.597040e-01 
 3.499722e-03 -1.700386e-01 
 3.897417e-03 -1.799657e-01 
 4.295113e-03 -1.914955e-01 
 4.692808e-03 -2.031621e-01 
 5.090504e-03 -2.163902e-01 
 5.488200e-03 -2.271215e-01 
 5.885895e-03 -2.385693e-01 
 6.283591e-03 -2.476602e-01 
 6.681287e-03 -2.586999e-01 
 7.078982e-03 -2.694578e-01 
 7.476678e-03 -2.814880e-01 
 7.874373e-03 -2.938949e-01 
 8.272069e-03 -3.063609e-01 
 8.669765e-03 -3.191750e-01 
 9.067460e-03 -3.308408e-01 
 9.465156e-03 -3.433595e-01 
 9.862852e-03 -3.550070e-01 
 1.026055e-02 -3.686568e-01 
 1.065824e-02 -3.830806e-01 
 1.105594e-02 -3.982552e-01 
 1.145363e-02 -4.159702e-01 
 1.185133e-02 -4.345644e-01 
 1.224903e-02 -4.511200e-01 
 1.264672e-02 -4.672466e-01 
 1.304442e-02 -4.852180e-01 
 1.344211e-02 -5.001166e-01 
 1.383981e-02 -5.144649e-01 
 1.423750e-02 -5.286127e-01 
 1.463520e-02 -5.428111e-01 
 1.503289e-02 -5.549228e-01 
 1.543059e-02 -5.676111e-01 
 1.582829e-02 -5.809696e-01 
 1.622598e-02 -5.927521e-01 
 1.662368e-02 -6.050060e-01 
 1.702137e-02 -6.200505e-01 
 1.741907e-02 -6.353398e-01 
 1.781676e-02 -6.488291e-01 
 1.821446e-02 -6.611433e-01 
 1.861216e-02 -6.729832e-01 
 1.900985e-02 -6.817591e-01 
 1.940755e-02 -6.922958e-01 
 1.980524e-02 -7.019614e-01 
 2.020294e-02 -7.120471e-01 
 2.060063e-02 -7.221904e-01 
 2.099833e-02 -7.328376e-01 
 2.139602e-02 -7.440779e-01 
 2.179372e-02 -7.536388e-01 
 2.219142e-02 -7.619245e-01 
 2.258911e-02 -7.696779e-01 
 2.298681e-02 -7.767268e-01 
 2.338450e-02 -7.846295e-01 
 2.378220e-02 -7.935170e-01 
 2.417989e-02 -8.025534e-01 
 2.457759e-02 -8.109270e-01 
 2.497529e-02 -8.195179e-01 
 2.537298e-02 -8.279347e-01 
 2.577068e-02 -8.355606e-01 
 2.616837e-02 -8.393546e-01 
 2.656607e-02 -8.429129e-01 
 2.696376e-02 -8.453089e-01 
 2.736146e-02 -8.467178e-01 
 2.775915e-02 -8.464225e-01 
 2.815685e-02 -8.444604e-01 
 2.855455e-02 -8.440142e-01 
 2.895224e-02 -8.431610e-01 
 2.934994e-02 -8.431713e-01 
 2.974763e-02 -8.465412e-01 
 3.014533e-02 -8.484678e-01 
 3.054302e-02 -8.520364e-01 
 3.094072e-02 -8.546132e-01 
 3.133842e-02 -8.567611e-01 
 3.173611e-02 -8.558257e-01 
 3.213381e-02 -8.547500e-01 
 3.253150e-02 -8.510490e-01 
 3.292920e-02 -8.473567e-01 
 3.332689e-02 -8.414688e-01 
 3.372459e-02 -8.347634e-01 
 3.412228e-02 -8.294717e-01 
 3.451998e-02 -8.209744e-01 
 3.491768e-02 -8.129460e-01 
 3.531537e-02 -8.025159e-01 
 3.571307e-02 -7.923368e-01 
 3.611076e-02 -7.790280e-01 
 3.650846e-02 -7.674818e-01 
 3.690615e-02 -7.551283e-01 
 3.730385e-02 -7.442403e-01 
 3.770155e-02 -7.323107e-01 
 3.809924e-02 -7.199252e-01 
 3.849694e-02 -7.081814e-01 
 3.889463e-02 -6.971169e-01 
 3.929233e-02 -6.862893e-01 
 3.969002e-02 -6.757213e-01 
 4.008772e-02 -6.631111e-01 
 4.048541e-02 -6.502313e-01 
 4.088311e-02 -6.357447e-01 
 4.128081e-02 -6.195200e-01 
 4.167850e-02 -6.001637e-01 
 4.207620e-02 -5.792395e-01 
 4.247389e-02 -5.571451e-01 
 4.287159e-02 -5.338057e-01 
 4.326928e-02 -5.113076e-01 
 4.366698e-02 -4.882039e-01 
 4.406468e-02 -4.634618e-01 
 4.446237e-02 -4.407019e-01 
 4.486007e-02 -4.153025e-01 
 4.525776e-02 -3.890419e-01 
 4.565546e-02 -3.620470e-01 
 4.605315e-02 -3.338784e-01 
 4.645085e-02 -3.046248e-01 
 4.684854e-02 -2.759570e-01 
 4.724624e-02 -2.461036e-01 
 4.764394e-02 -2.174699e-01 
 4.804163e-02 -1.877414e-01 
 4.843933e-02 -1.571394e-01 
 4.883702e-02 -1.276585e-01 
 4.923472e-02 -9.693788e-02 
 4.963241e-02 -6.620942e-02 
 5.003011e-02 -3.276342e-02 
 5.042781e-02  1.446382e-03 
 5.082550e-02  3.876025e-02 
 5.122320e-02  7.802637e-02 
 5.162089e-02  1.199405e-01 
 5.201859e-02  1.630058e-01 
 5.241628e-02  2.048598e-01 
 5.281398e-02  2.485924e-01 
 5.321168e-02  2.906163e-01 
 5.360937e-02  3.332373e-01 
 5.400707e-02  3.769325e-01 
 5.440476e-02  4.214445e-01 
 5.480246e-02  4.659845e-01 
 5.520015e-02  5.112447e-01 
 5.559785e-02  5.542793e-01 
 5.599554e-02  5.970551e-01 
 5.639324e-02  6.405847e-01 
 5.679094e-02  6.823222e-01 
 5.718863e-02  7.279384e-01 
 5.758633e-02  7.730166e-01 
 5.798402e-02  8.193628e-01 
 5.838172e-02  8.652977e-01 
 5.877941e-02  9.102160e-01 
 5.917711e-02  9.558757e-01 
 5.957481e-02  1.001281e+00 
 5.997250e-02  1.048332e+00 
 6.037020e-02  1.098127e+00 
 6.076789e-02  1.148509e+00 
 6.116559e-02  1.199291e+00 
 6.156328e-02  1.249452e+00 
 6.196098e-02  1.300694e+00 
 6.235867e-02  1.351031e+00 
 6.275637e-02  1.400117e+00 
 6.315407e-02  1.447636e+00 
 6.355176e-02  1.494354e+00 
 6.394946e-02  1.540827e+00 
 6.434715e-02  1.587432e+00 
 6.474485e-02  1.634209e+00 
 6.514254e-02  1.679926e+00 
 6.554024e-02  1.724902e+00 
 6.593794e-02  1.768407e+00 
 6.633563e-02  1.813190e+00 
 6.673333e-02  1.855712e+00 
 6.713102e-02  1.899023e+00 
 6.752872e-02  1.942436e+00 
 6.792641e-02  1.984557e+00 
 6.832411e-02  2.025630e+00 
 6.872180e-02  2.064904e+00 
 6.911950e-02  2.103310e+00 
 6.951720e-02  2.141083e+00 
 6.991489e-02  2.180488e+00 
 7.031259e-02  2.220984e+00 
 7.071028e-02  2.262387e+00 
 7.110798e-02  2.302221e+00 
 7.150567e-02  2.342020e+00 
 7.190337e-02  2.381455e+00 
 7.230107e-02  2.417967e+00 
 7.269876e-02  2.451699e+00 
 7.309646e-02  2.483196e+00 
 7.349415e-02  2.512724e+00 
 7.389185e-02  2.540987e+00 
 7.428954e-02  2.569594e+00 
 7.468724e-02  2.597651e+00 
 7.508493e-02  2.625212e+00 
 7.548263e-02  2.653256e+00 
 7.588033e-02  2.681332e+00 
 7.627802e-02  2.709722e+00 
 7.667572e-02  2.736193e+00 
 7.707341e-02  2.761543e+00 
 7.747111e-02  2.783902e+00 
 7.786880e-02  2.805064e+00 
 7.826650e-02  2.824472e+00 
 7.866420e-02  2.843089e+00 
 7.906189e-02  2.861972e+00 
 7.945959e-02  2.881636e+00 
 7.985728e-02  2.902488e+00 
 8.025498e-02  2.922806e+00 
 8.065267e-02  2.939989e+00 
 8.105037e-02  2.958821e+00 
 8.144806e-02  2.973445e+00 
 8.184576e-02  2.984156e+00 
 8.224346e-02  2.995615e+00 
 8.264115e-02  3.004627e+00 
 8.303885e-02  3.015214e+00 
 8.343654e-02  3.024572e+00 
 8.383424e-02  3.033875e+00 
 8.423193e-02  3.045083e+00 
 8.462963e-02  3.053591e+00 
 8.502733e-02  3.057595e+00 
 8.542502e-02  3.062089e+00 
 8.582272e-02  3.061289e+00 
 8.622041e-02  3.059953e+00 
 8.661811e-02  3.058043e+00 
 8.701580e-02  3.054615e+00 
 8.741350e-02  3.051201e+00 
 8.781119e-02  3.045159e+00 
 8.820889e-02  3.039595e+00 
 8.860659e-02  3.033055e+00 
 8.900428e-02  3.027607e+00 
 8.940198e-02  3.021899e+00 
