         time tilt_bot_s... 
------------- ------------- 
 3.181565e-04 -6.365597e-03 
 7.158521e-04 -6.916527e-03 
 1.113548e-03 -7.535833e-03 
 1.511243e-03 -8.296552e-03 
 1.908939e-03 -9.109811e-03 
 2.306635e-03 -9.993208e-03 
 2.704330e-03 -1.084593e-02 
 3.102026e-03 -1.187657e-02 
 3.499722e-03 -1.295897e-02 
 3.897417e-03 -1.389400e-02 
 4.295113e-03 -1.477626e-02 
 4.692808e-03 -1.543409e-02 
 5.090504e-03 -1.611468e-02 
 5.488200e-03 -1.657317e-02 
 5.885895e-03 -1.715455e-02 
 6.283591e-03 -1.768967e-02 
 6.681287e-03 -1.832596e-02 
 7.078982e-03 -1.882747e-02 
 7.476678e-03 -1.945525e-02 
 7.874373e-03 -2.007484e-02 
 8.272069e-03 -2.089972e-02 
 8.669765e-03 -2.179448e-02 
 9.067460e-03 -2.273834e-02 
 9.465156e-03 -2.395856e-02 
 9.862852e-03 -2.524528e-02 
 1.026055e-02 -2.662813e-02 
 1.065824e-02 -2.791108e-02 
 1.105594e-02 -2.904958e-02 
 1.145363e-02 -3.015407e-02 
 1.185133e-02 -3.133551e-02 
 1.224903e-02 -3.222204e-02 
 1.264672e-02 -3.293656e-02 
 1.304442e-02 -3.346159e-02 
 1.344211e-02 -3.395145e-02 
 1.383981e-02 -3.439492e-02 
 1.423750e-02 -3.488846e-02 
 1.463520e-02 -3.538603e-02 
 1.503289e-02 -3.579604e-02 
 1.543059e-02 -3.627926e-02 
 1.582829e-02 -3.682756e-02 
 1.622598e-02 -3.741176e-02 
 1.662368e-02 -3.802726e-02 
 1.702137e-02 -3.862644e-02 
 1.741907e-02 -3.926962e-02 
 1.781676e-02 -3.989591e-02 
 1.821446e-02 -4.037106e-02 
 1.861216e-02 -4.109408e-02 
 1.900985e-02 -4.159964e-02 
 1.940755e-02 -4.208805e-02 
 1.980524e-02 -4.244793e-02 
 2.020294e-02 -4.276549e-02 
 2.060063e-02 -4.300358e-02 
 2.099833e-02 -4.323858e-02 
 2.139602e-02 -4.329676e-02 
 2.179372e-02 -4.326027e-02 
 2.219142e-02 -4.295978e-02 
 2.258911e-02 -4.267962e-02 
 2.298681e-02 -4.238351e-02 
 2.338450e-02 -4.215901e-02 
 2.378220e-02 -4.190893e-02 
 2.417989e-02 -4.163982e-02 
 2.457759e-02 -4.143906e-02 
 2.497529e-02 -4.132767e-02 
