         time tilt_bot_s... 
------------- ------------- 
 2.386174e-04  2.133967e-02 
 6.363130e-04  2.008041e-02 
 1.034009e-03  1.857734e-02 
 1.431704e-03  1.681007e-02 
 1.829400e-03  1.478457e-02 
 2.227096e-03  1.251060e-02 
 2.624791e-03  1.002707e-02 
 3.022487e-03  7.358534e-03 
 3.420182e-03  4.558519e-03 
 3.817878e-03  1.704838e-03 
 4.215574e-03 -1.145466e-03 
 4.613269e-03 -3.926190e-03 
 5.010965e-03 -6.585991e-03 
 5.408661e-03 -9.080830e-03 
 5.806356e-03 -1.136551e-02 
 6.204052e-03 -1.342916e-02 
 6.601747e-03 -1.528155e-02 
 6.999443e-03 -1.692691e-02 
 7.397139e-03 -1.839820e-02 
 7.794834e-03 -1.972703e-02 
 8.192530e-03 -2.093758e-02 
 8.590226e-03 -2.205389e-02 
 8.987921e-03 -2.310079e-02 
 9.385617e-03 -2.410201e-02 
 9.783312e-03 -2.510431e-02 
 1.018101e-02 -2.613466e-02 
 1.057870e-02 -2.722443e-02 
 1.097640e-02 -2.840953e-02 
 1.137409e-02 -2.970257e-02 
 1.177179e-02 -3.112566e-02 
 1.216949e-02 -3.264282e-02 
 1.256718e-02 -3.422087e-02 
 1.296488e-02 -3.581363e-02 
 1.336257e-02 -3.735203e-02 
 1.376027e-02 -3.877912e-02 
 1.415796e-02 -4.004413e-02 
 1.455566e-02 -4.110948e-02 
 1.495336e-02 -4.194982e-02 
 1.535105e-02 -4.255119e-02 
 1.574875e-02 -4.291401e-02 
 1.614644e-02 -4.305954e-02 
 1.654414e-02 -4.300202e-02 
 1.694183e-02 -4.278549e-02 
 1.733953e-02 -4.245908e-02 
 1.773723e-02 -4.207858e-02 
 1.813492e-02 -4.167603e-02 
 1.853262e-02 -4.128566e-02 
 1.893031e-02 -4.094210e-02 
 1.932801e-02 -4.066149e-02 
 1.972570e-02 -4.046802e-02 
 2.012340e-02 -4.037584e-02 
 2.052109e-02 -4.038364e-02 
 2.091879e-02 -4.050888e-02 
 2.131649e-02 -4.077036e-02 
 2.171418e-02 -4.113418e-02 
 2.211188e-02 -4.159533e-02 
 2.250957e-02 -4.211632e-02 
 2.290727e-02 -4.265016e-02 
 2.330496e-02 -4.319366e-02 
 2.370266e-02 -4.369877e-02 
 2.410036e-02 -4.412998e-02 
 2.449805e-02 -4.449517e-02 
 2.489575e-02 -4.476478e-02 
 2.529344e-02 -4.492267e-02 
 2.569114e-02 -4.495319e-02 
 2.608883e-02 -4.482532e-02 
