         time Bot_Quarte... 
------------- ------------- 
 2.386174e-04  2.826532e-04 
 6.363130e-04  2.654464e-04 
 1.034009e-03  2.464631e-04 
 1.431704e-03  2.255877e-04 
 1.829400e-03  2.028898e-04 
 2.227096e-03  1.785094e-04 
 2.624791e-03  1.527750e-04 
 3.022487e-03  1.260124e-04 
 3.420182e-03  9.881035e-05 
 3.817878e-03  7.183790e-05 
 4.215574e-03  4.559874e-05 
 4.613269e-03  2.060041e-05 
 5.010965e-03 -2.696658e-06 
 5.408661e-03 -2.405532e-05 
 5.806356e-03 -4.321754e-05 
 6.204052e-03 -6.021483e-05 
 6.601747e-03 -7.512429e-05 
 6.999443e-03 -8.819767e-05 
 7.397139e-03 -9.978081e-05 
 7.794834e-03 -1.100723e-04 
 8.192530e-03 -1.193902e-04 
 8.590226e-03 -1.279502e-04 
 8.987921e-03 -1.358414e-04 
 9.385617e-03 -1.434042e-04 
 9.783312e-03 -1.509348e-04 
 1.018101e-02 -1.585902e-04 
 1.057870e-02 -1.667276e-04 
 1.097640e-02 -1.755819e-04 
 1.137409e-02 -1.852691e-04 
 1.177179e-02 -1.959301e-04 
 1.216949e-02 -2.073349e-04 
 1.256718e-02 -2.190588e-04 
 1.296488e-02 -2.306306e-04 
 1.336257e-02 -2.414704e-04 
 1.376027e-02 -2.510115e-04 
 1.415796e-02 -2.588235e-04 
 1.455566e-02 -2.645454e-04 
 1.495336e-02 -2.680714e-04 
 1.535105e-02 -2.692451e-04 
 1.574875e-02 -2.682063e-04 
 1.614644e-02 -2.649983e-04 
 1.654414e-02 -2.598211e-04 
 1.694183e-02 -2.531024e-04 
 1.733953e-02 -2.452287e-04 
 1.773723e-02 -2.366781e-04 
 1.813492e-02 -2.277375e-04 
 1.853262e-02 -2.186046e-04 
 1.893031e-02 -2.093968e-04 
 1.932801e-02 -2.001250e-04 
 1.972570e-02 -1.909265e-04 
 2.012340e-02 -1.818916e-04 
 2.052109e-02 -1.731117e-04 
 2.091879e-02 -1.649056e-04 
 2.131649e-02 -1.575417e-04 
 2.171418e-02 -1.510143e-04 
 2.211188e-02 -1.451710e-04 
 2.250957e-02 -1.400325e-04 
 2.290727e-02 -1.351249e-04 
 2.330496e-02 -1.304300e-04 
 2.370266e-02 -1.256490e-04 
 2.410036e-02 -1.208162e-04 
