         time Top_Quarte... 
------------- ------------- 
 2.386174e-04  3.519839e-04 
 6.363130e-04  3.182631e-04 
 1.034009e-03  2.851980e-04 
 1.431704e-03  2.531470e-04 
 1.829400e-03  2.223291e-04 
 2.227096e-03  1.929805e-04 
 2.624791e-03  1.653602e-04 
 3.022487e-03  1.397814e-04 
 3.420182e-03  1.165189e-04 
 3.817878e-03  9.589406e-05 
 4.215574e-03  7.799445e-05 
 4.613269e-03  6.262312e-05 
 5.010965e-03  4.962327e-05 
 5.408661e-03  3.861452e-05 
 5.806356e-03  2.912221e-05 
 6.204052e-03  2.090245e-05 
 6.601747e-03  1.357728e-05 
 6.999443e-03  6.749248e-06 
 7.397139e-03  2.737206e-08 
 7.794834e-03 -6.961694e-06 
 8.192530e-03 -1.468351e-05 
 8.590226e-03 -2.348615e-05 
 8.987921e-03 -3.341759e-05 
 9.385617e-03 -4.441837e-05 
 9.783312e-03 -5.651156e-05 
 1.018101e-02 -6.966123e-05 
 1.057870e-02 -8.386188e-05 
 1.097640e-02 -9.917009e-05 
 1.137409e-02 -1.155514e-04 
 1.177179e-02 -1.329789e-04 
 1.216949e-02 -1.514894e-04 
 1.256718e-02 -1.708569e-04 
 1.296488e-02 -1.908562e-04 
 1.336257e-02 -2.112712e-04 
 1.376027e-02 -2.315708e-04 
 1.415796e-02 -2.517087e-04 
 1.455566e-02 -2.719706e-04 
 1.495336e-02 -2.924067e-04 
 1.535105e-02 -3.132020e-04 
 1.574875e-02 -3.346091e-04 
 1.614644e-02 -3.566785e-04 
 1.654414e-02 -3.793578e-04 
 1.694183e-02 -4.028055e-04 
 1.733953e-02 -4.266813e-04 
 1.773723e-02 -4.509367e-04 
 1.813492e-02 -4.751111e-04 
 1.853262e-02 -4.988965e-04 
 1.893031e-02 -5.220476e-04 
 1.932801e-02 -5.441648e-04 
 1.972570e-02 -5.648459e-04 
 2.012340e-02 -5.837906e-04 
 2.052109e-02 -6.006750e-04 
 2.091879e-02 -6.154337e-04 
 2.131649e-02 -6.279540e-04 
 2.171418e-02 -6.382971e-04 
 2.211188e-02 -6.463885e-04 
 2.250957e-02 -6.523249e-04 
 2.290727e-02 -6.562398e-04 
 2.330496e-02 -6.583579e-04 
 2.370266e-02 -6.589437e-04 
 2.410036e-02 -6.584705e-04 
 2.449805e-02 -6.574360e-04 
 2.489575e-02 -6.562193e-04 
 2.529344e-02 -6.551738e-04 
 2.569114e-02 -6.544130e-04 
 2.608883e-02 -6.540827e-04 
 2.648653e-02 -6.542614e-04 
 2.688422e-02 -6.550364e-04 
 2.728192e-02 -6.564143e-04 
 2.767962e-02 -6.582874e-04 
 2.807731e-02 -6.604047e-04 
 2.847501e-02 -6.623277e-04 
 2.887270e-02 -6.637082e-04 
 2.927040e-02 -6.643204e-04 
 2.966809e-02 -6.636673e-04 
 3.006579e-02 -6.616215e-04 
 3.046349e-02 -6.580247e-04 
 3.086118e-02 -6.529737e-04 
 3.125888e-02 -6.464502e-04 
 3.165657e-02 -6.383724e-04 
 3.205427e-02 -6.289130e-04 
 3.245196e-02 -6.181999e-04 
 3.284966e-02 -6.064716e-04 
 3.324735e-02 -5.942037e-04 
 3.364505e-02 -5.817559e-04 
 3.404275e-02 -5.694680e-04 
 3.444044e-02 -5.575292e-04 
 3.483814e-02 -5.459799e-04 
 3.523583e-02 -5.346901e-04 
 3.563353e-02 -5.233291e-04 
 3.603122e-02 -5.113682e-04 
