         time tilt_bot_s... 
------------- ------------- 
 1.590337e-04  9.926389e-03 
 4.771012e-04  9.944729e-03 
 7.951686e-04  9.940323e-03 
 1.113236e-03  9.914506e-03 
 1.431304e-03  9.868085e-03 
 1.749371e-03  9.802197e-03 
 2.067438e-03  9.716384e-03 
 2.385506e-03  9.609726e-03 
 2.703573e-03  9.477430e-03 
 3.021641e-03  9.316778e-03 
 3.339708e-03  9.137169e-03 
 3.657776e-03  8.942351e-03 
 3.975843e-03  8.728761e-03 
 4.293911e-03  8.496747e-03 
 4.611978e-03  8.244010e-03 
 4.930046e-03  7.971790e-03 
 5.248113e-03  7.682092e-03 
 5.566180e-03  7.378952e-03 
 5.884248e-03  7.063591e-03 
 6.202315e-03  6.737294e-03 
 6.520383e-03  6.402461e-03 
 6.838450e-03  6.060631e-03 
 7.156518e-03  5.709654e-03 
 7.474585e-03  5.349557e-03 
 7.792653e-03  4.983946e-03 
 8.110720e-03  4.620731e-03 
 8.428788e-03  4.259892e-03 
 8.746855e-03  3.895063e-03 
 9.064922e-03  3.526411e-03 
 9.382990e-03  3.152239e-03 
 9.701057e-03  2.772516e-03 
 1.001912e-02  2.397137e-03 
 1.033719e-02  2.028437e-03 
 1.065526e-02  1.663528e-03 
 1.097333e-02  1.297996e-03 
 1.129139e-02  9.395097e-04 
 1.160946e-02  5.912962e-04 
 1.192753e-02  2.500603e-04 
 1.224560e-02 -8.148729e-05 
 1.256366e-02 -4.071510e-04 
 1.288173e-02 -7.289783e-04 
 1.319980e-02 -1.047114e-03 
 1.351787e-02 -1.360182e-03 
 1.383593e-02 -1.669468e-03 
 1.415400e-02 -1.980060e-03 
 1.447207e-02 -2.285673e-03 
 1.479014e-02 -2.584304e-03 
 1.510820e-02 -2.874972e-03 
 1.542627e-02 -3.154275e-03 
 1.574434e-02 -3.425086e-03 
 1.606241e-02 -3.687855e-03 
 1.638047e-02 -3.942967e-03 
 1.669854e-02 -4.190038e-03 
 1.701661e-02 -4.428800e-03 
 1.733468e-02 -4.658469e-03 
 1.765274e-02 -4.877002e-03 
 1.797081e-02 -5.083511e-03 
 1.828888e-02 -5.279549e-03 
 1.860695e-02 -5.469300e-03 
 1.892501e-02 -5.652265e-03 
 1.924308e-02 -5.827594e-03 
 1.956115e-02 -5.998661e-03 
 1.987922e-02 -6.168107e-03 
 2.019728e-02 -6.334119e-03 
 2.051535e-02 -6.502780e-03 
 2.083342e-02 -6.674242e-03 
 2.115149e-02 -6.843534e-03 
 2.146955e-02 -7.007652e-03 
 2.178762e-02 -7.169220e-03 
 2.210569e-02 -7.329227e-03 
 2.242376e-02 -7.488086e-03 
 2.274182e-02 -7.646335e-03 
 2.305989e-02 -7.807945e-03 
 2.337796e-02 -7.970771e-03 
 2.369603e-02 -8.134307e-03 
 2.401409e-02 -8.300237e-03 
 2.433216e-02 -8.467029e-03 
 2.465023e-02 -8.634130e-03 
 2.496830e-02 -8.807570e-03 
 2.528636e-02 -8.985090e-03 
 2.560443e-02 -9.156107e-03 
 2.592250e-02 -9.317555e-03 
 2.624056e-02 -9.470925e-03 
 2.655863e-02 -9.615766e-03 
 2.687670e-02 -9.756639e-03 
 2.719477e-02 -9.892626e-03 
 2.751283e-02 -1.002273e-02 
 2.783090e-02 -1.014527e-02 
 2.814897e-02 -1.026003e-02 
 2.846704e-02 -1.037472e-02 
 2.878510e-02 -1.048854e-02 
 2.910317e-02 -1.059918e-02 
 2.942124e-02 -1.070680e-02 
 2.973931e-02 -1.080643e-02 
 3.005737e-02 -1.089742e-02 
 3.037544e-02 -1.097932e-02 
 3.069351e-02 -1.104692e-02 
 3.101158e-02 -1.109994e-02 
 3.132964e-02 -1.113890e-02 
 3.164771e-02 -1.116876e-02 
 3.196578e-02 -1.119028e-02 
 3.228385e-02 -1.120040e-02 
 3.260191e-02 -1.120082e-02 
 3.291998e-02 -1.119152e-02 
 3.323805e-02 -1.117203e-02 
 3.355612e-02 -1.114023e-02 
 3.387418e-02 -1.109148e-02 
 3.419225e-02 -1.102527e-02 
 3.451032e-02 -1.093879e-02 
 3.482839e-02 -1.083438e-02 
 3.514645e-02 -1.071390e-02 
 3.546452e-02 -1.057173e-02 
 3.578259e-02 -1.040049e-02 
 3.610066e-02 -1.020666e-02 
 3.641872e-02 -9.998012e-03 
 3.673679e-02 -9.773414e-03 
 3.705486e-02 -9.530715e-03 
 3.737293e-02 -9.268967e-03 
 3.769099e-02 -8.983488e-03 
 3.800906e-02 -8.677452e-03 
 3.832713e-02 -8.357057e-03 
 3.864520e-02 -8.021041e-03 
 3.896326e-02 -7.666570e-03 
 3.928133e-02 -7.292476e-03 
 3.959940e-02 -6.899414e-03 
 3.991747e-02 -6.491495e-03 
 4.023553e-02 -6.070705e-03 
 4.055360e-02 -5.638300e-03 
 4.087167e-02 -5.191792e-03 
 4.118974e-02 -4.732598e-03 
 4.150780e-02 -4.264657e-03 
 4.182587e-02 -3.786546e-03 
 4.214394e-02 -3.298386e-03 
 4.246201e-02 -2.799476e-03 
 4.278007e-02 -2.292253e-03 
 4.309814e-02 -1.778267e-03 
 4.341621e-02 -1.255635e-03 
 4.373427e-02 -7.251096e-04 
 4.405234e-02 -1.872408e-04 
 4.437041e-02  3.570937e-04 
 4.468848e-02  9.086639e-04 
 4.500654e-02  1.464159e-03 
 4.532461e-02  2.020817e-03 
