         time tilt_low_s... 
------------- ------------- 
 1.590337e-04  1.608229e-02 
 4.771012e-04  1.613134e-02 
 7.951686e-04  1.617749e-02 
 1.113236e-03  1.622084e-02 
 1.431304e-03  1.626135e-02 
 1.749371e-03  1.629906e-02 
 2.067438e-03  1.633398e-02 
 2.385506e-03  1.636751e-02 
 2.703573e-03  1.640471e-02 
 3.021641e-03  1.644759e-02 
 3.339708e-03  1.648700e-02 
 3.657776e-03  1.652112e-02 
 3.975843e-03  1.655204e-02 
 4.293911e-03  1.658119e-02 
 4.611978e-03  1.661337e-02 
 4.930046e-03  1.664940e-02 
 5.248113e-03  1.668559e-02 
 5.566180e-03  1.671420e-02 
 5.884248e-03  1.672863e-02 
 6.202315e-03  1.672002e-02 
 6.520383e-03  1.668746e-02 
 6.838450e-03  1.663246e-02 
 7.156518e-03  1.655821e-02 
 7.474585e-03  1.646667e-02 
 7.792653e-03  1.635080e-02 
 8.110720e-03  1.620250e-02 
 8.428788e-03  1.602235e-02 
 8.746855e-03  1.581894e-02 
 9.064922e-03  1.559346e-02 
 9.382990e-03  1.534330e-02 
 9.701057e-03  1.506719e-02 
 1.001912e-02  1.475821e-02 
 1.033719e-02  1.441555e-02 
 1.065526e-02  1.403553e-02 
 1.097333e-02  1.362195e-02 
 1.129139e-02  1.317839e-02 
 1.160946e-02  1.270517e-02 
 1.192753e-02  1.220013e-02 
 1.224560e-02  1.166016e-02 
 1.256366e-02  1.108905e-02 
 1.288173e-02  1.049365e-02 
 1.319980e-02  9.877935e-03 
 1.351787e-02  9.240615e-03 
 1.383593e-02  8.584966e-03 
 1.415400e-02  7.914774e-03 
 1.447207e-02  7.222910e-03 
 1.479014e-02  6.505116e-03 
 1.510820e-02  5.760456e-03 
 1.542627e-02  4.990865e-03 
 1.574434e-02  4.203183e-03 
 1.606241e-02  3.401028e-03 
 1.638047e-02  2.584027e-03 
 1.669854e-02  1.755474e-03 
 1.701661e-02  9.159448e-04 
 1.733468e-02  6.573926e-05 
 1.765274e-02 -7.973247e-04 
 1.797081e-02 -1.673106e-03 
 1.828888e-02 -2.557391e-03 
 1.860695e-02 -3.443171e-03 
 1.892501e-02 -4.331257e-03 
 1.924308e-02 -5.231177e-03 
 1.956115e-02 -6.141592e-03 
 1.987922e-02 -7.053172e-03 
 2.019728e-02 -7.957846e-03 
 2.051535e-02 -8.848245e-03 
 2.083342e-02 -9.722608e-03 
 2.115149e-02 -1.058171e-02 
 2.146955e-02 -1.142534e-02 
 2.178762e-02 -1.225416e-02 
 2.210569e-02 -1.306691e-02 
 2.242376e-02 -1.385602e-02 
 2.274182e-02 -1.461696e-02 
 2.305989e-02 -1.534554e-02 
 2.337796e-02 -1.604602e-02 
 2.369603e-02 -1.672604e-02 
 2.401409e-02 -1.738430e-02 
 2.433216e-02 -1.801655e-02 
 2.465023e-02 -1.862068e-02 
 2.496830e-02 -1.919151e-02 
 2.528636e-02 -1.973026e-02 
 2.560443e-02 -2.024183e-02 
 2.592250e-02 -2.072596e-02 
 2.624056e-02 -2.118496e-02 
 2.655863e-02 -2.161878e-02 
 2.687670e-02 -2.202224e-02 
 2.719477e-02 -2.239520e-02 
 2.751283e-02 -2.274112e-02 
 2.783090e-02 -2.306432e-02 
 2.814897e-02 -2.336520e-02 
 2.846704e-02 -2.363663e-02 
 2.878510e-02 -2.387734e-02 
 2.910317e-02 -2.409113e-02 
 2.942124e-02 -2.427998e-02 
 2.973931e-02 -2.444592e-02 
 3.005737e-02 -2.459030e-02 
 3.037544e-02 -2.471498e-02 
 3.069351e-02 -2.482009e-02 
 3.101158e-02 -2.490235e-02 
 3.132964e-02 -2.495954e-02 
