         time total_shea... 
------------- ------------- 
 1.590337e-04 -3.144037e-01 
 4.771012e-04 -2.376762e-01 
 7.951686e-04 -1.865777e-01 
 1.113236e-03 -1.508526e-01 
 1.431304e-03 -1.226059e-01 
 1.749371e-03 -9.404695e-02 
 2.067438e-03 -6.921403e-02 
 2.385506e-03 -4.638309e-02 
 2.703573e-03 -2.300292e-02 
 3.021641e-03 -2.267606e-03 
 3.339708e-03  1.709427e-02 
 3.657776e-03  4.900753e-02 
 3.975843e-03  8.417573e-02 
 4.293911e-03  1.275779e-01 
 4.611978e-03  1.815151e-01 
 4.930046e-03  2.395671e-01 
 5.248113e-03  2.977628e-01 
 5.566180e-03  3.524157e-01 
 5.884248e-03  4.047345e-01 
 6.202315e-03  4.554146e-01 
 6.520383e-03  5.007060e-01 
 6.838450e-03  5.410444e-01 
 7.156518e-03  5.746070e-01 
 7.474585e-03  6.041167e-01 
 7.792653e-03  6.357231e-01 
 8.110720e-03  6.707109e-01 
 8.428788e-03  7.125681e-01 
 8.746855e-03  7.609218e-01 
 9.064922e-03  8.113254e-01 
 9.382990e-03  8.476900e-01 
 9.701057e-03  8.720796e-01 
 1.001912e-02  9.181258e-01 
 1.033719e-02  9.895528e-01 
 1.065526e-02  1.032681e+00 
 1.097333e-02  1.013102e+00 
 1.129139e-02  9.921740e-01 
 1.160946e-02  9.968863e-01 
 1.192753e-02  1.007405e+00 
 1.224560e-02  1.038505e+00 
 1.256366e-02  1.071780e+00 
 1.288173e-02  1.098171e+00 
 1.319980e-02  1.128890e+00 
 1.351787e-02  1.145818e+00 
 1.383593e-02  1.157730e+00 
 1.415400e-02  1.161613e+00 
 1.447207e-02  1.158664e+00 
 1.479014e-02  1.149175e+00 
 1.510820e-02  1.125220e+00 
 1.542627e-02  1.089867e+00 
 1.574434e-02  1.066700e+00 
 1.606241e-02  1.059278e+00 
 1.638047e-02  1.051331e+00 
 1.669854e-02  1.042573e+00 
 1.701661e-02  1.028462e+00 
 1.733468e-02  1.013755e+00 
 1.765274e-02  1.003708e+00 
 1.797081e-02  1.002209e+00 
 1.828888e-02  1.008422e+00 
 1.860695e-02  1.009396e+00 
 1.892501e-02  1.001618e+00 
 1.924308e-02  9.791142e-01 
 1.956115e-02  9.446129e-01 
 1.987922e-02  9.171958e-01 
 2.019728e-02  9.031763e-01 
 2.051535e-02  8.733033e-01 
 2.083342e-02  8.337555e-01 
 2.115149e-02  7.973897e-01 
 2.146955e-02  7.878433e-01 
 2.178762e-02  7.880130e-01 
 2.210569e-02  7.879951e-01 
 2.242376e-02  7.944721e-01 
 2.274182e-02  7.910023e-01 
 2.305989e-02  7.633920e-01 
 2.337796e-02  7.387686e-01 
 2.369603e-02  7.099858e-01 
 2.401409e-02  6.806544e-01 
 2.433216e-02  6.649868e-01 
 2.465023e-02  6.548479e-01 
 2.496830e-02  6.457781e-01 
 2.528636e-02  6.192116e-01 
 2.560443e-02  5.879388e-01 
 2.592250e-02  5.823069e-01 
 2.624056e-02  5.770932e-01 
 2.655863e-02  5.707205e-01 
 2.687670e-02  5.632139e-01 
 2.719477e-02  5.505703e-01 
 2.751283e-02  5.553652e-01 
 2.783090e-02  5.783633e-01 
 2.814897e-02  6.034772e-01 
 2.846704e-02  6.172749e-01 
 2.878510e-02  6.217216e-01 
 2.910317e-02  6.229896e-01 
 2.942124e-02  6.300295e-01 
 2.973931e-02  6.529674e-01 
 3.005737e-02  6.803920e-01 
 3.037544e-02  6.807426e-01 
 3.069351e-02  6.742060e-01 
 3.101158e-02  6.788466e-01 
 3.132964e-02  6.901605e-01 
 3.164771e-02  7.038543e-01 
 3.196578e-02  7.206598e-01 
 3.228385e-02  7.386601e-01 
 3.260191e-02  7.593320e-01 
 3.291998e-02  7.636655e-01 
 3.323805e-02  7.597437e-01 
 3.355612e-02  7.700976e-01 
 3.387418e-02  7.898520e-01 
 3.419225e-02  8.164382e-01 
 3.451032e-02  8.437211e-01 
 3.482839e-02  8.381867e-01 
 3.514645e-02  7.999473e-01 
 3.546452e-02  7.413197e-01 
 3.578259e-02  7.073727e-01 
 3.610066e-02  6.957484e-01 
 3.641872e-02  6.796270e-01 
 3.673679e-02  6.601553e-01 
 3.705486e-02  6.525271e-01 
 3.737293e-02  6.369579e-01 
 3.769099e-02  6.250353e-01 
 3.800906e-02  6.099162e-01 
 3.832713e-02  5.743729e-01 
 3.864520e-02  5.312521e-01 
 3.896326e-02  4.779364e-01 
 3.928133e-02  4.249917e-01 
 3.959940e-02  3.781736e-01 
 3.991747e-02  3.338099e-01 
 4.023553e-02  2.701779e-01 
 4.055360e-02  1.831386e-01 
 4.087167e-02  1.134385e-01 
 4.118974e-02  5.984618e-02 
 4.150780e-02  1.759635e-04 
 4.182587e-02 -5.519300e-02 
 4.214394e-02 -1.079163e-01 
 4.246201e-02 -1.623629e-01 
 4.278007e-02 -2.261689e-01 
 4.309814e-02 -3.099592e-01 
 4.341621e-02 -3.942247e-01 
 4.373427e-02 -4.710509e-01 
 4.405234e-02 -5.457223e-01 
 4.437041e-02 -6.142516e-01 
 4.468848e-02 -6.796759e-01 
 4.500654e-02 -7.610843e-01 
 4.532461e-02 -8.500970e-01 
 4.564268e-02 -9.059655e-01 
 4.596075e-02 -9.378968e-01 
 4.627881e-02 -9.744064e-01 
 4.659688e-02 -1.023830e+00 
 4.691495e-02 -1.070763e+00 
 4.723302e-02 -1.119810e+00 
 4.755108e-02 -1.185636e+00 
 4.786915e-02 -1.250436e+00 
 4.818722e-02 -1.312108e+00 
 4.850529e-02 -1.372160e+00 
 4.882335e-02 -1.419553e+00 
 4.914142e-02 -1.453638e+00 
 4.945949e-02 -1.470908e+00 
 4.977756e-02 -1.466008e+00 
 5.009562e-02 -1.471842e+00 
 5.041369e-02 -1.511687e+00 
 5.073176e-02 -1.551471e+00 
 5.104983e-02 -1.578794e+00 
 5.136789e-02 -1.603663e+00 
 5.168596e-02 -1.627138e+00 
 5.200403e-02 -1.642612e+00 
 5.232210e-02 -1.663286e+00 
 5.264016e-02 -1.695372e+00 
 5.295823e-02 -1.727615e+00 
 5.327630e-02 -1.754049e+00 
 5.359437e-02 -1.759453e+00 
 5.391243e-02 -1.748842e+00 
 5.423050e-02 -1.731202e+00 
 5.454857e-02 -1.707256e+00 
 5.486664e-02 -1.690999e+00 
 5.518470e-02 -1.696560e+00 
 5.550277e-02 -1.698501e+00 
 5.582084e-02 -1.684511e+00 
 5.613891e-02 -1.674964e+00 
 5.645697e-02 -1.678179e+00 
 5.677504e-02 -1.678267e+00 
 5.709311e-02 -1.671968e+00 
 5.741118e-02 -1.667086e+00 
 5.772924e-02 -1.650890e+00 
 5.804731e-02 -1.625349e+00 
 5.836538e-02 -1.599273e+00 
 5.868345e-02 -1.582552e+00 
 5.900151e-02 -1.563565e+00 
 5.931958e-02 -1.545084e+00 
 5.963765e-02 -1.538719e+00 
 5.995571e-02 -1.534703e+00 
 6.027378e-02 -1.532745e+00 
 6.059185e-02 -1.526551e+00 
 6.090992e-02 -1.506275e+00 
 6.122798e-02 -1.491512e+00 
 6.154605e-02 -1.484372e+00 
 6.186412e-02 -1.464663e+00 
 6.218219e-02 -1.452066e+00 
 6.250025e-02 -1.461898e+00 
 6.281832e-02 -1.471324e+00 
 6.313639e-02 -1.470644e+00 
 6.345446e-02 -1.455386e+00 
 6.377252e-02 -1.453363e+00 
 6.409059e-02 -1.468899e+00 
 6.440866e-02 -1.476446e+00 
 6.472673e-02 -1.476678e+00 
 6.504479e-02 -1.477848e+00 
 6.536286e-02 -1.476883e+00 
 6.568093e-02 -1.469536e+00 
 6.599900e-02 -1.464094e+00 
 6.631706e-02 -1.468742e+00 
 6.663513e-02 -1.470376e+00 
 6.695320e-02 -1.466649e+00 
 6.727127e-02 -1.489039e+00 
 6.758933e-02 -1.527451e+00 
