         time tilt_beam_... 
------------- ------------- 
 2.783869e-04 -2.582217e-02 
 6.760826e-04 -2.463829e-02 
 1.073778e-03 -2.343927e-02 
 1.471474e-03 -2.222645e-02 
 1.869169e-03 -2.100144e-02 
 2.266865e-03 -1.976736e-02 
 2.664561e-03 -1.852709e-02 
 3.062256e-03 -1.728475e-02 
 3.459952e-03 -1.604370e-02 
 3.857648e-03 -1.480020e-02 
 4.255343e-03 -1.355245e-02 
 4.653039e-03 -1.230103e-02 
 5.050734e-03 -1.104848e-02 
 5.448430e-03 -9.794523e-03 
 5.846126e-03 -8.542231e-03 
 6.243821e-03 -7.292825e-03 
 6.641517e-03 -6.047084e-03 
 7.039213e-03 -4.808302e-03 
 7.436908e-03 -3.581641e-03 
 7.834604e-03 -2.367811e-03 
 8.232299e-03 -1.164601e-03 
 8.629995e-03  2.857966e-05 
 9.027691e-03  1.209588e-03 
 9.425386e-03  2.375644e-03 
 9.823082e-03  3.525293e-03 
 1.022078e-02  4.657881e-03 
 1.061847e-02  5.772703e-03 
 1.101617e-02  6.869439e-03 
 1.141386e-02  7.950039e-03 
 1.181156e-02  9.014891e-03 
 1.220926e-02  1.006106e-02 
 1.260695e-02  1.108249e-02 
 1.300465e-02  1.207742e-02 
 1.340234e-02  1.304520e-02 
 1.380004e-02  1.398581e-02 
 1.419773e-02  1.490131e-02 
 1.459543e-02  1.579627e-02 
 1.499313e-02  1.666969e-02 
 1.539082e-02  1.751609e-02 
 1.578852e-02  1.833170e-02 
 1.618621e-02  1.911532e-02 
 1.658391e-02  1.986829e-02 
 1.698160e-02  2.059187e-02 
 1.737930e-02  2.128597e-02 
 1.777699e-02  2.194837e-02 
 1.817469e-02  2.257986e-02 
 1.857239e-02  2.318225e-02 
 1.897008e-02  2.375896e-02 
 1.936778e-02  2.430854e-02 
 1.976547e-02  2.482763e-02 
 2.016317e-02  2.531414e-02 
 2.056086e-02  2.576744e-02 
 2.095856e-02  2.618671e-02 
 2.135626e-02  2.657183e-02 
 2.175395e-02  2.692267e-02 
 2.215165e-02  2.723646e-02 
 2.254934e-02  2.751267e-02 
 2.294704e-02  2.775384e-02 
 2.334473e-02  2.796252e-02 
 2.374243e-02  2.814043e-02 
 2.414012e-02  2.829138e-02 
 2.453782e-02  2.841563e-02 
 2.493552e-02  2.851077e-02 
 2.533321e-02  2.857174e-02 
 2.573091e-02  2.859208e-02 
 2.612860e-02  2.856746e-02 
 2.652630e-02  2.849913e-02 
 2.692399e-02  2.839217e-02 
 2.732169e-02  2.825173e-02 
 2.771939e-02  2.807876e-02 
 2.811708e-02  2.787329e-02 
 2.851478e-02  2.763408e-02 
 2.891247e-02  2.735986e-02 
 2.931017e-02  2.705181e-02 
 2.970786e-02  2.670833e-02 
 3.010556e-02  2.632604e-02 
 3.050325e-02  2.590093e-02 
 3.090095e-02  2.543585e-02 
 3.129865e-02  2.492933e-02 
 3.169634e-02  2.437937e-02 
 3.209404e-02  2.378638e-02 
 3.249173e-02  2.315201e-02 
 3.288943e-02  2.247636e-02 
 3.328712e-02  2.176427e-02 
 3.368482e-02  2.101682e-02 
 3.408252e-02  2.023328e-02 
 3.448021e-02  1.941127e-02 
 3.487791e-02  1.855218e-02 
 3.527560e-02  1.765457e-02 
 3.567330e-02  1.671402e-02 
 3.607099e-02  1.572864e-02 
 3.646869e-02  1.469778e-02 
 3.686638e-02  1.362429e-02 
 3.726408e-02  1.251185e-02 
 3.766178e-02  1.136366e-02 
 3.805947e-02  1.017964e-02 
 3.845717e-02  8.959347e-03 
 3.885486e-02  7.701532e-03 
 3.925256e-02  6.408175e-03 
 3.965025e-02  5.083165e-03 
 4.004795e-02  3.729719e-03 
 4.044565e-02  2.344409e-03 
 4.084334e-02  9.247008e-04 
 4.124104e-02 -5.289531e-04 
 4.163873e-02 -2.016004e-03 
 4.203643e-02 -3.537403e-03 
 4.243412e-02 -5.089262e-03 
 4.283182e-02 -6.666372e-03 
 4.322951e-02 -8.264518e-03 
 4.362721e-02 -9.882057e-03 
 4.402491e-02 -1.151917e-02 
 4.442260e-02 -1.317756e-02 
 4.482030e-02 -1.485823e-02 
 4.521799e-02 -1.655877e-02 
 4.561569e-02 -1.827739e-02 
 4.601338e-02 -2.001126e-02 
 4.641108e-02 -2.176143e-02 
 4.680878e-02 -2.352951e-02 
 4.720647e-02 -2.531136e-02 
 4.760417e-02 -2.710190e-02 
 4.800186e-02 -2.890161e-02 
 4.839956e-02 -3.071159e-02 
 4.879725e-02 -3.253157e-02 
 4.919495e-02 -3.436060e-02 
 4.959264e-02 -3.619829e-02 
 4.999034e-02 -3.803920e-02 
 5.038804e-02 -3.987899e-02 
 5.078573e-02 -4.171741e-02 
 5.118343e-02 -4.355594e-02 
 5.158112e-02 -4.539475e-02 
 5.197882e-02 -4.722956e-02 
 5.237651e-02 -4.905780e-02 
 5.277421e-02 -5.087778e-02 
 5.317191e-02 -5.268905e-02 
 5.356960e-02 -5.449256e-02 
 5.396730e-02 -5.629042e-02 
 5.436499e-02 -5.808387e-02 
 5.476269e-02 -5.987263e-02 
 5.516038e-02 -6.165410e-02 
 5.555808e-02 -6.342233e-02 
 5.595577e-02 -6.517317e-02 
 5.635347e-02 -6.690412e-02 
 5.675117e-02 -6.861559e-02 
 5.714886e-02 -7.031013e-02 
 5.754656e-02 -7.198789e-02 
 5.794425e-02 -7.364589e-02 
 5.834195e-02 -7.528536e-02 
 5.873964e-02 -7.690699e-02 
 5.913734e-02 -7.851222e-02 
 5.953504e-02 -8.010031e-02 
 5.993273e-02 -8.166977e-02 
 6.033043e-02 -8.321849e-02 
 6.072812e-02 -8.474341e-02 
 6.112582e-02 -8.624186e-02 
 6.152351e-02 -8.771220e-02 
 6.192121e-02 -8.915542e-02 
 6.231890e-02 -9.056787e-02 
 6.271660e-02 -9.194545e-02 
 6.311430e-02 -9.329040e-02 
 6.351199e-02 -9.460685e-02 
 6.390969e-02 -9.589621e-02 
 6.430738e-02 -9.716026e-02 
 6.470508e-02 -9.839967e-02 
 6.510277e-02 -9.961166e-02 
 6.550047e-02 -1.007910e-01 
 6.589817e-02 -1.019337e-01 
 6.629586e-02 -1.030334e-01 
 6.669356e-02 -1.040878e-01 
 6.709125e-02 -1.051001e-01 
 6.748895e-02 -1.060740e-01 
 6.788664e-02 -1.070079e-01 
 6.828434e-02 -1.079006e-01 
 6.868203e-02 -1.087498e-01 
 6.907973e-02 -1.095546e-01 
 6.947743e-02 -1.103152e-01 
 6.987512e-02 -1.110329e-01 
 7.027282e-02 -1.117042e-01 
 7.067051e-02 -1.123233e-01 
 7.106821e-02 -1.128879e-01 
 7.146590e-02 -1.133965e-01 
 7.186360e-02 -1.138486e-01 
 7.226130e-02 -1.142454e-01 
 7.265899e-02 -1.145876e-01 
 7.305669e-02 -1.148737e-01 
 7.345438e-02 -1.151047e-01 
 7.385208e-02 -1.152811e-01 
 7.424977e-02 -1.154028e-01 
 7.464747e-02 -1.154672e-01 
 7.504516e-02 -1.154744e-01 
 7.544286e-02 -1.154208e-01 
 7.584056e-02 -1.153057e-01 
 7.623825e-02 -1.151299e-01 
 7.663595e-02 -1.148919e-01 
 7.703364e-02 -1.145913e-01 
 7.743134e-02 -1.142318e-01 
 7.782903e-02 -1.138173e-01 
 7.822673e-02 -1.133466e-01 
 7.862443e-02 -1.128147e-01 
 7.902212e-02 -1.122187e-01 
 7.941982e-02 -1.115594e-01 
 7.981751e-02 -1.108407e-01 
 8.021521e-02 -1.100645e-01 
