         time tilt_up_se... 
------------- ------------- 
 3.229919e-04 -1.864954e-03 
 6.459839e-04 -1.864962e-03 
 9.689758e-04 -1.864972e-03 
 1.291968e-03 -1.864984e-03 
 1.614960e-03 -1.864998e-03 
 1.937952e-03 -1.865015e-03 
 2.260943e-03 -1.865034e-03 
 2.583935e-03 -1.865055e-03 
 2.906927e-03 -1.865077e-03 
 3.229919e-03 -1.865101e-03 
 3.552911e-03 -1.865126e-03 
 3.875903e-03 -1.865153e-03 
 4.198895e-03 -1.865180e-03 
 4.521887e-03 -1.865207e-03 
 4.844879e-03 -1.865234e-03 
 5.167871e-03 -1.865260e-03 
 5.490863e-03 -1.865285e-03 
 5.813855e-03 -1.865309e-03 
 6.136847e-03 -1.865331e-03 
 6.459838e-03 -1.865351e-03 
 6.782830e-03 -1.865368e-03 
 7.105822e-03 -1.865382e-03 
 7.428814e-03 -1.865393e-03 
 7.751806e-03 -1.865401e-03 
 8.074798e-03 -1.865404e-03 
 8.397790e-03 -1.865402e-03 
 8.720782e-03 -1.865395e-03 
 9.043774e-03 -1.865384e-03 
 9.366766e-03 -1.865368e-03 
 9.689758e-03 -1.865346e-03 
 1.001275e-02 -1.865319e-03 
 1.033574e-02 -1.865288e-03 
 1.065873e-02 -1.865251e-03 
 1.098173e-02 -1.865208e-03 
 1.130472e-02 -1.865160e-03 
 1.162771e-02 -1.865105e-03 
 1.195070e-02 -1.865045e-03 
 1.227369e-02 -1.864979e-03 
 1.259669e-02 -1.864908e-03 
 1.291968e-02 -1.864831e-03 
 1.324267e-02 -1.864749e-03 
 1.356566e-02 -1.864661e-03 
 1.388865e-02 -1.864569e-03 
 1.421164e-02 -1.864471e-03 
 1.453464e-02 -1.864368e-03 
 1.485763e-02 -1.864260e-03 
 1.518062e-02 -1.864148e-03 
 1.550361e-02 -1.864031e-03 
 1.582660e-02 -1.863910e-03 
 1.614960e-02 -1.863783e-03 
 1.647259e-02 -1.863650e-03 
 1.679558e-02 -1.863512e-03 
 1.711857e-02 -1.863369e-03 
 1.744156e-02 -1.863219e-03 
 1.776456e-02 -1.863065e-03 
 1.808755e-02 -1.862904e-03 
 1.841054e-02 -1.862738e-03 
 1.873353e-02 -1.862566e-03 
 1.905652e-02 -1.862389e-03 
 1.937952e-02 -1.862207e-03 
 1.970251e-02 -1.862020e-03 
 2.002550e-02 -1.861829e-03 
 2.034849e-02 -1.861633e-03 
 2.067148e-02 -1.861433e-03 
 2.099447e-02 -1.861228e-03 
 2.131747e-02 -1.861019e-03 
 2.164046e-02 -1.860805e-03 
 2.196345e-02 -1.860587e-03 
 2.228644e-02 -1.860366e-03 
 2.260943e-02 -1.860142e-03 
 2.293243e-02 -1.859916e-03 
 2.325542e-02 -1.859689e-03 
 2.357841e-02 -1.859460e-03 
 2.390140e-02 -1.859232e-03 
 2.422439e-02 -1.859004e-03 
 2.454739e-02 -1.858778e-03 
 2.487038e-02 -1.858553e-03 
 2.519337e-02 -1.858331e-03 
 2.551636e-02 -1.858113e-03 
 2.583935e-02 -1.857899e-03 
