         time tiltx_bot_... 
 1.566511e-01 -2.422698e-03 
 1.569741e-01 -2.423201e-03 
 1.572971e-01 -2.423698e-03 
 1.576201e-01 -2.424192e-03 
 1.579431e-01 -2.424680e-03 
 1.582660e-01 -2.425163e-03 
 1.585890e-01 -2.425642e-03 
 1.589120e-01 -2.426115e-03 
 1.592350e-01 -2.426581e-03 
 1.595580e-01 -2.427040e-03 
 1.598810e-01 -2.427493e-03 
 1.602040e-01 -2.427939e-03 
 1.605270e-01 -2.428377e-03 
 1.608500e-01 -2.428808e-03 
 1.611730e-01 -2.429232e-03 
 1.614960e-01 -2.429648e-03 
 1.618190e-01 -2.430058e-03 
 1.621419e-01 -2.430462e-03 
 1.624649e-01 -2.430859e-03 
 1.627879e-01 -2.431250e-03 
 1.631109e-01 -2.431634e-03 
 1.634339e-01 -2.432011e-03 
 1.637569e-01 -2.432381e-03 
 1.640799e-01 -2.432745e-03 
 1.644029e-01 -2.433100e-03 
 1.647259e-01 -2.433447e-03 
 1.650489e-01 -2.433788e-03 
 1.653719e-01 -2.434122e-03 
 1.656949e-01 -2.434449e-03 
 1.660179e-01 -2.434771e-03 
 1.663408e-01 -2.435086e-03 
 1.666638e-01 -2.435396e-03 
 1.669868e-01 -2.435703e-03 
 1.673098e-01 -2.436006e-03 
 1.676328e-01 -2.436305e-03 
 1.679558e-01 -2.436600e-03 
 1.682788e-01 -2.436891e-03 
 1.686018e-01 -2.437178e-03 
 1.689248e-01 -2.437462e-03 
 1.692478e-01 -2.437741e-03 
 1.695708e-01 -2.438017e-03 
 1.698938e-01 -2.438290e-03 
 1.702167e-01 -2.438560e-03 
 1.705397e-01 -2.438829e-03 
 1.708627e-01 -2.439096e-03 
 1.711857e-01 -2.439361e-03 
 1.715087e-01 -2.439625e-03 
 1.718317e-01 -2.439888e-03 
 1.721547e-01 -2.440152e-03 
 1.724777e-01 -2.440415e-03 
 1.728007e-01 -2.440679e-03 
 1.731237e-01 -2.440941e-03 
 1.734467e-01 -2.441203e-03 
 1.737697e-01 -2.441464e-03 
 1.740927e-01 -2.441726e-03 
 1.744156e-01 -2.441986e-03 
 1.747386e-01 -2.442247e-03 
 1.750616e-01 -2.442508e-03 
 1.753846e-01 -2.442771e-03 
 1.757076e-01 -2.443035e-03 
 1.760306e-01 -2.443302e-03 
 1.763536e-01 -2.443571e-03 
 1.766766e-01 -2.443842e-03 
 1.769996e-01 -2.444117e-03 
 1.773226e-01 -2.444394e-03 
 1.776456e-01 -2.444674e-03 
 1.779686e-01 -2.444957e-03 
 1.782915e-01 -2.445241e-03 
 1.786145e-01 -2.445526e-03 
 1.789375e-01 -2.445815e-03 
 1.792605e-01 -2.446107e-03 
 1.795835e-01 -2.446402e-03 
 1.799065e-01 -2.446700e-03 
 1.802295e-01 -2.447001e-03 
 1.805525e-01 -2.447307e-03 
 1.808755e-01 -2.447618e-03 
 1.811985e-01 -2.447934e-03 
 1.815215e-01 -2.448254e-03 
 1.818445e-01 -2.448577e-03 
 1.821674e-01 -2.448904e-03 
 1.824904e-01 -2.449236e-03 
 1.828134e-01 -2.449570e-03 
 1.831364e-01 -2.449908e-03 
 1.834594e-01 -2.450247e-03 
 1.837824e-01 -2.450589e-03 
 1.841054e-01 -2.450934e-03 
 1.844284e-01 -2.451282e-03 
 1.847514e-01 -2.451633e-03 
 1.850744e-01 -2.451987e-03 
 1.853974e-01 -2.452344e-03 
 1.857204e-01 -2.452705e-03 
 1.860434e-01 -2.453069e-03 
 1.863663e-01 -2.453436e-03 
 1.866893e-01 -2.453806e-03 
 1.870123e-01 -2.454176e-03 
 1.873353e-01 -2.454548e-03 
 1.876583e-01 -2.454922e-03 
 1.879813e-01 -2.455297e-03 
 1.883043e-01 -2.455672e-03 
 1.886273e-01 -2.456047e-03 
 1.889503e-01 -2.456423e-03 
 1.892733e-01 -2.456800e-03 
 1.895963e-01 -2.457179e-03 
 1.899193e-01 -2.457558e-03 
 1.902422e-01 -2.457939e-03 
 1.905652e-01 -2.458320e-03 
 1.908882e-01 -2.458703e-03 
 1.912112e-01 -2.459086e-03 
 1.915342e-01 -2.459470e-03 
 1.918572e-01 -2.459853e-03 
 1.921802e-01 -2.460234e-03 
 1.925032e-01 -2.460615e-03 
 1.928262e-01 -2.460996e-03 
 1.931492e-01 -2.461375e-03 
 1.934722e-01 -2.461753e-03 
 1.937952e-01 -2.462129e-03 
 1.941182e-01 -2.462504e-03 
 1.944411e-01 -2.462878e-03 
 1.947641e-01 -2.463252e-03 
 1.950871e-01 -2.463625e-03 
 1.954101e-01 -2.463996e-03 
 1.957331e-01 -2.464367e-03 
 1.960561e-01 -2.464736e-03 
 1.963791e-01 -2.465104e-03 
 1.967021e-01 -2.465470e-03 
 1.970251e-01 -2.465833e-03 
 1.973481e-01 -2.466194e-03 
 1.976711e-01 -2.466552e-03 
 1.979941e-01 -2.466908e-03 
 1.983170e-01 -2.467263e-03 
 1.986400e-01 -2.467616e-03 
 1.989630e-01 -2.467966e-03 
 1.992860e-01 -2.468316e-03 
 1.996090e-01 -2.468665e-03 
 1.999320e-01 -2.469014e-03 
 2.002550e-01 -2.469362e-03 
 2.005780e-01 -2.469709e-03 
 2.009010e-01 -2.470055e-03 
 2.012240e-01 -2.470400e-03 
 2.015470e-01 -2.470744e-03 
 2.018700e-01 -2.471088e-03 
 2.021929e-01 -2.471429e-03 
 2.025159e-01 -2.471770e-03 
 2.028389e-01 -2.472110e-03 
 2.031619e-01 -2.472450e-03 
 2.034849e-01 -2.472791e-03 
 2.038079e-01 -2.473132e-03 
 2.041309e-01 -2.473472e-03 
 2.044539e-01 -2.473814e-03 
