         time tilt_bot_s... 
------------- ------------- 
 7.953913e-05  1.490324e-02 
 4.772348e-04  1.447674e-02 
 8.749304e-04  1.420501e-02 
 1.272626e-03  1.410856e-02 
 1.670322e-03  1.409295e-02 
 2.068017e-03  1.415886e-02 
 2.465713e-03  1.425797e-02 
 2.863409e-03  1.425736e-02 
 3.261104e-03  1.406478e-02 
 3.658800e-03  1.376953e-02 
 4.056495e-03  1.322785e-02 
 4.454191e-03  1.238447e-02 
 4.851887e-03  1.129051e-02 
 5.249582e-03  9.998708e-03 
 5.647278e-03  8.479428e-03 
 6.044974e-03  6.893729e-03 
 6.442669e-03  5.246738e-03 
 6.840365e-03  3.620044e-03 
 7.238060e-03  2.069038e-03 
 7.635756e-03  6.285199e-04 
 8.033452e-03 -6.565010e-04 
 8.431147e-03 -1.773616e-03 
 8.828843e-03 -2.715015e-03 
 9.226539e-03 -3.457508e-03 
 9.624234e-03 -4.031216e-03 
 1.002193e-02 -4.511957e-03 
 1.041963e-02 -4.990831e-03 
 1.081732e-02 -5.508294e-03 
 1.121502e-02 -6.088403e-03 
 1.161271e-02 -6.894219e-03 
 1.201041e-02 -7.884264e-03 
 1.240810e-02 -9.129514e-03 
 1.280580e-02 -1.055461e-02 
 1.320349e-02 -1.217476e-02 
 1.360119e-02 -1.400849e-02 
 1.399889e-02 -1.601984e-02 
 1.439658e-02 -1.819531e-02 
 1.479428e-02 -2.056247e-02 
 1.519197e-02 -2.290743e-02 
 1.558967e-02 -2.526764e-02 
 1.598736e-02 -2.752088e-02 
 1.638506e-02 -2.962150e-02 
 1.678276e-02 -3.152423e-02 
 1.718045e-02 -3.318224e-02 
 1.757815e-02 -3.460704e-02 
 1.797584e-02 -3.584839e-02 
 1.837354e-02 -3.685851e-02 
 1.877123e-02 -3.775793e-02 
 1.916893e-02 -3.850066e-02 
 1.956662e-02 -3.913937e-02 
 1.996432e-02 -3.975313e-02 
 2.036202e-02 -4.037454e-02 
 2.075971e-02 -4.100980e-02 
 2.115741e-02 -4.171685e-02 
 2.155510e-02 -4.245185e-02 
 2.195280e-02 -4.331537e-02 
 2.235049e-02 -4.429997e-02 
 2.274819e-02 -4.550310e-02 
 2.314589e-02 -4.684689e-02 
 2.354358e-02 -4.834443e-02 
 2.394128e-02 -4.995208e-02 
 2.433897e-02 -5.161209e-02 
 2.473667e-02 -5.312326e-02 
 2.513436e-02 -5.446717e-02 
 2.553206e-02 -5.551448e-02 
 2.592975e-02 -5.620504e-02 
 2.632745e-02 -5.655922e-02 
 2.672515e-02 -5.661963e-02 
 2.712284e-02 -5.641314e-02 
 2.752054e-02 -5.596878e-02 
 2.791823e-02 -5.532735e-02 
 2.831593e-02 -5.459217e-02 
 2.871362e-02 -5.381115e-02 
 2.911132e-02 -5.305407e-02 
 2.950902e-02 -5.237750e-02 
 2.990671e-02 -5.185627e-02 
 3.030441e-02 -5.154810e-02 
 3.070210e-02 -5.150723e-02 
 3.109980e-02 -5.172876e-02 
 3.149749e-02 -5.207308e-02 
 3.189519e-02 -5.258620e-02 
 3.229288e-02 -5.327540e-02 
 3.269058e-02 -5.405110e-02 
 3.308828e-02 -5.476090e-02 
 3.348597e-02 -5.537710e-02 
 3.388367e-02 -5.590042e-02 
 3.428136e-02 -5.622475e-02 
 3.467906e-02 -5.633317e-02 
 3.507675e-02 -5.622432e-02 
 3.547445e-02 -5.580617e-02 
 3.587215e-02 -5.519994e-02 
 3.626984e-02 -5.437639e-02 
 3.666754e-02 -5.338848e-02 
 3.706523e-02 -5.227425e-02 
 3.746293e-02 -5.107033e-02 
 3.786062e-02 -4.986278e-02 
 3.825832e-02 -4.872701e-02 
 3.865602e-02 -4.772627e-02 
