         time tilt_up_se... 
------------- ------------- 
 7.953913e-05 -5.950511e-03 
 4.772348e-04 -5.213902e-03 
 8.749304e-04 -4.646988e-03 
 1.272626e-03 -4.228593e-03 
 1.670322e-03 -3.958512e-03 
 2.068017e-03 -3.832762e-03 
 2.465713e-03 -3.786852e-03 
 2.863409e-03 -3.697686e-03 
 3.261104e-03 -3.522886e-03 
 3.658800e-03 -3.272267e-03 
 4.056495e-03 -2.868029e-03 
 4.454191e-03 -2.351238e-03 
 4.851887e-03 -1.698348e-03 
 5.249582e-03 -9.151847e-04 
 5.647278e-03  8.361585e-05 
 6.044974e-03  1.328190e-03 
 6.442669e-03  2.788064e-03 
 6.840365e-03  4.387930e-03 
 7.238060e-03  5.994821e-03 
 7.635756e-03  7.593950e-03 
 8.033452e-03  9.071717e-03 
 8.431147e-03  1.035988e-02 
 8.828843e-03  1.144635e-02 
 9.226539e-03  1.237357e-02 
 9.624234e-03  1.311343e-02 
 1.002193e-02  1.368915e-02 
 1.041963e-02  1.412198e-02 
 1.081732e-02  1.439587e-02 
 1.121502e-02  1.449783e-02 
 1.161271e-02  1.448697e-02 
 1.201041e-02  1.447513e-02 
 1.240810e-02  1.447677e-02 
 1.280580e-02  1.447997e-02 
 1.320349e-02  1.443162e-02 
 1.360119e-02  1.445693e-02 
 1.399889e-02  1.444727e-02 
 1.439658e-02  1.450461e-02 
 1.479428e-02  1.471039e-02 
 1.519197e-02  1.495782e-02 
 1.558967e-02  1.529860e-02 
 1.598736e-02  1.569732e-02 
 1.638506e-02  1.613680e-02 
 1.678276e-02  1.650294e-02 
 1.718045e-02  1.687694e-02 
 1.757815e-02  1.717816e-02 
 1.797584e-02  1.743379e-02 
 1.837354e-02  1.759053e-02 
 1.877123e-02  1.764227e-02 
 1.916893e-02  1.762670e-02 
 1.956662e-02  1.751606e-02 
 1.996432e-02  1.726995e-02 
 2.036202e-02  1.696640e-02 
 2.075971e-02  1.657278e-02 
 2.115741e-02  1.618020e-02 
 2.155510e-02  1.579312e-02 
 2.195280e-02  1.545206e-02 
 2.235049e-02  1.518701e-02 
 2.274819e-02  1.503210e-02 
 2.314589e-02  1.501996e-02 
 2.354358e-02  1.517662e-02 
 2.394128e-02  1.541505e-02 
 2.433897e-02  1.570230e-02 
 2.473667e-02  1.602019e-02 
 2.513436e-02  1.632735e-02 
 2.553206e-02  1.664271e-02 
 2.592975e-02  1.695087e-02 
 2.632745e-02  1.730335e-02 
 2.672515e-02  1.762284e-02 
 2.712284e-02  1.791456e-02 
 2.752054e-02  1.811417e-02 
 2.791823e-02  1.821734e-02 
 2.831593e-02  1.825512e-02 
 2.871362e-02  1.823065e-02 
 2.911132e-02  1.814093e-02 
 2.950902e-02  1.805872e-02 
 2.990671e-02  1.797106e-02 
 3.030441e-02  1.791938e-02 
 3.070210e-02  1.789011e-02 
 3.109980e-02  1.791572e-02 
 3.149749e-02  1.797354e-02 
 3.189519e-02  1.802416e-02 
 3.229288e-02  1.813361e-02 
 3.269058e-02  1.826000e-02 
 3.308828e-02  1.835667e-02 
 3.348597e-02  1.837648e-02 
 3.388367e-02  1.832668e-02 
 3.428136e-02  1.817893e-02 
 3.467906e-02  1.792249e-02 
 3.507675e-02  1.764674e-02 
 3.547445e-02  1.735373e-02 
 3.587215e-02  1.701111e-02 
 3.626984e-02  1.668086e-02 
 3.666754e-02  1.631003e-02 
 3.706523e-02  1.593953e-02 
 3.746293e-02  1.548488e-02 
 3.786062e-02  1.500066e-02 
 3.825832e-02  1.460192e-02 
 3.865602e-02  1.419615e-02 
 3.905371e-02  1.388570e-02 
 3.945141e-02  1.362450e-02 
 3.984910e-02  1.343052e-02 
 4.024680e-02  1.317952e-02 
 4.064449e-02  1.293041e-02 
 4.104219e-02  1.274782e-02 
 4.143988e-02  1.256625e-02 
 4.183758e-02  1.245387e-02 
 4.223528e-02  1.233858e-02 
 4.263297e-02  1.215145e-02 
 4.303067e-02  1.184205e-02 
 4.342836e-02  1.136840e-02 
 4.382606e-02  1.072888e-02 
 4.422375e-02  9.921115e-03 
 4.462145e-02  9.057991e-03 
 4.501915e-02  8.194634e-03 
 4.541684e-02  7.346227e-03 
 4.581454e-02  6.525683e-03 
 4.621223e-02  5.728692e-03 
 4.660993e-02  4.963590e-03 
 4.700762e-02  4.332198e-03 
 4.740532e-02  3.869311e-03 
 4.780301e-02  3.568184e-03 
 4.820071e-02  3.514108e-03 
 4.859841e-02  3.572778e-03 
 4.899610e-02  3.779237e-03 
 4.939380e-02  3.967674e-03 
 4.979149e-02  4.235357e-03 
 5.018919e-02  4.446459e-03 
 5.058688e-02  4.601881e-03 
 5.098458e-02  4.735129e-03 
 5.138228e-02  4.716024e-03 
 5.177997e-02  4.566758e-03 
 5.217767e-02  4.236852e-03 
 5.257536e-02  3.678989e-03 
 5.297306e-02  2.955356e-03 
 5.337075e-02  2.085619e-03 
 5.376845e-02  1.168646e-03 
 5.416614e-02  3.291904e-04 
 5.456384e-02 -3.645085e-04 
 5.496154e-02 -9.376521e-04 
 5.535923e-02 -1.315945e-03 
 5.575693e-02 -1.489103e-03 
 5.615462e-02 -1.450947e-03 
 5.655232e-02 -1.249500e-03 
 5.695001e-02 -8.043939e-04 
 5.734771e-02 -1.524266e-04 
 5.774541e-02  6.513447e-04 
 5.814310e-02  1.512144e-03 
 5.854080e-02  2.339944e-03 
 5.893849e-02  3.027500e-03 
 5.933619e-02  3.552463e-03 
 5.973388e-02  3.923090e-03 
 6.013158e-02  4.156650e-03 
 6.052927e-02  4.266448e-03 
 6.092697e-02  4.197816e-03 
 6.132467e-02  3.967300e-03 
 6.172236e-02  3.585499e-03 
 6.212006e-02  3.070194e-03 
 6.251775e-02  2.410250e-03 
 6.291545e-02  1.726959e-03 
 6.331314e-02  1.024208e-03 
 6.371084e-02  3.551023e-04 
 6.410854e-02 -2.146861e-04 
 6.450623e-02 -6.848778e-04 
 6.490393e-02 -1.034690e-03 
 6.530162e-02 -1.258057e-03 
 6.569932e-02 -1.315892e-03 
 6.609701e-02 -1.212488e-03 
 6.649471e-02 -9.910633e-04 
 6.689240e-02 -6.851158e-04 
 6.729010e-02 -3.339589e-04 
 6.768780e-02 -4.755111e-06 
 6.808549e-02  2.020703e-04 
 6.848319e-02  2.341272e-04 
 6.888088e-02  1.069662e-04 
 6.927858e-02 -1.746256e-04 
 6.967627e-02 -6.528623e-04 
 7.007397e-02 -1.246007e-03 
 7.047167e-02 -2.012780e-03 
 7.086936e-02 -2.894858e-03 
 7.126706e-02 -3.888079e-03 
 7.166475e-02 -4.921178e-03 
 7.206245e-02 -5.910485e-03 
 7.246014e-02 -6.843582e-03 
 7.285784e-02 -7.620596e-03 
 7.325553e-02 -8.203089e-03 
 7.365323e-02 -8.585451e-03 
 7.405093e-02 -8.791435e-03 
 7.444862e-02 -8.750332e-03 
 7.484632e-02 -8.529419e-03 
 7.524401e-02 -8.160646e-03 
