         time tilt_full_... 
------------- ------------- 
 3.976956e-05  4.219032e-02 
 4.374652e-04  4.231896e-02 
 8.351608e-04  4.240773e-02 
 1.232856e-03  4.245447e-02 
 1.630552e-03  4.246059e-02 
 2.028248e-03  4.242804e-02 
 2.425943e-03  4.235430e-02 
 2.823639e-03  4.223366e-02 
 3.221335e-03  4.207398e-02 
 3.619030e-03  4.188033e-02 
 4.016726e-03  4.165488e-02 
 4.414421e-03  4.139145e-02 
 4.812117e-03  4.108791e-02 
 5.209813e-03  4.074025e-02 
 5.607508e-03  4.034687e-02 
 6.005204e-03  3.991053e-02 
 6.402900e-03  3.943348e-02 
 6.800595e-03  3.891638e-02 
 7.198291e-03  3.836238e-02 
 7.595986e-03  3.776883e-02 
 7.993682e-03  3.712981e-02 
 8.391378e-03  3.643606e-02 
 8.789073e-03  3.569502e-02 
 9.186769e-03  3.493259e-02 
 9.584465e-03  3.415523e-02 
 9.982160e-03  3.335874e-02 
 1.037986e-02  3.254046e-02 
 1.077755e-02  3.169106e-02 
 1.117525e-02  3.079197e-02 
 1.157294e-02  2.983709e-02 
 1.197064e-02  2.882157e-02 
 1.236833e-02  2.775863e-02 
 1.276603e-02  2.666050e-02 
 1.316373e-02  2.553003e-02 
 1.356142e-02  2.436203e-02 
 1.395912e-02  2.315944e-02 
 1.435681e-02  2.192372e-02 
 1.475451e-02  2.064624e-02 
 1.515220e-02  1.931550e-02 
 1.554990e-02  1.793910e-02 
 1.594759e-02  1.652313e-02 
 1.634529e-02  1.506766e-02 
 1.674299e-02  1.356420e-02 
 1.714068e-02  1.201003e-02 
 1.753838e-02  1.040836e-02 
 1.793607e-02  8.766920e-03 
 1.833377e-02  7.085067e-03 
 1.873146e-02  5.355443e-03 
 1.912916e-02  3.580867e-03 
 1.952686e-02  1.771957e-03 
 1.992455e-02 -7.972049e-05 
 2.032225e-02 -1.986562e-03 
 2.071994e-02 -3.943420e-03 
 2.111764e-02 -5.945417e-03 
 2.151533e-02 -7.998785e-03 
 2.191303e-02 -1.010477e-02 
 2.231072e-02 -1.225893e-02 
 2.270842e-02 -1.446730e-02 
 2.310612e-02 -1.672221e-02 
 2.350381e-02 -1.901668e-02 
 2.390151e-02 -2.135566e-02 
 2.429920e-02 -2.374222e-02 
 2.469690e-02 -2.617750e-02 
 2.509459e-02 -2.866417e-02 
 2.549229e-02 -3.120866e-02 
 2.588999e-02 -3.380364e-02 
 2.628768e-02 -3.643343e-02 
 2.668538e-02 -3.909102e-02 
 2.708307e-02 -4.179308e-02 
 2.748077e-02 -4.454207e-02 
 2.787846e-02 -4.735094e-02 
 2.827616e-02 -5.021889e-02 
 2.867385e-02 -5.313486e-02 
 2.907155e-02 -5.609293e-02 
 2.946925e-02 -5.908620e-02 
 2.986694e-02 -6.211104e-02 
 3.026464e-02 -6.518199e-02 
 3.066233e-02 -6.830256e-02 
 3.106003e-02 -7.148437e-02 
 3.145772e-02 -7.472321e-02 
 3.185542e-02 -7.801417e-02 
 3.225312e-02 -8.134801e-02 
 3.265081e-02 -8.472674e-02 
 3.304851e-02 -8.814261e-02 
 3.344620e-02 -9.159969e-02 
 3.384390e-02 -9.509562e-02 
 3.424159e-02 -9.862747e-02 
 3.463929e-02 -1.021996e-01 
 3.503698e-02 -1.058109e-01 
 3.543468e-02 -1.094647e-01 
 3.583238e-02 -1.131650e-01 
 3.623007e-02 -1.168991e-01 
 3.662777e-02 -1.206697e-01 
 3.702546e-02 -1.244713e-01 
 3.742316e-02 -1.283072e-01 
