         time tilt_low_s... 
------------- ------------- 
 3.976956e-05  5.008522e-02 
 4.374652e-04  5.024226e-02 
 8.351608e-04  5.040181e-02 
 1.232856e-03  5.056414e-02 
 1.630552e-03  5.073522e-02 
 2.028248e-03  5.090343e-02 
 2.425943e-03  5.107083e-02 
 2.823639e-03  5.127398e-02 
 3.221335e-03  5.154364e-02 
 3.619030e-03  5.181196e-02 
 4.016726e-03  5.205950e-02 
 4.414421e-03  5.230971e-02 
 4.812117e-03  5.258722e-02 
 5.209813e-03  5.289893e-02 
 5.607508e-03  5.322306e-02 
 6.005204e-03  5.350951e-02 
 6.402900e-03  5.372856e-02 
 6.800595e-03  5.383924e-02 
 7.198291e-03  5.383654e-02 
 7.595986e-03  5.371366e-02 
 7.993682e-03  5.348504e-02 
 8.391378e-03  5.313516e-02 
 8.789073e-03  5.265159e-02 
 9.186769e-03  5.202645e-02 
 9.584465e-03  5.128518e-02 
 9.982160e-03  5.041959e-02 
 1.037986e-02  4.945305e-02 
 1.077755e-02  4.832872e-02 
 1.117525e-02  4.704901e-02 
 1.157294e-02  4.561517e-02 
 1.197064e-02  4.402388e-02 
 1.236833e-02  4.224255e-02 
 1.276603e-02  4.028682e-02 
 1.316373e-02  3.814037e-02 
 1.356142e-02  3.580191e-02 
 1.395912e-02  3.328950e-02 
 1.435681e-02  3.068036e-02 
 1.475451e-02  2.797420e-02 
 1.515220e-02  2.518760e-02 
 1.554990e-02  2.226534e-02 
 1.594759e-02  1.921309e-02 
 1.634529e-02  1.608064e-02 
 1.674299e-02  1.289667e-02 
 1.714068e-02  9.628780e-03 
 1.753838e-02  6.254701e-03 
 1.793607e-02  2.770065e-03 
 1.833377e-02 -8.398261e-04 
 1.873146e-02 -4.537854e-03 
 1.912916e-02 -8.337665e-03 
 1.952686e-02 -1.221652e-02 
 1.992455e-02 -1.615998e-02 
 2.032225e-02 -2.016516e-02 
 2.071994e-02 -2.422305e-02 
 2.111764e-02 -2.831618e-02 
 2.151533e-02 -3.243785e-02 
 2.191303e-02 -3.656633e-02 
 2.231072e-02 -4.070134e-02 
 2.270842e-02 -4.481892e-02 
 2.310612e-02 -4.895844e-02 
 2.350381e-02 -5.314966e-02 
 2.390151e-02 -5.734478e-02 
 2.429920e-02 -6.150052e-02 
 2.469690e-02 -6.557811e-02 
 2.509459e-02 -6.965157e-02 
 2.549229e-02 -7.367896e-02 
 2.588999e-02 -7.762350e-02 
 2.628768e-02 -8.151791e-02 
 2.668538e-02 -8.539068e-02 
 2.708307e-02 -8.924410e-02 
 2.748077e-02 -9.308904e-02 
 2.787846e-02 -9.693498e-02 
 2.827616e-02 -1.007810e-01 
 2.867385e-02 -1.046230e-01 
 2.907155e-02 -1.084303e-01 
 2.946925e-02 -1.122195e-01 
 2.986694e-02 -1.160048e-01 
 3.026464e-02 -1.197238e-01 
 3.066233e-02 -1.233331e-01 
 3.106003e-02 -1.268784e-01 
 3.145772e-02 -1.303530e-01 
 3.185542e-02 -1.337294e-01 
 3.225312e-02 -1.370322e-01 
 3.265081e-02 -1.403390e-01 
 3.304851e-02 -1.436424e-01 
 3.344620e-02 -1.468944e-01 
 3.384390e-02 -1.500748e-01 
 3.424159e-02 -1.532324e-01 
 3.463929e-02 -1.563987e-01 
 3.503698e-02 -1.595847e-01 
 3.543468e-02 -1.628151e-01 
 3.583238e-02 -1.660687e-01 
 3.623007e-02 -1.693237e-01 
 3.662777e-02 -1.726251e-01 
 3.702546e-02 -1.759948e-01 
 3.742316e-02 -1.794593e-01 
 3.782085e-02 -1.829983e-01 
 3.821855e-02 -1.866017e-01 
 3.861625e-02 -1.902367e-01 
 3.901394e-02 -1.939563e-01 
 3.941164e-02 -1.977837e-01 
 3.980933e-02 -2.016993e-01 
 4.020703e-02 -2.056704e-01 
 4.060472e-02 -2.097221e-01 
 4.100242e-02 -2.138900e-01 
 4.140011e-02 -2.181264e-01 
 4.179781e-02 -2.223864e-01 
 4.219551e-02 -2.266985e-01 
 4.259320e-02 -2.310738e-01 
 4.299090e-02 -2.355223e-01 
 4.338859e-02 -2.399966e-01 
 4.378629e-02 -2.445264e-01 
 4.418398e-02 -2.491104e-01 
 4.458168e-02 -2.536992e-01 
 4.497938e-02 -2.583106e-01 
 4.537707e-02 -2.629720e-01 
 4.577477e-02 -2.676735e-01 
 4.617246e-02 -2.724242e-01 
 4.657016e-02 -2.771971e-01 
 4.696785e-02 -2.820207e-01 
 4.736555e-02 -2.868682e-01 
 4.776324e-02 -2.917527e-01 
 4.816094e-02 -2.967225e-01 
 4.855864e-02 -3.017858e-01 
 4.895633e-02 -3.069266e-01 
 4.935403e-02 -3.121021e-01 
 4.975172e-02 -3.173232e-01 
 5.014942e-02 -3.226305e-01 
 5.054711e-02 -3.280255e-01 
 5.094481e-02 -3.334842e-01 
 5.134251e-02 -3.389693e-01 
 5.174020e-02 -3.445079e-01 
 5.213790e-02 -3.501303e-01 
 5.253559e-02 -3.558396e-01 
 5.293329e-02 -3.616332e-01 
 5.333098e-02 -3.674604e-01 
 5.372868e-02 -3.733038e-01 
 5.412637e-02 -3.791559e-01 
 5.452407e-02 -3.850487e-01 
 5.492177e-02 -3.910003e-01 
 5.531946e-02 -3.969492e-01 
 5.571716e-02 -4.028369e-01 
 5.611485e-02 -4.087045e-01 
 5.651255e-02 -4.146347e-01 
 5.691024e-02 -4.206291e-01 
 5.730794e-02 -4.266507e-01 
 5.770564e-02 -4.326951e-01 
 5.810333e-02 -4.387844e-01 
 5.850103e-02 -4.449161e-01 
 5.889872e-02 -4.510374e-01 
 5.929642e-02 -4.571546e-01 
 5.969411e-02 -4.632737e-01 
 6.009181e-02 -4.693874e-01 
 6.048951e-02 -4.755114e-01 
 6.088720e-02 -4.816177e-01 
 6.128490e-02 -4.877039e-01 
 6.168259e-02 -4.937856e-01 
 6.208029e-02 -4.998591e-01 
 6.247798e-02 -5.059290e-01 
 6.287568e-02 -5.120073e-01 
 6.327337e-02 -5.181112e-01 
 6.367107e-02 -5.242215e-01 
 6.406877e-02 -5.303369e-01 
 6.446646e-02 -5.364594e-01 
 6.486416e-02 -5.425748e-01 
 6.526185e-02 -5.487134e-01 
 6.565955e-02 -5.548795e-01 
 6.605724e-02 -5.610631e-01 
 6.645494e-02 -5.672724e-01 
