         time total_shea... 
------------- ------------- 
 2.783869e-04 -1.149419e+00 
 6.760826e-04 -9.261887e-01 
 1.073778e-03 -6.975888e-01 
 1.471474e-03 -5.349261e-01 
 1.869169e-03 -4.286232e-01 
 2.266865e-03 -3.546767e-01 
 2.664561e-03 -2.425621e-01 
 3.062256e-03 -1.502429e-01 
 3.459952e-03 -9.392680e-02 
 3.857648e-03 -1.053556e-01 
 4.255343e-03 -1.939252e-01 
 4.653039e-03 -2.620552e-01 
 5.050734e-03 -2.106615e-01 
 5.448430e-03 -8.076141e-02 
 5.846126e-03  7.659950e-02 
 6.243821e-03  2.405946e-01 
 6.641517e-03  3.891998e-01 
 7.039213e-03  4.705414e-01 
 7.436908e-03  4.711253e-01 
 7.834604e-03  4.480037e-01 
 8.232299e-03  4.740345e-01 
 8.629995e-03  4.901055e-01 
 9.027691e-03  5.026201e-01 
 9.425386e-03  5.631753e-01 
 9.823082e-03  6.272230e-01 
 1.022078e-02  6.897092e-01 
 1.061847e-02  8.263211e-01 
 1.101617e-02  1.019426e+00 
 1.141386e-02  1.135772e+00 
 1.181156e-02  1.188376e+00 
 1.220926e-02  1.166989e+00 
 1.260695e-02  1.090481e+00 
 1.300465e-02  1.063167e+00 
 1.340234e-02  1.033270e+00 
 1.380004e-02  1.023673e+00 
 1.419773e-02  1.017615e+00 
 1.459543e-02  1.019181e+00 
 1.499313e-02  9.928777e-01 
 1.539082e-02  1.040547e+00 
 1.578852e-02  1.027185e+00 
 1.618621e-02  9.466882e-01 
 1.658391e-02  8.319219e-01 
 1.698160e-02  6.964355e-01 
 1.737930e-02  5.952169e-01 
 1.777699e-02  5.307170e-01 
 1.817469e-02  4.809125e-01 
 1.857239e-02  3.853311e-01 
 1.897008e-02  2.884528e-01 
 1.936778e-02  2.404951e-01 
 1.976547e-02  2.985787e-01 
 2.016317e-02  3.109912e-01 
 2.056086e-02  2.167490e-01 
 2.095856e-02  3.514341e-02 
 2.135626e-02 -2.009798e-01 
 2.175395e-02 -4.142868e-01 
 2.215165e-02 -5.133925e-01 
 2.254934e-02 -5.597402e-01 
 2.294704e-02 -5.920808e-01 
 2.334473e-02 -6.961166e-01 
 2.374243e-02 -8.012288e-01 
 2.414012e-02 -9.136195e-01 
 2.453782e-02 -1.078315e+00 
 2.493552e-02 -1.231094e+00 
 2.533321e-02 -1.294181e+00 
 2.573091e-02 -1.313234e+00 
 2.612860e-02 -1.417165e+00 
 2.652630e-02 -1.572004e+00 
 2.692399e-02 -1.676925e+00 
 2.732169e-02 -1.669836e+00 
 2.771939e-02 -1.619710e+00 
 2.811708e-02 -1.516783e+00 
 2.851478e-02 -1.411666e+00 
 2.891247e-02 -1.367061e+00 
 2.931017e-02 -1.391911e+00 
 2.970786e-02 -1.456129e+00 
 3.010556e-02 -1.477740e+00 
 3.050325e-02 -1.451113e+00 
 3.090095e-02 -1.352237e+00 
 3.129865e-02 -1.216324e+00 
 3.169634e-02 -1.071281e+00 
 3.209404e-02 -9.362515e-01 
 3.249173e-02 -8.671857e-01 
 3.288943e-02 -8.564290e-01 
 3.328712e-02 -9.403993e-01 
 3.368482e-02 -1.097652e+00 
 3.408252e-02 -1.257428e+00 
 3.448021e-02 -1.329546e+00 
 3.487791e-02 -1.342526e+00 
 3.527560e-02 -1.316702e+00 
 3.567330e-02 -1.311140e+00 
 3.607099e-02 -1.360305e+00 
 3.646869e-02 -1.357108e+00 
 3.686638e-02 -1.322592e+00 
 3.726408e-02 -1.286323e+00 
 3.766178e-02 -1.302272e+00 
 3.805947e-02 -1.402439e+00 
 3.845717e-02 -1.571936e+00 
 3.885486e-02 -1.662888e+00 
 3.925256e-02 -1.694733e+00 
 3.965025e-02 -1.729801e+00 
 4.004795e-02 -1.734899e+00 
 4.044565e-02 -1.721053e+00 
 4.084334e-02 -1.709613e+00 
 4.124104e-02 -1.680226e+00 
 4.163873e-02 -1.620392e+00 
 4.203643e-02 -1.618720e+00 
 4.243412e-02 -1.665881e+00 
 4.283182e-02 -1.637023e+00 
 4.322951e-02 -1.591371e+00 
 4.362721e-02 -1.536344e+00 
 4.402491e-02 -1.451087e+00 
 4.442260e-02 -1.322600e+00 
 4.482030e-02 -1.255729e+00 
 4.521799e-02 -1.188760e+00 
 4.561569e-02 -1.191890e+00 
 4.601338e-02 -1.254244e+00 
 4.641108e-02 -1.314075e+00 
 4.680878e-02 -1.363684e+00 
 4.720647e-02 -1.412439e+00 
 4.760417e-02 -1.399212e+00 
 4.800186e-02 -1.394821e+00 
 4.839956e-02 -1.456958e+00 
 4.879725e-02 -1.553350e+00 
 4.919495e-02 -1.572756e+00 
 4.959264e-02 -1.572384e+00 
 4.999034e-02 -1.570087e+00 
 5.038804e-02 -1.598507e+00 
 5.078573e-02 -1.646857e+00 
 5.118343e-02 -1.743787e+00 
 5.158112e-02 -1.906361e+00 
 5.197882e-02 -2.127881e+00 
 5.237651e-02 -2.345818e+00 
 5.277421e-02 -2.524495e+00 
 5.317191e-02 -2.681552e+00 
 5.356960e-02 -2.712336e+00 
 5.396730e-02 -2.685339e+00 
 5.436499e-02 -2.657782e+00 
 5.476269e-02 -2.708712e+00 
 5.516038e-02 -2.706210e+00 
 5.555808e-02 -2.660118e+00 
 5.595577e-02 -2.615161e+00 
 5.635347e-02 -2.590905e+00 
 5.675117e-02 -2.615310e+00 
 5.714886e-02 -2.670008e+00 
 5.754656e-02 -2.697359e+00 
 5.794425e-02 -2.605924e+00 
 5.834195e-02 -2.372966e+00 
 5.873964e-02 -2.165932e+00 
 5.913734e-02 -1.986031e+00 
 5.953504e-02 -1.854490e+00 
 5.993273e-02 -1.744999e+00 
 6.033043e-02 -1.642916e+00 
 6.072812e-02 -1.536395e+00 
 6.112582e-02 -1.484395e+00 
 6.152351e-02 -1.446903e+00 
 6.192121e-02 -1.319242e+00 
 6.231890e-02 -1.029424e+00 
 6.271660e-02 -7.155732e-01 
 6.311430e-02 -4.121581e-01 
 6.351199e-02 -1.775005e-01 
 6.390969e-02 -2.416044e-02 
 6.430738e-02  1.452504e-01 
 6.470508e-02  2.990902e-01 
 6.510277e-02  3.617451e-01 
 6.550047e-02  4.032037e-01 
 6.589817e-02  4.157783e-01 
 6.629586e-02  4.563850e-01 
 6.669356e-02  5.729200e-01 
 6.709125e-02  7.519753e-01 
 6.748895e-02  9.607577e-01 
 6.788664e-02  1.170349e+00 
 6.828434e-02  1.288307e+00 
 6.868203e-02  1.252616e+00 
 6.907973e-02  1.138267e+00 
 6.947743e-02  1.053954e+00 
 6.987512e-02  1.043079e+00 
 7.027282e-02  1.050263e+00 
 7.067051e-02  1.006105e+00 
 7.106821e-02  9.600398e-01 
 7.146590e-02  9.266070e-01 
 7.186360e-02  8.896449e-01 
 7.226130e-02  8.753281e-01 
 7.265899e-02  8.944638e-01 
 7.305669e-02  8.800278e-01 
 7.345438e-02  7.481271e-01 
 7.385208e-02  5.193399e-01 
 7.424977e-02  3.121675e-01 
 7.464747e-02  2.212427e-01 
 7.504516e-02  3.151607e-01 
 7.544286e-02  4.980685e-01 
 7.584056e-02  6.114741e-01 
 7.623825e-02  6.810634e-01 
 7.663595e-02  6.313495e-01 
 7.703364e-02  5.998376e-01 
 7.743134e-02  6.194747e-01 
 7.782903e-02  6.576788e-01 
 7.822673e-02  6.636030e-01 
 7.862443e-02  6.457142e-01 
 7.902212e-02  6.326485e-01 
 7.941982e-02  6.741495e-01 
 7.981751e-02  7.498252e-01 
 8.021521e-02  7.833767e-01 
 8.061290e-02  7.535120e-01 
 8.101060e-02  7.084345e-01 
 8.140830e-02  6.624029e-01 
 8.180599e-02  6.479865e-01 
 8.220369e-02  5.852741e-01 
 8.260138e-02  4.829244e-01 
 8.299908e-02  3.475290e-01 
 8.339677e-02  2.747934e-01 
 8.379447e-02  2.128934e-01 
 8.419216e-02  2.196522e-01 
 8.458986e-02  2.686364e-01 
 8.498756e-02  2.941800e-01 
 8.538525e-02  2.371544e-01 
 8.578295e-02  9.301156e-02 
 8.618064e-02 -7.207638e-02 
 8.657834e-02 -1.869771e-01 
 8.697603e-02 -1.824467e-01 
 8.737373e-02 -6.824697e-02 
 8.777143e-02  1.167365e-01 
 8.816912e-02  3.103037e-01 
 8.856682e-02  5.198777e-01 
 8.896451e-02  7.432250e-01 
 8.936221e-02  9.544011e-01 
 8.975990e-02  1.096615e+00 
 9.015760e-02  1.192492e+00 
 9.055529e-02  1.233963e+00 
 9.095299e-02  1.176302e+00 
 9.135069e-02  1.184289e+00 
 9.174838e-02  1.247452e+00 
 9.214608e-02  1.389837e+00 
 9.254377e-02  1.535972e+00 
 9.294147e-02  1.651535e+00 
 9.333916e-02  1.736546e+00 
 9.373686e-02  1.790252e+00 
 9.413456e-02  1.819799e+00 
 9.453225e-02  1.836341e+00 
 9.492995e-02  1.805986e+00 
 9.532764e-02  1.742716e+00 
 9.572534e-02  1.602240e+00 
 9.612303e-02  1.509420e+00 
 9.652073e-02  1.496191e+00 
 9.691842e-02  1.582014e+00 
 9.731612e-02  1.655739e+00 
 9.771382e-02  1.684982e+00 
 9.811151e-02  1.689453e+00 
 9.850921e-02  1.667773e+00 
 9.890690e-02  1.613070e+00 
 9.930460e-02  1.491351e+00 
 9.970229e-02  1.392396e+00 
 1.001000e-01  1.287749e+00 
 1.004977e-01  1.269659e+00 
 1.008954e-01  1.335592e+00 
 1.012931e-01  1.373442e+00 
 1.016908e-01  1.353099e+00 
 1.020885e-01  1.294966e+00 
 1.024862e-01  1.227487e+00 
 1.028839e-01  1.141167e+00 
 1.032816e-01  1.043299e+00 
 1.036793e-01  9.486611e-01 
 1.040769e-01  7.232785e-01 
 1.044746e-01  4.532718e-01 
 1.048723e-01  2.029894e-01 
 1.052700e-01  4.479833e-02 
 1.056677e-01 -4.747522e-03 
 1.060654e-01  4.695731e-02 
 1.064631e-01  1.831959e-01 
 1.068608e-01  3.270660e-01 
 1.072585e-01  3.760760e-01 
 1.076562e-01  3.825044e-01 
 1.080539e-01  4.452612e-01 
 1.084516e-01  5.057631e-01 
 1.088493e-01  5.338670e-01 
 1.092470e-01  5.976837e-01 
 1.096447e-01  6.653250e-01 
 1.100424e-01  7.183792e-01 
 1.104401e-01  8.663429e-01 
 1.108378e-01  1.046965e+00 
 1.112355e-01  1.268354e+00 
 1.116332e-01  1.531609e+00 
 1.120309e-01  1.748837e+00 
 1.124286e-01  1.890275e+00 
 1.128262e-01  1.954461e+00 
 1.132239e-01  1.930305e+00 
 1.136216e-01  1.924962e+00 
 1.140193e-01  1.944206e+00 
 1.144170e-01  1.902199e+00 
 1.148147e-01  1.848773e+00 
 1.152124e-01  1.871200e+00 
 1.156101e-01  1.965942e+00 
 1.160078e-01  2.074431e+00 
 1.164055e-01  2.063405e+00 
 1.168032e-01  1.913498e+00 
 1.172009e-01  1.677395e+00 
 1.175986e-01  1.468493e+00 
 1.179963e-01  1.299680e+00 
 1.183940e-01  1.161627e+00 
 1.187917e-01  1.105331e+00 
 1.191894e-01  1.066296e+00 
 1.195871e-01  1.106816e+00 
 1.199848e-01  1.246897e+00 
 1.203825e-01  1.394410e+00 
 1.207802e-01  1.455180e+00 
 1.211779e-01  1.437770e+00 
 1.215756e-01  1.378425e+00 
 1.219732e-01  1.296958e+00 
 1.223709e-01  1.286238e+00 
 1.227686e-01  1.369877e+00 
 1.231663e-01  1.457355e+00 
 1.235640e-01  1.583703e+00 
 1.239617e-01  1.733626e+00 
 1.243594e-01  1.871373e+00 
 1.247571e-01  1.976811e+00 
