         time tiltx_bot_... 
 3.940856e-02 -6.837821e-02 
 3.972662e-02 -6.766367e-02 
 4.004469e-02 -6.691272e-02 
 4.036276e-02 -6.611516e-02 
 4.068083e-02 -6.528515e-02 
 4.099889e-02 -6.439164e-02 
 4.131696e-02 -6.342633e-02 
 4.163503e-02 -6.240541e-02 
 4.195310e-02 -6.134489e-02 
 4.227116e-02 -6.024587e-02 
 4.258923e-02 -5.911145e-02 
 4.290730e-02 -5.793254e-02 
 4.322537e-02 -5.672085e-02 
 4.354343e-02 -5.546775e-02 
 4.386150e-02 -5.419760e-02 
 4.417957e-02 -5.289610e-02 
 4.449764e-02 -5.156199e-02 
 4.481570e-02 -5.018112e-02 
 4.513377e-02 -4.876239e-02 
 4.545184e-02 -4.730486e-02 
 4.576991e-02 -4.580001e-02 
 4.608797e-02 -4.422625e-02 
 4.640604e-02 -4.260792e-02 
 4.672411e-02 -4.096618e-02 
 4.704218e-02 -3.930094e-02 
 4.736024e-02 -3.761100e-02 
 4.767831e-02 -3.590477e-02 
 4.799638e-02 -3.417498e-02 
 4.831445e-02 -3.244312e-02 
 4.863251e-02 -3.071268e-02 
 4.895058e-02 -2.897919e-02 
 4.926865e-02 -2.721379e-02 
 4.958672e-02 -2.542553e-02 
 4.990478e-02 -2.361331e-02 
 5.022285e-02 -2.177953e-02 
 5.054092e-02 -1.995149e-02 
 5.085899e-02 -1.812728e-02 
 5.117705e-02 -1.627568e-02 
 5.149512e-02 -1.440696e-02 
 5.181319e-02 -1.253601e-02 
 5.213126e-02 -1.065903e-02 
 5.244932e-02 -8.777134e-03 
 5.276739e-02 -6.876753e-03 
 5.308546e-02 -4.936869e-03 
 5.340353e-02 -2.951535e-03 
 5.372159e-02 -9.296072e-04 
 5.403966e-02  1.133290e-03 
 5.435773e-02  3.238269e-03 
 5.467580e-02  5.393014e-03 
 5.499386e-02  7.597037e-03 
 5.531193e-02  9.850789e-03 
 5.563000e-02  1.214332e-02 
 5.594807e-02  1.447856e-02 
 5.626613e-02  1.686211e-02 
 5.658420e-02  1.929198e-02 
 5.690227e-02  2.177184e-02 
 5.722033e-02  2.432469e-02 
 5.753840e-02  2.694156e-02 
 5.785647e-02  2.962325e-02 
 5.817454e-02  3.237475e-02 
 5.849260e-02  3.519250e-02 
 5.881067e-02  3.806865e-02 
 5.912874e-02  4.102139e-02 
 5.944681e-02  4.403977e-02 
 5.976487e-02  4.711439e-02 
 6.008294e-02  5.025613e-02 
 6.040101e-02  5.346154e-02 
 6.071908e-02  5.673177e-02 
 6.103714e-02  6.008155e-02 
 6.135521e-02  6.352338e-02 
 6.167328e-02  6.704582e-02 
 6.199135e-02  7.064586e-02 
 6.230941e-02  7.432308e-02 
 6.262748e-02  7.806556e-02 
 6.294555e-02  8.186448e-02 
 6.326362e-02  8.570727e-02 
 6.358168e-02  8.957568e-02 
 6.389975e-02  9.344238e-02 
 6.421782e-02  9.730936e-02 
 6.453589e-02  1.011744e-01 
 6.485395e-02  1.050315e-01 
 6.517202e-02  1.088844e-01 
 6.549009e-02  1.127081e-01 
 6.580816e-02  1.165061e-01 
 6.612622e-02  1.202721e-01 
 6.644429e-02  1.239879e-01 
 6.676236e-02  1.276806e-01 
 6.708043e-02  1.313703e-01 
 6.739849e-02  1.349974e-01 
 6.771656e-02  1.385623e-01 
 6.803463e-02  1.420814e-01 
 6.835270e-02  1.455743e-01 
 6.867076e-02  1.490398e-01 
 6.898883e-02  1.524465e-01 
 6.930690e-02  1.558035e-01 
 6.962497e-02  1.591120e-01 
 6.994303e-02  1.623659e-01 
 7.026110e-02  1.655516e-01 
 7.057917e-02  1.686340e-01 
 7.089724e-02  1.716979e-01 
 7.121530e-02  1.746819e-01 
 7.153337e-02  1.774792e-01 
 7.185144e-02  1.801890e-01 
 7.216951e-02  1.827474e-01 
 7.248757e-02  1.852841e-01 
 7.280564e-02  1.877434e-01 
 7.312371e-02  1.900598e-01 
 7.344178e-02  1.922696e-01 
 7.375984e-02  1.943853e-01 
 7.407791e-02  1.964554e-01 
 7.439598e-02  1.984293e-01 
 7.471404e-02  2.003001e-01 
 7.503211e-02  2.021198e-01 
 7.535018e-02  2.038276e-01 
 7.566825e-02  2.054231e-01 
 7.598631e-02  2.068921e-01 
 7.630438e-02  2.082098e-01 
 7.662245e-02  2.094498e-01 
 7.694052e-02  2.105952e-01 
 7.725858e-02  2.116552e-01 
 7.757665e-02  2.126370e-01 
 7.789472e-02  2.135474e-01 
 7.821279e-02  2.143438e-01 
 7.853085e-02  2.150930e-01 
 7.884892e-02  2.157512e-01 
 7.916699e-02  2.163954e-01 
 7.948506e-02  2.169482e-01 
 7.980312e-02  2.174112e-01 
 8.012119e-02  2.177807e-01 
 8.043926e-02  2.181296e-01 
 8.075733e-02  2.183932e-01 
 8.107539e-02  2.186241e-01 
 8.139346e-02  2.187833e-01 
 8.171153e-02  2.188781e-01 
 8.202960e-02  2.189141e-01 
 8.234766e-02  2.188853e-01 
 8.266573e-02  2.187742e-01 
 8.298380e-02  2.185929e-01 
 8.330187e-02  2.183112e-01 
 8.361993e-02  2.179240e-01 
 8.393800e-02  2.174211e-01 
 8.425607e-02  2.167913e-01 
 8.457414e-02  2.160659e-01 
 8.489220e-02  2.152326e-01 
 8.521027e-02  2.143126e-01 
 8.552834e-02  2.133035e-01 
 8.584641e-02  2.122437e-01 
 8.616447e-02  2.110687e-01 
 8.648254e-02  2.098563e-01 
 8.680061e-02  2.085791e-01 
 8.711868e-02  2.072773e-01 
 8.743674e-02  2.058997e-01 
 8.775481e-02  2.044743e-01 
 8.807288e-02  2.029890e-01 
 8.839095e-02  2.014856e-01 
 8.870901e-02  1.999616e-01 
 8.902708e-02  1.984024e-01 
 8.934515e-02  1.968002e-01 
 8.966322e-02  1.951929e-01 
 8.998128e-02  1.935138e-01 
 9.029935e-02  1.917648e-01 
 9.061742e-02  1.899807e-01 
 9.093548e-02  1.880946e-01 
 9.125355e-02  1.860923e-01 
 9.157162e-02  1.840122e-01 
 9.188969e-02  1.818544e-01 
 9.220775e-02  1.796332e-01 
 9.252582e-02  1.773309e-01 
 9.284389e-02  1.749562e-01 
 9.316196e-02  1.725316e-01 
 9.348002e-02  1.700535e-01 
 9.379809e-02  1.675073e-01 
 9.411616e-02  1.649018e-01 
 9.443423e-02  1.622321e-01 
 9.475229e-02  1.595163e-01 
 9.507036e-02  1.567423e-01 
 9.538843e-02  1.539390e-01 
 9.570650e-02  1.511072e-01 
 9.602456e-02  1.482437e-01 
 9.634263e-02  1.453676e-01 
 9.666070e-02  1.425207e-01 
 9.697877e-02  1.397061e-01 
 9.729683e-02  1.369341e-01 
 9.761490e-02  1.341997e-01 
 9.793297e-02  1.315155e-01 
 9.825104e-02  1.288284e-01 
 9.856910e-02  1.261506e-01 
 9.888717e-02  1.234820e-01 
 9.920524e-02  1.208065e-01 
 9.952331e-02  1.180876e-01 
 9.984137e-02  1.153409e-01 
 1.001594e-01  1.125555e-01 
 1.004775e-01  1.097696e-01 
 1.007956e-01  1.070038e-01 
 1.011136e-01  1.042248e-01 
 1.014317e-01  1.014982e-01 
 1.017498e-01  9.877268e-02 
 1.020678e-01  9.604333e-02 
 1.023859e-01  9.328092e-02 
 1.027040e-01  9.053347e-02 
 1.030220e-01  8.775448e-02 
 1.033401e-01  8.496743e-02 
 1.036582e-01  8.214599e-02 
 1.039763e-01  7.930733e-02 
 1.042943e-01  7.648261e-02 
 1.046124e-01  7.368717e-02 
 1.049305e-01  7.092907e-02 
 1.052485e-01  6.821966e-02 
 1.055666e-01  6.556697e-02 
 1.058847e-01  6.298144e-02 
 1.062027e-01  6.044808e-02 
 1.065208e-01  5.794379e-02 
 1.068389e-01  5.545797e-02 
 1.071569e-01  5.298460e-02 
 1.074750e-01  5.051486e-02 
 1.077931e-01  4.800899e-02 
 1.081111e-01  4.546583e-02 
 1.084292e-01  4.289303e-02 
 1.087473e-01  4.032863e-02 
 1.090653e-01  3.777091e-02 
 1.093834e-01  3.519507e-02 
 1.097015e-01  3.259327e-02 
 1.100195e-01  2.999207e-02 
 1.103376e-01  2.735106e-02 
 1.106557e-01  2.471264e-02 
 1.109737e-01  2.202040e-02 
 1.112918e-01  1.923950e-02 
 1.116099e-01  1.637718e-02 
 1.119279e-01  1.345443e-02 
 1.122460e-01  1.044879e-02 
 1.125641e-01  7.392141e-03 
 1.128821e-01  4.263741e-03 
 1.132002e-01  1.069151e-03 
 1.135183e-01 -2.173759e-03 
 1.138363e-01 -5.446173e-03 
 1.141544e-01 -8.755434e-03 
 1.144725e-01 -1.209595e-02 
 1.147905e-01 -1.548022e-02 
 1.151086e-01 -1.888402e-02 
 1.154267e-01 -2.231040e-02 
 1.157447e-01 -2.573133e-02 
 1.160628e-01 -2.915305e-02 
 1.163809e-01 -3.256950e-02 
 1.166989e-01 -3.597408e-02 
 1.170170e-01 -3.937269e-02 
 1.173351e-01 -4.276216e-02 
 1.176532e-01 -4.613403e-02 
 1.179712e-01 -4.949082e-02 
 1.182893e-01 -5.285838e-02 
 1.186074e-01 -5.624764e-02 
 1.189254e-01 -5.968435e-02 
 1.192435e-01 -6.314747e-02 
 1.195616e-01 -6.667286e-02 
 1.198796e-01 -7.023357e-02 
 1.201977e-01 -7.385194e-02 
 1.205158e-01 -7.750226e-02 
 1.208338e-01 -8.115571e-02 
 1.211519e-01 -8.479604e-02 
 1.214700e-01 -8.844407e-02 
 1.217880e-01 -9.210027e-02 
 1.221061e-01 -9.577021e-02 
 1.224242e-01 -9.942735e-02 
 1.227422e-01 -1.030784e-01 
 1.230603e-01 -1.067421e-01 
 1.233784e-01 -1.103915e-01 
 1.236964e-01 -1.139990e-01 
 1.240145e-01 -1.175524e-01 
 1.243326e-01 -1.210545e-01 
 1.246506e-01 -1.244998e-01 
 1.249687e-01 -1.278916e-01 
 1.252868e-01 -1.312214e-01 
 1.256048e-01 -1.344968e-01 
 1.259229e-01 -1.377430e-01 
 1.262410e-01 -1.409622e-01 
 1.265590e-01 -1.441655e-01 
 1.268771e-01 -1.473850e-01 
 1.271952e-01 -1.505958e-01 
 1.275132e-01 -1.537786e-01 
 1.278313e-01 -1.569199e-01 
 1.281494e-01 -1.600388e-01 
 1.284674e-01 -1.631133e-01 
 1.287855e-01 -1.661546e-01 
 1.291036e-01 -1.691806e-01 
 1.294216e-01 -1.721781e-01 
 1.297397e-01 -1.751571e-01 
 1.300578e-01 -1.781534e-01 
 1.303758e-01 -1.811941e-01 
 1.306939e-01 -1.842840e-01 
 1.310120e-01 -1.874206e-01 
 1.313301e-01 -1.905977e-01 
 1.316481e-01 -1.938180e-01 
 1.319662e-01 -1.971063e-01 
 1.322843e-01 -2.004729e-01 
 1.326023e-01 -2.039244e-01 
 1.329204e-01 -2.074447e-01 
 1.332385e-01 -2.110263e-01 
 1.335565e-01 -2.147125e-01 
 1.338746e-01 -2.184832e-01 
 1.341927e-01 -2.223574e-01 
 1.345107e-01 -2.263146e-01 
 1.348288e-01 -2.303349e-01 
 1.351469e-01 -2.344624e-01 
 1.354649e-01 -2.386081e-01 
 1.357830e-01 -2.427299e-01 
 1.361011e-01 -2.469035e-01 
 1.364191e-01 -2.508379e-01 
 1.367372e-01 -2.546827e-01 
 1.370553e-01 -2.582078e-01 
 1.373733e-01 -2.614957e-01 
 1.376914e-01 -2.645482e-01 
 1.380095e-01 -2.673283e-01 
 1.383275e-01 -2.698454e-01 
 1.386456e-01 -2.721836e-01 
 1.389637e-01 -2.744705e-01 
 1.392817e-01 -2.766454e-01 
 1.395998e-01 -2.788829e-01 
 1.399179e-01 -2.811918e-01 
 1.402359e-01 -2.835051e-01 
 1.405540e-01 -2.859356e-01 
 1.408721e-01 -2.883320e-01 
 1.411901e-01 -2.907295e-01 
 1.415082e-01 -2.931254e-01 
 1.418263e-01 -2.955651e-01 
 1.421443e-01 -2.981970e-01 
 1.424624e-01 -3.008019e-01 
 1.427805e-01 -3.034977e-01 
 1.430985e-01 -3.066043e-01 
 1.434166e-01 -3.101679e-01 
 1.437347e-01 -3.136901e-01 
 1.440527e-01 -3.169641e-01 
 1.443708e-01 -3.197753e-01 
 1.446889e-01 -3.221172e-01 
 1.450070e-01 -3.241622e-01 
 1.453250e-01 -3.257620e-01 
 1.456431e-01 -3.265251e-01 
 1.459612e-01 -3.266756e-01 
 1.462792e-01 -3.268020e-01 
 1.465973e-01 -3.270627e-01 
 1.469154e-01 -3.273126e-01 
 1.472334e-01 -3.274509e-01 
 1.475515e-01 -3.274726e-01 
 1.478696e-01 -3.273821e-01 
 1.481876e-01 -3.272526e-01 
 1.485057e-01 -3.269985e-01 
 1.488238e-01 -3.263505e-01 
 1.491418e-01 -3.253727e-01 
 1.494599e-01 -3.240703e-01 
 1.497780e-01 -3.226065e-01 
 1.500960e-01 -3.214384e-01 
 1.504141e-01 -3.202413e-01 
 1.507322e-01 -3.192119e-01 
 1.510502e-01 -3.183663e-01 
 1.513683e-01 -3.171020e-01 
 1.516864e-01 -3.156700e-01 
 1.520044e-01 -3.142591e-01 
 1.523225e-01 -3.127782e-01 
 1.526406e-01 -3.110693e-01 
 1.529586e-01 -3.090684e-01 
 1.532767e-01 -3.068561e-01 
 1.535948e-01 -3.046038e-01 
 1.539128e-01 -3.023228e-01 
 1.542309e-01 -3.002059e-01 
 1.545490e-01 -2.980049e-01 
 1.548670e-01 -2.957599e-01 
 1.551851e-01 -2.934038e-01 
 1.555032e-01 -2.908696e-01 
 1.558212e-01 -2.880053e-01 
 1.561393e-01 -2.848503e-01 
 1.564574e-01 -2.813746e-01 
 1.567754e-01 -2.777549e-01 
 1.570935e-01 -2.739223e-01 
 1.574116e-01 -2.699459e-01 
 1.577297e-01 -2.657984e-01 
 1.580477e-01 -2.616536e-01 
 1.583658e-01 -2.576652e-01 
 1.586839e-01 -2.538892e-01 
 1.590019e-01 -2.501273e-01 
 1.593200e-01 -2.465128e-01 
 1.596381e-01 -2.429204e-01 
 1.599561e-01 -2.394612e-01 
 1.602742e-01 -2.361036e-01 
 1.605923e-01 -2.328814e-01 
 1.609103e-01 -2.297107e-01 
 1.612284e-01 -2.265500e-01 
 1.615465e-01 -2.234795e-01 
 1.618645e-01 -2.205856e-01 
 1.621826e-01 -2.179651e-01 
 1.625007e-01 -2.155313e-01 
 1.628187e-01 -2.132093e-01 
 1.631368e-01 -2.109145e-01 
 1.634549e-01 -2.085485e-01 
 1.637729e-01 -2.061574e-01 
 1.640910e-01 -2.039291e-01 
 1.644091e-01 -2.016587e-01 
 1.647271e-01 -1.990240e-01 
 1.650452e-01 -1.959499e-01 
 1.653633e-01 -1.925987e-01 
 1.656813e-01 -1.892648e-01 
 1.659994e-01 -1.861007e-01 
 1.663175e-01 -1.829741e-01 
 1.666355e-01 -1.797797e-01 
 1.669536e-01 -1.767324e-01 
 1.672717e-01 -1.739420e-01 
 1.675897e-01 -1.713332e-01 
 1.679078e-01 -1.687997e-01 
 1.682259e-01 -1.661999e-01 
 1.685439e-01 -1.634292e-01 
 1.688620e-01 -1.605038e-01 
 1.691801e-01 -1.574614e-01 
 1.694981e-01 -1.542783e-01 
 1.698162e-01 -1.508922e-01 
 1.701343e-01 -1.473729e-01 
 1.704523e-01 -1.437912e-01 
 1.707704e-01 -1.402093e-01 
 1.710885e-01 -1.366589e-01 
 1.714066e-01 -1.330016e-01 
 1.717246e-01 -1.292024e-01 
 1.720427e-01 -1.252026e-01 
 1.723608e-01 -1.208895e-01 
 1.726788e-01 -1.163229e-01 
 1.729969e-01 -1.116930e-01 
 1.733150e-01 -1.069840e-01 
 1.736330e-01 -1.019214e-01 
 1.739511e-01 -9.670171e-02 
 1.742692e-01 -9.127340e-02 
 1.745872e-01 -8.549322e-02 
 1.749053e-01 -7.951629e-02 
 1.752234e-01 -7.325269e-02 
 1.755414e-01 -6.669834e-02 
 1.758595e-01 -5.976296e-02 
 1.761776e-01 -5.239489e-02 
 1.764956e-01 -4.460651e-02 
 1.768137e-01 -3.647134e-02 
 1.771318e-01 -2.810972e-02 
 1.774498e-01 -1.963738e-02 
 1.777679e-01 -1.102532e-02 
 1.780860e-01 -2.334550e-03 
 1.784040e-01  6.521209e-03 
 1.787221e-01  1.549280e-02 
 1.790402e-01  2.462592e-02 
 1.793582e-01  3.386024e-02 
 1.796763e-01  4.320681e-02 
 1.799944e-01  5.263430e-02 
 1.803124e-01  6.219712e-02 
 1.806305e-01  7.189952e-02 
 1.809486e-01  8.183167e-02 
 1.812666e-01  9.199005e-02 
 1.815847e-01  1.022811e-01 
 1.819028e-01  1.125833e-01 
 1.822208e-01  1.229472e-01 
 1.825389e-01  1.333039e-01 
 1.828570e-01  1.437163e-01 
 1.831750e-01  1.541140e-01 
 1.834931e-01  1.644856e-01 
 1.838112e-01  1.749717e-01 
 1.841292e-01  1.854839e-01 
 1.844473e-01  1.960269e-01 
 1.847654e-01  2.064944e-01 
 1.850835e-01  2.167868e-01 
 1.854015e-01  2.269001e-01 
 1.857196e-01  2.368312e-01 
 1.860377e-01  2.464106e-01 
 1.863557e-01  2.552573e-01 
 1.866738e-01  2.634558e-01 
 1.869919e-01  2.711923e-01 
 1.873099e-01  2.785606e-01 
 1.876280e-01  2.852625e-01 
 1.879461e-01  2.925670e-01 
 1.882641e-01  3.001210e-01 
 1.885822e-01  3.067382e-01 
 1.889003e-01  3.131782e-01 
 1.892183e-01  3.197537e-01 
 1.895364e-01  3.261802e-01 
 1.898545e-01  3.322159e-01 
 1.901725e-01  3.379872e-01 
 1.904906e-01  3.440834e-01 
 1.908087e-01  3.494397e-01 
 1.911267e-01  3.549947e-01 
 1.914448e-01  3.606926e-01 
 1.917629e-01  3.659582e-01 
 1.920809e-01  3.704066e-01 
 1.923990e-01  3.749402e-01 
 1.927171e-01  3.791774e-01 
 1.930351e-01  3.832254e-01 
 1.933532e-01  3.872550e-01 
 1.936713e-01  3.915467e-01 
 1.939893e-01  3.954804e-01 
 1.943074e-01  3.994593e-01 
 1.946255e-01  4.035213e-01 
 1.949435e-01  4.076890e-01 
 1.952616e-01  4.120306e-01 
 1.955797e-01  4.162803e-01 
 1.958977e-01  4.204389e-01 
 1.962158e-01  4.245654e-01 
 1.965339e-01  4.285452e-01 
 1.968519e-01  4.321480e-01 
 1.971700e-01  4.355159e-01 
 1.974881e-01  4.386878e-01 
 1.978061e-01  4.417301e-01 
 1.981242e-01  4.446631e-01 
 1.984423e-01  4.471763e-01 
 1.987604e-01  4.495213e-01 
 1.990784e-01  4.515783e-01 
 1.993965e-01  4.533747e-01 
 1.997146e-01  4.549293e-01 
 2.000326e-01  4.563940e-01 
 2.003507e-01  4.578213e-01 
 2.006688e-01  4.595238e-01 
 2.009868e-01  4.612984e-01 
 2.013049e-01  4.630782e-01 
 2.016230e-01  4.649085e-01 
 2.019410e-01  4.669166e-01 
 2.022591e-01  4.689353e-01 
 2.025772e-01  4.710392e-01 
 2.028952e-01  4.730028e-01 
 2.032133e-01  4.748110e-01 
 2.035314e-01  4.764205e-01 
 2.038494e-01  4.777590e-01 
 2.041675e-01  4.787880e-01 
 2.044856e-01  4.796062e-01 
 2.048036e-01  4.802725e-01 
 2.051217e-01  4.805287e-01 
 2.054398e-01  4.803893e-01 
 2.057578e-01  4.798942e-01 
 2.060759e-01  4.792021e-01 
 2.063940e-01  4.780911e-01 
 2.067120e-01  4.765687e-01 
 2.070301e-01  4.747046e-01 
 2.073482e-01  4.725888e-01 
 2.076662e-01  4.699373e-01 
 2.079843e-01  4.672619e-01 
 2.083024e-01  4.645961e-01 
 2.086204e-01  4.619941e-01 
 2.089385e-01  4.593168e-01 
 2.092566e-01  4.566519e-01 
 2.095746e-01  4.536925e-01 
 2.098927e-01  4.505641e-01 
 2.102108e-01  4.474146e-01 
 2.105288e-01  4.442462e-01 
 2.108469e-01  4.409209e-01 
 2.111650e-01  4.376051e-01 
 2.114830e-01  4.341787e-01 
 2.118011e-01  4.304439e-01 
 2.121192e-01  4.265249e-01 
 2.124373e-01  4.225700e-01 
 2.127553e-01  4.185993e-01 
 2.130734e-01  4.144634e-01 
 2.133915e-01  4.103456e-01 
 2.137095e-01  4.061763e-01 
 2.140276e-01  4.017795e-01 
 2.143457e-01  3.972156e-01 
 2.146637e-01  3.923548e-01 
 2.149818e-01  3.872122e-01 
 2.152999e-01  3.818439e-01 
 2.156179e-01  3.762007e-01 
 2.159360e-01  3.702264e-01 
 2.162541e-01  3.639250e-01 
 2.165721e-01  3.571199e-01 
 2.168902e-01  3.498845e-01 
 2.172083e-01  3.423753e-01 
 2.175263e-01  3.347245e-01 
 2.178444e-01  3.268619e-01 
 2.181625e-01  3.190094e-01 
 2.184805e-01  3.111529e-01 
 2.187986e-01  3.032641e-01 
 2.191167e-01  2.953314e-01 
 2.194347e-01  2.875146e-01 
 2.197528e-01  2.800139e-01 
 2.200709e-01  2.729633e-01 
 2.203889e-01  2.662035e-01 
 2.207070e-01  2.597621e-01 
 2.210251e-01  2.536220e-01 
 2.213431e-01  2.474224e-01 
 2.216612e-01  2.410537e-01 
 2.219793e-01  2.346221e-01 
 2.222973e-01  2.278939e-01 
 2.226154e-01  2.207409e-01 
 2.229335e-01  2.133638e-01 
 2.232515e-01  2.056709e-01 
 2.235696e-01  1.975466e-01 
 2.238877e-01  1.892572e-01 
 2.242057e-01  1.810845e-01 
 2.245238e-01  1.730809e-01 
 2.248419e-01  1.653679e-01 
 2.251600e-01  1.577294e-01 
 2.254780e-01  1.503033e-01 
 2.257961e-01  1.430608e-01 
 2.261142e-01  1.361336e-01 
 2.264322e-01  1.294409e-01 
 2.267503e-01  1.228452e-01 
 2.270684e-01  1.161255e-01 
 2.273864e-01  1.092505e-01 
 2.277045e-01  1.021824e-01 
 2.280226e-01  9.512365e-02 
 2.283406e-01  8.812082e-02 
 2.286587e-01  8.090617e-02 
 2.289768e-01  7.340591e-02 
 2.292948e-01  6.575994e-02 
 2.296129e-01  5.814083e-02 
 2.299310e-01  5.089511e-02 
 2.302490e-01  4.417217e-02 
 2.305671e-01  3.765995e-02 
 2.308852e-01  3.139894e-02 
 2.312032e-01  2.543570e-02 
 2.315213e-01  1.979583e-02 
 2.318394e-01  1.445603e-02 
 2.321574e-01  9.354335e-03 
 2.324755e-01  4.357297e-03 
 2.327936e-01 -3.750211e-04 
 2.331116e-01 -5.146691e-03 
 2.334297e-01 -9.989462e-03 
 2.337478e-01 -1.493552e-02 
 2.340658e-01 -2.005120e-02 
 2.343839e-01 -2.523159e-02 
 2.347020e-01 -3.054408e-02 
 2.350200e-01 -3.608917e-02 
 2.353381e-01 -4.193427e-02 
 2.356562e-01 -4.806061e-02 
 2.359742e-01 -5.450888e-02 
 2.362923e-01 -6.102312e-02 
 2.366104e-01 -6.755052e-02 
 2.369284e-01 -7.394453e-02 
 2.372465e-01 -8.010771e-02 
 2.375646e-01 -8.625643e-02 
 2.378826e-01 -9.245505e-02 
 2.382007e-01 -9.864303e-02 
 2.385188e-01 -1.046646e-01 
 2.388369e-01 -1.104601e-01 
 2.391549e-01 -1.160042e-01 
 2.394730e-01 -1.214892e-01 
 2.397911e-01 -1.270709e-01 
 2.401091e-01 -1.326869e-01 
