         time tilt_low_s... 
------------- ------------- 
 2.862607e-04  2.996127e-03 
 6.043282e-04  2.937667e-03 
 9.223956e-04  2.879541e-03 
 1.240463e-03  2.821771e-03 
 1.558531e-03  2.764368e-03 
 1.876598e-03  2.707217e-03 
 2.194665e-03  2.651060e-03 
 2.512733e-03  2.606838e-03 
 2.830800e-03  2.597474e-03 
 3.148868e-03  2.610599e-03 
 3.466935e-03  2.612618e-03 
 3.785003e-03  2.611121e-03 
 4.103070e-03  2.608272e-03 
 4.421138e-03  2.617497e-03 
 4.739205e-03  2.653114e-03 
 5.057273e-03  2.714105e-03 
 5.375340e-03  2.777130e-03 
 5.693407e-03  2.815985e-03 
 6.011475e-03  2.797547e-03 
 6.329542e-03  2.696495e-03 
 6.647610e-03  2.517796e-03 
 6.965677e-03  2.267687e-03 
 7.283745e-03  1.960212e-03 
 7.601812e-03  1.591025e-03 
 7.919880e-03  1.125646e-03 
 8.237947e-03  5.426520e-04 
 8.556014e-03 -1.399484e-04 
 8.874082e-03 -8.956846e-04 
 9.192149e-03 -1.732234e-03 
 9.510217e-03 -2.650555e-03 
 9.828284e-03 -3.668760e-03 
 1.014635e-02 -4.802623e-03 
 1.046442e-02 -6.055066e-03 
 1.078249e-02 -7.435363e-03 
 1.110055e-02 -8.925835e-03 
 1.141862e-02 -1.052344e-02 
 1.173669e-02 -1.222971e-02 
 1.205476e-02 -1.405475e-02 
 1.237282e-02 -1.599719e-02 
 1.269089e-02 -1.803429e-02 
 1.300896e-02 -2.014594e-02 
 1.332703e-02 -2.232647e-02 
 1.364509e-02 -2.458109e-02 
 1.396316e-02 -2.688712e-02 
 1.428123e-02 -2.924203e-02 
 1.459930e-02 -3.166960e-02 
 1.491736e-02 -3.417430e-02 
 1.523543e-02 -3.676553e-02 
 1.555350e-02 -3.943516e-02 
 1.587157e-02 -4.216242e-02 
 1.618963e-02 -4.493942e-02 
 1.650770e-02 -4.776044e-02 
 1.682577e-02 -5.060751e-02 
 1.714384e-02 -5.347934e-02 
 1.746190e-02 -5.637924e-02 
 1.777997e-02 -5.931863e-02 
 1.809804e-02 -6.229019e-02 
 1.841611e-02 -6.526235e-02 
 1.873417e-02 -6.821820e-02 
 1.905224e-02 -7.119220e-02 
 1.937031e-02 -7.419382e-02 
 1.968838e-02 -7.719861e-02 
 2.000644e-02 -8.021477e-02 
 2.032451e-02 -8.319363e-02 
 2.064258e-02 -8.610725e-02 
 2.096065e-02 -8.895963e-02 
 2.127871e-02 -9.174307e-02 
 2.159678e-02 -9.446177e-02 
 2.191485e-02 -9.712815e-02 
 2.223292e-02 -9.972984e-02 
 2.255098e-02 -1.022544e-01 
 2.286905e-02 -1.046691e-01 
 2.318712e-02 -1.069542e-01 
 2.350518e-02 -1.091405e-01 
