         time tilt_local... 
------------- ------------- 
 2.862607e-04 -1.573334e-02 
 6.043282e-04 -1.564277e-02 
 9.223956e-04 -1.547632e-02 
 1.240463e-03 -1.506727e-02 
 1.558531e-03 -1.444752e-02 
 1.876598e-03 -1.380579e-02 
 2.194665e-03 -1.316847e-02 
 2.512733e-03 -1.247654e-02 
 2.830800e-03 -1.167975e-02 
 3.148868e-03 -1.078034e-02 
 3.466935e-03 -9.751824e-03 
 3.785003e-03 -8.586272e-03 
 4.103070e-03 -7.314158e-03 
 4.421138e-03 -5.963920e-03 
 4.739205e-03 -4.550182e-03 
 5.057273e-03 -3.042951e-03 
 5.375340e-03 -1.461058e-03 
 5.693407e-03  1.763515e-04 
 6.011475e-03  1.865191e-03 
 6.329542e-03  3.606902e-03 
 6.647610e-03  5.421194e-03 
 6.965677e-03  7.313835e-03 
 7.283745e-03  9.287741e-03 
 7.601812e-03  1.134175e-02 
 7.919880e-03  1.346337e-02 
 8.237947e-03  1.563663e-02 
 8.556014e-03  1.784626e-02 
 8.874082e-03  2.007404e-02 
 9.192149e-03  2.234561e-02 
 9.510217e-03  2.473414e-02 
 9.828284e-03  2.727504e-02 
 1.014635e-02  2.981952e-02 
 1.046442e-02  3.223994e-02 
 1.078249e-02  3.464725e-02 
 1.110055e-02  3.715342e-02 
 1.141862e-02  3.973640e-02 
 1.173669e-02  4.232952e-02 
 1.205476e-02  4.489167e-02 
 1.237282e-02  4.750755e-02 
 1.269089e-02  5.020591e-02 
 1.300896e-02  5.289708e-02 
 1.332703e-02  5.560337e-02 
 1.364509e-02  5.829137e-02 
 1.396316e-02  6.089405e-02 
 1.428123e-02  6.342663e-02 
 1.459930e-02  6.588003e-02 
 1.491736e-02  6.833606e-02 
 1.523543e-02  7.083715e-02 
 1.555350e-02  7.339744e-02 
 1.587157e-02  7.600200e-02 
 1.618963e-02  7.859967e-02 
 1.650770e-02  8.116658e-02 
 1.682577e-02  8.375766e-02 
 1.714384e-02  8.637468e-02 
 1.746190e-02  8.900857e-02 
 1.777997e-02  9.154619e-02 
 1.809804e-02  9.400808e-02 
 1.841611e-02  9.645481e-02 
 1.873417e-02  9.889436e-02 
 1.905224e-02  1.014005e-01 
 1.937031e-02  1.039248e-01 
 1.968838e-02  1.065523e-01 
 2.000644e-02  1.092438e-01 
 2.032451e-02  1.118635e-01 
 2.064258e-02  1.145344e-01 
 2.096065e-02  1.172753e-01 
 2.127871e-02  1.200503e-01 
 2.159678e-02  1.228160e-01 
 2.191485e-02  1.255246e-01 
 2.223292e-02  1.282248e-01 
 2.255098e-02  1.309225e-01 
 2.286905e-02  1.336843e-01 
 2.318712e-02  1.364019e-01 
 2.350518e-02  1.391394e-01 
 2.382325e-02  1.418673e-01 
 2.414132e-02  1.446483e-01 
 2.445939e-02  1.474262e-01 
 2.477745e-02  1.502239e-01 
 2.509552e-02  1.530331e-01 
 2.541359e-02  1.559256e-01 
 2.573166e-02  1.588240e-01 
 2.604972e-02  1.616411e-01 
 2.636779e-02  1.643193e-01 
 2.668586e-02  1.669722e-01 
 2.700393e-02  1.696401e-01 
 2.732199e-02  1.723628e-01 
 2.764006e-02  1.749776e-01 
 2.795813e-02  1.775617e-01 
 2.827620e-02  1.800988e-01 
 2.859426e-02  1.826113e-01 
 2.891233e-02  1.850642e-01 
 2.923040e-02  1.874836e-01 
 2.954847e-02  1.898140e-01 
 2.986653e-02  1.920717e-01 
 3.018460e-02  1.942443e-01 
 3.050267e-02  1.963682e-01 
 3.082074e-02  1.984879e-01 
 3.113880e-02  2.005205e-01 
 3.145687e-02  2.023540e-01 
 3.177494e-02  2.040115e-01 
 3.209301e-02  2.055253e-01 
 3.241107e-02  2.069524e-01 
 3.272914e-02  2.082239e-01 
 3.304721e-02  2.093699e-01 
 3.336528e-02  2.103393e-01 
