         time tiltx_full... 
------------- ------------- 
 2.862607e-04  4.021247e-03 
 6.043282e-04  3.996218e-03 
 9.223956e-04  3.949768e-03 
 1.240463e-03  3.876699e-03 
 1.558531e-03  3.779712e-03 
 1.876598e-03  3.659828e-03 
 2.194665e-03  3.516861e-03 
 2.512733e-03  3.346151e-03 
 2.830800e-03  3.144337e-03 
 3.148868e-03  2.918365e-03 
 3.466935e-03  2.675120e-03 
 3.785003e-03  2.413753e-03 
 4.103070e-03  2.132345e-03 
 4.421138e-03  1.826769e-03 
 4.739205e-03  1.499128e-03 
 5.057273e-03  1.149397e-03 
 5.375340e-03  7.778232e-04 
 5.693407e-03  3.861061e-04 
 6.011475e-03 -2.331985e-05 
 6.329542e-03 -4.497028e-04 
 6.647610e-03 -8.934366e-04 
 6.965677e-03 -1.353871e-03 
 7.283745e-03 -1.830671e-03 
 7.601812e-03 -2.324659e-03 
 7.919880e-03 -2.837726e-03 
 8.237947e-03 -3.374031e-03 
 8.556014e-03 -3.929737e-03 
 8.874082e-03 -4.495933e-03 
 9.192149e-03 -5.070042e-03 
 9.510217e-03 -5.654330e-03 
 9.828284e-03 -6.249731e-03 
 1.014635e-02 -6.854832e-03 
 1.046442e-02 -7.464738e-03 
 1.078249e-02 -8.082194e-03 
 1.110055e-02 -8.716871e-03 
 1.141862e-02 -9.365824e-03 
 1.173669e-02 -1.001770e-02 
 1.205476e-02 -1.067347e-02 
 1.237282e-02 -1.133711e-02 
 1.269089e-02 -1.200932e-02 
 1.300896e-02 -1.268901e-02 
 1.332703e-02 -1.337248e-02 
 1.364509e-02 -1.406298e-02 
 1.396316e-02 -1.476794e-02 
 1.428123e-02 -1.548475e-02 
 1.459930e-02 -1.621291e-02 
 1.491736e-02 -1.694756e-02 
 1.523543e-02 -1.769170e-02 
 1.555350e-02 -1.844025e-02 
 1.587157e-02 -1.919439e-02 
 1.618963e-02 -1.995320e-02 
 1.650770e-02 -2.071480e-02 
