         time tilt_bot_s... 
------------- ------------- 
 3.976956e-05 -1.600473e-02 
 4.374652e-04 -1.608454e-02 
 8.351608e-04 -1.625471e-02 
 1.232856e-03 -1.649678e-02 
 1.630552e-03 -1.677549e-02 
 2.028248e-03 -1.706339e-02 
 2.425943e-03 -1.731577e-02 
 2.823639e-03 -1.750237e-02 
 3.221335e-03 -1.761970e-02 
 3.619030e-03 -1.762032e-02 
 4.016726e-03 -1.751463e-02 
 4.414421e-03 -1.730013e-02 
 4.812117e-03 -1.696957e-02 
 5.209813e-03 -1.655474e-02 
 5.607508e-03 -1.605962e-02 
 6.005204e-03 -1.549261e-02 
 6.402900e-03 -1.489236e-02 
 6.800595e-03 -1.426542e-02 
 7.198291e-03 -1.364782e-02 
 7.595986e-03 -1.304532e-02 
 7.993682e-03 -1.245609e-02 
 8.391378e-03 -1.187344e-02 
 8.789073e-03 -1.125212e-02 
 9.186769e-03 -1.056415e-02 
 9.584465e-03 -9.798044e-03 
 9.982160e-03 -8.915106e-03 
 1.037986e-02 -7.916909e-03 
 1.077755e-02 -6.785820e-03 
 1.117525e-02 -5.515339e-03 
 1.157294e-02 -4.137202e-03 
 1.197064e-02 -2.634892e-03 
 1.236833e-02 -1.000914e-03 
 1.276603e-02  7.601936e-04 
 1.316373e-02  2.646821e-03 
 1.356142e-02  4.634252e-03 
 1.395912e-02  6.705875e-03 
 1.435681e-02  8.846904e-03 
 1.475451e-02  1.102290e-02 
 1.515220e-02  1.319025e-02 
 1.554990e-02  1.532223e-02 
 1.594759e-02  1.739568e-02 
 1.634529e-02  1.938196e-02 
 1.674299e-02  2.124538e-02 
 1.714068e-02  2.295721e-02 
 1.753838e-02  2.451055e-02 
 1.793607e-02  2.589458e-02 
 1.833377e-02  2.710939e-02 
 1.873146e-02  2.814909e-02 
 1.912916e-02  2.903357e-02 
 1.952686e-02  2.980935e-02 
 1.992455e-02  3.051261e-02 
 2.032225e-02  3.118019e-02 
 2.071994e-02  3.185736e-02 
 2.111764e-02  3.257690e-02 
 2.151533e-02  3.337071e-02 
 2.191303e-02  3.421184e-02 
 2.231072e-02  3.508541e-02 
 2.270842e-02  3.597747e-02 
 2.310612e-02  3.685346e-02 
 2.350381e-02  3.767030e-02 
 2.390151e-02  3.838596e-02 
 2.429920e-02  3.895983e-02 
 2.469690e-02  3.938908e-02 
 2.509459e-02  3.964322e-02 
 2.549229e-02  3.969404e-02 
 2.588999e-02  3.952834e-02 
 2.628768e-02  3.914173e-02 
 2.668538e-02  3.855371e-02 
 2.708307e-02  3.778877e-02 
 2.748077e-02  3.688042e-02 
 2.787846e-02  3.587783e-02 
 2.827616e-02  3.484010e-02 
 2.867385e-02  3.378632e-02 
 2.907155e-02  3.275196e-02 
 2.946925e-02  3.177054e-02 
 2.986694e-02  3.084875e-02 
 3.026464e-02  2.999621e-02 
 3.066233e-02  2.920222e-02 
 3.106003e-02  2.846841e-02 
 3.145772e-02  2.780009e-02 
 3.185542e-02  2.716704e-02 
 3.225312e-02  2.657789e-02 
 3.265081e-02  2.601417e-02 
 3.304851e-02  2.546766e-02 
 3.344620e-02  2.494416e-02 
 3.384390e-02  2.441361e-02 
 3.424159e-02  2.386785e-02 
 3.463929e-02  2.331548e-02 
 3.503698e-02  2.273957e-02 
 3.543468e-02  2.214012e-02 
 3.583238e-02  2.151172e-02 
 3.623007e-02  2.084270e-02 
 3.662777e-02  2.015396e-02 
 3.702546e-02  1.946266e-02 
 3.742316e-02  1.877796e-02 
 3.782085e-02  1.813744e-02 
 3.821855e-02  1.756005e-02 
 3.861625e-02  1.707284e-02 
 3.901394e-02  1.671290e-02 
 3.941164e-02  1.650320e-02 
 3.980933e-02  1.649002e-02 
 4.020703e-02  1.668496e-02 
 4.060472e-02  1.709177e-02 
 4.100242e-02  1.769791e-02 
 4.140011e-02  1.845961e-02 
 4.179781e-02  1.935415e-02 
 4.219551e-02  2.030909e-02 
 4.259320e-02  2.126298e-02 
 4.299090e-02  2.217408e-02 
 4.338859e-02  2.298900e-02 
 4.378629e-02  2.368175e-02 
 4.418398e-02  2.423442e-02 
 4.458168e-02  2.464100e-02 
 4.497938e-02  2.491738e-02 
 4.537707e-02  2.507276e-02 
 4.577477e-02  2.512019e-02 
 4.617246e-02  2.508381e-02 
 4.657016e-02  2.497914e-02 
 4.696785e-02  2.484439e-02 
 4.736555e-02  2.469116e-02 
 4.776324e-02  2.454572e-02 
 4.816094e-02  2.442648e-02 
 4.855864e-02  2.434810e-02 
 4.895633e-02  2.429643e-02 
 4.935403e-02  2.426955e-02 
 4.975172e-02  2.424550e-02 
 5.014942e-02  2.420039e-02 
 5.054711e-02  2.410506e-02 
 5.094481e-02  2.391380e-02 
